layer,component,verb_up,frequency,classifier_pred,up_probability,logit
0,encoder,came up,23263138,1,1.0,21.1478
0,encoder,came up,23263138,1,0.9998,8.4883
0,encoder,came up,23263138,1,0.999,6.9559
0,encoder,ended up,49589762,1,1.0,17.796
0,encoder,ended up,49589762,1,1.0,13.9285
0,encoder,ended up,49589762,1,1.0,23.2574
0,encoder,ended up,49589762,1,1.0,21.9189
0,encoder,ended up,49589762,1,1.0,11.4841
0,encoder,ended up,49589762,1,1.0,13.8327
0,encoder,ended up,49589762,1,1.0,12.6569
0,encoder,ended up,49589762,1,1.0,23.4305
0,encoder,ended up,49589762,1,1.0,22.2214
0,encoder,ended up,49589762,1,0.9915,4.754
0,encoder,ended up,49589762,1,1.0,30.5303
0,encoder,ended up,49589762,1,0.9958,5.465
0,encoder,ended up,49589762,1,1.0,21.3848
0,encoder,ended up,49589762,1,0.9898,4.5731
0,encoder,ended up,49589762,1,1.0,31.3766
0,encoder,ended up,49589762,1,1.0,15.7984
0,encoder,ended up,49589762,1,1.0,29.3389
0,encoder,ended up,49589762,0,0.1467,-1.7611
0,encoder,ended up,49589762,1,1.0,25.5667
0,encoder,ended up,49589762,1,0.9994,7.4363
0,encoder,coming up,19257169,1,1.0,12.4801
0,encoder,coming up,19257169,1,0.9861,4.2643
0,encoder,coming up,19257169,1,1.0,13.5118
0,encoder,coming up,19257169,1,0.9999,9.2932
0,encoder,coming up,19257169,1,1.0,14.3516
0,encoder,coming up,19257169,1,1.0,14.0056
0,encoder,coming up,19257169,1,1.0,18.9762
0,encoder,coming up,19257169,1,1.0,10.067
0,encoder,coming up,19257169,1,0.9999,9.8062
0,encoder,coming up,19257169,1,1.0,17.6526
0,encoder,coming up,19257169,1,0.9982,6.3093
0,encoder,coming up,19257169,1,1.0,12.2422
0,encoder,coming up,19257169,1,1.0,15.8906
0,encoder,coming up,19257169,1,0.9998,8.5335
0,encoder,coming up,19257169,1,0.994,5.1086
0,encoder,coming up,19257169,1,1.0,10.7453
0,encoder,coming up,19257169,0,0.0583,-2.7823
0,encoder,coming up,19257169,1,0.9692,3.4481
0,encoder,coming up,19257169,1,1.0,21.6794
0,encoder,coming up,19257169,1,1.0,17.5524
0,encoder,grew up,29647067,0,0.0023,-6.0698
0,encoder,grew up,29647067,0,0.0103,-4.5619
0,encoder,grew up,29647067,1,1.0,15.7583
0,encoder,grew up,29647067,1,0.9991,7.0241
0,encoder,grew up,29647067,1,1.0,22.0902
0,encoder,grew up,29647067,1,0.9999,8.9734
0,encoder,grew up,29647067,1,1.0,21.1425
0,encoder,grew up,29647067,1,1.0,13.9935
0,encoder,grew up,29647067,1,1.0,16.6408
0,encoder,grew up,29647067,0,0.0197,-3.9076
0,encoder,grew up,29647067,1,1.0,20.1649
0,encoder,grew up,29647067,0,0.0021,-6.1527
0,encoder,grew up,29647067,1,1.0,12.8546
0,encoder,grew up,29647067,1,1.0,25.532
0,encoder,grew up,29647067,1,1.0,12.9717
0,encoder,grew up,29647067,1,0.9994,7.398
0,encoder,grew up,29647067,1,1.0,14.2088
0,encoder,grew up,29647067,1,1.0,11.9312
0,encoder,grew up,29647067,1,1.0,17.2114
0,encoder,grew up,29647067,1,1.0,19.0992
0,encoder,pick up,47130414,1,1.0,12.7518
0,encoder,pick up,47130414,1,1.0,20.7444
0,encoder,pick up,47130414,1,1.0,11.4081
0,encoder,pick up,47130414,1,1.0,18.3986
0,encoder,pick up,47130414,0,0.3849,-0.4687
0,encoder,pick up,47130414,1,0.9999,9.4908
0,encoder,pick up,47130414,1,1.0,10.749
0,encoder,pick up,47130414,1,1.0,14.7111
0,encoder,pick up,47130414,1,1.0,18.0705
0,encoder,pick up,47130414,1,0.9997,8.0657
0,encoder,pick up,47130414,1,1.0,15.7296
0,encoder,pick up,47130414,1,0.9981,6.2632
0,encoder,pick up,47130414,1,0.8867,2.0572
0,encoder,pick up,47130414,1,0.9999,9.4456
0,encoder,pick up,47130414,1,1.0,14.2175
0,encoder,pick up,47130414,1,1.0,10.4808
0,encoder,pick up,47130414,1,1.0,17.9305
0,encoder,pick up,47130414,1,0.9999,9.7471
0,encoder,pick up,47130414,1,1.0,25.1026
0,encoder,pick up,47130414,1,1.0,20.4449
0,encoder,made up,30311015,1,1.0,13.4067
0,encoder,made up,30311015,1,1.0,18.4382
0,encoder,made up,30311015,1,1.0,29.0787
0,encoder,made up,30311015,0,0.0487,-2.9717
0,encoder,made up,30311015,1,1.0,18.7507
0,encoder,made up,30311015,1,1.0,10.2013
0,encoder,made up,30311015,1,0.9999,9.027
0,encoder,made up,30311015,1,1.0,17.6432
0,encoder,made up,30311015,1,1.0,18.9777
0,encoder,made up,30311015,1,1.0,10.1345
0,encoder,made up,30311015,1,1.0,16.8086
0,encoder,made up,30311015,1,0.947,2.8822
0,encoder,made up,30311015,1,1.0,15.2889
0,encoder,made up,30311015,1,1.0,17.83
0,encoder,made up,30311015,1,1.0,10.3862
0,encoder,made up,30311015,1,1.0,17.327
0,encoder,made up,30311015,1,0.9951,5.3211
0,encoder,made up,30311015,1,1.0,12.8823
0,encoder,made up,30311015,1,1.0,12.85
0,encoder,made up,30311015,1,1.0,12.4024
0,encoder,go up,14885945,1,0.9999,9.3356
0,encoder,go up,14885945,1,1.0,12.7875
0,encoder,go up,14885945,1,1.0,10.2698
0,encoder,go up,14885945,1,0.9321,2.619
0,encoder,go up,14885945,1,1.0,23.5357
0,encoder,go up,14885945,1,1.0,17.7653
0,encoder,go up,14885945,1,1.0,12.9737
0,encoder,go up,14885945,1,1.0,12.0782
0,encoder,go up,14885945,1,0.6378,0.5659
0,encoder,go up,14885945,1,1.0,20.0498
0,encoder,go up,14885945,1,1.0,22.3205
0,encoder,go up,14885945,1,1.0,22.4214
0,encoder,go up,14885945,1,1.0,11.1608
0,encoder,go up,14885945,1,0.9948,5.2595
0,encoder,go up,14885945,0,0.0659,-2.6514
0,encoder,go up,14885945,1,0.9969,5.7613
0,encoder,go up,14885945,1,1.0,14.2834
0,encoder,go up,14885945,1,1.0,17.0061
0,encoder,go up,14885945,1,0.8154,1.4856
0,encoder,go up,14885945,1,0.9993,7.3312
0,encoder,picked up,35329217,1,1.0,13.647
0,encoder,picked up,35329217,1,0.9961,5.5528
0,encoder,picked up,35329217,1,1.0,11.8941
0,encoder,picked up,35329217,1,1.0,13.2283
0,encoder,picked up,35329217,1,0.9993,7.2319
0,encoder,picked up,35329217,1,1.0,11.6157
0,encoder,picked up,35329217,1,0.7574,1.1383
0,encoder,picked up,35329217,1,1.0,10.7157
0,encoder,picked up,35329217,1,1.0,14.146
0,encoder,picked up,35329217,1,0.9998,8.6966
0,encoder,picked up,35329217,1,1.0,10.6938
0,encoder,picked up,35329217,1,0.9586,3.1413
0,encoder,picked up,35329217,1,1.0,12.7705
0,encoder,picked up,35329217,1,1.0,11.9206
0,encoder,picked up,35329217,1,1.0,14.1508
0,encoder,picked up,35329217,1,1.0,17.7722
0,encoder,picked up,35329217,1,0.9999,8.9691
0,encoder,picked up,35329217,1,0.984,4.1159
0,encoder,picked up,35329217,1,0.9989,6.8354
0,encoder,picked up,35329217,1,1.0,22.7055
0,encoder,show up,26201459,1,1.0,15.6384
0,encoder,show up,26201459,1,0.5705,0.2839
0,encoder,show up,26201459,1,0.9996,7.9096
0,encoder,show up,26201459,1,0.9802,3.9006
0,encoder,show up,26201459,1,1.0,18.0173
0,encoder,show up,26201459,1,1.0,12.5181
0,encoder,show up,26201459,1,1.0,13.1678
0,encoder,show up,26201459,1,1.0,25.2931
0,encoder,show up,26201459,1,1.0,20.4738
0,encoder,show up,26201459,1,0.7551,1.1261
0,encoder,show up,26201459,1,1.0,12.946
0,encoder,show up,26201459,1,0.9999,9.6827
0,encoder,show up,26201459,1,0.5472,0.1894
0,encoder,show up,26201459,1,1.0,16.5147
0,encoder,show up,26201459,1,0.9987,6.6125
0,encoder,show up,26201459,1,1.0,19.6631
0,encoder,show up,26201459,1,0.885,2.0406
0,encoder,show up,26201459,1,0.9999,9.7429
0,encoder,show up,26201459,1,1.0,10.0094
0,encoder,show up,26201459,1,1.0,14.0516
0,encoder,give up,26969854,0,0.179,-1.5234
0,encoder,give up,26969854,1,1.0,15.5371
0,encoder,give up,26969854,1,1.0,17.5362
0,encoder,give up,26969854,1,1.0,15.3912
0,encoder,give up,26969854,1,1.0,18.801
0,encoder,give up,26969854,1,1.0,14.1486
0,encoder,give up,26969854,1,0.9999,9.6234
0,encoder,give up,26969854,1,1.0,18.2733
0,encoder,give up,26969854,1,1.0,25.8475
0,encoder,give up,26969854,1,1.0,19.3715
0,encoder,give up,26969854,1,1.0,22.5328
0,encoder,give up,26969854,1,1.0,15.8317
0,encoder,give up,26969854,1,1.0,19.7961
0,encoder,give up,26969854,1,1.0,19.525
0,encoder,give up,26969854,1,1.0,15.6317
0,encoder,give up,26969854,1,1.0,13.6028
0,encoder,give up,26969854,1,1.0,13.0724
0,encoder,give up,26969854,1,1.0,31.0724
0,encoder,give up,26969854,1,1.0,16.9641
0,encoder,give up,26969854,1,1.0,15.9253
0,encoder,get up,16607830,1,1.0,19.7639
0,encoder,get up,16607830,1,1.0,18.2637
0,encoder,get up,16607830,1,1.0,25.6783
0,encoder,get up,16607830,1,1.0,27.3659
0,encoder,get up,16607830,1,1.0,11.5131
0,encoder,get up,16607830,1,1.0,20.3455
0,encoder,get up,16607830,1,1.0,14.972
0,encoder,get up,16607830,0,0.331,-0.7039
0,encoder,get up,16607830,1,1.0,12.2338
0,encoder,get up,16607830,1,1.0,12.2239
0,encoder,get up,16607830,1,0.9994,7.4589
0,encoder,get up,16607830,1,1.0,16.4314
0,encoder,get up,16607830,1,1.0,22.9439
0,encoder,get up,16607830,1,1.0,29.143
0,encoder,get up,16607830,1,1.0,12.3632
0,encoder,get up,16607830,0,0.2191,-1.271
0,encoder,get up,16607830,1,1.0,23.142
0,encoder,get up,16607830,0,0.0038,-5.5798
0,encoder,get up,16607830,1,1.0,10.5239
0,encoder,get up,16607830,1,1.0,13.4368
0,encoder,growing up,15594252,1,1.0,15.0135
0,encoder,growing up,15594252,1,1.0,12.7093
0,encoder,growing up,15594252,0,0.1351,-1.8568
0,encoder,growing up,15594252,1,1.0,16.5164
0,encoder,growing up,15594252,1,0.8779,1.9724
0,encoder,growing up,15594252,1,0.9973,5.9023
0,encoder,growing up,15594252,1,1.0,15.6133
0,encoder,growing up,15594252,1,1.0,24.2239
0,encoder,growing up,15594252,1,1.0,25.3095
0,encoder,growing up,15594252,1,0.9999,9.0497
0,encoder,growing up,15594252,1,0.9922,4.8501
0,encoder,growing up,15594252,1,1.0,12.0642
0,encoder,growing up,15594252,1,0.9989,6.8576
0,encoder,growing up,15594252,1,1.0,17.4428
0,encoder,growing up,15594252,1,1.0,14.7594
0,encoder,growing up,15594252,1,1.0,16.5346
0,encoder,growing up,15594252,1,0.9998,8.6738
0,encoder,growing up,15594252,1,0.5627,0.2522
0,encoder,growing up,15594252,1,0.9971,5.8426
0,encoder,growing up,15594252,1,0.9516,2.9776
0,encoder,open up,16790767,0,0.4422,-0.2322
0,encoder,open up,16790767,0,0.2404,-1.1505
0,encoder,open up,16790767,1,1.0,22.2346
0,encoder,open up,16790767,1,0.7108,0.8994
0,encoder,open up,16790767,1,1.0,30.1936
0,encoder,open up,16790767,1,1.0,24.1812
0,encoder,open up,16790767,1,1.0,12.9754
0,encoder,open up,16790767,1,0.9751,3.6665
0,encoder,open up,16790767,1,1.0,27.0793
0,encoder,open up,16790767,1,0.9799,3.8864
0,encoder,open up,16790767,1,0.9942,5.1453
0,encoder,open up,16790767,1,1.0,24.6828
0,encoder,open up,16790767,1,1.0,13.7977
0,encoder,open up,16790767,0,0.1226,-1.9685
0,encoder,open up,16790767,1,1.0,18.9257
0,encoder,open up,16790767,1,0.9991,6.9846
0,encoder,open up,16790767,1,1.0,22.2584
0,encoder,open up,16790767,1,1.0,11.686
0,encoder,open up,16790767,1,0.9996,7.8274
0,encoder,open up,16790767,1,0.6181,0.4814
0,encoder,wake up,18775631,1,0.9591,3.1541
0,encoder,wake up,18775631,1,1.0,16.5287
0,encoder,wake up,18775631,1,1.0,11.4146
0,encoder,wake up,18775631,1,1.0,17.2863
0,encoder,wake up,18775631,1,0.9998,8.401
0,encoder,wake up,18775631,1,0.997,5.7928
0,encoder,wake up,18775631,1,1.0,17.366
0,encoder,wake up,18775631,1,1.0,13.8125
0,encoder,wake up,18775631,1,0.9996,7.8724
0,encoder,wake up,18775631,1,1.0,31.2431
0,encoder,wake up,18775631,1,0.997,5.8126
0,encoder,wake up,18775631,1,1.0,11.792
0,encoder,wake up,18775631,1,1.0,21.6261
0,encoder,wake up,18775631,1,1.0,21.8859
0,encoder,wake up,18775631,1,0.9953,5.3484
0,encoder,wake up,18775631,1,1.0,21.3632
0,encoder,wake up,18775631,1,1.0,20.8488
0,encoder,wake up,18775631,1,1.0,15.9836
0,encoder,wake up,18775631,1,0.9999,8.8343
0,encoder,wake up,18775631,1,0.9999,9.8426
0,encoder,make up,31755825,1,1.0,11.4053
0,encoder,make up,31755825,1,1.0,12.5477
0,encoder,make up,31755825,1,0.9991,6.986
0,encoder,make up,31755825,1,1.0,18.1884
0,encoder,make up,31755825,1,0.5775,0.3124
0,encoder,make up,31755825,1,1.0,13.1854
0,encoder,make up,31755825,1,1.0,10.1319
0,encoder,make up,31755825,1,1.0,21.2041
0,encoder,make up,31755825,1,1.0,12.6801
0,encoder,make up,31755825,1,0.9999,9.6594
0,encoder,make up,31755825,1,0.9968,5.7414
0,encoder,make up,31755825,1,0.9709,3.5083
0,encoder,make up,31755825,1,1.0,12.3369
0,encoder,make up,31755825,1,1.0,19.0361
0,encoder,make up,31755825,1,1.0,23.8294
0,encoder,make up,31755825,1,1.0,14.5083
0,encoder,make up,31755825,1,1.0,11.6701
0,encoder,make up,31755825,1,1.0,17.1559
0,encoder,make up,31755825,1,0.9984,6.4449
0,encoder,make up,31755825,1,0.8855,2.0455
0,encoder,looked up,8070131,1,0.9987,6.6478
0,encoder,looked up,8070131,1,1.0,14.4985
0,encoder,looked up,8070131,1,1.0,16.7368
0,encoder,looked up,8070131,1,0.9897,4.5701
0,encoder,looked up,8070131,1,0.9967,5.7102
0,encoder,looked up,8070131,1,1.0,11.9297
0,encoder,looked up,8070131,1,0.9989,6.8219
0,encoder,looked up,8070131,1,1.0,15.1261
0,encoder,looked up,8070131,1,1.0,20.1294
0,encoder,looked up,8070131,1,1.0,24.2363
0,encoder,looked up,8070131,0,0.4761,-0.0956
0,encoder,looked up,8070131,1,1.0,16.2941
0,encoder,looked up,8070131,1,0.9361,2.6841
0,encoder,looked up,8070131,1,1.0,15.6949
0,encoder,looked up,8070131,1,0.9997,8.1994
0,encoder,looked up,8070131,1,0.9998,8.4885
0,encoder,looked up,8070131,1,0.9976,6.0463
0,encoder,looked up,8070131,1,1.0,17.9569
0,encoder,looked up,8070131,1,0.9998,8.3879
0,encoder,looked up,8070131,1,1.0,26.9967
0,encoder,went up,7824522,1,0.9999,9.7069
0,encoder,went up,7824522,1,1.0,16.8017
0,encoder,went up,7824522,1,1.0,25.5292
0,encoder,went up,7824522,1,1.0,21.1534
0,encoder,went up,7824522,1,1.0,19.0431
0,encoder,went up,7824522,1,1.0,13.4732
0,encoder,went up,7824522,1,1.0,12.0029
0,encoder,went up,7824522,1,0.9719,3.5431
0,encoder,went up,7824522,1,1.0,19.3144
0,encoder,went up,7824522,1,1.0,12.6517
0,encoder,went up,7824522,1,1.0,22.1764
0,encoder,went up,7824522,1,1.0,13.8239
0,encoder,went up,7824522,1,0.9959,5.4907
0,encoder,went up,7824522,1,0.9946,5.2078
0,encoder,went up,7824522,1,1.0,11.6095
0,encoder,went up,7824522,1,1.0,26.4534
0,encoder,went up,7824522,1,0.9981,6.2683
0,encoder,went up,7824522,1,0.9999,9.4548
0,encoder,went up,7824522,1,1.0,18.4583
0,encoder,went up,7824522,1,1.0,13.2266
0,encoder,put up,18339481,1,1.0,17.078
0,encoder,put up,18339481,1,1.0,21.4645
0,encoder,put up,18339481,1,1.0,28.2749
0,encoder,put up,18339481,1,1.0,10.5929
0,encoder,put up,18339481,0,0.0996,-2.2021
0,encoder,put up,18339481,1,1.0,23.0194
0,encoder,put up,18339481,1,1.0,28.9686
0,encoder,put up,18339481,1,1.0,13.2711
0,encoder,put up,18339481,1,1.0,26.0735
0,encoder,put up,18339481,1,1.0,18.5293
0,encoder,put up,18339481,1,1.0,20.2532
0,encoder,put up,18339481,1,1.0,18.42
0,encoder,put up,18339481,1,1.0,10.1606
0,encoder,put up,18339481,1,1.0,14.2865
0,encoder,put up,18339481,1,0.9998,8.6474
0,encoder,put up,18339481,1,0.8887,2.0772
0,encoder,put up,18339481,0,0.1173,-2.0185
0,encoder,put up,18339481,1,0.9986,6.5686
0,encoder,put up,18339481,1,1.0,10.8196
0,encoder,put up,18339481,1,1.0,24.8125
0,encoder,brought up,9457116,1,1.0,20.1644
0,encoder,brought up,9457116,1,0.9962,5.5674
0,encoder,brought up,9457116,1,1.0,16.3739
0,encoder,brought up,9457116,1,0.985,4.1831
0,encoder,brought up,9457116,1,1.0,14.1937
0,encoder,brought up,9457116,1,1.0,18.6738
0,encoder,brought up,9457116,1,0.9999,9.0954
0,encoder,brought up,9457116,1,1.0,12.7834
0,encoder,brought up,9457116,1,0.9477,2.8969
0,encoder,brought up,9457116,1,1.0,11.5776
0,encoder,brought up,9457116,1,1.0,19.638
0,encoder,brought up,9457116,1,1.0,15.714
0,encoder,brought up,9457116,1,1.0,16.2667
0,encoder,brought up,9457116,1,1.0,19.9536
0,encoder,brought up,9457116,1,1.0,14.5927
0,encoder,brought up,9457116,1,0.9999,9.8386
0,encoder,brought up,9457116,1,0.5671,0.27
0,encoder,brought up,9457116,1,1.0,14.6535
0,encoder,brought up,9457116,1,1.0,14.2778
0,encoder,brought up,9457116,1,1.0,19.1225
0,encoder,stand up,13437753,1,0.9999,9.3929
0,encoder,stand up,13437753,1,0.9927,4.9093
0,encoder,stand up,13437753,1,1.0,24.7673
0,encoder,stand up,13437753,1,1.0,25.2208
0,encoder,stand up,13437753,1,1.0,15.496
0,encoder,stand up,13437753,0,0.0001,-8.8211
0,encoder,stand up,13437753,1,1.0,32.252
0,encoder,stand up,13437753,1,1.0,10.1027
0,encoder,stand up,13437753,1,0.9292,2.5752
0,encoder,stand up,13437753,1,1.0,22.0284
0,encoder,stand up,13437753,1,0.9999,9.1373
0,encoder,stand up,13437753,1,1.0,21.7699
0,encoder,stand up,13437753,1,1.0,14.6242
0,encoder,stand up,13437753,1,1.0,15.4184
0,encoder,stand up,13437753,1,1.0,12.1488
0,encoder,stand up,13437753,1,0.9868,4.3172
0,encoder,stand up,13437753,1,1.0,15.4456
0,encoder,stand up,13437753,1,1.0,15.5082
0,encoder,stand up,13437753,1,1.0,15.3221
0,encoder,stand up,13437753,1,1.0,20.5138
0,encoder,look up,11355995,1,1.0,19.6925
0,encoder,look up,11355995,1,0.991,4.7066
0,encoder,look up,11355995,1,1.0,15.2454
0,encoder,look up,11355995,1,1.0,11.4635
0,encoder,look up,11355995,1,1.0,13.7698
0,encoder,look up,11355995,1,1.0,13.3018
0,encoder,look up,11355995,1,1.0,13.8904
0,encoder,look up,11355995,1,0.9998,8.4692
0,encoder,look up,11355995,1,1.0,27.7549
0,encoder,look up,11355995,1,1.0,10.4595
0,encoder,look up,11355995,1,1.0,24.1491
0,encoder,look up,11355995,1,0.9993,7.2758
0,encoder,look up,11355995,1,0.9989,6.7991
0,encoder,look up,11355995,1,0.8208,1.5217
0,encoder,look up,11355995,1,1.0,30.8083
0,encoder,look up,11355995,1,1.0,19.1899
0,encoder,look up,11355995,1,1.0,12.7938
0,encoder,look up,11355995,1,1.0,18.6447
0,encoder,look up,11355995,1,1.0,10.1688
0,encoder,look up,11355995,1,0.9717,3.5358
0,encoder,got up,7071719,1,1.0,17.7786
0,encoder,got up,7071719,1,1.0,10.5324
0,encoder,got up,7071719,1,0.9921,4.8354
0,encoder,got up,7071719,1,1.0,14.6814
0,encoder,got up,7071719,1,1.0,15.9929
0,encoder,got up,7071719,1,1.0,14.0254
0,encoder,got up,7071719,1,1.0,10.6519
0,encoder,got up,7071719,1,1.0,20.4635
0,encoder,got up,7071719,1,1.0,16.0493
0,encoder,got up,7071719,1,1.0,10.8499
0,encoder,got up,7071719,1,1.0,17.1931
0,encoder,got up,7071719,1,0.9998,8.2972
0,encoder,got up,7071719,1,1.0,21.7481
0,encoder,got up,7071719,1,0.9997,8.009
0,encoder,got up,7071719,1,1.0,16.7914
0,encoder,got up,7071719,1,1.0,34.4256
0,encoder,got up,7071719,1,1.0,23.2519
0,encoder,got up,7071719,1,1.0,10.3799
0,encoder,got up,7071719,1,1.0,18.6741
0,encoder,got up,7071719,1,1.0,13.9539
0,encoder,sign up,29467592,1,1.0,20.0801
0,encoder,sign up,29467592,1,1.0,25.2988
0,encoder,sign up,29467592,1,0.9665,3.3631
0,encoder,sign up,29467592,1,1.0,13.5108
0,encoder,sign up,29467592,1,1.0,14.5158
0,encoder,sign up,29467592,1,1.0,12.802
0,encoder,sign up,29467592,1,1.0,17.8719
0,encoder,sign up,29467592,1,1.0,11.1687
0,encoder,sign up,29467592,1,1.0,15.1334
0,encoder,sign up,29467592,0,0.005,-5.2856
0,encoder,sign up,29467592,1,1.0,14.2753
0,encoder,sign up,29467592,1,1.0,11.8102
0,encoder,sign up,29467592,1,0.9978,6.1178
0,encoder,sign up,29467592,1,1.0,18.7827
0,encoder,sign up,29467592,1,1.0,17.1558
0,encoder,sign up,29467592,1,0.6187,0.484
0,encoder,sign up,29467592,1,0.9984,6.4365
0,encoder,sign up,29467592,1,0.9999,8.8522
0,encoder,sign up,29467592,1,1.0,11.3334
0,encoder,sign up,29467592,1,1.0,21.4655
0,encoder,going up,7625872,0,0.0522,-2.8984
0,encoder,going up,7625872,1,1.0,11.8465
0,encoder,going up,7625872,1,1.0,13.5667
0,encoder,going up,7625872,1,1.0,16.1042
0,encoder,going up,7625872,1,1.0,11.3576
0,encoder,going up,7625872,0,0.1073,-2.1188
0,encoder,going up,7625872,1,1.0,20.784
0,encoder,going up,7625872,1,1.0,14.2039
0,encoder,going up,7625872,1,1.0,10.3451
0,encoder,going up,7625872,1,0.9998,8.2951
0,encoder,going up,7625872,1,1.0,16.2696
0,encoder,going up,7625872,1,1.0,11.6729
0,encoder,going up,7625872,1,0.9997,8.2308
0,encoder,going up,7625872,1,0.9986,6.5644
0,encoder,going up,7625872,1,1.0,16.8429
0,encoder,going up,7625872,1,1.0,20.829
0,encoder,going up,7625872,1,1.0,11.5537
0,encoder,going up,7625872,1,1.0,19.9283
0,encoder,going up,7625872,1,0.9866,4.3002
0,encoder,going up,7625872,1,1.0,17.6046
0,encoder,grow up,10576653,1,1.0,10.4723
0,encoder,grow up,10576653,1,1.0,17.4355
0,encoder,grow up,10576653,1,0.9998,8.5618
0,encoder,grow up,10576653,1,1.0,19.7658
0,encoder,grow up,10576653,1,1.0,15.7464
0,encoder,grow up,10576653,1,1.0,14.9521
