layer,component,verb_up,frequency,classifier_pred,up_probability,logit
4,encoder,end up,70924084,1,1.0,14.101
4,encoder,end up,70924084,1,1.0,11.9264
4,encoder,end up,70924084,1,1.0,16.7094
4,encoder,end up,70924084,1,0.9999,9.6431
4,encoder,end up,70924084,1,1.0,10.2721
4,encoder,end up,70924084,1,0.9999,9.7542
4,encoder,end up,70924084,1,1.0,21.4867
4,encoder,end up,70924084,1,1.0,15.355
4,encoder,end up,70924084,1,0.9998,8.7593
4,encoder,end up,70924084,1,1.0,15.7639
4,encoder,end up,70924084,1,0.9994,7.3823
4,encoder,end up,70924084,1,0.9997,8.2749
4,encoder,end up,70924084,1,1.0,16.0792
4,encoder,end up,70924084,1,0.9997,8.2007
4,encoder,end up,70924084,1,1.0,13.2279
4,encoder,end up,70924084,1,0.8846,2.0367
4,encoder,end up,70924084,1,1.0,11.1842
4,encoder,end up,70924084,1,1.0,18.78
4,encoder,end up,70924084,1,0.9846,4.1576
4,encoder,came up,23263138,1,1.0,12.6434
4,encoder,came up,23263138,1,1.0,19.6406
4,encoder,came up,23263138,1,0.9999,9.6721
4,encoder,came up,23263138,1,1.0,11.9245
4,encoder,came up,23263138,1,1.0,13.9966
4,encoder,came up,23263138,1,0.9999,9.4732
4,encoder,came up,23263138,1,1.0,14.6945
4,encoder,came up,23263138,1,0.9999,9.8172
4,encoder,came up,23263138,1,1.0,22.3333
4,encoder,came up,23263138,1,1.0,13.3966
4,encoder,came up,23263138,1,0.9997,8.2039
4,encoder,came up,23263138,1,1.0,15.7971
4,encoder,came up,23263138,1,0.9999,9.7206
4,encoder,came up,23263138,0,0.001,-6.9205
4,encoder,came up,23263138,1,1.0,10.1802
4,encoder,came up,23263138,1,0.9993,7.3012
4,encoder,came up,23263138,1,0.9979,6.1578
4,encoder,came up,23263138,1,1.0,11.8289
4,encoder,came up,23263138,1,1.0,12.2545
4,encoder,came up,23263138,0,0.0221,-3.789
4,encoder,ended up,49589762,1,1.0,18.8268
4,encoder,ended up,49589762,1,1.0,13.8965
4,encoder,ended up,49589762,1,1.0,17.6781
4,encoder,ended up,49589762,1,1.0,22.9289
4,encoder,ended up,49589762,1,1.0,16.1372
4,encoder,ended up,49589762,1,0.9994,7.4124
4,encoder,ended up,49589762,1,1.0,15.1559
4,encoder,ended up,49589762,1,1.0,18.861
4,encoder,ended up,49589762,1,1.0,11.6787
4,encoder,ended up,49589762,1,1.0,11.0424
4,encoder,ended up,49589762,1,1.0,18.4019
4,encoder,ended up,49589762,1,0.9006,2.2036
4,encoder,ended up,49589762,1,1.0,15.2155
4,encoder,ended up,49589762,1,1.0,13.0497
4,encoder,ended up,49589762,1,1.0,23.6057
4,encoder,ended up,49589762,1,0.9977,6.0681
4,encoder,ended up,49589762,1,1.0,11.975
4,encoder,ended up,49589762,0,0.0003,-8.0117
4,encoder,ended up,49589762,1,1.0,26.7619
4,encoder,ended up,49589762,1,1.0,14.1696
4,encoder,coming up,19257169,1,1.0,17.8657
4,encoder,coming up,19257169,0,0.0126,-4.3642
4,encoder,coming up,19257169,1,0.9985,6.4817
4,encoder,coming up,19257169,1,1.0,16.2604
4,encoder,coming up,19257169,1,0.9999,8.9219
4,encoder,coming up,19257169,1,0.9996,7.8202
4,encoder,coming up,19257169,1,1.0,17.6319
4,encoder,coming up,19257169,1,0.9992,7.1015
4,encoder,coming up,19257169,1,1.0,13.0685
4,encoder,coming up,19257169,1,1.0,12.3185
4,encoder,coming up,19257169,1,0.999,6.8923
4,encoder,coming up,19257169,1,0.9737,3.6099
4,encoder,coming up,19257169,1,0.999,6.8996
4,encoder,coming up,19257169,0,0.2618,-1.0364
4,encoder,coming up,19257169,1,0.9995,7.666
4,encoder,coming up,19257169,1,1.0,12.3465
4,encoder,coming up,19257169,1,0.9583,3.1357
4,encoder,coming up,19257169,1,0.9894,4.5364
4,encoder,coming up,19257169,1,1.0,14.426
4,encoder,coming up,19257169,1,0.9987,6.6641
4,encoder,grew up,29647067,0,0.0301,-3.4724
4,encoder,grew up,29647067,1,0.8562,1.7841
4,encoder,grew up,29647067,1,1.0,13.9309
4,encoder,grew up,29647067,1,1.0,13.4826
4,encoder,grew up,29647067,1,1.0,23.9088
4,encoder,grew up,29647067,1,1.0,16.3983
4,encoder,grew up,29647067,1,1.0,16.7549
4,encoder,grew up,29647067,1,1.0,15.8192
4,encoder,grew up,29647067,1,0.9982,6.3323
4,encoder,grew up,29647067,1,0.9957,5.446
4,encoder,grew up,29647067,1,1.0,15.1371
4,encoder,grew up,29647067,1,1.0,13.8096
4,encoder,grew up,29647067,1,1.0,18.1564
4,encoder,grew up,29647067,1,1.0,21.7629
4,encoder,grew up,29647067,1,1.0,12.5449
4,encoder,grew up,29647067,1,1.0,17.336
4,encoder,grew up,29647067,1,0.9999,9.2026
4,encoder,grew up,29647067,1,1.0,14.1405
4,encoder,grew up,29647067,1,1.0,10.6968
4,encoder,grew up,29647067,1,1.0,13.2281
4,encoder,pick up,47130414,1,1.0,17.3561
4,encoder,pick up,47130414,1,1.0,11.193
4,encoder,pick up,47130414,1,1.0,10.6372
4,encoder,pick up,47130414,1,1.0,15.5522
4,encoder,pick up,47130414,1,0.9995,7.6012
4,encoder,pick up,47130414,1,1.0,13.0526
4,encoder,pick up,47130414,1,1.0,22.0361
4,encoder,pick up,47130414,1,1.0,23.2008
4,encoder,pick up,47130414,1,1.0,17.417
4,encoder,pick up,47130414,1,1.0,16.0673
4,encoder,pick up,47130414,1,1.0,18.669
4,encoder,pick up,47130414,1,1.0,13.7539
4,encoder,pick up,47130414,1,1.0,13.1217
4,encoder,pick up,47130414,1,1.0,14.8059
4,encoder,pick up,47130414,1,0.997,5.8168
4,encoder,pick up,47130414,1,1.0,13.3368
4,encoder,pick up,47130414,1,1.0,15.5243
4,encoder,pick up,47130414,1,0.9999,9.2237
4,encoder,pick up,47130414,1,1.0,9.9606
4,encoder,pick up,47130414,1,1.0,10.0709
4,encoder,made up,30311015,1,1.0,18.2276
4,encoder,made up,30311015,1,1.0,10.1923
4,encoder,made up,30311015,1,1.0,15.3715
4,encoder,made up,30311015,1,1.0,11.8338
4,encoder,made up,30311015,1,1.0,20.3925
4,encoder,made up,30311015,1,1.0,12.6897
4,encoder,made up,30311015,1,0.8958,2.1513
4,encoder,made up,30311015,1,1.0,19.8167
4,encoder,made up,30311015,1,1.0,12.1399
4,encoder,made up,30311015,1,0.9999,9.6118
4,encoder,made up,30311015,1,1.0,16.6067
4,encoder,made up,30311015,1,0.9991,7.0278
4,encoder,made up,30311015,1,1.0,15.0209
4,encoder,made up,30311015,1,1.0,10.649
4,encoder,made up,30311015,1,0.9999,9.1576
4,encoder,made up,30311015,1,1.0,10.5926
4,encoder,made up,30311015,1,1.0,21.6513
4,encoder,made up,30311015,1,1.0,11.7414
4,encoder,made up,30311015,1,1.0,11.3
4,encoder,made up,30311015,1,1.0,19.887
4,encoder,go up,14885945,1,0.9999,9.7818
4,encoder,go up,14885945,1,1.0,12.805
4,encoder,go up,14885945,1,0.9995,7.6407
4,encoder,go up,14885945,1,0.9998,8.5147
4,encoder,go up,14885945,1,1.0,16.9548
4,encoder,go up,14885945,1,1.0,17.5065
4,encoder,go up,14885945,1,1.0,16.7775
4,encoder,go up,14885945,1,1.0,12.3074
4,encoder,go up,14885945,1,1.0,10.8351
4,encoder,go up,14885945,1,1.0,15.3039
4,encoder,go up,14885945,1,1.0,10.646
4,encoder,go up,14885945,1,1.0,16.137
4,encoder,go up,14885945,1,1.0,11.2621
4,encoder,go up,14885945,1,1.0,21.5105
4,encoder,go up,14885945,1,1.0,13.6617
4,encoder,go up,14885945,1,0.9998,8.6721
4,encoder,go up,14885945,1,1.0,14.2916
4,encoder,go up,14885945,1,1.0,13.8504
4,encoder,go up,14885945,1,1.0,18.0134
4,encoder,go up,14885945,1,0.9995,7.5445
4,encoder,picked up,35329217,1,1.0,13.4013
4,encoder,picked up,35329217,1,1.0,9.9602
4,encoder,picked up,35329217,1,0.9999,9.8525
4,encoder,picked up,35329217,1,1.0,14.2355
4,encoder,picked up,35329217,1,1.0,12.2217
4,encoder,picked up,35329217,1,1.0,16.8761
4,encoder,picked up,35329217,1,1.0,21.3305
4,encoder,picked up,35329217,1,1.0,20.357
4,encoder,picked up,35329217,1,0.9995,7.5205
4,encoder,picked up,35329217,1,1.0,16.8921
4,encoder,picked up,35329217,1,1.0,18.1309
4,encoder,picked up,35329217,1,1.0,13.6729
4,encoder,picked up,35329217,1,1.0,15.3179
4,encoder,picked up,35329217,1,1.0,17.0788
4,encoder,picked up,35329217,1,1.0,16.5609
4,encoder,picked up,35329217,1,1.0,16.0961
4,encoder,picked up,35329217,1,1.0,10.1763
4,encoder,picked up,35329217,1,0.9999,9.7296
4,encoder,picked up,35329217,1,1.0,14.0872
4,encoder,picked up,35329217,1,1.0,16.4469
4,encoder,show up,26201459,1,1.0,24.362
4,encoder,show up,26201459,1,0.9994,7.3409
4,encoder,show up,26201459,1,1.0,20.6143
4,encoder,show up,26201459,1,1.0,15.0262
4,encoder,show up,26201459,1,1.0,13.4938
4,encoder,show up,26201459,1,1.0,16.9304
4,encoder,show up,26201459,1,1.0,10.0862
4,encoder,show up,26201459,1,1.0,31.1073
4,encoder,show up,26201459,1,1.0,12.1815
4,encoder,show up,26201459,1,0.6975,0.8355
4,encoder,show up,26201459,1,0.9976,6.0239
4,encoder,show up,26201459,1,0.9984,6.4477
4,encoder,show up,26201459,1,0.9981,6.2721
4,encoder,show up,26201459,1,1.0,16.1677
4,encoder,show up,26201459,1,1.0,12.9698
4,encoder,show up,26201459,1,1.0,20.2976
4,encoder,show up,26201459,1,1.0,12.4464
4,encoder,show up,26201459,1,1.0,11.1449
4,encoder,show up,26201459,1,1.0,13.7463
4,encoder,show up,26201459,1,1.0,15.2788
4,encoder,give up,26969854,1,1.0,11.69
4,encoder,give up,26969854,1,1.0,12.6707
4,encoder,give up,26969854,1,1.0,20.8741
4,encoder,give up,26969854,1,1.0,17.3575
4,encoder,give up,26969854,1,1.0,22.3607
4,encoder,give up,26969854,1,0.9893,4.5238
4,encoder,give up,26969854,1,0.9965,5.6594
4,encoder,give up,26969854,1,1.0,11.9569
4,encoder,give up,26969854,1,1.0,15.6461
4,encoder,give up,26969854,1,1.0,17.8684
4,encoder,give up,26969854,1,1.0,20.3369
4,encoder,give up,26969854,1,1.0,14.48
4,encoder,give up,26969854,1,0.9996,7.8315
4,encoder,give up,26969854,1,1.0,13.4271
4,encoder,give up,26969854,1,1.0,18.7116
4,encoder,give up,26969854,1,1.0,17.1243
4,encoder,give up,26969854,1,1.0,10.8801
4,encoder,give up,26969854,1,1.0,12.817
4,encoder,give up,26969854,1,1.0,21.4682
4,encoder,give up,26969854,1,1.0,14.1374
4,encoder,get up,16607830,1,1.0,15.392
4,encoder,get up,16607830,1,1.0,13.7982
4,encoder,get up,16607830,1,1.0,19.3829
4,encoder,get up,16607830,1,1.0,19.1688
4,encoder,get up,16607830,1,1.0,17.0374
4,encoder,get up,16607830,1,1.0,20.8523
4,encoder,get up,16607830,1,1.0,16.3375
4,encoder,get up,16607830,1,0.9999,9.5444
4,encoder,get up,16607830,1,1.0,13.1927
4,encoder,get up,16607830,1,1.0,15.6818
4,encoder,get up,16607830,1,1.0,15.5429
4,encoder,get up,16607830,1,1.0,15.518
4,encoder,get up,16607830,1,1.0,21.9672
4,encoder,get up,16607830,1,1.0,16.6578
4,encoder,get up,16607830,1,1.0,13.046
4,encoder,get up,16607830,0,0.0488,-2.9693
4,encoder,get up,16607830,1,1.0,12.8681
4,encoder,get up,16607830,1,0.8294,1.5813
4,encoder,get up,16607830,1,1.0,16.422
4,encoder,get up,16607830,1,1.0,12.6891
4,encoder,growing up,15594252,1,1.0,12.1109
4,encoder,growing up,15594252,1,0.9998,8.7498
4,encoder,growing up,15594252,1,0.9999,9.1359
4,encoder,growing up,15594252,1,1.0,17.358
4,encoder,growing up,15594252,1,1.0,10.6091
4,encoder,growing up,15594252,1,0.9997,8.0728
4,encoder,growing up,15594252,1,0.9998,8.7643
4,encoder,growing up,15594252,1,1.0,18.3566
4,encoder,growing up,15594252,1,1.0,22.9057
4,encoder,growing up,15594252,1,1.0,13.0992
4,encoder,growing up,15594252,1,0.9992,7.1715
4,encoder,growing up,15594252,1,0.9995,7.6324
4,encoder,growing up,15594252,1,1.0,10.4452
4,encoder,growing up,15594252,1,0.9999,9.3585
4,encoder,growing up,15594252,1,1.0,10.022
4,encoder,growing up,15594252,1,1.0,11.4187
4,encoder,growing up,15594252,1,1.0,12.612
4,encoder,growing up,15594252,0,0.0072,-4.9302
4,encoder,growing up,15594252,1,1.0,14.7282
4,encoder,growing up,15594252,1,0.7858,1.2996
4,encoder,open up,16790767,1,1.0,14.142
4,encoder,open up,16790767,1,0.7619,1.1633
4,encoder,open up,16790767,1,1.0,12.3527
4,encoder,open up,16790767,1,0.9999,8.8697
4,encoder,open up,16790767,1,1.0,17.474
4,encoder,open up,16790767,1,1.0,24.5589
4,encoder,open up,16790767,1,0.9957,5.453
4,encoder,open up,16790767,1,0.9994,7.3865
4,encoder,open up,16790767,1,1.0,13.5568
4,encoder,open up,16790767,1,0.9955,5.3931
4,encoder,open up,16790767,1,1.0,11.2333
4,encoder,open up,16790767,1,1.0,16.2674
4,encoder,open up,16790767,1,1.0,12.0361
4,encoder,open up,16790767,1,0.7023,0.858
4,encoder,open up,16790767,1,1.0,11.5881
4,encoder,open up,16790767,1,1.0,11.0022
4,encoder,open up,16790767,1,1.0,15.9352
4,encoder,open up,16790767,1,0.9999,8.8838
4,encoder,open up,16790767,1,1.0,10.6439
4,encoder,open up,16790767,1,0.9974,5.9573
4,encoder,wake up,18775631,1,0.9651,3.319
4,encoder,wake up,18775631,1,1.0,17.3774
4,encoder,wake up,18775631,1,1.0,16.4651
4,encoder,wake up,18775631,1,1.0,20.8427
4,encoder,wake up,18775631,1,1.0,10.938
4,encoder,wake up,18775631,1,1.0,10.0411
4,encoder,wake up,18775631,1,1.0,16.0643
4,encoder,wake up,18775631,1,1.0,15.2177
4,encoder,wake up,18775631,1,1.0,11.7451
4,encoder,wake up,18775631,1,1.0,19.4616
4,encoder,wake up,18775631,1,1.0,13.6384
4,encoder,wake up,18775631,1,1.0,11.5969
4,encoder,wake up,18775631,1,1.0,13.8328
4,encoder,wake up,18775631,1,1.0,21.2279
4,encoder,wake up,18775631,1,1.0,14.4508
4,encoder,wake up,18775631,1,1.0,17.2219
4,encoder,wake up,18775631,1,1.0,16.5835
4,encoder,wake up,18775631,1,1.0,17.102
4,encoder,wake up,18775631,1,1.0,15.6538
4,encoder,wake up,18775631,1,0.9999,8.9289
4,encoder,make up,31755825,1,1.0,17.1799
4,encoder,make up,31755825,1,1.0,20.3893
4,encoder,make up,31755825,1,1.0,19.5277
4,encoder,make up,31755825,1,1.0,20.9737
4,encoder,make up,31755825,1,1.0,11.0881
4,encoder,make up,31755825,1,1.0,18.3386
4,encoder,make up,31755825,1,0.9999,9.0424
4,encoder,make up,31755825,1,1.0,18.27
4,encoder,make up,31755825,1,1.0,12.8389
4,encoder,make up,31755825,1,0.9964,5.6179
4,encoder,make up,31755825,1,1.0,19.1797
4,encoder,make up,31755825,1,0.9792,3.8497
4,encoder,make up,31755825,1,1.0,15.9859
4,encoder,make up,31755825,1,1.0,15.3911
4,encoder,make up,31755825,1,1.0,19.2346
4,encoder,make up,31755825,1,1.0,19.0742
4,encoder,make up,31755825,1,1.0,13.1705
4,encoder,make up,31755825,1,1.0,14.5484
4,encoder,make up,31755825,1,1.0,10.1266
4,encoder,make up,31755825,1,1.0,12.9933
4,encoder,looked up,8070131,1,1.0,10.2187
4,encoder,looked up,8070131,1,1.0,13.5279
4,encoder,looked up,8070131,1,1.0,20.2143
4,encoder,looked up,8070131,1,0.9985,6.4702
4,encoder,looked up,8070131,1,1.0,11.5139
4,encoder,looked up,8070131,1,0.9999,9.5165
4,encoder,looked up,8070131,1,1.0,13.9516
4,encoder,looked up,8070131,1,1.0,15.5104
4,encoder,looked up,8070131,1,1.0,16.7774
4,encoder,looked up,8070131,1,1.0,22.8589
4,encoder,looked up,8070131,1,1.0,13.2591
4,encoder,looked up,8070131,1,1.0,15.3078
4,encoder,looked up,8070131,1,1.0,11.2245
4,encoder,looked up,8070131,1,1.0,19.1881
4,encoder,looked up,8070131,1,0.9997,8.1375
4,encoder,looked up,8070131,1,1.0,17.28
4,encoder,looked up,8070131,1,1.0,13.6292
4,encoder,looked up,8070131,1,1.0,13.7796
4,encoder,looked up,8070131,1,0.9999,9.7697
4,encoder,looked up,8070131,1,1.0,24.8716
4,encoder,went up,7824522,1,1.0,12.4651
4,encoder,went up,7824522,1,1.0,16.486
4,encoder,went up,7824522,1,1.0,14.964
4,encoder,went up,7824522,1,1.0,20.4123
4,encoder,went up,7824522,1,1.0,14.0654
4,encoder,went up,7824522,1,0.9911,4.7092
4,encoder,went up,7824522,1,0.9999,9.5483
4,encoder,went up,7824522,1,0.9989,6.7744
4,encoder,went up,7824522,1,1.0,11.0159
4,encoder,went up,7824522,1,1.0,18.7582
4,encoder,went up,7824522,1,1.0,21.2972
4,encoder,went up,7824522,1,1.0,19.9309
4,encoder,went up,7824522,1,0.9999,9.4548
4,encoder,went up,7824522,1,0.9927,4.9067
4,encoder,went up,7824522,1,1.0,14.7843
4,encoder,went up,7824522,1,1.0,22.0716
4,encoder,went up,7824522,1,0.9982,6.3142
4,encoder,went up,7824522,1,1.0,11.3471
4,encoder,went up,7824522,1,1.0,13.2065
4,encoder,went up,7824522,1,1.0,14.9085
4,encoder,put up,18339481,1,1.0,15.7436
4,encoder,put up,18339481,1,1.0,19.2377
4,encoder,put up,18339481,1,1.0,23.2142
4,encoder,put up,18339481,1,1.0,16.2689
4,encoder,put up,18339481,1,0.983,4.0603
4,encoder,put up,18339481,1,1.0,14.2227
4,encoder,put up,18339481,1,1.0,16.095
4,encoder,put up,18339481,1,1.0,13.7925
4,encoder,put up,18339481,1,1.0,19.2913
4,encoder,put up,18339481,1,1.0,14.3171
4,encoder,put up,18339481,1,1.0,14.5451
4,encoder,put up,18339481,1,0.9999,9.4502
4,encoder,put up,18339481,1,1.0,10.1827
4,encoder,put up,18339481,1,1.0,13.7459
4,encoder,put up,18339481,1,1.0,13.3343
4,encoder,put up,18339481,1,0.992,4.8187
4,encoder,put up,18339481,1,1.0,14.325
4,encoder,put up,18339481,1,0.9999,9.6416
4,encoder,put up,18339481,1,1.0,18.4512
4,encoder,put up,18339481,1,1.0,14.1891
4,encoder,brought up,9457116,1,1.0,16.2314
4,encoder,brought up,9457116,1,1.0,15.9102
4,encoder,brought up,9457116,1,1.0,15.0043
4,encoder,brought up,9457116,1,0.9978,6.1324
4,encoder,brought up,9457116,1,1.0,16.1837
4,encoder,brought up,9457116,1,1.0,17.7042
4,encoder,brought up,9457116,1,0.9995,7.5352
4,encoder,brought up,9457116,1,1.0,13.9193
4,encoder,brought up,9457116,1,0.9914,4.7477
4,encoder,brought up,9457116,1,1.0,15.6317
4,encoder,brought up,9457116,1,1.0,16.4563
4,encoder,brought up,9457116,1,1.0,15.4455
4,encoder,brought up,9457116,1,1.0,17.5187
4,encoder,brought up,9457116,1,1.0,15.2707
4,encoder,brought up,9457116,1,0.9992,7.1625
4,encoder,brought up,9457116,1,0.9998,8.3875
4,encoder,brought up,9457116,1,0.9985,6.4707
4,encoder,brought up,9457116,1,1.0,13.8788
4,encoder,brought up,9457116,1,0.9999,9.0717
4,encoder,brought up,9457116,1,1.0,23.2687
4,encoder,stand up,13437753,1,1.0,14.0288
4,encoder,stand up,13437753,1,0.9912,4.7295
4,encoder,stand up,13437753,1,1.0,13.9865
4,encoder,stand up,13437753,1,1.0,19.589
4,encoder,stand up,13437753,1,1.0,14.6794
4,encoder,stand up,13437753,0,0.1573,-1.6783
4,encoder,stand up,13437753,1,1.0,20.0251
4,encoder,stand up,13437753,1,1.0,15.7135
4,encoder,stand up,13437753,1,0.9994,7.47
4,encoder,stand up,13437753,1,0.9998,8.5926
4,encoder,stand up,13437753,1,0.9996,7.9221
4,encoder,stand up,13437753,1,1.0,15.1699
4,encoder,stand up,13437753,1,1.0,19.245
4,encoder,stand up,13437753,1,1.0,18.0405
4,encoder,stand up,13437753,1,0.9996,7.7101
4,encoder,stand up,13437753,1,0.9827,4.0413
4,encoder,stand up,13437753,1,1.0,13.0586
4,encoder,stand up,13437753,1,1.0,12.5632
4,encoder,stand up,13437753,1,1.0,15.3918
4,encoder,stand up,13437753,1,1.0,16.5419
4,encoder,look up,11355995,1,1.0,16.8527
4,encoder,look up,11355995,1,1.0,12.1942
4,encoder,look up,11355995,1,1.0,14.9318
4,encoder,look up,11355995,1,1.0,22.1163
4,encoder,look up,11355995,1,1.0,10.0847
4,encoder,look up,11355995,1,1.0,17.202
4,encoder,look up,11355995,1,1.0,15.3223
4,encoder,look up,11355995,1,1.0,10.7273
4,encoder,look up,11355995,1,1.0,15.1275
4,encoder,look up,11355995,1,0.9973,5.9253
4,encoder,look up,11355995,1,1.0,20.3748
4,encoder,look up,11355995,1,1.0,17.959
4,encoder,look up,11355995,1,1.0,15.4766
4,encoder,look up,11355995,1,0.9999,9.0444
4,encoder,look up,11355995,1,1.0,19.5242
4,encoder,look up,11355995,1,1.0,24.0912
4,encoder,look up,11355995,1,1.0,14.2944
4,encoder,look up,11355995,1,1.0,14.2109
4,encoder,look up,11355995,1,1.0,10.7384
4,encoder,look up,11355995,1,1.0,10.4086
4,encoder,got up,7071719,1,1.0,10.8588
4,encoder,got up,7071719,1,1.0,19.6487
4,encoder,got up,7071719,1,1.0,14.2201
4,encoder,got up,7071719,1,0.9981,6.2605
4,encoder,got up,7071719,1,1.0,16.9082
4,encoder,got up,7071719,1,1.0,20.441
4,encoder,got up,7071719,1,1.0,18.0515
4,encoder,got up,7071719,1,1.0,14.1207
4,encoder,got up,7071719,1,1.0,20.5165
4,encoder,got up,7071719,1,1.0,17.9354
4,encoder,got up,7071719,1,1.0,14.7426
4,encoder,got up,7071719,1,1.0,11.7133
4,encoder,got up,7071719,1,1.0,18.207
4,encoder,got up,7071719,1,1.0,16.9918
4,encoder,got up,7071719,1,1.0,10.5016
4,encoder,got up,7071719,1,1.0,23.0968
4,encoder,got up,7071719,1,0.9997,8.1104
4,encoder,got up,7071719,1,1.0,21.1322
4,encoder,got up,7071719,1,0.9998,8.6875
4,encoder,got up,7071719,1,0.9999,8.9194
4,encoder,sign up,29467592,1,1.0,18.0748
4,encoder,sign up,29467592,1,1.0,18.8389
4,encoder,sign up,29467592,1,0.9995,7.6417
4,encoder,sign up,29467592,1,1.0,12.4741
4,encoder,sign up,29467592,1,0.9999,9.1705
4,encoder,sign up,29467592,1,1.0,12.2449
4,encoder,sign up,29467592,1,0.9999,9.4102
4,encoder,sign up,29467592,1,0.9988,6.7023
4,encoder,sign up,29467592,1,1.0,14.4506
4,encoder,sign up,29467592,1,0.8823,2.0146
4,encoder,sign up,29467592,1,1.0,19.7515
4,encoder,sign up,29467592,1,1.0,21.2717
4,encoder,sign up,29467592,1,1.0,18.2425
4,encoder,sign up,29467592,1,1.0,11.8009
4,encoder,sign up,29467592,1,1.0,12.1358
4,encoder,sign up,29467592,1,0.9996,7.8615
4,encoder,sign up,29467592,1,1.0,11.8619
4,encoder,sign up,29467592,1,0.9991,7.0269
4,encoder,sign up,29467592,1,1.0,11.5016
4,encoder,sign up,29467592,1,0.9996,7.8292
4,encoder,going up,7625872,1,0.9155,2.3832
4,encoder,going up,7625872,1,1.0,14.2999
4,encoder,going up,7625872,1,0.9995,7.6608
4,encoder,going up,7625872,1,1.0,14.6194
4,encoder,going up,7625872,1,1.0,10.6014
4,encoder,going up,7625872,1,0.9952,5.3351
4,encoder,going up,7625872,1,1.0,11.3693
4,encoder,going up,7625872,1,1.0,13.6555
4,encoder,going up,7625872,0,0.008,-4.8149
4,encoder,going up,7625872,1,0.9983,6.388
4,encoder,going up,7625872,1,1.0,16.7113
4,encoder,going up,7625872,1,1.0,13.4997
4,encoder,going up,7625872,1,1.0,17.6334
4,encoder,going up,7625872,1,0.9998,8.3652
4,encoder,going up,7625872,1,1.0,14.2414
4,encoder,going up,7625872,1,1.0,18.8066
4,encoder,going up,7625872,1,1.0,11.1603
4,encoder,going up,7625872,1,1.0,16.2097
4,encoder,going up,7625872,1,0.9996,7.883
4,encoder,going up,7625872,1,1.0,17.6959
4,encoder,grow up,10576653,1,1.0,10.7743
4,encoder,grow up,10576653,1,1.0,11.6683
4,encoder,grow up,10576653,1,0.8668,1.8729
4,encoder,grow up,10576653,1,1.0,10.9259
4,encoder,grow up,10576653,1,1.0,19.2427
4,encoder,grow up,10576653,1,1.0,20.0999
4,encoder,grow up,10576653,1,1.0,10.1806
4,encoder,grow up,10576653,1,1.0,16.2776
4,encoder,grow up,10576653,1,1.0,16.942
