layer,component,verb_up,frequency,classifier_pred,up_probability,logit
6,encoder,up,0,1,1.0,13.0547
6,encoder,up,0,1,1.0,19.3058
6,encoder,up,0,1,1.0,18.6771
6,encoder,up,0,1,1.0,15.3453
6,encoder,up,0,1,1.0,16.1675
6,encoder,up,0,1,1.0,11.6553
6,encoder,up,0,1,1.0,16.5505
6,encoder,end up,70924084,1,0.9999,9.1255
6,encoder,end up,70924084,1,1.0,15.3684
6,encoder,end up,70924084,1,1.0,10.2641
6,encoder,end up,70924084,1,0.9999,9.7062
6,encoder,end up,70924084,1,0.9996,7.7444
6,encoder,end up,70924084,1,1.0,17.1684
6,encoder,end up,70924084,1,1.0,18.5828
6,encoder,end up,70924084,1,1.0,15.3497
6,encoder,end up,70924084,1,1.0,12.8491
6,encoder,end up,70924084,1,1.0,16.6568
6,encoder,end up,70924084,1,1.0,13.9651
6,encoder,end up,70924084,1,0.6568,0.6492
6,encoder,end up,70924084,1,1.0,14.2358
6,encoder,end up,70924084,1,0.9926,4.8944
6,encoder,end up,70924084,1,1.0,11.0007
6,encoder,end up,70924084,1,0.9999,9.7609
6,encoder,end up,70924084,1,0.9725,3.5657
6,encoder,end up,70924084,1,1.0,12.8886
6,encoder,end up,70924084,1,1.0,13.6049
6,encoder,end up,70924084,1,0.9941,5.1339
6,encoder,came up,23263138,0,0.0018,-6.2941
6,encoder,came up,23263138,1,1.0,13.1405
6,encoder,came up,23263138,1,0.9622,3.2356
6,encoder,came up,23263138,1,0.9974,5.9419
6,encoder,came up,23263138,1,0.9999,9.3293
6,encoder,came up,23263138,1,1.0,11.0249
6,encoder,came up,23263138,1,1.0,16.0511
6,encoder,came up,23263138,1,1.0,11.7815
6,encoder,came up,23263138,1,1.0,19.9658
6,encoder,came up,23263138,1,1.0,10.9052
6,encoder,came up,23263138,1,0.9999,9.7017
6,encoder,came up,23263138,1,0.9999,9.5034
6,encoder,came up,23263138,1,1.0,11.9302
6,encoder,came up,23263138,0,0.0,-10.2404
6,encoder,came up,23263138,1,1.0,14.3037
6,encoder,came up,23263138,1,0.9444,2.8315
6,encoder,came up,23263138,1,0.9999,9.1844
6,encoder,came up,23263138,1,1.0,17.0056
6,encoder,came up,23263138,1,1.0,15.3367
6,encoder,came up,23263138,1,0.9938,5.0796
6,encoder,ended up,49589762,1,1.0,13.7907
6,encoder,ended up,49589762,1,1.0,13.9725
6,encoder,ended up,49589762,1,1.0,15.0837
6,encoder,ended up,49589762,1,1.0,13.9239
6,encoder,ended up,49589762,1,1.0,14.4097
6,encoder,ended up,49589762,1,1.0,13.2071
6,encoder,ended up,49589762,1,1.0,18.7914
6,encoder,ended up,49589762,1,1.0,18.3544
6,encoder,ended up,49589762,1,1.0,13.9289
6,encoder,ended up,49589762,1,0.9978,6.1002
6,encoder,ended up,49589762,1,0.999,6.925
6,encoder,ended up,49589762,1,1.0,9.9562
6,encoder,ended up,49589762,1,1.0,18.5441
6,encoder,ended up,49589762,1,1.0,11.1781
6,encoder,ended up,49589762,1,1.0,19.0279
6,encoder,ended up,49589762,1,1.0,14.9524
6,encoder,ended up,49589762,1,1.0,21.1161
6,encoder,ended up,49589762,0,0.0124,-4.3778
6,encoder,ended up,49589762,1,1.0,18.8608
6,encoder,ended up,49589762,1,0.9918,4.7997
6,encoder,coming up,19257169,1,1.0,14.1782
6,encoder,coming up,19257169,1,0.9831,4.0646
6,encoder,coming up,19257169,1,0.9995,7.6085
6,encoder,coming up,19257169,1,1.0,11.4678
6,encoder,coming up,19257169,1,0.9996,7.8715
6,encoder,coming up,19257169,1,0.9992,7.0731
6,encoder,coming up,19257169,1,1.0,19.8453
6,encoder,coming up,19257169,1,0.9999,9.4234
6,encoder,coming up,19257169,1,1.0,12.7321
6,encoder,coming up,19257169,1,1.0,15.2057
6,encoder,coming up,19257169,1,1.0,10.9151
6,encoder,coming up,19257169,1,1.0,12.1069
6,encoder,coming up,19257169,1,0.9971,5.8516
6,encoder,coming up,19257169,1,0.9999,8.8081
6,encoder,coming up,19257169,1,1.0,10.0237
6,encoder,coming up,19257169,1,1.0,16.0309
6,encoder,coming up,19257169,1,0.9945,5.2
6,encoder,coming up,19257169,1,1.0,10.1521
6,encoder,coming up,19257169,1,0.9996,7.8375
6,encoder,coming up,19257169,1,0.9998,8.3173
6,encoder,grew up,29647067,0,0.1,-2.1975
6,encoder,grew up,29647067,1,0.9394,2.7407
6,encoder,grew up,29647067,1,1.0,11.8794
6,encoder,grew up,29647067,1,1.0,16.8662
6,encoder,grew up,29647067,1,0.9948,5.2571
6,encoder,grew up,29647067,1,1.0,13.043
6,encoder,grew up,29647067,1,1.0,13.5653
6,encoder,grew up,29647067,1,0.9999,9.6398
6,encoder,grew up,29647067,1,0.992,4.8189
6,encoder,grew up,29647067,1,0.9963,5.5889
6,encoder,grew up,29647067,1,1.0,19.0139
6,encoder,grew up,29647067,1,1.0,13.1746
6,encoder,grew up,29647067,1,1.0,16.1877
6,encoder,grew up,29647067,1,1.0,19.0689
6,encoder,grew up,29647067,1,1.0,10.9436
6,encoder,grew up,29647067,1,0.9999,9.546
6,encoder,grew up,29647067,1,1.0,10.4891
6,encoder,grew up,29647067,1,1.0,14.6999
6,encoder,grew up,29647067,1,1.0,13.7189
6,encoder,grew up,29647067,1,1.0,19.0603
6,encoder,pick up,47130414,1,1.0,11.6773
6,encoder,pick up,47130414,1,1.0,11.0344
6,encoder,pick up,47130414,1,1.0,14.7994
6,encoder,pick up,47130414,1,1.0,18.7153
6,encoder,pick up,47130414,1,1.0,10.7957
6,encoder,pick up,47130414,1,1.0,13.0742
6,encoder,pick up,47130414,1,1.0,14.5914
6,encoder,pick up,47130414,1,1.0,18.4838
6,encoder,pick up,47130414,1,1.0,11.8302
6,encoder,pick up,47130414,1,1.0,14.3768
6,encoder,pick up,47130414,1,0.9999,9.7226
6,encoder,pick up,47130414,1,1.0,13.7339
6,encoder,pick up,47130414,1,1.0,15.8378
6,encoder,pick up,47130414,1,0.9983,6.3748
6,encoder,pick up,47130414,1,0.9923,4.8649
6,encoder,pick up,47130414,1,1.0,12.9634
6,encoder,pick up,47130414,1,1.0,19.0916
6,encoder,pick up,47130414,1,1.0,11.2379
6,encoder,pick up,47130414,1,0.9893,4.5268
6,encoder,pick up,47130414,1,0.8935,2.1275
6,encoder,made up,30311015,1,1.0,17.1748
6,encoder,made up,30311015,1,0.9963,5.5946
6,encoder,made up,30311015,1,1.0,11.0966
6,encoder,made up,30311015,0,0.0136,-4.2835
6,encoder,made up,30311015,1,1.0,17.8003
6,encoder,made up,30311015,1,1.0,10.641
6,encoder,made up,30311015,1,0.9999,9.2562
6,encoder,made up,30311015,1,1.0,10.4929
6,encoder,made up,30311015,1,1.0,12.3277
6,encoder,made up,30311015,1,1.0,12.2838
6,encoder,made up,30311015,1,1.0,16.0648
6,encoder,made up,30311015,1,0.9984,6.4222
6,encoder,made up,30311015,1,0.9999,9.1839
6,encoder,made up,30311015,1,1.0,12.3353
6,encoder,made up,30311015,1,0.9979,6.1572
6,encoder,made up,30311015,1,0.9994,7.4069
6,encoder,made up,30311015,1,1.0,16.8521
6,encoder,made up,30311015,1,0.997,5.8092
6,encoder,made up,30311015,1,1.0,12.0411
6,encoder,made up,30311015,1,0.9999,9.667
6,encoder,go up,14885945,1,1.0,19.3899
6,encoder,go up,14885945,1,1.0,12.4232
6,encoder,go up,14885945,1,1.0,11.6149
6,encoder,go up,14885945,0,0.4132,-0.3506
6,encoder,go up,14885945,1,1.0,11.467
6,encoder,go up,14885945,1,1.0,19.0029
6,encoder,go up,14885945,1,1.0,13.7847
6,encoder,go up,14885945,1,0.9938,5.0848
6,encoder,go up,14885945,1,1.0,12.0967
6,encoder,go up,14885945,1,1.0,12.3818
6,encoder,go up,14885945,1,0.9999,9.5523
6,encoder,go up,14885945,1,0.9999,9.0336
6,encoder,go up,14885945,1,0.9997,8.1383
6,encoder,go up,14885945,1,1.0,16.3534
6,encoder,go up,14885945,1,1.0,12.6353
6,encoder,go up,14885945,1,1.0,11.5659
6,encoder,go up,14885945,1,1.0,19.581
6,encoder,go up,14885945,1,0.9999,9.107
6,encoder,go up,14885945,1,1.0,16.5237
6,encoder,go up,14885945,1,1.0,10.5038
6,encoder,picked up,35329217,1,1.0,12.8021
6,encoder,picked up,35329217,1,0.9996,7.918
6,encoder,picked up,35329217,1,1.0,12.9892
6,encoder,picked up,35329217,1,1.0,11.6782
6,encoder,picked up,35329217,1,0.9882,4.4279
6,encoder,picked up,35329217,1,1.0,16.7925
6,encoder,picked up,35329217,1,1.0,13.8456
6,encoder,picked up,35329217,1,1.0,16.2163
6,encoder,picked up,35329217,1,1.0,11.1946
6,encoder,picked up,35329217,1,1.0,11.4465
6,encoder,picked up,35329217,1,1.0,13.8817
6,encoder,picked up,35329217,1,0.9874,4.358
6,encoder,picked up,35329217,1,1.0,16.7321
6,encoder,picked up,35329217,1,1.0,16.2354
6,encoder,picked up,35329217,1,1.0,15.8855
6,encoder,picked up,35329217,1,1.0,13.966
6,encoder,picked up,35329217,1,1.0,13.8619
6,encoder,picked up,35329217,1,0.9996,7.864
6,encoder,picked up,35329217,1,1.0,10.2472
6,encoder,picked up,35329217,1,1.0,12.0877
6,encoder,show up,26201459,1,1.0,11.1176
6,encoder,show up,26201459,1,0.9081,2.2906
6,encoder,show up,26201459,1,1.0,14.4548
6,encoder,show up,26201459,1,1.0,12.6555
6,encoder,show up,26201459,1,1.0,11.9286
6,encoder,show up,26201459,1,1.0,12.3576
6,encoder,show up,26201459,1,0.9969,5.7884
6,encoder,show up,26201459,1,1.0,19.8516
6,encoder,show up,26201459,1,1.0,15.2958
6,encoder,show up,26201459,1,0.7644,1.1772
6,encoder,show up,26201459,1,0.9967,5.7163
6,encoder,show up,26201459,1,0.9995,7.6099
6,encoder,show up,26201459,1,0.9998,8.5116
6,encoder,show up,26201459,1,1.0,19.0546
6,encoder,show up,26201459,1,1.0,16.2629
6,encoder,show up,26201459,1,1.0,13.6245
6,encoder,show up,26201459,1,0.9094,2.3069
6,encoder,show up,26201459,1,0.9953,5.3612
6,encoder,show up,26201459,1,1.0,15.2977
6,encoder,show up,26201459,1,1.0,15.3372
6,encoder,give up,26969854,1,1.0,10.0465
6,encoder,give up,26969854,1,0.9996,7.9514
6,encoder,give up,26969854,1,1.0,11.749
6,encoder,give up,26969854,1,1.0,11.7616
6,encoder,give up,26969854,1,1.0,14.623
6,encoder,give up,26969854,1,0.9918,4.798
6,encoder,give up,26969854,1,0.9912,4.7294
6,encoder,give up,26969854,1,1.0,10.3917
6,encoder,give up,26969854,1,1.0,12.2953
6,encoder,give up,26969854,1,1.0,10.0187
6,encoder,give up,26969854,1,1.0,20.3634
6,encoder,give up,26969854,1,1.0,12.2228
6,encoder,give up,26969854,1,0.9999,9.4808
6,encoder,give up,26969854,1,0.9999,9.2784
6,encoder,give up,26969854,1,1.0,14.615
6,encoder,give up,26969854,1,1.0,12.984
6,encoder,give up,26969854,1,0.9996,7.9407
6,encoder,give up,26969854,1,0.9996,7.7175
6,encoder,give up,26969854,1,1.0,21.4908
6,encoder,give up,26969854,1,1.0,10.6032
6,encoder,get up,16607830,1,1.0,14.8819
6,encoder,get up,16607830,1,1.0,16.0741
6,encoder,get up,16607830,1,1.0,13.7745
6,encoder,get up,16607830,1,1.0,16.1891
6,encoder,get up,16607830,1,1.0,14.3647
6,encoder,get up,16607830,1,1.0,19.9553
6,encoder,get up,16607830,1,1.0,16.0533
6,encoder,get up,16607830,1,1.0,9.9816
6,encoder,get up,16607830,1,1.0,17.4686
6,encoder,get up,16607830,1,1.0,10.5656
6,encoder,get up,16607830,1,1.0,17.9088
6,encoder,get up,16607830,1,1.0,20.2247
6,encoder,get up,16607830,1,1.0,18.7095
6,encoder,get up,16607830,1,1.0,14.3667
6,encoder,get up,16607830,1,1.0,13.275
6,encoder,get up,16607830,1,0.9989,6.8153
6,encoder,get up,16607830,1,1.0,12.357
6,encoder,get up,16607830,1,0.8519,1.7492
6,encoder,get up,16607830,1,0.9999,9.869
6,encoder,get up,16607830,1,1.0,14.7211
6,encoder,growing up,15594252,1,1.0,16.3996
6,encoder,growing up,15594252,1,0.9999,9.3772
6,encoder,growing up,15594252,1,1.0,12.2865
6,encoder,growing up,15594252,1,0.9999,9.5198
6,encoder,growing up,15594252,1,1.0,16.7693
6,encoder,growing up,15594252,1,0.9973,5.9209
6,encoder,growing up,15594252,1,0.9968,5.7372
6,encoder,growing up,15594252,1,1.0,15.5328
6,encoder,growing up,15594252,1,1.0,17.7465
6,encoder,growing up,15594252,1,1.0,16.2485
6,encoder,growing up,15594252,1,1.0,13.8892
6,encoder,growing up,15594252,1,1.0,10.4751
6,encoder,growing up,15594252,1,0.9663,3.3563
6,encoder,growing up,15594252,1,0.9999,9.266
6,encoder,growing up,15594252,1,1.0,12.5862
6,encoder,growing up,15594252,1,1.0,18.0882
6,encoder,growing up,15594252,1,1.0,11.523
6,encoder,growing up,15594252,1,1.0,16.4961
6,encoder,growing up,15594252,1,1.0,14.1584
6,encoder,growing up,15594252,1,0.9999,8.9436
6,encoder,open up,16790767,1,1.0,14.1237
6,encoder,open up,16790767,0,0.0846,-2.3817
6,encoder,open up,16790767,1,1.0,12.4464
6,encoder,open up,16790767,1,1.0,17.4026
6,encoder,open up,16790767,1,1.0,17.0046
6,encoder,open up,16790767,1,1.0,16.574
6,encoder,open up,16790767,1,0.9922,4.8517
6,encoder,open up,16790767,1,0.9983,6.3675
6,encoder,open up,16790767,1,1.0,14.1611
6,encoder,open up,16790767,1,0.9722,3.5544
6,encoder,open up,16790767,1,1.0,14.7023
6,encoder,open up,16790767,1,1.0,17.1595
6,encoder,open up,16790767,1,1.0,11.877
6,encoder,open up,16790767,1,0.9999,9.5854
6,encoder,open up,16790767,1,1.0,11.8037
6,encoder,open up,16790767,1,0.9999,9.5299
6,encoder,open up,16790767,1,1.0,16.971
6,encoder,open up,16790767,1,1.0,16.0892
6,encoder,open up,16790767,1,1.0,10.318
6,encoder,open up,16790767,1,1.0,18.3849
6,encoder,wake up,18775631,1,0.9593,3.1606
6,encoder,wake up,18775631,1,1.0,14.9785
6,encoder,wake up,18775631,1,1.0,15.8527
6,encoder,wake up,18775631,1,1.0,15.3215
6,encoder,wake up,18775631,1,1.0,13.7813
6,encoder,wake up,18775631,1,1.0,10.745
6,encoder,wake up,18775631,1,1.0,21.4693
6,encoder,wake up,18775631,1,0.9999,9.4025
6,encoder,wake up,18775631,1,1.0,10.2822
6,encoder,wake up,18775631,1,1.0,17.9589
6,encoder,wake up,18775631,1,0.9978,6.114
6,encoder,wake up,18775631,1,1.0,12.6844
6,encoder,wake up,18775631,0,0.1558,-1.6897
6,encoder,wake up,18775631,1,1.0,11.7452
6,encoder,wake up,18775631,1,1.0,14.8806
6,encoder,wake up,18775631,1,1.0,17.2561
6,encoder,wake up,18775631,1,0.9998,8.7992
6,encoder,wake up,18775631,1,1.0,11.6543
6,encoder,wake up,18775631,1,0.989,4.4977
6,encoder,wake up,18775631,1,1.0,13.1515
6,encoder,make up,31755825,1,1.0,16.7605
6,encoder,make up,31755825,1,1.0,17.2996
6,encoder,make up,31755825,1,1.0,13.5398
6,encoder,make up,31755825,1,1.0,15.3655
6,encoder,make up,31755825,1,0.9998,8.4812
6,encoder,make up,31755825,1,1.0,15.3663
6,encoder,make up,31755825,1,1.0,13.7789
6,encoder,make up,31755825,1,1.0,13.1226
6,encoder,make up,31755825,1,1.0,12.3307
6,encoder,make up,31755825,1,0.998,6.2309
6,encoder,make up,31755825,1,1.0,14.0254
6,encoder,make up,31755825,1,0.7279,0.9839
6,encoder,make up,31755825,1,0.9994,7.4855
6,encoder,make up,31755825,1,1.0,14.898
6,encoder,make up,31755825,1,1.0,16.9992
6,encoder,make up,31755825,1,1.0,14.0547
6,encoder,make up,31755825,1,1.0,14.8266
6,encoder,make up,31755825,1,1.0,10.4945
6,encoder,make up,31755825,1,0.9967,5.704
6,encoder,make up,31755825,1,0.9982,6.313
6,encoder,looked up,8070131,1,1.0,11.2881
6,encoder,looked up,8070131,1,1.0,11.323
6,encoder,looked up,8070131,1,1.0,16.6913
6,encoder,looked up,8070131,1,1.0,10.1757
6,encoder,looked up,8070131,1,1.0,21.1761
6,encoder,looked up,8070131,1,0.9999,9.3686
6,encoder,looked up,8070131,1,1.0,12.0226
6,encoder,looked up,8070131,1,0.9999,9.5235
6,encoder,looked up,8070131,1,1.0,11.7048
6,encoder,looked up,8070131,1,1.0,18.3124
6,encoder,looked up,8070131,1,0.9998,8.636
6,encoder,looked up,8070131,1,1.0,13.9781
6,encoder,looked up,8070131,1,0.9993,7.2376
6,encoder,looked up,8070131,1,1.0,15.0108
6,encoder,looked up,8070131,1,0.8747,1.9435
6,encoder,looked up,8070131,1,1.0,15.8997
6,encoder,looked up,8070131,1,1.0,12.5433
6,encoder,looked up,8070131,1,1.0,11.2226
6,encoder,looked up,8070131,1,1.0,11.9037
6,encoder,looked up,8070131,1,1.0,23.476
6,encoder,went up,7824522,1,1.0,10.6381
6,encoder,went up,7824522,1,1.0,15.7465
6,encoder,went up,7824522,1,1.0,18.3255
6,encoder,went up,7824522,1,1.0,16.837
6,encoder,went up,7824522,1,1.0,10.2435
6,encoder,went up,7824522,1,1.0,10.2137
6,encoder,went up,7824522,1,1.0,10.8584
6,encoder,went up,7824522,1,1.0,15.5044
6,encoder,went up,7824522,1,1.0,18.3541
6,encoder,went up,7824522,1,1.0,11.171
6,encoder,went up,7824522,1,1.0,22.6316
6,encoder,went up,7824522,1,1.0,14.9082
6,encoder,went up,7824522,1,1.0,15.3855
6,encoder,went up,7824522,1,1.0,11.2402
6,encoder,went up,7824522,1,0.9998,8.454
6,encoder,went up,7824522,1,1.0,13.3736
6,encoder,went up,7824522,1,0.9999,9.3134
6,encoder,went up,7824522,1,1.0,13.4277
6,encoder,went up,7824522,1,1.0,12.1459
6,encoder,went up,7824522,1,1.0,19.3558
6,encoder,put up,18339481,1,1.0,10.38
6,encoder,put up,18339481,1,0.9999,9.0553
6,encoder,put up,18339481,1,1.0,16.8128
6,encoder,put up,18339481,1,1.0,15.0752
6,encoder,put up,18339481,1,0.9991,7.0392
6,encoder,put up,18339481,1,0.9997,8.213
6,encoder,put up,18339481,1,1.0,15.3299
6,encoder,put up,18339481,1,1.0,10.5506
6,encoder,put up,18339481,1,0.9999,9.6327
6,encoder,put up,18339481,1,1.0,16.2118
6,encoder,put up,18339481,1,1.0,10.2383
6,encoder,put up,18339481,1,0.9995,7.5427
6,encoder,put up,18339481,1,0.9999,9.0698
6,encoder,put up,18339481,1,0.9999,9.4315
6,encoder,put up,18339481,0,0.3233,-0.7388
6,encoder,put up,18339481,1,0.9985,6.525
6,encoder,put up,18339481,1,0.9999,8.8491
6,encoder,put up,18339481,1,0.9985,6.5003
6,encoder,put up,18339481,1,1.0,10.77
6,encoder,put up,18339481,1,1.0,14.4715
6,encoder,brought up,9457116,1,1.0,12.2573
6,encoder,brought up,9457116,1,1.0,16.1133
6,encoder,brought up,9457116,1,1.0,16.0291
6,encoder,brought up,9457116,0,0.0537,-2.8696
6,encoder,brought up,9457116,1,1.0,14.0635
6,encoder,brought up,9457116,1,1.0,16.255
6,encoder,brought up,9457116,1,1.0,12.3825
6,encoder,brought up,9457116,1,1.0,19.7317
6,encoder,brought up,9457116,1,0.9952,5.3386
6,encoder,brought up,9457116,1,1.0,13.3893
6,encoder,brought up,9457116,1,1.0,10.0479
6,encoder,brought up,9457116,1,1.0,13.4739
6,encoder,brought up,9457116,1,1.0,12.4292
6,encoder,brought up,9457116,1,1.0,12.6517
6,encoder,brought up,9457116,1,0.9965,5.6553
6,encoder,brought up,9457116,1,1.0,12.3274
6,encoder,brought up,9457116,1,0.9962,5.5695
6,encoder,brought up,9457116,1,1.0,16.7957
6,encoder,brought up,9457116,1,1.0,14.5929
6,encoder,brought up,9457116,1,1.0,16.9285
6,encoder,stand up,13437753,1,1.0,13.0667
6,encoder,stand up,13437753,1,1.0,16.1222
6,encoder,stand up,13437753,1,1.0,13.0139
6,encoder,stand up,13437753,1,1.0,23.332
6,encoder,stand up,13437753,1,1.0,12.0727
6,encoder,stand up,13437753,1,0.9769,3.7452
6,encoder,stand up,13437753,1,1.0,14.9286
6,encoder,stand up,13437753,1,1.0,11.4105
6,encoder,stand up,13437753,1,1.0,12.9593
6,encoder,stand up,13437753,1,0.9999,9.9005
6,encoder,stand up,13437753,1,0.9998,8.7258
6,encoder,stand up,13437753,1,1.0,14.6651
6,encoder,stand up,13437753,1,1.0,18.1705
6,encoder,stand up,13437753,1,1.0,14.1866
6,encoder,stand up,13437753,1,0.9952,5.3303
6,encoder,stand up,13437753,1,0.9998,8.7377
6,encoder,stand up,13437753,1,1.0,14.1674
6,encoder,stand up,13437753,1,0.9997,7.9682
6,encoder,stand up,13437753,1,1.0,18.0019
6,encoder,stand up,13437753,1,1.0,12.7668
6,encoder,look up,11355995,1,1.0,22.2087
6,encoder,look up,11355995,1,1.0,14.1213
6,encoder,look up,11355995,1,1.0,18.0456
6,encoder,look up,11355995,1,1.0,18.2115
6,encoder,look up,11355995,1,1.0,12.48
6,encoder,look up,11355995,1,1.0,20.753
6,encoder,look up,11355995,1,1.0,14.0109
6,encoder,look up,11355995,1,0.9965,5.6501
6,encoder,look up,11355995,1,1.0,15.9732
6,encoder,look up,11355995,1,0.9998,8.7007
6,encoder,look up,11355995,1,1.0,11.8756
6,encoder,look up,11355995,1,1.0,10.5791
6,encoder,look up,11355995,1,1.0,11.1739
6,encoder,look up,11355995,1,1.0,21.785
6,encoder,look up,11355995,1,1.0,16.1516
6,encoder,look up,11355995,1,1.0,19.0659
6,encoder,look up,11355995,1,1.0,16.8494
6,encoder,look up,11355995,1,1.0,17.1385
6,encoder,look up,11355995,1,1.0,11.8998
6,encoder,look up,11355995,1,1.0,16.2917
6,encoder,got up,7071719,1,1.0,11.0533
6,encoder,got up,7071719,1,1.0,19.5464
6,encoder,got up,7071719,1,1.0,22.9635
6,encoder,got up,7071719,1,0.9999,9.3167
6,encoder,got up,7071719,1,1.0,19.0566
6,encoder,got up,7071719,1,1.0,20.7612
6,encoder,got up,7071719,1,1.0,15.4581
6,encoder,got up,7071719,1,1.0,14.5576
6,encoder,got up,7071719,1,1.0,17.4808
6,encoder,got up,7071719,1,0.9999,9.6324
6,encoder,got up,7071719,1,0.9999,8.9675
6,encoder,got up,7071719,1,1.0,11.231
6,encoder,got up,7071719,1,1.0,18.307
6,encoder,got up,7071719,1,1.0,20.2116
6,encoder,got up,7071719,1,0.9836,4.0921
6,encoder,got up,7071719,1,1.0,15.3316
6,encoder,got up,7071719,1,1.0,16.8922
6,encoder,got up,7071719,1,1.0,11.5082
6,encoder,got up,7071719,1,1.0,12.3927
6,encoder,got up,7071719,1,0.9236,2.4924
6,encoder,sign up,29467592,1,0.999,6.9276
6,encoder,sign up,29467592,1,1.0,16.9228
6,encoder,sign up,29467592,1,1.0,16.3306
6,encoder,sign up,29467592,1,1.0,15.1938
6,encoder,sign up,29467592,1,1.0,12.0037
6,encoder,sign up,29467592,1,1.0,14.535
6,encoder,sign up,29467592,1,0.9936,5.0452
6,encoder,sign up,29467592,1,0.9985,6.4699
6,encoder,sign up,29467592,1,0.9994,7.4314
6,encoder,sign up,29467592,0,0.1316,-1.8871
6,encoder,sign up,29467592,1,1.0,16.8796
6,encoder,sign up,29467592,1,1.0,12.5158
6,encoder,sign up,29467592,1,1.0,14.3633
6,encoder,sign up,29467592,1,1.0,13.9862
6,encoder,sign up,29467592,1,1.0,11.2822
6,encoder,sign up,29467592,1,0.9685,3.4252
6,encoder,sign up,29467592,1,0.9283,2.5612
6,encoder,sign up,29467592,1,1.0,19.1329
6,encoder,sign up,29467592,1,1.0,11.6429
6,encoder,sign up,29467592,1,0.9994,7.4044
6,encoder,going up,7625872,0,0.1822,-1.5012
6,encoder,going up,7625872,1,1.0,17.314
6,encoder,going up,7625872,1,1.0,15.0507
6,encoder,going up,7625872,1,1.0,15.8602
6,encoder,going up,7625872,1,0.9922,4.8492
6,encoder,going up,7625872,1,0.9999,9.6233
6,encoder,going up,7625872,1,1.0,14.2551
6,encoder,going up,7625872,1,1.0,13.6859
6,encoder,going up,7625872,1,0.9999,9.7154
6,encoder,going up,7625872,1,1.0,10.7207
6,encoder,going up,7625872,1,1.0,21.5896
6,encoder,going up,7625872,1,1.0,17.1367
6,encoder,going up,7625872,1,1.0,15.1649
6,encoder,going up,7625872,1,1.0,13.3363
6,encoder,going up,7625872,1,1.0,21.747
6,encoder,going up,7625872,1,1.0,19.3435
6,encoder,going up,7625872,1,1.0,15.4725
6,encoder,going up,7625872,1,1.0,13.4383
6,encoder,going up,7625872,1,0.9995,7.561
6,encoder,going up,7625872,1,1.0,18.6693
6,encoder,grow up,10576653,1,1.0,13.0533
6,encoder,grow up,10576653,1,1.0,12.7563
6,encoder,grow up,10576653,0,0.0512,-2.9188
6,encoder,grow up,10576653,1,0.9999,9.4044
6,encoder,grow up,10576653,1,1.0,12.1139
6,encoder,grow up,10576653,1,1.0,18.0572
6,encoder,grow up,10576653,1,0.9942,5.1382
6,encoder,grow up,10576653,1,1.0,15.2247
