layer,component,verb_up,frequency,classifier_pred,up_probability,logit
11,encoder,ended up,49589762,1,0.9999,9.419
11,encoder,ended up,49589762,1,0.9996,7.8783
11,encoder,coming up,19257169,1,1.0,11.1779
11,encoder,coming up,19257169,1,1.0,12.0818
11,encoder,coming up,19257169,1,1.0,14.5618
11,encoder,coming up,19257169,1,1.0,16.0541
11,encoder,coming up,19257169,1,0.9999,9.3106
11,encoder,coming up,19257169,1,0.9999,9.5405
11,encoder,coming up,19257169,1,0.9999,9.662
11,encoder,coming up,19257169,1,0.9997,7.9843
11,encoder,coming up,19257169,1,1.0,12.539
11,encoder,coming up,19257169,1,1.0,15.2271
11,encoder,coming up,19257169,1,1.0,11.4293
11,encoder,coming up,19257169,1,0.9998,8.4662
11,encoder,coming up,19257169,1,1.0,14.4506
11,encoder,coming up,19257169,1,1.0,12.3649
11,encoder,coming up,19257169,1,0.9997,7.9933
11,encoder,coming up,19257169,1,1.0,12.8041
11,encoder,coming up,19257169,1,1.0,14.3621
11,encoder,coming up,19257169,1,1.0,12.8693
11,encoder,coming up,19257169,1,1.0,10.7233
11,encoder,coming up,19257169,1,1.0,10.3857
11,encoder,grew up,29647067,0,0.395,-0.4263
11,encoder,grew up,29647067,1,0.9998,8.6029
11,encoder,grew up,29647067,1,1.0,12.531
11,encoder,grew up,29647067,1,1.0,15.1306
11,encoder,grew up,29647067,1,1.0,18.2996
11,encoder,grew up,29647067,1,1.0,17.6436
11,encoder,grew up,29647067,1,1.0,12.5756
11,encoder,grew up,29647067,1,1.0,12.8345
11,encoder,grew up,29647067,1,1.0,11.2419
11,encoder,grew up,29647067,1,0.9949,5.2716
11,encoder,grew up,29647067,1,1.0,18.2446
11,encoder,grew up,29647067,1,1.0,13.7718
11,encoder,grew up,29647067,1,1.0,11.372
11,encoder,grew up,29647067,1,1.0,12.5235
11,encoder,grew up,29647067,1,1.0,14.4904
11,encoder,grew up,29647067,1,1.0,13.3533
11,encoder,grew up,29647067,1,0.9998,8.7117
11,encoder,grew up,29647067,1,1.0,17.3965
11,encoder,grew up,29647067,1,1.0,11.3417
11,encoder,grew up,29647067,1,1.0,12.3213
11,encoder,pick up,47130414,1,1.0,15.6047
11,encoder,pick up,47130414,1,1.0,11.4043
11,encoder,pick up,47130414,1,0.9999,9.833
11,encoder,pick up,47130414,1,1.0,16.759
11,encoder,pick up,47130414,1,1.0,17.9407
11,encoder,pick up,47130414,1,1.0,10.3171
11,encoder,pick up,47130414,1,1.0,17.5093
11,encoder,pick up,47130414,1,1.0,15.7083
11,encoder,pick up,47130414,1,1.0,12.4894
11,encoder,pick up,47130414,1,1.0,13.3307
11,encoder,pick up,47130414,1,0.9998,8.7883
11,encoder,pick up,47130414,1,1.0,11.9486
11,encoder,pick up,47130414,1,1.0,15.9748
11,encoder,pick up,47130414,1,0.9998,8.4763
11,encoder,pick up,47130414,1,0.9978,6.1373
11,encoder,pick up,47130414,1,0.9999,9.3415
11,encoder,pick up,47130414,1,0.9999,9.8123
11,encoder,pick up,47130414,1,1.0,11.5626
11,encoder,pick up,47130414,1,1.0,11.9059
11,encoder,pick up,47130414,1,1.0,12.8849
11,encoder,made up,30311015,1,1.0,17.9022
11,encoder,made up,30311015,1,1.0,13.8938
11,encoder,made up,30311015,1,1.0,16.6447
11,encoder,made up,30311015,1,0.9977,6.0809
11,encoder,made up,30311015,1,1.0,12.276
11,encoder,made up,30311015,1,1.0,11.8006
11,encoder,made up,30311015,1,1.0,11.6779
11,encoder,made up,30311015,1,1.0,17.507
11,encoder,made up,30311015,1,1.0,13.7523
11,encoder,made up,30311015,1,1.0,14.58
11,encoder,made up,30311015,1,1.0,17.4079
11,encoder,made up,30311015,1,1.0,11.6812
11,encoder,made up,30311015,1,0.9999,9.34
11,encoder,made up,30311015,1,1.0,14.2173
11,encoder,made up,30311015,1,1.0,14.5866
11,encoder,made up,30311015,1,1.0,11.255
11,encoder,made up,30311015,1,1.0,15.4548
11,encoder,made up,30311015,1,1.0,15.9466
11,encoder,made up,30311015,1,1.0,12.1711
11,encoder,made up,30311015,1,1.0,17.0997
11,encoder,go up,14885945,1,1.0,14.9763
11,encoder,go up,14885945,1,1.0,15.5796
11,encoder,go up,14885945,1,1.0,12.9059
11,encoder,go up,14885945,1,0.9998,8.5088
11,encoder,go up,14885945,1,1.0,10.3771
11,encoder,go up,14885945,1,1.0,12.7988
11,encoder,go up,14885945,1,1.0,15.8771
11,encoder,go up,14885945,1,1.0,12.7505
11,encoder,go up,14885945,1,1.0,11.9404
11,encoder,go up,14885945,1,1.0,12.6748
11,encoder,go up,14885945,1,1.0,11.4796
11,encoder,go up,14885945,1,1.0,13.2395
11,encoder,go up,14885945,1,1.0,11.5788
11,encoder,go up,14885945,1,1.0,15.2922
11,encoder,go up,14885945,1,1.0,9.9563
11,encoder,go up,14885945,1,1.0,16.4683
11,encoder,go up,14885945,1,1.0,17.3222
11,encoder,go up,14885945,1,1.0,14.5239
11,encoder,go up,14885945,1,1.0,17.5773
11,encoder,go up,14885945,1,1.0,13.7201
11,encoder,picked up,35329217,1,0.996,5.5176
11,encoder,picked up,35329217,1,1.0,12.2088
11,encoder,picked up,35329217,1,0.9993,7.2421
11,encoder,picked up,35329217,1,1.0,14.8396
11,encoder,picked up,35329217,1,1.0,11.1285
11,encoder,picked up,35329217,1,1.0,18.2461
11,encoder,picked up,35329217,1,1.0,14.0901
11,encoder,picked up,35329217,1,1.0,17.5636
11,encoder,picked up,35329217,1,0.9937,5.0595
11,encoder,picked up,35329217,1,0.9997,7.963
11,encoder,picked up,35329217,1,1.0,12.4684
11,encoder,picked up,35329217,1,1.0,11.9086
11,encoder,picked up,35329217,1,1.0,14.5245
11,encoder,picked up,35329217,1,1.0,13.9399
11,encoder,picked up,35329217,1,1.0,12.0412
11,encoder,picked up,35329217,1,1.0,13.8553
11,encoder,picked up,35329217,1,0.9999,9.843
11,encoder,picked up,35329217,1,0.9997,8.2706
11,encoder,picked up,35329217,1,0.9999,9.8073
11,encoder,picked up,35329217,1,1.0,9.9147
11,encoder,show up,26201459,1,1.0,14.7234
11,encoder,show up,26201459,1,1.0,12.8325
11,encoder,show up,26201459,1,1.0,17.8383
11,encoder,show up,26201459,1,1.0,14.8842
11,encoder,show up,26201459,1,1.0,16.614
11,encoder,show up,26201459,1,1.0,13.5914
11,encoder,show up,26201459,1,1.0,11.659
11,encoder,show up,26201459,1,1.0,15.4278
11,encoder,show up,26201459,1,1.0,15.395
11,encoder,show up,26201459,1,0.9995,7.6197
11,encoder,show up,26201459,1,1.0,13.6316
11,encoder,show up,26201459,1,1.0,11.9623
11,encoder,show up,26201459,1,1.0,18.4474
11,encoder,show up,26201459,1,1.0,16.9711
11,encoder,show up,26201459,1,1.0,18.4238
11,encoder,show up,26201459,1,1.0,19.4184
11,encoder,show up,26201459,1,1.0,14.2528
11,encoder,show up,26201459,1,1.0,12.889
11,encoder,show up,26201459,1,1.0,23.0093
11,encoder,show up,26201459,1,1.0,11.6676
11,encoder,give up,26969854,1,0.9996,7.7417
11,encoder,give up,26969854,1,1.0,12.0293
11,encoder,give up,26969854,1,1.0,12.4227
11,encoder,give up,26969854,1,1.0,13.6741
11,encoder,give up,26969854,1,1.0,16.3372
11,encoder,give up,26969854,1,0.9999,8.9911
11,encoder,give up,26969854,1,0.9994,7.4802
11,encoder,give up,26969854,1,1.0,11.783
11,encoder,give up,26969854,1,1.0,11.0668
11,encoder,give up,26969854,1,1.0,12.1037
11,encoder,give up,26969854,1,1.0,20.8422
11,encoder,give up,26969854,1,1.0,15.2246
11,encoder,give up,26969854,1,1.0,10.6394
11,encoder,give up,26969854,1,0.9996,7.7727
11,encoder,give up,26969854,1,1.0,15.149
11,encoder,give up,26969854,1,1.0,10.616
11,encoder,give up,26969854,1,1.0,11.6112
11,encoder,give up,26969854,1,0.9997,8.0196
11,encoder,give up,26969854,1,1.0,13.8037
11,encoder,give up,26969854,1,1.0,14.2505
11,encoder,get up,16607830,1,1.0,15.0796
11,encoder,get up,16607830,1,1.0,16.128
11,encoder,get up,16607830,1,1.0,15.944
11,encoder,get up,16607830,1,1.0,13.92
11,encoder,get up,16607830,1,1.0,14.7251
11,encoder,get up,16607830,1,1.0,14.7327
11,encoder,get up,16607830,1,1.0,13.2638
11,encoder,get up,16607830,1,1.0,11.0599
11,encoder,get up,16607830,1,1.0,14.7354
11,encoder,get up,16607830,1,0.9999,9.9009
11,encoder,get up,16607830,1,1.0,18.3417
11,encoder,get up,16607830,1,1.0,14.7724
11,encoder,get up,16607830,1,1.0,19.4872
11,encoder,get up,16607830,1,1.0,17.3411
11,encoder,get up,16607830,1,1.0,14.1424
11,encoder,get up,16607830,1,1.0,13.3992
11,encoder,get up,16607830,1,1.0,18.0549
11,encoder,get up,16607830,1,0.953,3.0091
11,encoder,get up,16607830,1,1.0,14.5957
11,encoder,get up,16607830,1,1.0,16.7883
11,encoder,growing up,15594252,1,1.0,10.6459
11,encoder,growing up,15594252,1,1.0,12.4057
11,encoder,growing up,15594252,1,1.0,15.2604
11,encoder,growing up,15594252,1,1.0,10.5948
11,encoder,growing up,15594252,1,1.0,14.8346
11,encoder,growing up,15594252,1,0.9999,8.9612
11,encoder,growing up,15594252,1,0.9999,9.5964
11,encoder,growing up,15594252,1,1.0,10.2017
11,encoder,growing up,15594252,1,1.0,13.2339
11,encoder,growing up,15594252,1,1.0,12.0274
11,encoder,growing up,15594252,1,1.0,11.7991
11,encoder,growing up,15594252,1,1.0,11.7012
11,encoder,growing up,15594252,1,1.0,14.9178
11,encoder,growing up,15594252,1,0.9998,8.6464
11,encoder,growing up,15594252,1,1.0,11.7838
11,encoder,growing up,15594252,1,1.0,12.3752
11,encoder,growing up,15594252,1,0.9999,9.4437
11,encoder,growing up,15594252,1,1.0,14.7891
11,encoder,growing up,15594252,1,1.0,13.1153
11,encoder,growing up,15594252,1,0.9961,5.5534
11,encoder,open up,16790767,1,1.0,14.6963
11,encoder,open up,16790767,1,1.0,10.8337
11,encoder,open up,16790767,1,1.0,11.6749
11,encoder,open up,16790767,1,1.0,10.3249
11,encoder,open up,16790767,1,1.0,14.5074
11,encoder,open up,16790767,1,1.0,13.0411
11,encoder,open up,16790767,1,1.0,11.6413
11,encoder,open up,16790767,1,0.9999,9.6956
11,encoder,open up,16790767,1,1.0,12.0709
11,encoder,open up,16790767,1,0.9922,4.8523
11,encoder,open up,16790767,1,0.9999,9.2777
11,encoder,open up,16790767,1,0.9999,8.9528
11,encoder,open up,16790767,1,1.0,13.8474
11,encoder,open up,16790767,1,0.9999,9.1526
11,encoder,open up,16790767,1,0.9999,9.1866
11,encoder,open up,16790767,1,0.9999,9.1148
11,encoder,open up,16790767,1,1.0,15.2989
11,encoder,open up,16790767,1,1.0,10.617
11,encoder,open up,16790767,1,1.0,11.8892
11,encoder,open up,16790767,1,1.0,10.0336
11,encoder,wake up,18775631,1,0.9969,5.7581
11,encoder,wake up,18775631,1,1.0,11.4064
11,encoder,wake up,18775631,1,1.0,13.9564
11,encoder,wake up,18775631,1,1.0,13.6925
11,encoder,wake up,18775631,1,1.0,13.3651
11,encoder,wake up,18775631,1,0.9999,9.2401
11,encoder,wake up,18775631,1,1.0,18.1863
11,encoder,wake up,18775631,1,1.0,13.4346
11,encoder,wake up,18775631,1,1.0,13.0385
11,encoder,wake up,18775631,1,1.0,17.32
11,encoder,wake up,18775631,1,0.9999,9.2491
11,encoder,wake up,18775631,1,1.0,11.3959
11,encoder,wake up,18775631,0,0.0237,-3.7173
11,encoder,wake up,18775631,1,1.0,17.6241
11,encoder,wake up,18775631,1,1.0,15.1622
11,encoder,wake up,18775631,1,1.0,10.3867
11,encoder,wake up,18775631,1,1.0,11.969
11,encoder,wake up,18775631,1,1.0,13.7183
11,encoder,wake up,18775631,1,1.0,12.699
11,encoder,wake up,18775631,1,1.0,15.2706
11,encoder,make up,31755825,1,1.0,14.5529
11,encoder,make up,31755825,1,1.0,11.0606
11,encoder,make up,31755825,1,1.0,17.1832
11,encoder,make up,31755825,1,0.9999,8.9125
11,encoder,make up,31755825,1,1.0,11.7058
11,encoder,make up,31755825,1,1.0,14.8554
11,encoder,make up,31755825,1,1.0,13.926
11,encoder,make up,31755825,1,1.0,12.6127
11,encoder,make up,31755825,1,1.0,12.7924
11,encoder,make up,31755825,1,1.0,10.1842
11,encoder,make up,31755825,1,1.0,15.7554
11,encoder,make up,31755825,1,0.9965,5.6544
11,encoder,make up,31755825,1,1.0,16.061
11,encoder,make up,31755825,1,1.0,14.3361
11,encoder,make up,31755825,1,1.0,15.8342
11,encoder,make up,31755825,1,1.0,10.3416
11,encoder,make up,31755825,1,1.0,12.0444
11,encoder,make up,31755825,1,0.9999,9.8558
11,encoder,make up,31755825,1,1.0,14.0096
11,encoder,make up,31755825,1,0.9996,7.8765
11,encoder,looked up,8070131,1,0.997,5.7934
11,encoder,looked up,8070131,1,1.0,16.5925
11,encoder,looked up,8070131,1,1.0,15.034
11,encoder,looked up,8070131,1,1.0,12.0176
11,encoder,looked up,8070131,1,1.0,11.7897
11,encoder,looked up,8070131,1,0.9993,7.2765
11,encoder,looked up,8070131,1,1.0,13.7238
11,encoder,looked up,8070131,1,1.0,13.1772
11,encoder,looked up,8070131,1,1.0,12.9349
11,encoder,looked up,8070131,1,1.0,14.5378
11,encoder,looked up,8070131,1,1.0,13.5625
11,encoder,looked up,8070131,1,0.9999,9.8821
11,encoder,looked up,8070131,1,0.9999,8.8639
11,encoder,looked up,8070131,1,1.0,13.7213
11,encoder,looked up,8070131,1,0.9996,7.9503
11,encoder,looked up,8070131,1,1.0,10.3053
11,encoder,looked up,8070131,1,1.0,13.3272
11,encoder,looked up,8070131,1,1.0,12.7319
11,encoder,looked up,8070131,1,1.0,11.8161
11,encoder,looked up,8070131,1,1.0,14.0336
11,encoder,went up,7824522,1,1.0,10.8744
11,encoder,went up,7824522,1,1.0,12.9986
11,encoder,went up,7824522,1,1.0,14.6906
11,encoder,went up,7824522,1,0.9999,9.792
11,encoder,went up,7824522,1,0.9997,8.192
11,encoder,went up,7824522,1,1.0,13.2698
11,encoder,went up,7824522,1,1.0,10.9944
11,encoder,went up,7824522,1,0.9998,8.438
11,encoder,went up,7824522,1,1.0,12.5634
11,encoder,went up,7824522,1,1.0,10.8116
11,encoder,went up,7824522,1,1.0,16.2043
11,encoder,went up,7824522,1,1.0,13.7993
11,encoder,went up,7824522,1,1.0,12.0556
11,encoder,went up,7824522,1,1.0,12.1376
11,encoder,went up,7824522,1,1.0,10.2458
11,encoder,went up,7824522,1,1.0,12.8521
11,encoder,went up,7824522,1,1.0,12.0067
11,encoder,went up,7824522,1,1.0,10.2388
11,encoder,went up,7824522,1,0.9998,8.3829
11,encoder,went up,7824522,1,1.0,14.018
11,encoder,put up,18339481,1,1.0,12.8642
11,encoder,put up,18339481,1,1.0,10.9383
11,encoder,put up,18339481,1,1.0,12.9494
11,encoder,put up,18339481,1,1.0,13.9244
11,encoder,put up,18339481,1,1.0,13.286
11,encoder,put up,18339481,1,1.0,11.0277
11,encoder,put up,18339481,1,0.9999,9.775
11,encoder,put up,18339481,1,1.0,10.1369
11,encoder,put up,18339481,1,1.0,17.6587
11,encoder,put up,18339481,1,1.0,10.6233
11,encoder,put up,18339481,1,1.0,12.9162
11,encoder,put up,18339481,1,1.0,11.5089
11,encoder,put up,18339481,1,1.0,10.6465
11,encoder,put up,18339481,1,1.0,14.9978
11,encoder,put up,18339481,1,1.0,12.0152
11,encoder,put up,18339481,1,0.9998,8.6827
11,encoder,put up,18339481,1,0.9999,9.455
11,encoder,put up,18339481,1,0.9998,8.3503
11,encoder,put up,18339481,1,1.0,10.887
11,encoder,put up,18339481,1,1.0,14.3488
11,encoder,brought up,9457116,1,1.0,12.7221
11,encoder,brought up,9457116,1,1.0,10.9853
11,encoder,brought up,9457116,1,0.9999,8.9349
11,encoder,brought up,9457116,1,1.0,12.839
11,encoder,brought up,9457116,1,1.0,14.2597
11,encoder,brought up,9457116,1,1.0,20.7711
11,encoder,brought up,9457116,1,1.0,14.2636
11,encoder,brought up,9457116,1,1.0,15.2048
11,encoder,brought up,9457116,1,1.0,10.8958
11,encoder,brought up,9457116,1,1.0,10.8426
11,encoder,brought up,9457116,1,1.0,13.479
11,encoder,brought up,9457116,1,1.0,11.6405
11,encoder,brought up,9457116,1,1.0,17.8874
11,encoder,brought up,9457116,1,1.0,11.9471
11,encoder,brought up,9457116,1,1.0,12.7699
11,encoder,brought up,9457116,1,1.0,13.8508
11,encoder,brought up,9457116,1,0.9999,9.3833
11,encoder,brought up,9457116,1,1.0,12.7912
11,encoder,brought up,9457116,1,0.9999,9.6554
11,encoder,brought up,9457116,1,1.0,18.4149
11,encoder,stand up,13437753,1,1.0,13.4224
11,encoder,stand up,13437753,1,0.9997,8.0778
11,encoder,stand up,13437753,1,1.0,16.531
11,encoder,stand up,13437753,1,1.0,15.2663
11,encoder,stand up,13437753,1,1.0,13.8618
11,encoder,stand up,13437753,1,1.0,15.4247
11,encoder,stand up,13437753,1,1.0,16.4151
11,encoder,stand up,13437753,1,1.0,16.0228
11,encoder,stand up,13437753,1,1.0,11.6293
11,encoder,stand up,13437753,1,1.0,17.2357
11,encoder,stand up,13437753,1,0.9999,9.3061
11,encoder,stand up,13437753,1,1.0,14.6194
11,encoder,stand up,13437753,1,1.0,12.9026
11,encoder,stand up,13437753,1,1.0,14.0509
11,encoder,stand up,13437753,1,1.0,11.5765
11,encoder,stand up,13437753,1,0.8629,1.8392
11,encoder,stand up,13437753,1,1.0,14.1345
11,encoder,stand up,13437753,1,0.9997,8.025
11,encoder,stand up,13437753,1,1.0,12.6251
11,encoder,stand up,13437753,1,1.0,18.3248
11,encoder,look up,11355995,1,1.0,14.556
11,encoder,look up,11355995,1,1.0,17.3288
11,encoder,look up,11355995,1,1.0,19.49
11,encoder,look up,11355995,1,0.9986,6.5394
11,encoder,look up,11355995,1,1.0,17.2616
11,encoder,look up,11355995,1,1.0,19.601
11,encoder,look up,11355995,1,1.0,17.1388
11,encoder,look up,11355995,1,1.0,11.1679
11,encoder,look up,11355995,1,1.0,12.1367
11,encoder,look up,11355995,1,1.0,18.2062
11,encoder,look up,11355995,1,1.0,14.8347
11,encoder,look up,11355995,1,0.9989,6.821
11,encoder,look up,11355995,1,1.0,12.2081
11,encoder,look up,11355995,1,1.0,13.3617
11,encoder,look up,11355995,1,1.0,13.9631
11,encoder,look up,11355995,1,1.0,16.8531
11,encoder,look up,11355995,1,1.0,16.0469
11,encoder,look up,11355995,1,1.0,11.2487
11,encoder,look up,11355995,1,1.0,11.2313
11,encoder,look up,11355995,1,1.0,13.5341
11,encoder,got up,7071719,1,1.0,14.6294
11,encoder,got up,7071719,1,1.0,19.3914
11,encoder,got up,7071719,1,0.9915,4.7597
11,encoder,got up,7071719,1,1.0,17.082
11,encoder,got up,7071719,1,1.0,12.6737
11,encoder,got up,7071719,1,1.0,15.4937
11,encoder,got up,7071719,1,1.0,14.1449
11,encoder,got up,7071719,1,1.0,16.6614
11,encoder,got up,7071719,1,1.0,18.503
11,encoder,got up,7071719,1,1.0,18.4772
11,encoder,got up,7071719,1,1.0,18.3482
11,encoder,got up,7071719,1,1.0,15.0865
11,encoder,got up,7071719,1,1.0,14.4508
11,encoder,got up,7071719,1,1.0,20.1737
11,encoder,got up,7071719,1,0.9999,9.6576
11,encoder,got up,7071719,1,1.0,15.6853
11,encoder,got up,7071719,1,1.0,15.0673
11,encoder,got up,7071719,1,1.0,18.8645
11,encoder,got up,7071719,1,1.0,10.5006
11,encoder,got up,7071719,1,1.0,13.0675
11,encoder,sign up,29467592,1,1.0,12.9216
11,encoder,sign up,29467592,1,1.0,12.1153
11,encoder,sign up,29467592,1,1.0,15.3703
11,encoder,sign up,29467592,1,1.0,15.2672
11,encoder,sign up,29467592,1,1.0,13.3438
11,encoder,sign up,29467592,1,1.0,17.8513
11,encoder,sign up,29467592,1,1.0,14.4396
11,encoder,sign up,29467592,1,1.0,12.3517
11,encoder,sign up,29467592,1,1.0,10.3582
11,encoder,sign up,29467592,1,1.0,14.1571
11,encoder,sign up,29467592,1,1.0,12.7077
11,encoder,sign up,29467592,1,0.9995,7.5318
11,encoder,sign up,29467592,1,1.0,16.877
11,encoder,sign up,29467592,1,1.0,11.1724
11,encoder,sign up,29467592,1,1.0,12.2173
11,encoder,sign up,29467592,1,1.0,15.1979
11,encoder,sign up,29467592,1,1.0,12.3233
11,encoder,sign up,29467592,1,1.0,16.3999
11,encoder,sign up,29467592,1,1.0,10.6995
11,encoder,sign up,29467592,1,1.0,16.4534
11,encoder,going up,7625872,1,0.9657,3.3377
11,encoder,going up,7625872,1,1.0,14.2516
11,encoder,going up,7625872,1,0.9999,9.1891
11,encoder,going up,7625872,1,1.0,11.3474
11,encoder,going up,7625872,1,0.9983,6.3882
11,encoder,going up,7625872,1,0.9999,9.4194
11,encoder,going up,7625872,1,1.0,16.583
11,encoder,going up,7625872,1,1.0,18.9977
11,encoder,going up,7625872,1,0.9867,4.3062
11,encoder,going up,7625872,1,1.0,11.0241
11,encoder,going up,7625872,1,1.0,13.4247
11,encoder,going up,7625872,1,1.0,14.8665
11,encoder,going up,7625872,1,1.0,14.3785
11,encoder,going up,7625872,1,0.9998,8.5476
11,encoder,going up,7625872,1,1.0,13.4056
11,encoder,going up,7625872,1,1.0,15.9466
11,encoder,going up,7625872,1,1.0,16.6848
11,encoder,going up,7625872,1,1.0,11.1948
11,encoder,going up,7625872,1,0.9794,3.8594
11,encoder,going up,7625872,1,1.0,12.6579
11,encoder,grow up,10576653,1,1.0,15.0878
11,encoder,grow up,10576653,1,1.0,12.681
11,encoder,grow up,10576653,0,0.0364,-3.2766
11,encoder,grow up,10576653,1,1.0,15.9399
11,encoder,grow up,10576653,1,0.9998,8.5477
11,encoder,grow up,10576653,1,1.0,12.6489
11,encoder,grow up,10576653,1,1.0,13.4309
11,encoder,grow up,10576653,1,1.0,15.3054
11,encoder,grow up,10576653,1,1.0,16.3393
11,encoder,grow up,10576653,1,0.9922,4.8517
11,encoder,grow up,10576653,1,1.0,17.8465
