layer,component,verb_up,frequency,classifier_pred,up_probability,logit
3,encoder,up,0,1,1.0,10.2331
3,encoder,up,0,1,1.0,20.4969
3,encoder,up,0,1,1.0,17.3626
3,encoder,up,0,1,1.0,13.538
3,encoder,up,0,1,1.0,12.1134
3,encoder,up,0,1,1.0,21.2913
3,encoder,up,0,1,0.9999,9.375
3,encoder,up,0,1,1.0,10.5026
3,encoder,up,0,1,1.0,17.4011
3,encoder,up,0,1,1.0,26.0057
3,encoder,up,0,1,1.0,15.0356
3,encoder,up,0,1,1.0,16.4522
3,encoder,up,0,1,0.9995,7.5551
3,encoder,up,0,1,1.0,14.0591
3,encoder,up,0,1,1.0,14.5381
3,encoder,up,0,1,1.0,18.382
3,encoder,end up,70924084,0,0.1505,-1.7306
3,encoder,end up,70924084,1,1.0,11.2572
3,encoder,end up,70924084,1,0.9999,9.3516
3,encoder,end up,70924084,1,1.0,17.0367
3,encoder,end up,70924084,1,1.0,12.4459
3,encoder,end up,70924084,1,1.0,14.1806
3,encoder,end up,70924084,1,1.0,10.1175
3,encoder,end up,70924084,1,1.0,19.1355
3,encoder,end up,70924084,1,1.0,15.1458
3,encoder,end up,70924084,1,1.0,15.2738
3,encoder,end up,70924084,1,1.0,17.5294
3,encoder,end up,70924084,1,0.9916,4.769
3,encoder,end up,70924084,1,0.9998,8.4894
3,encoder,end up,70924084,1,1.0,17.0556
3,encoder,end up,70924084,1,1.0,12.2211
3,encoder,end up,70924084,1,1.0,13.3651
3,encoder,end up,70924084,1,0.9648,3.3116
3,encoder,end up,70924084,1,1.0,12.9539
3,encoder,end up,70924084,1,1.0,14.5882
3,encoder,end up,70924084,1,0.731,0.9996
3,encoder,came up,23263138,1,1.0,11.2568
3,encoder,came up,23263138,1,1.0,20.3241
3,encoder,came up,23263138,1,0.99,4.5919
3,encoder,came up,23263138,1,1.0,12.033
3,encoder,came up,23263138,1,1.0,15.5785
3,encoder,came up,23263138,1,1.0,15.3267
3,encoder,came up,23263138,1,1.0,15.9133
3,encoder,came up,23263138,1,0.9976,6.0298
3,encoder,came up,23263138,1,1.0,22.6112
3,encoder,came up,23263138,1,0.9999,9.7518
3,encoder,came up,23263138,1,0.9996,7.7672
3,encoder,came up,23263138,1,1.0,15.7301
3,encoder,came up,23263138,1,0.9982,6.3411
3,encoder,came up,23263138,0,0.0001,-9.4451
3,encoder,came up,23263138,1,0.8616,1.8286
3,encoder,came up,23263138,1,1.0,11.0106
3,encoder,came up,23263138,1,0.9999,9.0201
3,encoder,came up,23263138,1,0.9999,8.8649
3,encoder,came up,23263138,1,0.9992,7.1287
3,encoder,came up,23263138,0,0.0121,-4.4004
3,encoder,ended up,49589762,1,1.0,20.5171
3,encoder,ended up,49589762,1,1.0,13.4169
3,encoder,ended up,49589762,1,1.0,15.2048
3,encoder,ended up,49589762,1,1.0,19.7523
3,encoder,ended up,49589762,1,1.0,14.279
3,encoder,ended up,49589762,1,0.9989,6.8066
3,encoder,ended up,49589762,1,1.0,17.7678
3,encoder,ended up,49589762,1,1.0,20.0654
3,encoder,ended up,49589762,1,0.9996,7.8446
3,encoder,ended up,49589762,1,1.0,10.5906
3,encoder,ended up,49589762,1,1.0,16.9016
3,encoder,ended up,49589762,1,0.9791,3.8485
3,encoder,ended up,49589762,1,1.0,16.2337
3,encoder,ended up,49589762,1,1.0,10.0041
3,encoder,ended up,49589762,1,1.0,17.5152
3,encoder,ended up,49589762,1,0.9993,7.3211
3,encoder,ended up,49589762,1,1.0,13.5731
3,encoder,ended up,49589762,0,0.0086,-4.7445
3,encoder,ended up,49589762,1,1.0,19.9499
3,encoder,ended up,49589762,1,0.9999,9.542
3,encoder,coming up,19257169,1,1.0,15.2767
3,encoder,coming up,19257169,1,0.6227,0.5011
3,encoder,coming up,19257169,1,0.9987,6.6653
3,encoder,coming up,19257169,1,1.0,15.5099
3,encoder,coming up,19257169,1,0.9999,9.4306
3,encoder,coming up,19257169,1,1.0,11.0453
3,encoder,coming up,19257169,1,1.0,13.9122
3,encoder,coming up,19257169,1,1.0,10.5074
3,encoder,coming up,19257169,1,1.0,16.8367
3,encoder,coming up,19257169,1,1.0,13.0745
3,encoder,coming up,19257169,1,0.9992,7.0774
3,encoder,coming up,19257169,1,0.8949,2.1419
3,encoder,coming up,19257169,1,0.9999,8.9842
3,encoder,coming up,19257169,0,0.0861,-2.3626
3,encoder,coming up,19257169,1,0.9971,5.8481
3,encoder,coming up,19257169,1,1.0,16.2275
3,encoder,coming up,19257169,1,0.9666,3.3643
3,encoder,coming up,19257169,1,0.983,4.0568
3,encoder,coming up,19257169,1,1.0,15.6985
3,encoder,coming up,19257169,0,0.2465,-1.1176
3,encoder,grew up,29647067,0,0.0398,-3.1827
3,encoder,grew up,29647067,1,0.9922,4.8396
3,encoder,grew up,29647067,1,1.0,14.0421
3,encoder,grew up,29647067,1,1.0,11.1732
3,encoder,grew up,29647067,1,1.0,15.7431
3,encoder,grew up,29647067,1,1.0,22.2448
3,encoder,grew up,29647067,1,1.0,25.2459
3,encoder,grew up,29647067,1,1.0,18.4997
3,encoder,grew up,29647067,1,0.9999,8.848
3,encoder,grew up,29647067,1,0.9888,4.4812
3,encoder,grew up,29647067,1,1.0,19.46
3,encoder,grew up,29647067,1,0.9974,5.9367
3,encoder,grew up,29647067,1,1.0,18.1026
3,encoder,grew up,29647067,1,1.0,26.326
3,encoder,grew up,29647067,1,1.0,12.229
3,encoder,grew up,29647067,1,1.0,16.0811
3,encoder,grew up,29647067,1,1.0,10.9209
3,encoder,grew up,29647067,1,1.0,12.9817
3,encoder,grew up,29647067,1,1.0,10.2173
3,encoder,grew up,29647067,1,1.0,13.1775
3,encoder,pick up,47130414,1,1.0,16.8577
3,encoder,pick up,47130414,1,0.9998,8.8035
3,encoder,pick up,47130414,1,1.0,11.5867
3,encoder,pick up,47130414,1,1.0,12.6306
3,encoder,pick up,47130414,1,0.5186,0.0745
3,encoder,pick up,47130414,1,1.0,11.1093
3,encoder,pick up,47130414,1,1.0,15.2109
3,encoder,pick up,47130414,1,1.0,24.3752
3,encoder,pick up,47130414,1,1.0,15.3796
3,encoder,pick up,47130414,1,1.0,14.4041
3,encoder,pick up,47130414,1,1.0,20.2892
3,encoder,pick up,47130414,1,1.0,13.7388
3,encoder,pick up,47130414,1,1.0,10.3631
3,encoder,pick up,47130414,1,1.0,16.4856
3,encoder,pick up,47130414,1,0.997,5.8183
3,encoder,pick up,47130414,1,1.0,14.4808
3,encoder,pick up,47130414,1,1.0,14.4316
3,encoder,pick up,47130414,1,0.9998,8.4538
3,encoder,pick up,47130414,1,1.0,11.3946
3,encoder,pick up,47130414,1,1.0,10.7661
3,encoder,made up,30311015,1,1.0,17.3318
3,encoder,made up,30311015,1,1.0,17.4342
3,encoder,made up,30311015,1,1.0,13.2359
3,encoder,made up,30311015,1,0.9979,6.1479
3,encoder,made up,30311015,1,1.0,23.3374
3,encoder,made up,30311015,1,1.0,10.711
3,encoder,made up,30311015,0,0.4917,-0.0331
3,encoder,made up,30311015,1,1.0,20.5433
3,encoder,made up,30311015,1,1.0,15.492
3,encoder,made up,30311015,1,1.0,11.8825
3,encoder,made up,30311015,1,1.0,12.5484
3,encoder,made up,30311015,1,1.0,11.6294
3,encoder,made up,30311015,1,1.0,16.6442
3,encoder,made up,30311015,1,1.0,10.0327
3,encoder,made up,30311015,1,0.9985,6.4781
3,encoder,made up,30311015,1,1.0,10.1224
3,encoder,made up,30311015,1,1.0,17.0939
3,encoder,made up,30311015,1,1.0,13.9866
3,encoder,made up,30311015,1,0.9998,8.7022
3,encoder,made up,30311015,1,1.0,19.3777
3,encoder,go up,14885945,1,0.9999,9.5898
3,encoder,go up,14885945,1,1.0,12.8171
3,encoder,go up,14885945,1,0.9996,7.7271
3,encoder,go up,14885945,1,0.9999,9.8112
3,encoder,go up,14885945,1,1.0,18.1361
3,encoder,go up,14885945,1,1.0,12.6655
3,encoder,go up,14885945,1,1.0,23.4773
3,encoder,go up,14885945,1,1.0,14.8194
3,encoder,go up,14885945,1,0.9992,7.1678
3,encoder,go up,14885945,1,1.0,17.456
3,encoder,go up,14885945,1,0.9998,8.557
3,encoder,go up,14885945,1,1.0,16.5775
3,encoder,go up,14885945,1,0.9999,9.7619
3,encoder,go up,14885945,1,1.0,20.4524
3,encoder,go up,14885945,1,1.0,16.6255
3,encoder,go up,14885945,1,0.9999,9.7111
3,encoder,go up,14885945,1,1.0,11.499
3,encoder,go up,14885945,1,1.0,12.4767
3,encoder,go up,14885945,1,1.0,13.5466
3,encoder,go up,14885945,1,0.9448,2.8391
3,encoder,picked up,35329217,1,1.0,16.0876
3,encoder,picked up,35329217,1,0.9998,8.3733
3,encoder,picked up,35329217,1,1.0,11.1865
3,encoder,picked up,35329217,1,1.0,13.84
3,encoder,picked up,35329217,1,0.9992,7.1936
3,encoder,picked up,35329217,1,1.0,16.8207
3,encoder,picked up,35329217,1,1.0,15.4557
3,encoder,picked up,35329217,1,1.0,16.9231
3,encoder,picked up,35329217,1,0.998,6.1971
3,encoder,picked up,35329217,1,1.0,15.2159
3,encoder,picked up,35329217,1,1.0,16.041
3,encoder,picked up,35329217,1,1.0,13.66
3,encoder,picked up,35329217,1,1.0,14.0489
3,encoder,picked up,35329217,1,1.0,13.2044
3,encoder,picked up,35329217,1,1.0,15.9817
3,encoder,picked up,35329217,1,1.0,15.7593
3,encoder,picked up,35329217,1,1.0,12.9995
3,encoder,picked up,35329217,1,1.0,11.0106
3,encoder,picked up,35329217,1,1.0,14.6266
3,encoder,picked up,35329217,1,1.0,16.2894
3,encoder,show up,26201459,1,1.0,24.369
3,encoder,show up,26201459,1,1.0,11.8962
3,encoder,show up,26201459,1,1.0,16.2358
3,encoder,show up,26201459,1,0.9997,8.0218
3,encoder,show up,26201459,1,1.0,14.7027
3,encoder,show up,26201459,1,1.0,16.2598
3,encoder,show up,26201459,1,1.0,11.6547
3,encoder,show up,26201459,1,1.0,20.5201
3,encoder,show up,26201459,1,1.0,15.0365
3,encoder,show up,26201459,0,0.0189,-3.9478
3,encoder,show up,26201459,1,0.9999,8.9427
3,encoder,show up,26201459,1,0.9888,4.4787
3,encoder,show up,26201459,1,0.9803,3.9093
3,encoder,show up,26201459,1,1.0,13.7936
3,encoder,show up,26201459,1,1.0,15.8691
3,encoder,show up,26201459,1,1.0,21.4902
3,encoder,show up,26201459,1,0.9961,5.533
3,encoder,show up,26201459,1,1.0,12.3695
3,encoder,show up,26201459,1,1.0,12.6507
3,encoder,show up,26201459,1,1.0,15.1845
3,encoder,give up,26969854,1,0.9997,8.1033
3,encoder,give up,26969854,1,1.0,11.244
3,encoder,give up,26969854,1,1.0,18.5831
3,encoder,give up,26969854,1,1.0,11.304
3,encoder,give up,26969854,1,1.0,16.9525
3,encoder,give up,26969854,1,0.9892,4.514
3,encoder,give up,26969854,1,0.9986,6.5422
3,encoder,give up,26969854,1,1.0,10.0987
3,encoder,give up,26969854,1,0.9998,8.5489
3,encoder,give up,26969854,1,1.0,23.9065
3,encoder,give up,26969854,1,1.0,18.0729
3,encoder,give up,26969854,1,1.0,13.2097
3,encoder,give up,26969854,1,1.0,14.0269
3,encoder,give up,26969854,1,1.0,13.0283
3,encoder,give up,26969854,1,1.0,18.8302
3,encoder,give up,26969854,1,1.0,16.8076
3,encoder,give up,26969854,1,1.0,12.6884
3,encoder,give up,26969854,1,1.0,10.9858
3,encoder,give up,26969854,1,1.0,20.8348
3,encoder,give up,26969854,1,1.0,11.8509
3,encoder,get up,16607830,1,1.0,15.2984
3,encoder,get up,16607830,1,1.0,13.5327
3,encoder,get up,16607830,1,1.0,16.2433
3,encoder,get up,16607830,1,1.0,18.6538
3,encoder,get up,16607830,1,1.0,17.4917
3,encoder,get up,16607830,1,1.0,18.956
3,encoder,get up,16607830,1,1.0,15.166
3,encoder,get up,16607830,1,1.0,10.6629
3,encoder,get up,16607830,1,1.0,18.7271
3,encoder,get up,16607830,1,1.0,10.9512
3,encoder,get up,16607830,1,1.0,13.9617
3,encoder,get up,16607830,1,1.0,13.9061
3,encoder,get up,16607830,1,1.0,21.6177
3,encoder,get up,16607830,1,1.0,16.4449
3,encoder,get up,16607830,1,1.0,13.6405
3,encoder,get up,16607830,1,0.861,1.8237
3,encoder,get up,16607830,1,1.0,11.9843
3,encoder,get up,16607830,1,0.7044,0.8684
3,encoder,get up,16607830,1,1.0,16.6661
3,encoder,get up,16607830,1,1.0,13.2657
3,encoder,growing up,15594252,1,1.0,13.8814
3,encoder,growing up,15594252,1,0.9996,7.8573
3,encoder,growing up,15594252,1,0.8437,1.6857
3,encoder,growing up,15594252,1,1.0,17.9318
3,encoder,growing up,15594252,1,0.9982,6.338
3,encoder,growing up,15594252,1,0.9983,6.3548
3,encoder,growing up,15594252,1,0.9999,9.4634
3,encoder,growing up,15594252,1,1.0,17.4973
3,encoder,growing up,15594252,1,1.0,24.7219
3,encoder,growing up,15594252,1,0.9999,8.9857
3,encoder,growing up,15594252,1,0.9999,9.836
3,encoder,growing up,15594252,1,0.9139,2.3621
3,encoder,growing up,15594252,1,0.9999,9.8895
3,encoder,growing up,15594252,1,0.9996,7.8828
3,encoder,growing up,15594252,1,0.9981,6.2505
3,encoder,growing up,15594252,1,0.9996,7.8792
3,encoder,growing up,15594252,1,0.9999,9.1535
3,encoder,growing up,15594252,1,0.7213,0.9509
3,encoder,growing up,15594252,1,1.0,12.449
3,encoder,growing up,15594252,1,0.9975,5.9758
3,encoder,open up,16790767,1,0.9999,8.8749
3,encoder,open up,16790767,1,0.6932,0.8152
3,encoder,open up,16790767,1,1.0,10.2244
3,encoder,open up,16790767,1,0.9577,3.1205
3,encoder,open up,16790767,1,1.0,19.4673
3,encoder,open up,16790767,1,1.0,19.5064
3,encoder,open up,16790767,1,0.9853,4.204
3,encoder,open up,16790767,1,0.9941,5.1213
3,encoder,open up,16790767,1,1.0,13.2696
3,encoder,open up,16790767,1,0.9978,6.1247
3,encoder,open up,16790767,1,1.0,12.8126
3,encoder,open up,16790767,1,1.0,15.0159
3,encoder,open up,16790767,1,1.0,11.8018
3,encoder,open up,16790767,0,0.3575,-0.5864
3,encoder,open up,16790767,1,1.0,12.4208
3,encoder,open up,16790767,1,1.0,11.3827
3,encoder,open up,16790767,1,1.0,20.5872
3,encoder,open up,16790767,1,0.9998,8.6116
3,encoder,open up,16790767,1,1.0,10.7929
3,encoder,open up,16790767,1,0.797,1.3675
3,encoder,wake up,18775631,1,0.98,3.8933
3,encoder,wake up,18775631,1,1.0,16.313
3,encoder,wake up,18775631,1,1.0,11.9541
3,encoder,wake up,18775631,1,1.0,20.5568
3,encoder,wake up,18775631,1,1.0,13.9356
3,encoder,wake up,18775631,1,1.0,13.2642
3,encoder,wake up,18775631,1,1.0,17.1191
3,encoder,wake up,18775631,1,1.0,10.1935
3,encoder,wake up,18775631,1,0.9984,6.4571
3,encoder,wake up,18775631,1,1.0,20.1036
3,encoder,wake up,18775631,1,1.0,19.2805
3,encoder,wake up,18775631,1,1.0,10.7367
3,encoder,wake up,18775631,1,1.0,14.2022
3,encoder,wake up,18775631,1,1.0,19.4676
3,encoder,wake up,18775631,1,1.0,16.7124
3,encoder,wake up,18775631,1,1.0,21.1384
3,encoder,wake up,18775631,1,1.0,22.2291
3,encoder,wake up,18775631,1,1.0,18.3854
3,encoder,wake up,18775631,1,1.0,12.3521
3,encoder,wake up,18775631,1,0.9982,6.3213
3,encoder,make up,31755825,1,1.0,16.115
3,encoder,make up,31755825,1,1.0,19.2675
3,encoder,make up,31755825,1,1.0,16.2429
3,encoder,make up,31755825,1,1.0,21.1339
3,encoder,make up,31755825,1,0.9952,5.3349
3,encoder,make up,31755825,1,1.0,17.5804
3,encoder,make up,31755825,1,1.0,12.7511
3,encoder,make up,31755825,1,1.0,19.0588
3,encoder,make up,31755825,1,1.0,11.6478
3,encoder,make up,31755825,1,0.9994,7.4909
3,encoder,make up,31755825,1,1.0,14.8004
3,encoder,make up,31755825,0,0.3426,-0.6519
3,encoder,make up,31755825,1,1.0,13.1625
3,encoder,make up,31755825,1,1.0,14.8389
3,encoder,make up,31755825,1,1.0,17.639
3,encoder,make up,31755825,1,1.0,16.9618
3,encoder,make up,31755825,1,1.0,12.8372
3,encoder,make up,31755825,1,1.0,17.0828
3,encoder,make up,31755825,1,0.9999,8.9801
3,encoder,make up,31755825,1,0.999,6.904
3,encoder,looked up,8070131,1,0.9927,4.9162
3,encoder,looked up,8070131,1,1.0,11.1101
3,encoder,looked up,8070131,1,1.0,16.7871
3,encoder,looked up,8070131,1,0.9235,2.4913
3,encoder,looked up,8070131,1,1.0,11.5903
3,encoder,looked up,8070131,1,1.0,10.951
3,encoder,looked up,8070131,1,1.0,14.9799
3,encoder,looked up,8070131,1,1.0,15.9943
3,encoder,looked up,8070131,1,1.0,18.7337
3,encoder,looked up,8070131,1,1.0,23.6008
3,encoder,looked up,8070131,1,0.9999,9.3688
3,encoder,looked up,8070131,1,1.0,17.7872
3,encoder,looked up,8070131,1,1.0,10.7583
3,encoder,looked up,8070131,1,1.0,17.305
3,encoder,looked up,8070131,1,0.9999,9.563
3,encoder,looked up,8070131,1,1.0,17.0521
3,encoder,looked up,8070131,1,1.0,15.5768
3,encoder,looked up,8070131,1,1.0,18.8972
3,encoder,looked up,8070131,1,1.0,11.1589
3,encoder,looked up,8070131,1,1.0,23.2473
3,encoder,went up,7824522,1,1.0,13.4038
3,encoder,went up,7824522,1,1.0,11.1089
3,encoder,went up,7824522,1,1.0,17.575
3,encoder,went up,7824522,1,1.0,21.0378
3,encoder,went up,7824522,1,1.0,14.8653
3,encoder,went up,7824522,1,0.9996,7.8868
3,encoder,went up,7824522,1,1.0,10.7578
3,encoder,went up,7824522,1,0.8762,1.9573
3,encoder,went up,7824522,1,1.0,12.8995
3,encoder,went up,7824522,1,1.0,15.6919
3,encoder,went up,7824522,1,1.0,21.5749
3,encoder,went up,7824522,1,1.0,15.6976
3,encoder,went up,7824522,1,0.9984,6.4083
3,encoder,went up,7824522,1,0.8848,2.0391
3,encoder,went up,7824522,1,1.0,18.3708
3,encoder,went up,7824522,1,1.0,18.6122
3,encoder,went up,7824522,1,0.9989,6.79
3,encoder,went up,7824522,1,1.0,14.5544
3,encoder,went up,7824522,1,1.0,10.8948
3,encoder,went up,7824522,1,0.9999,9.5921
3,encoder,put up,18339481,1,1.0,11.4989
3,encoder,put up,18339481,1,1.0,21.8541
3,encoder,put up,18339481,1,1.0,25.6892
3,encoder,put up,18339481,1,1.0,18.8
3,encoder,put up,18339481,1,0.8211,1.5238
3,encoder,put up,18339481,1,1.0,16.3881
3,encoder,put up,18339481,1,1.0,13.2203
3,encoder,put up,18339481,1,1.0,16.9815
3,encoder,put up,18339481,1,1.0,14.8016
3,encoder,put up,18339481,1,1.0,13.5197
3,encoder,put up,18339481,1,1.0,14.5029
3,encoder,put up,18339481,1,1.0,10.4097
3,encoder,put up,18339481,1,0.9998,8.4483
3,encoder,put up,18339481,1,1.0,13.8354
3,encoder,put up,18339481,1,0.9955,5.4038
3,encoder,put up,18339481,1,0.99,4.5939
3,encoder,put up,18339481,1,1.0,13.2134
3,encoder,put up,18339481,1,0.9998,8.562
3,encoder,put up,18339481,1,1.0,15.8788
3,encoder,put up,18339481,1,1.0,17.937
3,encoder,brought up,9457116,1,1.0,18.4417
3,encoder,brought up,9457116,1,1.0,10.3146
3,encoder,brought up,9457116,1,1.0,13.4271
3,encoder,brought up,9457116,1,0.8565,1.7864
3,encoder,brought up,9457116,1,1.0,14.8374
3,encoder,brought up,9457116,1,1.0,16.214
3,encoder,brought up,9457116,1,0.999,6.9545
3,encoder,brought up,9457116,1,1.0,16.7646
3,encoder,brought up,9457116,1,0.9247,2.5082
3,encoder,brought up,9457116,1,1.0,16.8069
3,encoder,brought up,9457116,1,1.0,12.0364
3,encoder,brought up,9457116,1,1.0,17.5895
3,encoder,brought up,9457116,1,1.0,21.5001
3,encoder,brought up,9457116,1,1.0,13.8464
3,encoder,brought up,9457116,1,0.9981,6.2625
3,encoder,brought up,9457116,1,1.0,10.1979
3,encoder,brought up,9457116,1,0.9966,5.6902
3,encoder,brought up,9457116,1,1.0,12.2247
3,encoder,brought up,9457116,1,1.0,10.2436
3,encoder,brought up,9457116,1,1.0,21.4674
3,encoder,stand up,13437753,1,1.0,12.5355
3,encoder,stand up,13437753,1,0.9976,6.0262
3,encoder,stand up,13437753,1,1.0,13.616
3,encoder,stand up,13437753,1,1.0,19.4824
3,encoder,stand up,13437753,1,1.0,14.0271
3,encoder,stand up,13437753,0,0.0016,-6.4677
3,encoder,stand up,13437753,1,1.0,21.9185
3,encoder,stand up,13437753,1,1.0,14.1557
3,encoder,stand up,13437753,1,0.9998,8.4553
3,encoder,stand up,13437753,1,1.0,10.1536
3,encoder,stand up,13437753,1,0.9996,7.8607
3,encoder,stand up,13437753,1,1.0,15.1052
3,encoder,stand up,13437753,1,1.0,19.0279
3,encoder,stand up,13437753,1,1.0,20.4894
3,encoder,stand up,13437753,1,0.9999,9.3044
3,encoder,stand up,13437753,1,0.9715,3.5298
3,encoder,stand up,13437753,1,1.0,12.3252
3,encoder,stand up,13437753,1,1.0,13.2312
3,encoder,stand up,13437753,1,1.0,14.4379
3,encoder,stand up,13437753,1,1.0,16.725
3,encoder,look up,11355995,1,1.0,18.5879
3,encoder,look up,11355995,1,0.9991,6.9649
3,encoder,look up,11355995,1,1.0,15.0059
3,encoder,look up,11355995,1,1.0,18.3969
3,encoder,look up,11355995,1,1.0,10.3259
3,encoder,look up,11355995,1,1.0,18.3118
3,encoder,look up,11355995,1,1.0,13.0647
3,encoder,look up,11355995,1,1.0,11.3938
3,encoder,look up,11355995,1,1.0,15.985
3,encoder,look up,11355995,1,0.9981,6.2534
3,encoder,look up,11355995,1,1.0,24.015
3,encoder,look up,11355995,1,1.0,13.4556
3,encoder,look up,11355995,1,1.0,14.6874
3,encoder,look up,11355995,1,0.9994,7.4753
3,encoder,look up,11355995,1,1.0,26.5124
3,encoder,look up,11355995,1,1.0,19.9229
3,encoder,look up,11355995,1,1.0,17.279
3,encoder,look up,11355995,1,1.0,17.2921
3,encoder,look up,11355995,1,1.0,12.2803
3,encoder,look up,11355995,1,1.0,10.0384
3,encoder,got up,7071719,1,1.0,14.0222
3,encoder,got up,7071719,1,1.0,16.6363
3,encoder,got up,7071719,1,0.9997,8.1176
3,encoder,got up,7071719,1,0.9994,7.5032
3,encoder,got up,7071719,1,1.0,17.1269
3,encoder,got up,7071719,1,1.0,17.997
3,encoder,got up,7071719,1,1.0,14.555
3,encoder,got up,7071719,1,1.0,16.6307
3,encoder,got up,7071719,1,1.0,14.4702
3,encoder,got up,7071719,1,1.0,15.3698
3,encoder,got up,7071719,1,1.0,13.6633
3,encoder,got up,7071719,1,0.9983,6.3696
3,encoder,got up,7071719,1,1.0,20.1849
3,encoder,got up,7071719,1,1.0,17.4272
3,encoder,got up,7071719,1,1.0,15.4793
3,encoder,got up,7071719,1,1.0,19.0896
3,encoder,got up,7071719,1,0.9996,7.7462
3,encoder,got up,7071719,1,1.0,19.2714
3,encoder,got up,7071719,1,0.9973,5.9005
3,encoder,got up,7071719,1,0.9988,6.7449
3,encoder,sign up,29467592,1,1.0,12.957
3,encoder,sign up,29467592,1,1.0,19.6348
3,encoder,sign up,29467592,1,0.9797,3.8783
3,encoder,sign up,29467592,1,1.0,14.8635
3,encoder,sign up,29467592,1,0.9997,7.9751
3,encoder,sign up,29467592,1,1.0,18.212
3,encoder,sign up,29467592,1,1.0,11.2506
3,encoder,sign up,29467592,1,0.9994,7.4106
3,encoder,sign up,29467592,1,1.0,14.1874
3,encoder,sign up,29467592,1,0.9947,5.2399
3,encoder,sign up,29467592,1,1.0,11.6664
3,encoder,sign up,29467592,1,1.0,15.0615
3,encoder,sign up,29467592,1,1.0,19.1052
3,encoder,sign up,29467592,1,1.0,16.3655
3,encoder,sign up,29467592,1,1.0,15.5984
3,encoder,sign up,29467592,1,0.9996,7.7295
3,encoder,sign up,29467592,1,0.9999,9.3485
3,encoder,sign up,29467592,1,1.0,11.691
3,encoder,sign up,29467592,1,1.0,10.7604
3,encoder,sign up,29467592,1,1.0,12.8176
3,encoder,going up,7625872,1,0.5579,0.2326
3,encoder,going up,7625872,1,1.0,12.2489
3,encoder,going up,7625872,1,0.9995,7.6214
3,encoder,going up,7625872,1,1.0,12.3132
3,encoder,going up,7625872,1,1.0,11.8474
3,encoder,going up,7625872,1,0.8341,1.6147
3,encoder,going up,7625872,1,1.0,10.0822
3,encoder,going up,7625872,1,1.0,10.9136
3,encoder,going up,7625872,1,0.7401,1.0467
3,encoder,going up,7625872,1,0.9992,7.0899
3,encoder,going up,7625872,1,1.0,15.1209
3,encoder,going up,7625872,1,1.0,10.3834
3,encoder,going up,7625872,1,1.0,12.1576
3,encoder,going up,7625872,1,0.9483,2.9101
3,encoder,going up,7625872,1,1.0,12.2945
3,encoder,going up,7625872,1,1.0,15.9382
3,encoder,going up,7625872,1,1.0,11.0104
3,encoder,going up,7625872,1,1.0,18.3211
3,encoder,going up,7625872,1,0.998,6.2346
3,encoder,going up,7625872,1,1.0,19.2869
3,encoder,grow up,10576653,1,1.0,12.1103
3,encoder,grow up,10576653,1,1.0,13.5704
3,encoder,grow up,10576653,0,0.4732,-0.1074
3,encoder,grow up,10576653,1,1.0,10.892
3,encoder,grow up,10576653,1,1.0,14.396
3,encoder,grow up,10576653,1,1.0,19.3019
3,encoder,grow up,10576653,1,1.0,10.8985
3,encoder,grow up,10576653,1,1.0,13.0924
