layer,component,verb_up,frequency,classifier_pred,up_probability,logit
9,decoder,picked up,35329217,1,0.9455,2.8529
9,decoder,picked up,35329217,1,0.9943,5.1657
9,decoder,picked up,35329217,1,0.9999,9.4424
9,decoder,picked up,35329217,1,0.9991,7.0455
9,decoder,picked up,35329217,1,0.989,4.5019
9,decoder,show up,26201459,1,0.9931,4.9701
9,decoder,show up,26201459,1,0.9959,5.4908
9,decoder,show up,26201459,1,0.9975,6.0022
9,decoder,show up,26201459,1,1.0,14.5571
9,decoder,show up,26201459,1,0.9999,8.8331
9,decoder,show up,26201459,1,0.9989,6.8261
9,decoder,show up,26201459,1,1.0,12.3928
9,decoder,show up,26201459,1,0.9977,6.0899
9,decoder,show up,26201459,1,1.0,10.9467
9,decoder,show up,26201459,1,1.0,10.6907
9,decoder,show up,26201459,1,0.9985,6.5038
9,decoder,show up,26201459,1,0.9992,7.1524
9,decoder,show up,26201459,1,0.9998,8.7129
9,decoder,show up,26201459,1,0.9932,4.9793
9,decoder,show up,26201459,1,0.9976,6.0139
9,decoder,show up,26201459,1,0.9986,6.5349
9,decoder,show up,26201459,1,0.9987,6.6472
9,decoder,show up,26201459,1,0.9987,6.6664
9,decoder,show up,26201459,1,1.0,10.8408
9,decoder,show up,26201459,1,1.0,10.7892
9,decoder,give up,26969854,0,0.2037,-1.3632
9,decoder,give up,26969854,1,0.9577,3.1193
9,decoder,give up,26969854,1,0.9774,3.768
9,decoder,give up,26969854,1,0.9989,6.8213
9,decoder,give up,26969854,1,0.986,4.2531
9,decoder,give up,26969854,1,0.9994,7.3837
9,decoder,give up,26969854,1,0.9998,8.6805
9,decoder,give up,26969854,1,1.0,13.3433
9,decoder,give up,26969854,1,0.9915,4.7606
9,decoder,give up,26969854,1,0.5915,0.3701
9,decoder,give up,26969854,1,0.9051,2.2558
9,decoder,give up,26969854,1,0.9999,9.8476
9,decoder,give up,26969854,1,0.989,4.495
9,decoder,give up,26969854,1,0.9238,2.4946
9,decoder,give up,26969854,1,0.9998,8.4586
9,decoder,give up,26969854,1,0.9999,9.0201
9,decoder,give up,26969854,1,0.8634,1.8437
9,decoder,give up,26969854,1,0.9999,9.4956
9,decoder,give up,26969854,1,1.0,11.5118
9,decoder,give up,26969854,1,0.9983,6.3875
9,decoder,get up,16607830,1,1.0,13.0742
9,decoder,get up,16607830,1,1.0,16.0261
9,decoder,get up,16607830,1,1.0,15.0638
9,decoder,get up,16607830,1,1.0,29.0161
9,decoder,get up,16607830,1,1.0,13.0971
9,decoder,get up,16607830,1,1.0,14.944
9,decoder,get up,16607830,1,0.9959,5.4967
9,decoder,get up,16607830,1,0.9998,8.4042
9,decoder,get up,16607830,1,1.0,13.6467
9,decoder,get up,16607830,1,1.0,13.2855
9,decoder,get up,16607830,1,1.0,14.5688
9,decoder,get up,16607830,1,0.9999,9.1249
9,decoder,get up,16607830,1,1.0,14.8548
9,decoder,get up,16607830,1,1.0,10.7971
9,decoder,get up,16607830,1,1.0,17.226
9,decoder,get up,16607830,1,1.0,12.2006
9,decoder,get up,16607830,1,1.0,17.3688
9,decoder,get up,16607830,1,1.0,12.165
9,decoder,get up,16607830,1,1.0,12.5866
9,decoder,get up,16607830,1,1.0,13.7621
9,decoder,growing up,15594252,1,0.9999,9.591
9,decoder,growing up,15594252,1,0.9975,5.9716
9,decoder,growing up,15594252,1,0.9998,8.3619
9,decoder,growing up,15594252,1,0.9794,3.8616
9,decoder,growing up,15594252,1,0.9956,5.423
9,decoder,growing up,15594252,1,1.0,11.2339
9,decoder,growing up,15594252,1,1.0,11.4589
9,decoder,growing up,15594252,1,0.9999,9.789
9,decoder,growing up,15594252,1,0.9959,5.5043
9,decoder,growing up,15594252,1,1.0,9.9144
9,decoder,growing up,15594252,1,0.9999,8.8684
9,decoder,growing up,15594252,1,1.0,13.3182
9,decoder,growing up,15594252,1,0.998,6.2185
9,decoder,growing up,15594252,1,0.9983,6.3904
9,decoder,growing up,15594252,1,0.9997,8.2712
9,decoder,growing up,15594252,1,1.0,10.7575
9,decoder,growing up,15594252,1,0.9195,2.4359
9,decoder,growing up,15594252,1,1.0,11.4972
9,decoder,growing up,15594252,1,0.8855,2.0454
9,decoder,growing up,15594252,1,0.9841,4.1268
9,decoder,open up,16790767,1,0.9999,9.5945
9,decoder,open up,16790767,1,0.9829,4.0503
9,decoder,open up,16790767,1,0.9999,9.7824
9,decoder,open up,16790767,1,0.9997,8.269
9,decoder,open up,16790767,1,1.0,13.8207
9,decoder,open up,16790767,1,0.9999,9.1565
9,decoder,open up,16790767,1,1.0,12.0478
9,decoder,open up,16790767,1,0.9994,7.4094
9,decoder,open up,16790767,1,0.9999,9.1851
9,decoder,open up,16790767,1,0.9999,8.9646
9,decoder,open up,16790767,1,1.0,16.3811
9,decoder,open up,16790767,1,1.0,10.9849
9,decoder,open up,16790767,1,0.9999,9.5252
9,decoder,open up,16790767,1,0.9998,8.6342
9,decoder,open up,16790767,1,1.0,12.0778
9,decoder,open up,16790767,1,1.0,14.8578
9,decoder,open up,16790767,1,0.9999,9.8241
9,decoder,open up,16790767,1,1.0,11.6588
9,decoder,open up,16790767,1,1.0,11.486
9,decoder,open up,16790767,1,1.0,11.0786
9,decoder,wake up,18775631,1,0.9995,7.5573
9,decoder,wake up,18775631,1,1.0,11.2808
9,decoder,wake up,18775631,1,1.0,10.5593
9,decoder,wake up,18775631,1,1.0,12.6473
9,decoder,wake up,18775631,0,0.1941,-1.4239
9,decoder,wake up,18775631,1,1.0,10.3985
9,decoder,wake up,18775631,1,0.9942,5.1484
9,decoder,wake up,18775631,1,0.9998,8.5696
9,decoder,wake up,18775631,1,1.0,11.4961
9,decoder,wake up,18775631,1,1.0,11.2283
9,decoder,wake up,18775631,1,1.0,12.1171
9,decoder,wake up,18775631,1,1.0,10.0282
9,decoder,wake up,18775631,1,1.0,12.9092
9,decoder,wake up,18775631,1,1.0,10.4216
9,decoder,wake up,18775631,1,0.9999,9.4187
9,decoder,wake up,18775631,1,0.9994,7.3435
9,decoder,wake up,18775631,1,1.0,10.3274
9,decoder,wake up,18775631,1,0.996,5.5074
9,decoder,wake up,18775631,1,1.0,9.9725
9,decoder,wake up,18775631,1,1.0,11.449
9,decoder,make up,31755825,1,1.0,11.3962
9,decoder,make up,31755825,1,0.9948,5.2636
9,decoder,make up,31755825,1,0.9999,9.8137
9,decoder,make up,31755825,1,0.9441,2.8258
9,decoder,make up,31755825,1,0.872,1.9188
9,decoder,make up,31755825,1,1.0,19.2317
9,decoder,make up,31755825,1,0.9991,7.0119
9,decoder,make up,31755825,1,0.999,6.9324
9,decoder,make up,31755825,1,1.0,16.5472
9,decoder,make up,31755825,0,0.3432,-0.649
9,decoder,make up,31755825,1,0.968,3.4087
9,decoder,make up,31755825,1,1.0,14.1421
9,decoder,make up,31755825,1,0.9998,8.3905
9,decoder,make up,31755825,1,0.8834,2.0248
9,decoder,make up,31755825,1,0.9347,2.661
9,decoder,make up,31755825,1,0.9987,6.6752
9,decoder,make up,31755825,1,0.9986,6.5727
9,decoder,make up,31755825,1,0.9999,9.3769
9,decoder,make up,31755825,1,0.9969,5.7673
9,decoder,make up,31755825,1,0.995,5.292
9,decoder,looked up,8070131,1,0.9946,5.2223
9,decoder,looked up,8070131,1,0.9979,6.1509
9,decoder,looked up,8070131,1,1.0,11.1163
9,decoder,looked up,8070131,1,0.9556,3.0687
9,decoder,looked up,8070131,1,1.0,15.2622
9,decoder,looked up,8070131,1,0.7916,1.3349
9,decoder,looked up,8070131,1,1.0,11.4481
9,decoder,looked up,8070131,1,1.0,13.3111
9,decoder,looked up,8070131,1,1.0,10.4466
9,decoder,looked up,8070131,1,1.0,12.5137
9,decoder,looked up,8070131,1,0.9982,6.3078
9,decoder,looked up,8070131,1,0.9991,6.9634
9,decoder,looked up,8070131,1,0.9997,8.1893
9,decoder,looked up,8070131,1,1.0,12.3996
9,decoder,looked up,8070131,1,0.9999,8.9445
9,decoder,looked up,8070131,1,0.9997,8.0612
9,decoder,looked up,8070131,1,0.9998,8.5821
9,decoder,looked up,8070131,1,0.9995,7.6066
9,decoder,looked up,8070131,1,1.0,13.4886
9,decoder,looked up,8070131,1,0.9997,8.2051
9,decoder,went up,7824522,1,0.9985,6.5216
9,decoder,went up,7824522,1,1.0,11.6924
9,decoder,went up,7824522,1,1.0,10.5094
9,decoder,went up,7824522,1,1.0,15.5897
9,decoder,went up,7824522,1,0.999,6.8722
9,decoder,went up,7824522,1,1.0,12.1314
9,decoder,went up,7824522,1,0.9986,6.5449
9,decoder,went up,7824522,1,1.0,13.0174
9,decoder,went up,7824522,1,1.0,10.6253
9,decoder,went up,7824522,1,0.9999,9.7166
9,decoder,went up,7824522,1,1.0,14.5178
9,decoder,went up,7824522,1,0.9996,7.7707
9,decoder,went up,7824522,1,0.9999,9.4622
9,decoder,went up,7824522,1,1.0,15.6931
9,decoder,went up,7824522,1,1.0,13.2198
9,decoder,went up,7824522,1,1.0,17.1291
9,decoder,went up,7824522,1,0.9999,9.1025
9,decoder,went up,7824522,1,1.0,11.0694
9,decoder,went up,7824522,1,1.0,17.7405
9,decoder,went up,7824522,1,0.9996,7.7717
9,decoder,put up,18339481,1,1.0,13.9433
9,decoder,put up,18339481,1,1.0,14.4732
9,decoder,put up,18339481,1,0.9826,4.0352
9,decoder,put up,18339481,1,0.9897,4.5615
9,decoder,put up,18339481,1,1.0,10.7592
9,decoder,put up,18339481,1,0.9957,5.4344
9,decoder,put up,18339481,1,1.0,27.6935
9,decoder,put up,18339481,1,1.0,13.6382
9,decoder,put up,18339481,1,1.0,18.6512
9,decoder,put up,18339481,1,1.0,10.5421
9,decoder,put up,18339481,1,1.0,15.0398
9,decoder,put up,18339481,1,1.0,12.4458
9,decoder,put up,18339481,1,1.0,11.9898
9,decoder,put up,18339481,1,0.9828,4.0474
9,decoder,put up,18339481,1,1.0,16.084
9,decoder,put up,18339481,1,1.0,10.2979
9,decoder,put up,18339481,1,0.9968,5.7306
9,decoder,put up,18339481,1,1.0,13.0398
9,decoder,put up,18339481,1,1.0,10.0899
9,decoder,put up,18339481,1,0.9999,9.5645
9,decoder,brought up,9457116,1,1.0,14.7502
9,decoder,brought up,9457116,1,0.9996,7.7158
9,decoder,brought up,9457116,1,0.9999,8.9969
9,decoder,brought up,9457116,1,0.9991,6.9918
9,decoder,brought up,9457116,1,0.9999,9.7595
9,decoder,brought up,9457116,1,0.8442,1.6898
9,decoder,brought up,9457116,1,0.991,4.6997
9,decoder,brought up,9457116,1,0.9811,3.9519
9,decoder,brought up,9457116,1,1.0,10.5225
9,decoder,brought up,9457116,1,0.9999,9.644
9,decoder,brought up,9457116,1,1.0,11.4247
9,decoder,brought up,9457116,1,1.0,13.4335
9,decoder,brought up,9457116,1,0.8537,1.7642
9,decoder,brought up,9457116,1,1.0,13.4876
9,decoder,brought up,9457116,1,0.9849,4.1785
9,decoder,brought up,9457116,1,0.997,5.8041
9,decoder,brought up,9457116,1,0.9997,8.2148
9,decoder,brought up,9457116,1,1.0,11.745
9,decoder,brought up,9457116,1,1.0,12.1099
9,decoder,brought up,9457116,1,0.9996,7.8275
9,decoder,stand up,13437753,1,0.9968,5.7511
9,decoder,stand up,13437753,1,0.9993,7.3229
9,decoder,stand up,13437753,1,0.9999,9.5091
9,decoder,stand up,13437753,1,1.0,11.1666
9,decoder,stand up,13437753,1,1.0,13.1743
9,decoder,stand up,13437753,1,1.0,14.5038
9,decoder,stand up,13437753,1,1.0,10.3989
9,decoder,stand up,13437753,1,0.9996,7.7467
9,decoder,stand up,13437753,1,0.9998,8.6641
9,decoder,stand up,13437753,1,1.0,10.8672
9,decoder,stand up,13437753,1,1.0,11.4691
9,decoder,stand up,13437753,1,1.0,13.8069
9,decoder,stand up,13437753,1,1.0,12.1334
9,decoder,stand up,13437753,1,0.9999,9.2661
9,decoder,stand up,13437753,1,0.9862,4.2692
9,decoder,stand up,13437753,1,1.0,10.2146
9,decoder,stand up,13437753,1,1.0,11.6381
9,decoder,stand up,13437753,1,0.929,2.5709
9,decoder,stand up,13437753,1,0.9803,3.9087
9,decoder,stand up,13437753,1,0.9998,8.3647
9,decoder,look up,11355995,1,1.0,10.0546
9,decoder,look up,11355995,1,1.0,17.0588
9,decoder,look up,11355995,1,1.0,12.5705
9,decoder,look up,11355995,1,0.9833,4.0738
9,decoder,look up,11355995,1,1.0,11.7621
9,decoder,look up,11355995,1,1.0,10.6807
9,decoder,look up,11355995,1,0.9998,8.6028
9,decoder,look up,11355995,1,1.0,13.4455
9,decoder,look up,11355995,1,1.0,11.9705
9,decoder,look up,11355995,1,0.9999,9.227
9,decoder,look up,11355995,1,0.9999,9.2195
9,decoder,look up,11355995,1,0.9994,7.442
9,decoder,look up,11355995,1,0.9998,8.473
9,decoder,look up,11355995,1,0.9997,8.2105
9,decoder,look up,11355995,1,1.0,17.0549
9,decoder,look up,11355995,1,0.9991,7.0434
9,decoder,look up,11355995,1,0.9978,6.1357
9,decoder,look up,11355995,1,0.998,6.2288
9,decoder,look up,11355995,1,1.0,13.4189
9,decoder,look up,11355995,1,0.9996,7.8321
9,decoder,got up,7071719,1,1.0,10.5455
9,decoder,got up,7071719,1,1.0,17.0243
9,decoder,got up,7071719,1,0.9998,8.713
9,decoder,got up,7071719,1,0.9999,9.526
9,decoder,got up,7071719,1,1.0,11.7463
9,decoder,got up,7071719,1,0.9999,9.5374
9,decoder,got up,7071719,1,1.0,10.9867
9,decoder,got up,7071719,1,1.0,13.37
9,decoder,got up,7071719,1,1.0,9.9276
9,decoder,got up,7071719,1,1.0,10.2113
9,decoder,got up,7071719,1,1.0,12.9745
9,decoder,got up,7071719,1,0.9958,5.4604
9,decoder,got up,7071719,1,1.0,10.9257
9,decoder,got up,7071719,1,1.0,17.4022
9,decoder,got up,7071719,1,1.0,15.9057
9,decoder,got up,7071719,1,1.0,15.2396
9,decoder,got up,7071719,1,1.0,11.8037
9,decoder,got up,7071719,1,0.9977,6.0582
9,decoder,got up,7071719,1,0.9999,8.9467
9,decoder,got up,7071719,1,0.9998,8.7815
9,decoder,sign up,29467592,1,0.9991,7.0172
9,decoder,sign up,29467592,1,0.9989,6.7788
9,decoder,sign up,29467592,1,0.9998,8.4384
9,decoder,sign up,29467592,1,1.0,15.8949
9,decoder,sign up,29467592,1,0.9981,6.2564
9,decoder,sign up,29467592,1,1.0,11.6101
9,decoder,sign up,29467592,1,1.0,13.6463
9,decoder,sign up,29467592,1,0.9999,9.1107
9,decoder,sign up,29467592,1,0.9999,9.0308
9,decoder,sign up,29467592,1,0.9992,7.1301
9,decoder,sign up,29467592,1,0.9997,8.2347
9,decoder,sign up,29467592,1,1.0,13.9421
9,decoder,sign up,29467592,1,1.0,16.319
9,decoder,sign up,29467592,1,1.0,16.2843
9,decoder,sign up,29467592,1,0.9993,7.3359
9,decoder,sign up,29467592,1,0.9985,6.5239
9,decoder,sign up,29467592,1,1.0,11.128
9,decoder,sign up,29467592,1,1.0,12.0047
9,decoder,sign up,29467592,1,0.9989,6.8092
9,decoder,sign up,29467592,1,1.0,11.4822
9,decoder,going up,7625872,1,1.0,22.2908
9,decoder,going up,7625872,1,1.0,14.4748
9,decoder,going up,7625872,1,0.9997,8.1171
9,decoder,going up,7625872,1,1.0,10.0554
9,decoder,going up,7625872,1,0.9999,9.6611
9,decoder,going up,7625872,1,1.0,16.0651
9,decoder,going up,7625872,1,1.0,10.0737
9,decoder,going up,7625872,1,0.9999,9.5885
9,decoder,going up,7625872,1,1.0,12.1513
9,decoder,going up,7625872,1,0.9996,7.9119
9,decoder,going up,7625872,1,1.0,10.8392
9,decoder,going up,7625872,1,1.0,11.0434
9,decoder,going up,7625872,1,1.0,15.6497
9,decoder,going up,7625872,1,1.0,11.3817
9,decoder,going up,7625872,1,1.0,11.2513
9,decoder,going up,7625872,1,1.0,15.4578
9,decoder,going up,7625872,1,1.0,15.1395
9,decoder,going up,7625872,1,1.0,9.9978
9,decoder,going up,7625872,1,1.0,10.506
9,decoder,going up,7625872,1,0.9992,7.1391
9,decoder,grow up,10576653,1,0.983,4.0598
9,decoder,grow up,10576653,1,1.0,12.8298
9,decoder,grow up,10576653,1,0.9985,6.5032
