layer,component,verb_up,frequency,classifier_pred,up_probability,logit
6,decoder,end up,70924084,1,1.0,12.4373
6,decoder,end up,70924084,1,1.0,15.2734
6,decoder,end up,70924084,1,1.0,14.7024
6,decoder,end up,70924084,1,0.9813,3.9585
6,decoder,end up,70924084,1,0.9995,7.5327
6,decoder,end up,70924084,1,0.9969,5.7629
6,decoder,end up,70924084,1,0.8178,1.5014
6,decoder,end up,70924084,1,0.9954,5.3874
6,decoder,end up,70924084,1,0.9968,5.7287
6,decoder,end up,70924084,1,1.0,11.3954
6,decoder,end up,70924084,1,0.8787,1.9802
6,decoder,end up,70924084,0,0.3286,-0.7145
6,decoder,end up,70924084,1,0.88,1.9921
6,decoder,end up,70924084,1,0.9909,4.6875
6,decoder,end up,70924084,1,1.0,13.9632
6,decoder,end up,70924084,1,0.9368,2.6968
6,decoder,end up,70924084,1,0.9975,5.9951
6,decoder,end up,70924084,1,0.9426,2.7977
6,decoder,end up,70924084,1,0.9999,8.9145
6,decoder,end up,70924084,1,0.9999,9.7481
6,decoder,came up,23263138,1,1.0,11.4475
6,decoder,came up,23263138,1,1.0,11.8374
6,decoder,came up,23263138,1,1.0,14.3564
6,decoder,came up,23263138,1,1.0,10.2625
6,decoder,came up,23263138,1,1.0,10.0258
6,decoder,came up,23263138,1,0.9999,9.4754
6,decoder,came up,23263138,1,1.0,12.9234
6,decoder,came up,23263138,1,1.0,14.9233
6,decoder,came up,23263138,1,1.0,14.603
6,decoder,came up,23263138,1,1.0,17.986
6,decoder,came up,23263138,1,1.0,11.4291
6,decoder,came up,23263138,1,1.0,10.52
6,decoder,came up,23263138,1,1.0,10.1676
6,decoder,came up,23263138,1,1.0,13.2509
6,decoder,came up,23263138,1,0.9998,8.5175
6,decoder,came up,23263138,1,1.0,11.3058
6,decoder,came up,23263138,1,1.0,11.9106
6,decoder,came up,23263138,1,1.0,14.6396
6,decoder,came up,23263138,1,1.0,10.5087
6,decoder,came up,23263138,1,1.0,12.1102
6,decoder,ended up,49589762,1,1.0,12.3711
6,decoder,ended up,49589762,1,1.0,13.7384
6,decoder,ended up,49589762,1,0.9813,3.958
6,decoder,ended up,49589762,1,1.0,10.7669
6,decoder,ended up,49589762,1,0.5149,0.0596
6,decoder,ended up,49589762,1,1.0,12.5639
6,decoder,ended up,49589762,0,0.4669,-0.1327
6,decoder,ended up,49589762,1,0.7972,1.3686
6,decoder,ended up,49589762,1,0.9,2.1975
6,decoder,ended up,49589762,1,0.9969,5.7626
6,decoder,ended up,49589762,1,1.0,12.7144
6,decoder,ended up,49589762,1,0.9918,4.7897
6,decoder,ended up,49589762,0,0.2768,-0.9603
6,decoder,ended up,49589762,1,0.9999,9.6664
6,decoder,ended up,49589762,1,1.0,11.2264
6,decoder,ended up,49589762,1,0.8136,1.4736
6,decoder,ended up,49589762,1,0.8696,1.897
6,decoder,ended up,49589762,0,0.3069,-0.8147
6,decoder,ended up,49589762,1,1.0,14.581
6,decoder,ended up,49589762,1,0.9725,3.5644
6,decoder,coming up,19257169,1,0.9997,8.2259
6,decoder,coming up,19257169,1,0.9999,9.3308
6,decoder,coming up,19257169,1,1.0,10.4197
6,decoder,coming up,19257169,1,1.0,14.6627
6,decoder,coming up,19257169,1,1.0,15.5056
6,decoder,coming up,19257169,1,1.0,14.4155
6,decoder,coming up,19257169,1,1.0,13.9641
6,decoder,coming up,19257169,1,1.0,15.0134
6,decoder,coming up,19257169,1,1.0,10.5883
6,decoder,coming up,19257169,1,0.9941,5.1319
6,decoder,coming up,19257169,1,1.0,16.094
6,decoder,coming up,19257169,1,0.9974,5.9415
6,decoder,coming up,19257169,1,1.0,17.9974
6,decoder,coming up,19257169,1,1.0,12.4383
6,decoder,coming up,19257169,1,1.0,11.105
6,decoder,coming up,19257169,1,0.9997,7.9855
6,decoder,coming up,19257169,1,0.9999,9.0606
6,decoder,coming up,19257169,1,1.0,18.1471
6,decoder,coming up,19257169,1,1.0,10.4018
6,decoder,coming up,19257169,1,1.0,13.5527
6,decoder,grew up,29647067,1,0.9999,9.4414
6,decoder,grew up,29647067,1,0.9943,5.1697
6,decoder,grew up,29647067,1,0.9595,3.1646
6,decoder,grew up,29647067,1,0.972,3.5459
6,decoder,grew up,29647067,1,0.9764,3.7242
6,decoder,grew up,29647067,1,0.9618,3.2257
6,decoder,grew up,29647067,1,1.0,11.0358
6,decoder,grew up,29647067,1,0.9709,3.5079
6,decoder,grew up,29647067,1,1.0,12.2932
6,decoder,grew up,29647067,1,0.9953,5.3556
6,decoder,grew up,29647067,1,0.9998,8.6858
6,decoder,grew up,29647067,1,0.9988,6.706
6,decoder,grew up,29647067,1,0.9998,8.362
6,decoder,grew up,29647067,1,1.0,10.1067
6,decoder,grew up,29647067,1,0.9875,4.3709
6,decoder,grew up,29647067,1,0.9238,2.4957
6,decoder,grew up,29647067,1,0.9852,4.197
6,decoder,grew up,29647067,1,0.9365,2.6914
6,decoder,grew up,29647067,1,0.9929,4.9384
6,decoder,grew up,29647067,1,0.9982,6.3186
6,decoder,pick up,47130414,1,0.9999,9.5141
6,decoder,pick up,47130414,1,0.9998,8.4039
6,decoder,pick up,47130414,1,0.9999,8.9197
6,decoder,pick up,47130414,1,0.9999,8.9709
6,decoder,pick up,47130414,1,0.9975,5.9862
6,decoder,pick up,47130414,1,0.9687,3.4318
6,decoder,pick up,47130414,1,0.9999,9.2002
6,decoder,pick up,47130414,1,0.9998,8.5673
6,decoder,pick up,47130414,1,0.9998,8.3624
6,decoder,pick up,47130414,1,0.9999,9.8868
6,decoder,pick up,47130414,1,0.9967,5.7104
6,decoder,pick up,47130414,1,0.9998,8.4654
6,decoder,pick up,47130414,1,1.0,11.4618
6,decoder,pick up,47130414,1,1.0,10.6212
6,decoder,pick up,47130414,1,0.8325,1.6036
6,decoder,pick up,47130414,1,1.0,10.1439
6,decoder,pick up,47130414,1,0.9999,9.5194
6,decoder,pick up,47130414,1,0.9999,9.0803
6,decoder,pick up,47130414,1,0.995,5.2899
6,decoder,pick up,47130414,1,0.9972,5.8693
6,decoder,made up,30311015,1,1.0,16.0348
6,decoder,made up,30311015,1,1.0,12.6584
6,decoder,made up,30311015,1,1.0,15.6912
6,decoder,made up,30311015,1,1.0,11.4623
6,decoder,made up,30311015,1,0.9998,8.3147
6,decoder,made up,30311015,1,1.0,15.0169
6,decoder,made up,30311015,1,1.0,17.76
6,decoder,made up,30311015,1,1.0,10.7711
6,decoder,made up,30311015,1,1.0,14.0038
6,decoder,made up,30311015,1,1.0,10.4608
6,decoder,made up,30311015,1,1.0,12.0462
6,decoder,made up,30311015,1,0.9966,5.6778
6,decoder,made up,30311015,1,0.9989,6.783
6,decoder,made up,30311015,1,1.0,11.1952
6,decoder,made up,30311015,1,1.0,12.3699
6,decoder,made up,30311015,1,1.0,12.4106
6,decoder,made up,30311015,1,0.9998,8.5259
6,decoder,made up,30311015,1,1.0,11.29
6,decoder,made up,30311015,1,1.0,10.4302
6,decoder,made up,30311015,1,0.9968,5.7476
6,decoder,go up,14885945,1,1.0,15.7694
6,decoder,go up,14885945,1,0.9999,9.3341
6,decoder,go up,14885945,1,0.9999,9.4852
6,decoder,go up,14885945,1,1.0,9.9893
6,decoder,go up,14885945,1,0.9999,9.1892
6,decoder,go up,14885945,1,1.0,13.9592
6,decoder,go up,14885945,1,1.0,10.2054
6,decoder,go up,14885945,1,1.0,12.3946
6,decoder,go up,14885945,1,0.9999,9.7925
6,decoder,go up,14885945,1,1.0,11.2542
6,decoder,go up,14885945,1,1.0,16.7935
6,decoder,go up,14885945,1,0.9999,9.7396
6,decoder,go up,14885945,1,0.9982,6.3378
6,decoder,go up,14885945,1,0.9984,6.4299
6,decoder,go up,14885945,1,1.0,14.3817
6,decoder,go up,14885945,1,1.0,12.6847
6,decoder,go up,14885945,1,0.9999,9.192
6,decoder,go up,14885945,1,1.0,16.2501
6,decoder,go up,14885945,1,1.0,14.7174
6,decoder,go up,14885945,1,1.0,15.0633
6,decoder,picked up,35329217,1,0.9494,2.9319
6,decoder,picked up,35329217,1,0.9997,8.2119
6,decoder,picked up,35329217,1,0.9983,6.39
6,decoder,picked up,35329217,1,1.0,10.9805
6,decoder,picked up,35329217,1,0.9412,2.7723
6,decoder,picked up,35329217,1,1.0,10.0688
6,decoder,picked up,35329217,1,0.9975,5.9804
6,decoder,picked up,35329217,1,0.9947,5.2308
6,decoder,picked up,35329217,1,0.9998,8.7373
6,decoder,picked up,35329217,1,0.9999,9.015
6,decoder,picked up,35329217,1,0.8682,1.8849
6,decoder,picked up,35329217,1,0.9948,5.2601
6,decoder,picked up,35329217,1,0.9976,6.0304
6,decoder,picked up,35329217,1,0.9988,6.754
6,decoder,picked up,35329217,1,0.9991,6.99
6,decoder,picked up,35329217,1,0.9996,7.795
6,decoder,picked up,35329217,1,0.9095,2.3077
6,decoder,picked up,35329217,1,1.0,9.9333
6,decoder,picked up,35329217,1,0.996,5.5174
6,decoder,picked up,35329217,1,0.9978,6.1169
6,decoder,show up,26201459,1,0.9772,3.7596
6,decoder,show up,26201459,1,0.9989,6.8403
6,decoder,show up,26201459,1,0.8547,1.7718
6,decoder,show up,26201459,1,1.0,11.0528
6,decoder,show up,26201459,1,1.0,13.1004
6,decoder,show up,26201459,1,0.9991,6.9945
6,decoder,show up,26201459,1,0.9994,7.4656
6,decoder,show up,26201459,1,0.9912,4.7201
6,decoder,show up,26201459,1,1.0,11.1377
6,decoder,show up,26201459,1,0.9999,8.8572
6,decoder,show up,26201459,1,0.9976,6.0184
6,decoder,show up,26201459,1,0.9558,3.0727
6,decoder,show up,26201459,1,1.0,10.2734
6,decoder,show up,26201459,1,0.9979,6.1512
6,decoder,show up,26201459,1,0.9968,5.7274
6,decoder,show up,26201459,1,0.9996,7.8572
6,decoder,show up,26201459,1,0.9973,5.9091
6,decoder,show up,26201459,1,0.9998,8.4571
6,decoder,show up,26201459,1,0.9991,7.0196
6,decoder,show up,26201459,1,1.0,12.7759
6,decoder,give up,26969854,1,0.7847,1.293
6,decoder,give up,26969854,1,0.9959,5.494
6,decoder,give up,26969854,1,0.9967,5.6983
6,decoder,give up,26969854,1,0.9994,7.451
6,decoder,give up,26969854,1,0.9998,8.3153
6,decoder,give up,26969854,1,0.9999,9.3324
6,decoder,give up,26969854,1,1.0,11.7137
6,decoder,give up,26969854,1,1.0,10.4207
6,decoder,give up,26969854,1,1.0,10.3176
6,decoder,give up,26969854,1,0.9992,7.0947
6,decoder,give up,26969854,1,0.9917,4.7807
6,decoder,give up,26969854,1,1.0,10.3757
6,decoder,give up,26969854,1,0.9997,8.2048
6,decoder,give up,26969854,1,0.9959,5.4924
6,decoder,give up,26969854,1,1.0,10.7241
6,decoder,give up,26969854,1,1.0,11.7281
6,decoder,give up,26969854,1,0.9975,5.9981
6,decoder,give up,26969854,1,1.0,10.3883
6,decoder,give up,26969854,1,0.9998,8.7281
6,decoder,give up,26969854,1,0.9933,4.993
6,decoder,get up,16607830,1,1.0,13.7183
6,decoder,get up,16607830,1,1.0,11.079
6,decoder,get up,16607830,1,1.0,13.4364
6,decoder,get up,16607830,1,1.0,13.8846
6,decoder,get up,16607830,1,1.0,10.9775
6,decoder,get up,16607830,1,1.0,12.0407
6,decoder,get up,16607830,1,0.9972,5.858
6,decoder,get up,16607830,1,0.992,4.8251
6,decoder,get up,16607830,1,0.9919,4.8109
6,decoder,get up,16607830,1,1.0,11.4832
6,decoder,get up,16607830,1,0.9978,6.1289
6,decoder,get up,16607830,1,1.0,14.2133
6,decoder,get up,16607830,1,1.0,12.3023
6,decoder,get up,16607830,1,0.9991,6.9924
6,decoder,get up,16607830,1,0.9996,7.8294
6,decoder,get up,16607830,1,1.0,10.0829
6,decoder,get up,16607830,1,1.0,14.1365
6,decoder,get up,16607830,1,1.0,12.2555
6,decoder,get up,16607830,1,0.9999,9.4701
6,decoder,get up,16607830,1,0.9987,6.65
6,decoder,growing up,15594252,1,0.9919,4.8113
6,decoder,growing up,15594252,1,1.0,13.3591
6,decoder,growing up,15594252,1,0.9998,8.3805
6,decoder,growing up,15594252,1,0.9994,7.4241
6,decoder,growing up,15594252,1,0.9998,8.6003
6,decoder,growing up,15594252,1,1.0,10.8664
6,decoder,growing up,15594252,1,1.0,11.9485
6,decoder,growing up,15594252,1,0.9998,8.38
6,decoder,growing up,15594252,1,0.997,5.8146
6,decoder,growing up,15594252,1,0.9999,9.5491
6,decoder,growing up,15594252,1,0.9963,5.6008
6,decoder,growing up,15594252,1,1.0,10.2382
6,decoder,growing up,15594252,1,0.9995,7.5651
6,decoder,growing up,15594252,1,0.9971,5.8518
6,decoder,growing up,15594252,1,0.998,6.1888
6,decoder,growing up,15594252,1,1.0,12.6317
6,decoder,growing up,15594252,1,0.9959,5.4909
6,decoder,growing up,15594252,1,1.0,13.1087
6,decoder,growing up,15594252,1,0.998,6.2141
6,decoder,growing up,15594252,1,0.9974,5.9621
6,decoder,open up,16790767,1,1.0,10.24
6,decoder,open up,16790767,1,1.0,12.477
6,decoder,open up,16790767,1,1.0,12.1985
6,decoder,open up,16790767,1,0.9999,8.8852
6,decoder,open up,16790767,1,1.0,12.0379
6,decoder,open up,16790767,1,0.9998,8.4752
6,decoder,open up,16790767,1,1.0,14.4115
6,decoder,open up,16790767,1,0.9998,8.755
6,decoder,open up,16790767,1,1.0,11.7897
6,decoder,open up,16790767,1,1.0,12.9717
6,decoder,open up,16790767,1,1.0,15.3025
6,decoder,open up,16790767,1,1.0,11.4741
6,decoder,open up,16790767,1,1.0,10.5268
6,decoder,open up,16790767,1,1.0,11.2973
6,decoder,open up,16790767,1,0.9998,8.4754
6,decoder,open up,16790767,1,1.0,13.147
6,decoder,open up,16790767,1,0.9998,8.4888
6,decoder,open up,16790767,1,1.0,10.3227
6,decoder,open up,16790767,1,1.0,16.7584
6,decoder,open up,16790767,1,1.0,13.3742
6,decoder,wake up,18775631,1,1.0,12.1112
6,decoder,wake up,18775631,1,0.9999,8.9533
6,decoder,wake up,18775631,1,0.9973,5.9139
6,decoder,wake up,18775631,1,1.0,13.0691
6,decoder,wake up,18775631,1,0.8626,1.8372
6,decoder,wake up,18775631,1,1.0,10.9134
6,decoder,wake up,18775631,1,0.8331,1.6081
6,decoder,wake up,18775631,1,1.0,9.9705
6,decoder,wake up,18775631,1,1.0,10.037
6,decoder,wake up,18775631,1,1.0,11.3635
6,decoder,wake up,18775631,1,1.0,13.2275
6,decoder,wake up,18775631,1,1.0,10.6781
6,decoder,wake up,18775631,1,1.0,12.4874
6,decoder,wake up,18775631,1,0.9998,8.6037
6,decoder,wake up,18775631,1,1.0,10.7203
6,decoder,wake up,18775631,1,0.8687,1.8895
6,decoder,wake up,18775631,1,1.0,10.4412
6,decoder,wake up,18775631,1,0.9209,2.4546
6,decoder,wake up,18775631,1,0.9994,7.427
6,decoder,wake up,18775631,1,1.0,10.3774
6,decoder,make up,31755825,1,1.0,13.2313
6,decoder,make up,31755825,1,0.9997,8.1736
6,decoder,make up,31755825,1,1.0,11.8759
6,decoder,make up,31755825,1,0.9999,8.932
6,decoder,make up,31755825,1,0.9993,7.2661
6,decoder,make up,31755825,1,1.0,17.26
6,decoder,make up,31755825,1,1.0,13.67
6,decoder,make up,31755825,1,0.9999,9.4147
6,decoder,make up,31755825,1,1.0,17.7697
6,decoder,make up,31755825,1,0.9998,8.3253
6,decoder,make up,31755825,1,1.0,10.809
6,decoder,make up,31755825,1,1.0,14.0995
6,decoder,make up,31755825,1,1.0,13.0123
6,decoder,make up,31755825,1,0.9938,5.0743
6,decoder,make up,31755825,1,0.9999,8.8935
6,decoder,make up,31755825,1,1.0,12.386
6,decoder,make up,31755825,1,1.0,15.1194
6,decoder,make up,31755825,1,1.0,16.7921
6,decoder,make up,31755825,1,0.9999,9.5238
6,decoder,make up,31755825,1,1.0,12.3108
6,decoder,looked up,8070131,1,0.9988,6.7169
6,decoder,looked up,8070131,1,0.9997,8.0041
6,decoder,looked up,8070131,1,0.8338,1.6131
6,decoder,looked up,8070131,1,0.9996,7.9011
6,decoder,looked up,8070131,1,1.0,11.8524
6,decoder,looked up,8070131,1,0.9976,6.012
6,decoder,looked up,8070131,1,1.0,12.4299
6,decoder,looked up,8070131,1,0.9942,5.1422
6,decoder,looked up,8070131,1,1.0,10.9688
6,decoder,looked up,8070131,1,1.0,12.0032
6,decoder,looked up,8070131,1,0.9989,6.793
6,decoder,looked up,8070131,1,0.9983,6.4048
6,decoder,looked up,8070131,1,1.0,10.3287
6,decoder,looked up,8070131,1,0.9945,5.194
6,decoder,looked up,8070131,1,0.9998,8.4137
6,decoder,looked up,8070131,1,0.9997,8.1777
6,decoder,looked up,8070131,1,0.9771,3.7516
6,decoder,looked up,8070131,1,1.0,10.024
6,decoder,looked up,8070131,1,1.0,10.874
6,decoder,looked up,8070131,1,1.0,10.85
6,decoder,went up,7824522,1,0.9992,7.1555
6,decoder,went up,7824522,1,1.0,11.3102
6,decoder,went up,7824522,1,1.0,11.0451
6,decoder,went up,7824522,1,1.0,13.8464
6,decoder,went up,7824522,1,0.9993,7.195
6,decoder,went up,7824522,1,1.0,12.6691
6,decoder,went up,7824522,1,0.9997,8.2264
6,decoder,went up,7824522,1,1.0,11.8738
6,decoder,went up,7824522,1,0.9999,9.0722
6,decoder,went up,7824522,1,1.0,13.2677
6,decoder,went up,7824522,1,1.0,12.599
6,decoder,went up,7824522,1,1.0,10.0797
6,decoder,went up,7824522,1,0.9998,8.4964
6,decoder,went up,7824522,1,1.0,13.1636
6,decoder,went up,7824522,1,0.9996,7.8391
6,decoder,went up,7824522,1,1.0,13.2295
6,decoder,went up,7824522,1,0.9999,9.0314
6,decoder,went up,7824522,1,0.9992,7.194
6,decoder,went up,7824522,1,1.0,11.4666
6,decoder,went up,7824522,1,0.9999,9.3818
6,decoder,put up,18339481,1,1.0,15.0688
6,decoder,put up,18339481,1,1.0,16.2441
6,decoder,put up,18339481,1,0.9996,7.8767
6,decoder,put up,18339481,1,1.0,11.9133
6,decoder,put up,18339481,1,1.0,14.8751
6,decoder,put up,18339481,1,1.0,11.4515
6,decoder,put up,18339481,1,1.0,18.3882
6,decoder,put up,18339481,1,1.0,13.8711
6,decoder,put up,18339481,1,1.0,14.7768
6,decoder,put up,18339481,1,1.0,13.561
6,decoder,put up,18339481,1,1.0,12.1701
6,decoder,put up,18339481,1,1.0,14.3546
6,decoder,put up,18339481,1,0.9999,9.0342
6,decoder,put up,18339481,1,0.9999,9.8486
6,decoder,put up,18339481,1,1.0,15.7981
6,decoder,put up,18339481,1,1.0,11.5261
6,decoder,put up,18339481,1,0.9999,9.6854
6,decoder,put up,18339481,1,1.0,12.69
6,decoder,put up,18339481,1,0.9998,8.6581
6,decoder,put up,18339481,1,0.9996,7.9435
6,decoder,brought up,9457116,1,1.0,11.3859
6,decoder,brought up,9457116,1,0.9997,8.1597
6,decoder,brought up,9457116,1,1.0,14.7769
6,decoder,brought up,9457116,1,1.0,10.2835
6,decoder,brought up,9457116,1,1.0,12.115
6,decoder,brought up,9457116,1,0.9995,7.6775
6,decoder,brought up,9457116,1,0.9959,5.5006
6,decoder,brought up,9457116,1,1.0,12.0816
6,decoder,brought up,9457116,1,0.9999,9.4923
6,decoder,brought up,9457116,1,1.0,12.3154
6,decoder,brought up,9457116,1,1.0,13.0658
6,decoder,brought up,9457116,1,0.9991,7.0365
6,decoder,brought up,9457116,1,0.9999,9.7741
6,decoder,brought up,9457116,1,1.0,12.8395
6,decoder,brought up,9457116,1,0.9993,7.2428
6,decoder,brought up,9457116,1,0.9995,7.6721
6,decoder,brought up,9457116,1,1.0,11.9679
6,decoder,brought up,9457116,1,1.0,14.1521
6,decoder,brought up,9457116,1,1.0,13.0437
6,decoder,brought up,9457116,1,1.0,10.7694
6,decoder,stand up,13437753,1,0.9998,8.6278
6,decoder,stand up,13437753,1,0.9973,5.9165
6,decoder,stand up,13437753,1,0.9986,6.5831
6,decoder,stand up,13437753,1,0.9975,6.0067
6,decoder,stand up,13437753,1,1.0,10.7514
6,decoder,stand up,13437753,1,1.0,14.1895
6,decoder,stand up,13437753,1,1.0,12.2899
6,decoder,stand up,13437753,1,0.9996,7.8095
6,decoder,stand up,13437753,1,0.9992,7.1101
6,decoder,stand up,13437753,1,0.9997,8.2747
6,decoder,stand up,13437753,1,1.0,14.0337
6,decoder,stand up,13437753,1,0.9998,8.3043
6,decoder,stand up,13437753,1,0.9994,7.4599
6,decoder,stand up,13437753,1,0.9999,9.6856
6,decoder,stand up,13437753,1,0.8959,2.1525
6,decoder,stand up,13437753,1,1.0,10.9697
6,decoder,stand up,13437753,1,0.9747,3.6531
6,decoder,stand up,13437753,1,0.9905,4.6509
6,decoder,stand up,13437753,1,0.9429,2.8036
6,decoder,stand up,13437753,1,0.9871,4.3384
6,decoder,look up,11355995,1,1.0,11.6065
6,decoder,look up,11355995,1,1.0,12.9143
6,decoder,look up,11355995,1,0.9996,7.7379
6,decoder,look up,11355995,1,0.9995,7.5291
6,decoder,look up,11355995,1,1.0,12.1846
6,decoder,look up,11355995,1,1.0,11.1616
6,decoder,look up,11355995,1,0.999,6.8959
6,decoder,look up,11355995,1,1.0,12.7898
6,decoder,look up,11355995,1,1.0,11.3128
6,decoder,look up,11355995,1,0.9945,5.2043
6,decoder,look up,11355995,1,1.0,11.1547
6,decoder,look up,11355995,1,0.9937,5.0669
6,decoder,look up,11355995,1,0.9996,7.8416
6,decoder,look up,11355995,1,1.0,11.0089
6,decoder,look up,11355995,1,1.0,12.6296
6,decoder,look up,11355995,1,0.9835,4.0853
6,decoder,look up,11355995,1,0.9998,8.6921
6,decoder,look up,11355995,1,0.9979,6.1847
6,decoder,look up,11355995,1,0.9999,8.9397
6,decoder,look up,11355995,1,0.9998,8.4359
6,decoder,got up,7071719,1,0.9999,9.1494
6,decoder,got up,7071719,1,1.0,11.4843
6,decoder,got up,7071719,1,1.0,10.3492
6,decoder,got up,7071719,1,0.9985,6.5102
6,decoder,got up,7071719,1,1.0,13.637
6,decoder,got up,7071719,1,0.9999,9.2247
6,decoder,got up,7071719,1,1.0,10.4525
6,decoder,got up,7071719,1,1.0,12.5361
6,decoder,got up,7071719,1,1.0,10.423
6,decoder,got up,7071719,1,0.9988,6.7454
6,decoder,got up,7071719,1,0.993,4.953
6,decoder,got up,7071719,1,0.9987,6.6693
6,decoder,got up,7071719,1,0.9999,9.1993
6,decoder,got up,7071719,1,1.0,11.1428
6,decoder,got up,7071719,1,1.0,12.6923
6,decoder,got up,7071719,1,1.0,10.2042
6,decoder,got up,7071719,1,0.9999,9.8655
6,decoder,got up,7071719,1,0.8896,2.0862
6,decoder,got up,7071719,1,0.9998,8.6141
6,decoder,got up,7071719,1,0.9996,7.8667
6,decoder,sign up,29467592,1,0.9994,7.3941
6,decoder,sign up,29467592,1,0.9966,5.6898
6,decoder,sign up,29467592,1,1.0,11.3907
6,decoder,sign up,29467592,1,1.0,11.1861
6,decoder,sign up,29467592,1,0.9998,8.3855
6,decoder,sign up,29467592,1,1.0,12.093
6,decoder,sign up,29467592,1,1.0,12.3449
6,decoder,sign up,29467592,1,0.9999,8.9883
6,decoder,sign up,29467592,1,1.0,13.7775
6,decoder,sign up,29467592,1,0.9998,8.3223
6,decoder,sign up,29467592,1,1.0,10.2383
6,decoder,sign up,29467592,1,1.0,10.7806
6,decoder,sign up,29467592,1,1.0,13.7674
6,decoder,sign up,29467592,1,1.0,11.1344
6,decoder,sign up,29467592,1,1.0,11.3361
6,decoder,sign up,29467592,1,0.9999,9.7638
6,decoder,sign up,29467592,1,1.0,11.9538
6,decoder,sign up,29467592,1,0.9999,9.8422
6,decoder,sign up,29467592,1,0.9998,8.5293
6,decoder,sign up,29467592,1,1.0,11.5218
6,decoder,going up,7625872,1,1.0,15.9907
6,decoder,going up,7625872,1,1.0,11.4817
6,decoder,going up,7625872,1,1.0,11.9539
6,decoder,going up,7625872,1,1.0,12.1136
6,decoder,going up,7625872,1,1.0,11.0073
6,decoder,going up,7625872,1,1.0,14.9593
6,decoder,going up,7625872,1,1.0,11.2494
6,decoder,going up,7625872,1,1.0,11.0662
6,decoder,going up,7625872,1,1.0,11.0276
6,decoder,going up,7625872,1,1.0,10.477
6,decoder,going up,7625872,1,0.9999,9.3263
6,decoder,going up,7625872,1,1.0,10.449
6,decoder,going up,7625872,1,1.0,10.6896
6,decoder,going up,7625872,1,1.0,12.5365
6,decoder,going up,7625872,1,0.9998,8.4225
6,decoder,going up,7625872,1,1.0,12.0933
6,decoder,going up,7625872,1,1.0,13.1458
6,decoder,going up,7625872,1,1.0,13.7628
6,decoder,going up,7625872,1,0.9999,9.4968
6,decoder,going up,7625872,1,0.997,5.811
6,decoder,grow up,10576653,1,1.0,10.5361
6,decoder,grow up,10576653,1,0.999,6.912
6,decoder,grow up,10576653,1,0.9896,4.5543
6,decoder,grow up,10576653,1,0.9998,8.4967
6,decoder,grow up,10576653,1,0.996,5.5299
