layer,component,verb_up,frequency,classifier_pred,up_probability,logit
7,decoder,grew up,29647067,1,0.9938,5.0707
7,decoder,grew up,29647067,1,0.9995,7.524
7,decoder,grew up,29647067,1,0.9717,3.5372
7,decoder,grew up,29647067,1,0.9989,6.8461
7,decoder,grew up,29647067,1,0.9339,2.6483
7,decoder,pick up,47130414,1,1.0,10.839
7,decoder,pick up,47130414,1,1.0,10.8687
7,decoder,pick up,47130414,1,0.9999,9.2916
7,decoder,pick up,47130414,1,1.0,10.1546
7,decoder,pick up,47130414,1,0.9982,6.31
7,decoder,pick up,47130414,1,0.9883,4.4367
7,decoder,pick up,47130414,1,1.0,10.237
7,decoder,pick up,47130414,1,1.0,11.9926
7,decoder,pick up,47130414,1,0.9999,9.5795
7,decoder,pick up,47130414,1,1.0,13.5758
7,decoder,pick up,47130414,1,0.9996,7.7415
7,decoder,pick up,47130414,1,1.0,10.5996
7,decoder,pick up,47130414,1,0.9999,8.8643
7,decoder,pick up,47130414,1,0.9999,9.7412
7,decoder,pick up,47130414,1,0.9735,3.6037
7,decoder,pick up,47130414,1,1.0,11.0578
7,decoder,pick up,47130414,1,1.0,9.9119
7,decoder,pick up,47130414,1,0.9999,9.0323
7,decoder,pick up,47130414,1,0.9964,5.6204
7,decoder,pick up,47130414,1,0.9925,4.885
7,decoder,made up,30311015,1,1.0,11.0219
7,decoder,made up,30311015,1,0.9999,9.2956
7,decoder,made up,30311015,1,1.0,12.3623
7,decoder,made up,30311015,1,1.0,13.2421
7,decoder,made up,30311015,1,0.9999,9.5172
7,decoder,made up,30311015,1,1.0,11.7196
7,decoder,made up,30311015,1,1.0,17.181
7,decoder,made up,30311015,1,0.9981,6.2515
7,decoder,made up,30311015,1,1.0,11.9309
7,decoder,made up,30311015,1,1.0,12.6647
7,decoder,made up,30311015,1,1.0,10.0604
7,decoder,made up,30311015,1,0.9929,4.9343
7,decoder,made up,30311015,1,0.9998,8.402
7,decoder,made up,30311015,1,0.9999,9.5812
7,decoder,made up,30311015,1,0.9998,8.4869
7,decoder,made up,30311015,1,0.9999,9.1855
7,decoder,made up,30311015,1,0.9998,8.5791
7,decoder,made up,30311015,1,0.9985,6.4906
7,decoder,made up,30311015,1,0.9999,8.9761
7,decoder,made up,30311015,1,0.9979,6.1581
7,decoder,go up,14885945,1,1.0,16.187
7,decoder,go up,14885945,1,0.9999,9.6893
7,decoder,go up,14885945,1,1.0,10.7933
7,decoder,go up,14885945,1,1.0,11.1896
7,decoder,go up,14885945,1,1.0,11.0922
7,decoder,go up,14885945,1,1.0,14.3872
7,decoder,go up,14885945,1,1.0,10.3559
7,decoder,go up,14885945,1,1.0,12.2686
7,decoder,go up,14885945,1,1.0,12.3264
7,decoder,go up,14885945,1,1.0,10.5265
7,decoder,go up,14885945,1,1.0,16.8608
7,decoder,go up,14885945,1,1.0,13.3915
7,decoder,go up,14885945,1,0.9995,7.5428
7,decoder,go up,14885945,1,1.0,11.2288
7,decoder,go up,14885945,1,1.0,13.8881
7,decoder,go up,14885945,1,1.0,12.8385
7,decoder,go up,14885945,1,1.0,12.4016
7,decoder,go up,14885945,1,1.0,13.564
7,decoder,go up,14885945,1,1.0,16.5777
7,decoder,go up,14885945,1,1.0,12.7141
7,decoder,picked up,35329217,1,0.9829,4.0516
7,decoder,picked up,35329217,1,0.9948,5.2478
7,decoder,picked up,35329217,1,0.999,6.9269
7,decoder,picked up,35329217,1,1.0,10.3764
7,decoder,picked up,35329217,1,0.9955,5.4027
7,decoder,picked up,35329217,1,1.0,10.0373
7,decoder,picked up,35329217,1,0.9945,5.2062
7,decoder,picked up,35329217,1,0.8885,2.0752
7,decoder,picked up,35329217,1,0.9993,7.2374
7,decoder,picked up,35329217,1,0.9997,8.1923
7,decoder,picked up,35329217,1,0.9888,4.4791
7,decoder,picked up,35329217,1,0.9995,7.5738
7,decoder,picked up,35329217,1,1.0,10.0933
7,decoder,picked up,35329217,1,0.9969,5.7887
7,decoder,picked up,35329217,1,0.9996,7.8264
7,decoder,picked up,35329217,1,0.9989,6.8256
7,decoder,picked up,35329217,1,0.839,1.6506
7,decoder,picked up,35329217,1,0.9995,7.5086
7,decoder,picked up,35329217,1,0.9999,9.3999
7,decoder,picked up,35329217,1,0.9996,7.8833
7,decoder,show up,26201459,1,0.9998,8.3123
7,decoder,show up,26201459,1,0.9966,5.6824
7,decoder,show up,26201459,1,0.9991,7.0108
7,decoder,show up,26201459,1,1.0,10.2654
7,decoder,show up,26201459,1,1.0,12.3977
7,decoder,show up,26201459,1,0.9998,8.7827
7,decoder,show up,26201459,1,0.9999,9.461
7,decoder,show up,26201459,1,0.999,6.9519
7,decoder,show up,26201459,1,1.0,12.8891
7,decoder,show up,26201459,1,1.0,10.9755
7,decoder,show up,26201459,1,0.9152,2.3783
7,decoder,show up,26201459,1,0.9993,7.2085
7,decoder,show up,26201459,1,1.0,10.1626
7,decoder,show up,26201459,1,1.0,11.2496
7,decoder,show up,26201459,1,0.9997,8.1057
7,decoder,show up,26201459,1,0.9993,7.2617
7,decoder,show up,26201459,1,0.9993,7.2953
7,decoder,show up,26201459,1,0.9999,9.1122
7,decoder,show up,26201459,1,0.9999,9.2487
7,decoder,show up,26201459,1,1.0,10.2509
7,decoder,give up,26969854,1,0.9934,5.0213
7,decoder,give up,26969854,1,0.9985,6.5308
7,decoder,give up,26969854,1,1.0,11.1734
7,decoder,give up,26969854,1,0.9764,3.7212
7,decoder,give up,26969854,1,0.9997,8.0523
7,decoder,give up,26969854,1,1.0,10.2934
7,decoder,give up,26969854,1,1.0,12.002
7,decoder,give up,26969854,1,0.9999,8.8483
7,decoder,give up,26969854,1,1.0,10.2404
7,decoder,give up,26969854,1,0.9994,7.4343
7,decoder,give up,26969854,1,0.9996,7.8959
7,decoder,give up,26969854,1,0.9997,8.1506
7,decoder,give up,26969854,1,0.9999,9.2767
7,decoder,give up,26969854,1,1.0,11.8957
7,decoder,give up,26969854,1,1.0,11.8782
7,decoder,give up,26969854,1,1.0,10.7493
7,decoder,give up,26969854,1,1.0,11.9267
7,decoder,give up,26969854,1,1.0,12.6287
7,decoder,give up,26969854,1,1.0,10.3732
7,decoder,give up,26969854,1,1.0,12.1784
7,decoder,get up,16607830,1,1.0,13.86
7,decoder,get up,16607830,1,1.0,13.7193
7,decoder,get up,16607830,1,1.0,13.8745
7,decoder,get up,16607830,1,1.0,18.0368
7,decoder,get up,16607830,1,1.0,10.2543
7,decoder,get up,16607830,1,1.0,10.9837
7,decoder,get up,16607830,1,0.9994,7.5039
7,decoder,get up,16607830,1,0.9981,6.2645
7,decoder,get up,16607830,1,1.0,11.7592
7,decoder,get up,16607830,1,1.0,12.8526
7,decoder,get up,16607830,1,1.0,10.0792
7,decoder,get up,16607830,1,1.0,14.6457
7,decoder,get up,16607830,1,1.0,11.6403
7,decoder,get up,16607830,1,0.9999,9.3521
7,decoder,get up,16607830,1,0.9995,7.6225
7,decoder,get up,16607830,1,0.9998,8.6242
7,decoder,get up,16607830,1,1.0,13.2226
7,decoder,get up,16607830,1,1.0,14.1458
7,decoder,get up,16607830,1,1.0,12.384
7,decoder,get up,16607830,1,0.9997,8.1881
7,decoder,growing up,15594252,1,0.9989,6.8072
7,decoder,growing up,15594252,1,1.0,13.9457
7,decoder,growing up,15594252,1,0.9917,4.7786
7,decoder,growing up,15594252,1,0.9977,6.0729
7,decoder,growing up,15594252,1,0.9998,8.416
7,decoder,growing up,15594252,1,1.0,12.7297
7,decoder,growing up,15594252,1,1.0,12.4128
7,decoder,growing up,15594252,1,0.9998,8.7386
7,decoder,growing up,15594252,1,0.9999,8.8939
7,decoder,growing up,15594252,1,0.9995,7.6788
7,decoder,growing up,15594252,1,0.9997,8.1493
7,decoder,growing up,15594252,1,0.9999,9.2126
7,decoder,growing up,15594252,1,1.0,10.4644
7,decoder,growing up,15594252,1,0.9977,6.0639
7,decoder,growing up,15594252,1,1.0,10.511
7,decoder,growing up,15594252,1,1.0,11.513
7,decoder,growing up,15594252,1,0.9999,9.0759
7,decoder,growing up,15594252,1,1.0,12.9549
7,decoder,growing up,15594252,1,0.9976,6.0305
7,decoder,growing up,15594252,1,0.9998,8.3974
7,decoder,open up,16790767,1,0.9991,7.0373
7,decoder,open up,16790767,1,1.0,10.7995
7,decoder,open up,16790767,1,1.0,12.3593
7,decoder,open up,16790767,1,0.9999,9.3113
7,decoder,open up,16790767,1,1.0,13.9317
7,decoder,open up,16790767,1,1.0,11.9825
7,decoder,open up,16790767,1,1.0,12.6188
7,decoder,open up,16790767,1,0.9991,6.9734
7,decoder,open up,16790767,1,1.0,13.5518
7,decoder,open up,16790767,1,1.0,13.7617
7,decoder,open up,16790767,1,1.0,13.1061
7,decoder,open up,16790767,1,1.0,10.3607
7,decoder,open up,16790767,1,1.0,12.6116
7,decoder,open up,16790767,1,0.9999,9.8048
7,decoder,open up,16790767,1,1.0,12.593
7,decoder,open up,16790767,1,1.0,11.3668
7,decoder,open up,16790767,1,1.0,11.9757
7,decoder,open up,16790767,1,1.0,15.8142
7,decoder,open up,16790767,1,1.0,15.5984
7,decoder,open up,16790767,1,1.0,16.8493
7,decoder,wake up,18775631,1,1.0,10.7611
7,decoder,wake up,18775631,1,0.9999,8.8175
7,decoder,wake up,18775631,1,0.9977,6.0522
7,decoder,wake up,18775631,1,1.0,11.3166
7,decoder,wake up,18775631,1,0.9966,5.6723
7,decoder,wake up,18775631,1,1.0,10.6677
7,decoder,wake up,18775631,1,0.9925,4.892
7,decoder,wake up,18775631,1,0.9998,8.7093
7,decoder,wake up,18775631,1,0.9998,8.6519
7,decoder,wake up,18775631,1,1.0,10.272
7,decoder,wake up,18775631,1,1.0,13.938
7,decoder,wake up,18775631,1,1.0,10.134
7,decoder,wake up,18775631,1,1.0,12.1327
7,decoder,wake up,18775631,1,0.9999,9.4764
7,decoder,wake up,18775631,1,1.0,10.4303
7,decoder,wake up,18775631,1,0.996,5.505
7,decoder,wake up,18775631,1,1.0,12.3007
7,decoder,wake up,18775631,1,0.999,6.9008
7,decoder,wake up,18775631,1,0.9968,5.7285
7,decoder,wake up,18775631,1,1.0,10.8796
7,decoder,make up,31755825,1,1.0,12.8666
7,decoder,make up,31755825,1,1.0,12.4958
7,decoder,make up,31755825,1,1.0,13.1194
7,decoder,make up,31755825,1,1.0,11.4107
7,decoder,make up,31755825,1,0.9997,8.1042
7,decoder,make up,31755825,1,1.0,16.1458
7,decoder,make up,31755825,1,1.0,13.6298
7,decoder,make up,31755825,1,1.0,10.7232
7,decoder,make up,31755825,1,1.0,15.5769
7,decoder,make up,31755825,1,0.9999,9.8131
7,decoder,make up,31755825,1,1.0,12.0058
7,decoder,make up,31755825,1,1.0,16.1478
7,decoder,make up,31755825,1,1.0,12.8883
7,decoder,make up,31755825,1,0.997,5.7931
7,decoder,make up,31755825,1,1.0,9.966
7,decoder,make up,31755825,1,0.9997,8.0886
7,decoder,make up,31755825,1,1.0,12.3349
7,decoder,make up,31755825,1,1.0,13.3634
7,decoder,make up,31755825,1,1.0,10.7875
7,decoder,make up,31755825,1,1.0,13.1145
7,decoder,looked up,8070131,1,0.999,6.9368
7,decoder,looked up,8070131,1,0.997,5.79
7,decoder,looked up,8070131,1,0.9986,6.5783
7,decoder,looked up,8070131,1,0.9917,4.7836
7,decoder,looked up,8070131,1,1.0,16.3473
7,decoder,looked up,8070131,1,0.7254,0.9712
7,decoder,looked up,8070131,1,0.9997,8.0596
7,decoder,looked up,8070131,1,0.9997,8.0281
7,decoder,looked up,8070131,1,0.9997,8.1442
7,decoder,looked up,8070131,1,1.0,12.6219
7,decoder,looked up,8070131,1,0.9959,5.4831
7,decoder,looked up,8070131,1,0.9992,7.1456
7,decoder,looked up,8070131,1,0.989,4.502
7,decoder,looked up,8070131,1,0.992,4.8256
7,decoder,looked up,8070131,1,0.9999,9.3482
7,decoder,looked up,8070131,1,0.9997,8.108
7,decoder,looked up,8070131,1,0.9995,7.5425
7,decoder,looked up,8070131,1,0.9994,7.4275
7,decoder,looked up,8070131,1,0.9991,6.9981
7,decoder,looked up,8070131,1,0.9992,7.0856
7,decoder,went up,7824522,1,0.9972,5.8884
7,decoder,went up,7824522,1,1.0,13.039
7,decoder,went up,7824522,1,0.9998,8.3866
7,decoder,went up,7824522,1,1.0,13.9189
7,decoder,went up,7824522,1,0.997,5.8175
7,decoder,went up,7824522,1,1.0,12.0747
7,decoder,went up,7824522,1,1.0,11.0472
7,decoder,went up,7824522,1,0.9999,9.6054
7,decoder,went up,7824522,1,0.9982,6.2909
7,decoder,went up,7824522,1,1.0,13.6539
7,decoder,went up,7824522,1,0.9998,8.46
7,decoder,went up,7824522,1,0.9979,6.1594
7,decoder,went up,7824522,1,0.9999,9.2431
7,decoder,went up,7824522,1,1.0,15.6557
7,decoder,went up,7824522,1,1.0,12.5224
7,decoder,went up,7824522,1,1.0,15.6578
7,decoder,went up,7824522,1,0.9971,5.8551
7,decoder,went up,7824522,1,0.9991,7.0537
7,decoder,went up,7824522,1,1.0,12.5706
7,decoder,went up,7824522,1,0.9999,9.6137
7,decoder,put up,18339481,1,1.0,12.5164
7,decoder,put up,18339481,1,1.0,15.3208
7,decoder,put up,18339481,1,1.0,12.0294
7,decoder,put up,18339481,1,0.9999,9.867
7,decoder,put up,18339481,1,1.0,13.3429
7,decoder,put up,18339481,1,1.0,10.8122
7,decoder,put up,18339481,1,1.0,17.648
7,decoder,put up,18339481,1,1.0,13.1692
7,decoder,put up,18339481,1,1.0,16.5952
7,decoder,put up,18339481,1,0.9997,8.2663
7,decoder,put up,18339481,1,0.9999,9.3382
7,decoder,put up,18339481,1,1.0,11.7585
7,decoder,put up,18339481,1,1.0,12.5929
7,decoder,put up,18339481,1,0.9992,7.133
7,decoder,put up,18339481,1,1.0,12.0869
7,decoder,put up,18339481,1,0.9999,9.7808
7,decoder,put up,18339481,1,0.9981,6.277
7,decoder,put up,18339481,1,1.0,10.4632
7,decoder,put up,18339481,1,0.9999,9.1806
7,decoder,put up,18339481,1,0.9994,7.4563
7,decoder,brought up,9457116,1,1.0,12.4371
7,decoder,brought up,9457116,1,0.9993,7.3365
7,decoder,brought up,9457116,1,1.0,11.875
7,decoder,brought up,9457116,1,1.0,13.0878
7,decoder,brought up,9457116,1,1.0,10.9604
7,decoder,brought up,9457116,1,0.9999,9.3871
7,decoder,brought up,9457116,1,0.9992,7.0948
7,decoder,brought up,9457116,1,1.0,11.7246
7,decoder,brought up,9457116,1,0.9997,8.0696
7,decoder,brought up,9457116,1,0.9998,8.4982
7,decoder,brought up,9457116,1,1.0,11.179
7,decoder,brought up,9457116,1,0.9997,8.084
7,decoder,brought up,9457116,1,0.9996,7.7537
7,decoder,brought up,9457116,1,1.0,10.9778
7,decoder,brought up,9457116,1,0.9892,4.5177
7,decoder,brought up,9457116,1,1.0,10.1578
7,decoder,brought up,9457116,1,1.0,11.8765
7,decoder,brought up,9457116,1,1.0,14.326
7,decoder,brought up,9457116,1,1.0,13.7691
7,decoder,brought up,9457116,1,0.9996,7.8721
7,decoder,stand up,13437753,1,1.0,12.5171
7,decoder,stand up,13437753,1,0.997,5.82
7,decoder,stand up,13437753,1,1.0,10.9917
7,decoder,stand up,13437753,1,0.9991,7.0548
7,decoder,stand up,13437753,1,1.0,9.9081
7,decoder,stand up,13437753,1,1.0,16.248
7,decoder,stand up,13437753,1,1.0,14.9906
7,decoder,stand up,13437753,1,0.9998,8.4002
7,decoder,stand up,13437753,1,0.9996,7.9493
7,decoder,stand up,13437753,1,1.0,12.1318
7,decoder,stand up,13437753,1,1.0,13.0682
7,decoder,stand up,13437753,1,0.9998,8.4467
7,decoder,stand up,13437753,1,1.0,10.3357
7,decoder,stand up,13437753,1,0.9999,9.2591
7,decoder,stand up,13437753,1,0.9884,4.4453
7,decoder,stand up,13437753,1,1.0,12.254
7,decoder,stand up,13437753,1,0.9999,9.7523
7,decoder,stand up,13437753,1,0.9997,8.1145
7,decoder,stand up,13437753,1,0.9997,8.043
7,decoder,stand up,13437753,1,0.9988,6.7308
7,decoder,look up,11355995,1,1.0,15.0127
7,decoder,look up,11355995,1,1.0,14.966
7,decoder,look up,11355995,1,0.9899,4.589
7,decoder,look up,11355995,1,0.9933,4.9999
7,decoder,look up,11355995,1,0.9999,9.4202
7,decoder,look up,11355995,1,1.0,11.3025
7,decoder,look up,11355995,1,1.0,10.3107
7,decoder,look up,11355995,1,1.0,15.0631
7,decoder,look up,11355995,1,1.0,12.9373
7,decoder,look up,11355995,1,1.0,9.9108
7,decoder,look up,11355995,1,1.0,12.8154
7,decoder,look up,11355995,1,0.9915,4.7588
7,decoder,look up,11355995,1,0.9999,9.5367
7,decoder,look up,11355995,1,1.0,11.4451
7,decoder,look up,11355995,1,1.0,13.4947
7,decoder,look up,11355995,1,0.998,6.2104
7,decoder,look up,11355995,1,0.9991,7.0389
7,decoder,look up,11355995,1,0.9999,9.8153
7,decoder,look up,11355995,1,0.9998,8.3335
7,decoder,look up,11355995,1,0.9995,7.616
7,decoder,got up,7071719,1,1.0,11.1479
7,decoder,got up,7071719,1,1.0,12.9277
7,decoder,got up,7071719,1,0.9998,8.5897
7,decoder,got up,7071719,1,0.9999,9.3458
7,decoder,got up,7071719,1,1.0,9.9412
7,decoder,got up,7071719,1,0.9998,8.3445
7,decoder,got up,7071719,1,1.0,11.0172
7,decoder,got up,7071719,1,0.9999,9.2341
7,decoder,got up,7071719,1,1.0,11.405
7,decoder,got up,7071719,1,0.9999,9.5853
7,decoder,got up,7071719,1,0.9998,8.7093
7,decoder,got up,7071719,1,0.9982,6.3184
7,decoder,got up,7071719,1,0.9999,9.1315
7,decoder,got up,7071719,1,1.0,12.6006
7,decoder,got up,7071719,1,1.0,12.2681
7,decoder,got up,7071719,1,0.9999,9.1023
7,decoder,got up,7071719,1,1.0,11.0053
7,decoder,got up,7071719,1,0.9856,4.2254
7,decoder,got up,7071719,1,0.9991,7.0168
7,decoder,got up,7071719,1,0.9994,7.3436
7,decoder,sign up,29467592,1,1.0,10.1781
7,decoder,sign up,29467592,1,0.9997,8.0266
7,decoder,sign up,29467592,1,1.0,11.6392
7,decoder,sign up,29467592,1,0.9999,8.8794
7,decoder,sign up,29467592,1,0.9991,6.9806
7,decoder,sign up,29467592,1,1.0,11.1439
7,decoder,sign up,29467592,1,1.0,13.7178
7,decoder,sign up,29467592,1,1.0,12.0279
7,decoder,sign up,29467592,1,1.0,11.7046
7,decoder,sign up,29467592,1,1.0,11.6862
7,decoder,sign up,29467592,1,0.9999,9.3761
7,decoder,sign up,29467592,1,1.0,11.6532
7,decoder,sign up,29467592,1,1.0,10.816
7,decoder,sign up,29467592,1,1.0,11.6278
7,decoder,sign up,29467592,1,1.0,10.5641
7,decoder,sign up,29467592,1,1.0,11.8766
7,decoder,sign up,29467592,1,1.0,11.4016
7,decoder,sign up,29467592,1,1.0,13.1127
7,decoder,sign up,29467592,1,0.9999,9.3046
7,decoder,sign up,29467592,1,0.9999,9.3291
7,decoder,going up,7625872,1,1.0,20.8433
7,decoder,going up,7625872,1,1.0,15.8323
7,decoder,going up,7625872,1,1.0,14.1575
7,decoder,going up,7625872,1,0.9996,7.9062
7,decoder,going up,7625872,1,0.9999,9.6735
7,decoder,going up,7625872,1,1.0,13.4877
7,decoder,going up,7625872,1,1.0,14.3201
7,decoder,going up,7625872,1,1.0,11.4525
7,decoder,going up,7625872,1,1.0,14.1157
7,decoder,going up,7625872,1,1.0,12.3201
7,decoder,going up,7625872,1,1.0,10.6807
7,decoder,going up,7625872,1,1.0,10.2512
7,decoder,going up,7625872,1,1.0,11.0939
7,decoder,going up,7625872,1,1.0,11.9571
7,decoder,going up,7625872,1,0.9994,7.5032
7,decoder,going up,7625872,1,1.0,14.871
7,decoder,going up,7625872,1,1.0,15.0218
7,decoder,going up,7625872,1,1.0,11.1763
7,decoder,going up,7625872,1,1.0,11.7947
7,decoder,going up,7625872,1,0.9994,7.4362
7,decoder,grow up,10576653,1,1.0,13.0109
7,decoder,grow up,10576653,1,0.9981,6.2713
7,decoder,grow up,10576653,1,0.9999,9.1913
7,decoder,grow up,10576653,1,0.9999,8.8275
7,decoder,grow up,10576653,1,0.9991,6.9972
