layer,component,verb_up,frequency,classifier_pred,up_probability,logit
0,decoder,grew up,29647067,1,1.0,13.878
0,decoder,grew up,29647067,1,1.0,15.9178
0,decoder,grew up,29647067,1,1.0,13.4674
0,decoder,grew up,29647067,1,1.0,13.6281
0,decoder,grew up,29647067,1,1.0,15.0283
0,decoder,grew up,29647067,1,1.0,11.9877
0,decoder,grew up,29647067,1,1.0,11.184
0,decoder,grew up,29647067,1,1.0,10.678
0,decoder,grew up,29647067,1,1.0,11.7164
0,decoder,grew up,29647067,1,1.0,13.5722
0,decoder,grew up,29647067,1,1.0,13.2475
0,decoder,pick up,47130414,1,1.0,14.2687
0,decoder,pick up,47130414,1,1.0,13.2122
0,decoder,pick up,47130414,1,1.0,11.9385
0,decoder,pick up,47130414,1,1.0,11.6537
0,decoder,pick up,47130414,1,1.0,12.1241
0,decoder,pick up,47130414,1,1.0,10.7085
0,decoder,pick up,47130414,1,1.0,13.0469
0,decoder,pick up,47130414,1,1.0,11.7196
0,decoder,pick up,47130414,1,1.0,12.7684
0,decoder,pick up,47130414,1,1.0,13.0161
0,decoder,pick up,47130414,1,1.0,11.4032
0,decoder,pick up,47130414,1,1.0,12.372
0,decoder,pick up,47130414,1,1.0,12.8536
0,decoder,pick up,47130414,1,1.0,13.8102
0,decoder,pick up,47130414,1,1.0,12.149
0,decoder,pick up,47130414,1,1.0,13.3733
0,decoder,pick up,47130414,1,1.0,12.5053
0,decoder,pick up,47130414,1,1.0,13.3998
0,decoder,pick up,47130414,1,1.0,11.6146
0,decoder,pick up,47130414,1,1.0,12.5839
0,decoder,made up,30311015,1,1.0,12.9866
0,decoder,made up,30311015,1,1.0,11.0548
0,decoder,made up,30311015,1,1.0,13.0454
0,decoder,made up,30311015,1,1.0,11.303
0,decoder,made up,30311015,1,1.0,11.5782
0,decoder,made up,30311015,1,1.0,12.538
0,decoder,made up,30311015,1,1.0,11.496
0,decoder,made up,30311015,1,1.0,11.4127
0,decoder,made up,30311015,1,1.0,13.0687
0,decoder,made up,30311015,1,1.0,13.5403
0,decoder,made up,30311015,1,1.0,10.5922
0,decoder,made up,30311015,1,1.0,10.9511
0,decoder,made up,30311015,1,1.0,12.6761
0,decoder,made up,30311015,1,1.0,11.6086
0,decoder,made up,30311015,1,1.0,13.1332
0,decoder,made up,30311015,1,1.0,13.0155
0,decoder,made up,30311015,1,1.0,11.8818
0,decoder,made up,30311015,1,1.0,11.4155
0,decoder,made up,30311015,1,1.0,12.5941
0,decoder,made up,30311015,1,1.0,10.9749
0,decoder,go up,14885945,1,1.0,12.8131
0,decoder,go up,14885945,1,1.0,13.9195
0,decoder,go up,14885945,1,1.0,11.6309
0,decoder,go up,14885945,1,1.0,11.7579
0,decoder,go up,14885945,1,1.0,13.5159
0,decoder,go up,14885945,1,1.0,12.0834
0,decoder,go up,14885945,1,1.0,13.4845
0,decoder,go up,14885945,1,1.0,12.5616
0,decoder,go up,14885945,1,1.0,12.0387
0,decoder,go up,14885945,1,1.0,13.8969
0,decoder,go up,14885945,1,1.0,13.4382
0,decoder,go up,14885945,1,1.0,11.4703
0,decoder,go up,14885945,1,1.0,11.6765
0,decoder,go up,14885945,1,1.0,9.9514
0,decoder,go up,14885945,1,1.0,12.8112
0,decoder,go up,14885945,1,1.0,12.5555
0,decoder,go up,14885945,1,1.0,10.1789
0,decoder,go up,14885945,1,1.0,13.623
0,decoder,go up,14885945,1,1.0,12.2183
0,decoder,go up,14885945,1,1.0,11.8803
0,decoder,picked up,35329217,1,1.0,13.0184
0,decoder,picked up,35329217,1,1.0,12.3976
0,decoder,picked up,35329217,1,1.0,12.3338
0,decoder,picked up,35329217,1,1.0,13.7561
0,decoder,picked up,35329217,1,1.0,11.5164
0,decoder,picked up,35329217,1,1.0,12.8478
0,decoder,picked up,35329217,1,1.0,13.1345
0,decoder,picked up,35329217,1,1.0,11.2618
0,decoder,picked up,35329217,1,1.0,11.3479
0,decoder,picked up,35329217,1,1.0,11.4293
0,decoder,picked up,35329217,1,1.0,10.6687
0,decoder,picked up,35329217,1,1.0,11.6248
0,decoder,picked up,35329217,1,1.0,13.485
0,decoder,picked up,35329217,1,1.0,13.0023
0,decoder,picked up,35329217,1,1.0,10.6885
0,decoder,picked up,35329217,1,1.0,11.2457
0,decoder,picked up,35329217,1,1.0,10.3797
0,decoder,picked up,35329217,1,1.0,13.0369
0,decoder,picked up,35329217,1,1.0,11.8997
0,decoder,picked up,35329217,1,1.0,12.5066
0,decoder,show up,26201459,1,1.0,10.7619
0,decoder,show up,26201459,1,1.0,12.1119
0,decoder,show up,26201459,1,1.0,11.7106
0,decoder,show up,26201459,1,1.0,12.7161
0,decoder,show up,26201459,1,1.0,13.2175
0,decoder,show up,26201459,1,1.0,13.0449
0,decoder,show up,26201459,1,1.0,14.0956
0,decoder,show up,26201459,1,1.0,11.465
0,decoder,show up,26201459,1,1.0,13.587
0,decoder,show up,26201459,1,1.0,12.8335
0,decoder,show up,26201459,1,1.0,11.4932
0,decoder,show up,26201459,1,1.0,12.2645
0,decoder,show up,26201459,1,1.0,13.199
0,decoder,show up,26201459,1,1.0,11.5858
0,decoder,show up,26201459,1,1.0,12.5101
0,decoder,show up,26201459,1,1.0,11.8745
0,decoder,show up,26201459,1,1.0,13.762
0,decoder,show up,26201459,1,1.0,12.3409
0,decoder,show up,26201459,1,1.0,13.368
0,decoder,show up,26201459,1,1.0,14.4727
0,decoder,give up,26969854,1,1.0,11.2101
0,decoder,give up,26969854,1,1.0,12.6504
0,decoder,give up,26969854,1,1.0,11.7598
0,decoder,give up,26969854,1,1.0,11.9091
0,decoder,give up,26969854,1,1.0,12.8474
0,decoder,give up,26969854,1,1.0,12.7003
0,decoder,give up,26969854,1,1.0,14.2355
0,decoder,give up,26969854,1,1.0,11.424
0,decoder,give up,26969854,1,1.0,10.7204
0,decoder,give up,26969854,1,1.0,10.6857
0,decoder,give up,26969854,1,1.0,11.1197
0,decoder,give up,26969854,1,1.0,12.5843
0,decoder,give up,26969854,1,1.0,10.3142
0,decoder,give up,26969854,1,1.0,13.171
0,decoder,give up,26969854,1,1.0,12.5805
0,decoder,give up,26969854,1,1.0,12.2005
0,decoder,give up,26969854,1,1.0,10.8902
0,decoder,give up,26969854,1,1.0,13.9787
0,decoder,give up,26969854,1,1.0,12.5264
0,decoder,give up,26969854,1,1.0,10.0902
0,decoder,get up,16607830,1,1.0,12.6372
0,decoder,get up,16607830,1,1.0,13.2234
0,decoder,get up,16607830,1,1.0,12.9779
0,decoder,get up,16607830,1,1.0,13.0047
0,decoder,get up,16607830,1,1.0,11.3397
0,decoder,get up,16607830,1,1.0,11.1986
0,decoder,get up,16607830,1,0.9999,8.9456
0,decoder,get up,16607830,1,1.0,11.2774
0,decoder,get up,16607830,1,1.0,11.434
0,decoder,get up,16607830,1,1.0,11.493
0,decoder,get up,16607830,1,1.0,12.0249
0,decoder,get up,16607830,1,1.0,13.3653
0,decoder,get up,16607830,1,1.0,13.0278
0,decoder,get up,16607830,1,1.0,10.9074
0,decoder,get up,16607830,1,1.0,10.8577
0,decoder,get up,16607830,1,1.0,13.2501
0,decoder,get up,16607830,1,1.0,12.9202
0,decoder,get up,16607830,1,1.0,12.7261
0,decoder,get up,16607830,1,1.0,12.892
0,decoder,get up,16607830,1,1.0,11.3173
0,decoder,growing up,15594252,1,1.0,10.2472
0,decoder,growing up,15594252,1,1.0,13.6055
0,decoder,growing up,15594252,1,1.0,11.3959
0,decoder,growing up,15594252,1,1.0,12.357
0,decoder,growing up,15594252,1,1.0,11.8884
0,decoder,growing up,15594252,1,1.0,12.6566
0,decoder,growing up,15594252,1,1.0,13.5732
0,decoder,growing up,15594252,1,1.0,10.6255
0,decoder,growing up,15594252,1,1.0,11.003
0,decoder,growing up,15594252,1,1.0,11.266
0,decoder,growing up,15594252,1,1.0,12.3744
0,decoder,growing up,15594252,1,1.0,12.1638
0,decoder,growing up,15594252,1,1.0,11.663
0,decoder,growing up,15594252,1,1.0,11.98
0,decoder,growing up,15594252,1,1.0,13.7994
0,decoder,growing up,15594252,1,1.0,11.4554
0,decoder,growing up,15594252,1,1.0,11.9708
0,decoder,growing up,15594252,1,1.0,13.8212
0,decoder,growing up,15594252,1,1.0,12.492
0,decoder,growing up,15594252,1,1.0,13.1204
0,decoder,open up,16790767,1,1.0,13.351
0,decoder,open up,16790767,1,1.0,11.2364
0,decoder,open up,16790767,1,1.0,13.145
0,decoder,open up,16790767,1,1.0,11.072
0,decoder,open up,16790767,1,1.0,12.4879
0,decoder,open up,16790767,1,1.0,11.8845
0,decoder,open up,16790767,1,1.0,13.194
0,decoder,open up,16790767,1,1.0,12.0456
0,decoder,open up,16790767,1,1.0,10.7428
0,decoder,open up,16790767,1,1.0,11.9556
0,decoder,open up,16790767,1,1.0,10.4156
0,decoder,open up,16790767,1,1.0,12.4039
0,decoder,open up,16790767,1,1.0,14.2999
0,decoder,open up,16790767,1,1.0,12.2869
0,decoder,open up,16790767,1,1.0,10.7178
0,decoder,open up,16790767,1,1.0,12.1082
0,decoder,open up,16790767,1,0.9999,9.2961
0,decoder,open up,16790767,1,1.0,10.6177
0,decoder,open up,16790767,1,1.0,13.1922
0,decoder,open up,16790767,1,1.0,12.0565
0,decoder,wake up,18775631,1,1.0,13.9272
0,decoder,wake up,18775631,1,1.0,11.6831
0,decoder,wake up,18775631,1,1.0,11.9126
0,decoder,wake up,18775631,1,1.0,12.7004
0,decoder,wake up,18775631,1,1.0,11.9849
0,decoder,wake up,18775631,1,1.0,12.3412
0,decoder,wake up,18775631,1,1.0,10.3343
0,decoder,wake up,18775631,1,1.0,12.8972
0,decoder,wake up,18775631,1,1.0,14.0718
0,decoder,wake up,18775631,1,1.0,13.7954
0,decoder,wake up,18775631,1,1.0,16.118
0,decoder,wake up,18775631,1,1.0,11.5465
0,decoder,wake up,18775631,1,1.0,16.4416
0,decoder,wake up,18775631,1,1.0,12.6278
0,decoder,wake up,18775631,1,1.0,14.4217
0,decoder,wake up,18775631,1,1.0,11.8802
0,decoder,wake up,18775631,1,1.0,12.4967
0,decoder,wake up,18775631,1,1.0,11.2202
0,decoder,wake up,18775631,1,1.0,12.8159
0,decoder,wake up,18775631,1,1.0,14.7199
0,decoder,make up,31755825,1,1.0,13.6683
0,decoder,make up,31755825,1,1.0,11.2232
0,decoder,make up,31755825,1,1.0,13.9094
0,decoder,make up,31755825,1,1.0,11.7176
0,decoder,make up,31755825,1,1.0,11.3485
0,decoder,make up,31755825,1,1.0,13.6734
0,decoder,make up,31755825,1,1.0,11.0398
0,decoder,make up,31755825,1,1.0,11.6697
0,decoder,make up,31755825,1,1.0,13.9041
0,decoder,make up,31755825,1,1.0,11.3697
0,decoder,make up,31755825,1,1.0,11.9134
0,decoder,make up,31755825,1,1.0,14.165
0,decoder,make up,31755825,1,1.0,12.9892
0,decoder,make up,31755825,1,1.0,11.5386
0,decoder,make up,31755825,1,1.0,11.8189
0,decoder,make up,31755825,1,1.0,11.1027
0,decoder,make up,31755825,1,1.0,11.8035
0,decoder,make up,31755825,1,1.0,13.4953
0,decoder,make up,31755825,1,1.0,11.4632
0,decoder,make up,31755825,1,1.0,11.9627
0,decoder,looked up,8070131,1,1.0,15.322
0,decoder,looked up,8070131,1,1.0,12.8315
0,decoder,looked up,8070131,1,1.0,12.0584
0,decoder,looked up,8070131,1,1.0,11.6102
0,decoder,looked up,8070131,1,1.0,13.0825
0,decoder,looked up,8070131,1,0.9999,9.7882
0,decoder,looked up,8070131,1,1.0,11.622
0,decoder,looked up,8070131,1,1.0,12.6761
0,decoder,looked up,8070131,1,1.0,12.3074
0,decoder,looked up,8070131,1,1.0,12.9846
0,decoder,looked up,8070131,1,1.0,11.7959
0,decoder,looked up,8070131,1,1.0,11.2822
0,decoder,looked up,8070131,1,1.0,12.005
0,decoder,looked up,8070131,1,1.0,9.94
0,decoder,looked up,8070131,1,1.0,13.3666
0,decoder,looked up,8070131,1,1.0,14.3548
0,decoder,looked up,8070131,1,1.0,10.2657
0,decoder,looked up,8070131,1,1.0,13.8379
0,decoder,looked up,8070131,1,1.0,12.0483
0,decoder,looked up,8070131,1,1.0,12.8305
0,decoder,went up,7824522,1,1.0,12.2986
0,decoder,went up,7824522,1,1.0,13.5528
0,decoder,went up,7824522,1,1.0,14.7382
0,decoder,went up,7824522,1,1.0,12.306
0,decoder,went up,7824522,1,1.0,10.9993
0,decoder,went up,7824522,1,1.0,11.7393
0,decoder,went up,7824522,1,1.0,11.3867
0,decoder,went up,7824522,1,1.0,11.7391
0,decoder,went up,7824522,1,1.0,11.8313
0,decoder,went up,7824522,1,1.0,12.3691
0,decoder,went up,7824522,1,1.0,12.5392
0,decoder,went up,7824522,1,1.0,11.2994
0,decoder,went up,7824522,1,1.0,11.6586
0,decoder,went up,7824522,1,1.0,12.0494
0,decoder,went up,7824522,1,1.0,9.9457
0,decoder,went up,7824522,1,1.0,12.1992
0,decoder,went up,7824522,1,1.0,12.9284
0,decoder,went up,7824522,1,1.0,12.0865
0,decoder,went up,7824522,1,1.0,11.1202
0,decoder,went up,7824522,1,0.9999,9.7838
0,decoder,put up,18339481,1,1.0,13.238
0,decoder,put up,18339481,1,1.0,12.7781
0,decoder,put up,18339481,1,1.0,10.4158
0,decoder,put up,18339481,1,1.0,11.2082
0,decoder,put up,18339481,1,1.0,12.4699
0,decoder,put up,18339481,1,1.0,10.5316
0,decoder,put up,18339481,1,1.0,12.8857
0,decoder,put up,18339481,1,1.0,10.9095
0,decoder,put up,18339481,1,1.0,14.9575
0,decoder,put up,18339481,1,1.0,10.463
0,decoder,put up,18339481,1,1.0,12.4599
0,decoder,put up,18339481,1,1.0,11.5054
0,decoder,put up,18339481,1,1.0,11.932
0,decoder,put up,18339481,1,1.0,10.5251
0,decoder,put up,18339481,1,1.0,11.6662
0,decoder,put up,18339481,1,1.0,10.5201
0,decoder,put up,18339481,1,1.0,14.7123
0,decoder,put up,18339481,1,1.0,13.3013
0,decoder,put up,18339481,1,1.0,12.0884
0,decoder,put up,18339481,1,1.0,12.2445
0,decoder,brought up,9457116,1,1.0,13.3409
0,decoder,brought up,9457116,1,1.0,11.8366
0,decoder,brought up,9457116,1,1.0,13.6679
0,decoder,brought up,9457116,1,1.0,13.349
0,decoder,brought up,9457116,1,1.0,13.2595
0,decoder,brought up,9457116,1,1.0,10.3383
0,decoder,brought up,9457116,1,1.0,11.8563
0,decoder,brought up,9457116,1,1.0,11.9682
0,decoder,brought up,9457116,1,1.0,12.3241
0,decoder,brought up,9457116,1,1.0,14.181
0,decoder,brought up,9457116,1,1.0,12.006
0,decoder,brought up,9457116,1,1.0,12.1035
0,decoder,brought up,9457116,1,1.0,11.6725
0,decoder,brought up,9457116,1,1.0,12.3142
0,decoder,brought up,9457116,1,1.0,10.9503
0,decoder,brought up,9457116,1,1.0,12.3924
0,decoder,brought up,9457116,1,1.0,11.5164
0,decoder,brought up,9457116,1,1.0,12.1652
0,decoder,brought up,9457116,1,1.0,13.1013
0,decoder,brought up,9457116,1,1.0,12.7695
0,decoder,stand up,13437753,1,1.0,13.0405
0,decoder,stand up,13437753,1,1.0,10.8259
0,decoder,stand up,13437753,1,1.0,11.6362
0,decoder,stand up,13437753,1,1.0,10.0565
0,decoder,stand up,13437753,1,1.0,11.5858
0,decoder,stand up,13437753,1,1.0,14.4596
0,decoder,stand up,13437753,1,1.0,13.4097
0,decoder,stand up,13437753,1,1.0,10.8999
0,decoder,stand up,13437753,1,1.0,11.7652
0,decoder,stand up,13437753,1,1.0,12.1974
0,decoder,stand up,13437753,1,1.0,12.4029
0,decoder,stand up,13437753,1,1.0,12.3497
0,decoder,stand up,13437753,1,1.0,11.9452
0,decoder,stand up,13437753,1,1.0,11.1198
0,decoder,stand up,13437753,1,1.0,11.3333
0,decoder,stand up,13437753,1,1.0,13.433
0,decoder,stand up,13437753,1,1.0,11.6328
0,decoder,stand up,13437753,1,1.0,13.5753
0,decoder,stand up,13437753,1,1.0,11.713
0,decoder,stand up,13437753,1,1.0,10.5138
0,decoder,look up,11355995,1,1.0,11.4126
0,decoder,look up,11355995,1,1.0,11.8452
0,decoder,look up,11355995,1,1.0,10.2854
0,decoder,look up,11355995,1,1.0,11.5507
0,decoder,look up,11355995,1,1.0,12.4258
0,decoder,look up,11355995,1,1.0,13.2438
0,decoder,look up,11355995,1,1.0,11.3067
0,decoder,look up,11355995,1,1.0,11.4777
0,decoder,look up,11355995,1,1.0,12.0737
0,decoder,look up,11355995,1,1.0,11.2027
0,decoder,look up,11355995,1,1.0,15.4291
0,decoder,look up,11355995,1,1.0,11.042
0,decoder,look up,11355995,1,1.0,12.1477
0,decoder,look up,11355995,1,1.0,12.7958
0,decoder,look up,11355995,1,1.0,11.2063
0,decoder,look up,11355995,1,1.0,11.3502
0,decoder,look up,11355995,1,1.0,10.397
0,decoder,look up,11355995,1,1.0,10.7001
0,decoder,look up,11355995,1,1.0,10.9289
0,decoder,look up,11355995,1,1.0,12.5712
0,decoder,got up,7071719,1,1.0,13.2394
0,decoder,got up,7071719,1,1.0,12.1135
0,decoder,got up,7071719,1,1.0,15.9804
0,decoder,got up,7071719,1,1.0,12.6089
0,decoder,got up,7071719,1,1.0,11.621
0,decoder,got up,7071719,1,1.0,12.1625
0,decoder,got up,7071719,1,1.0,12.3432
0,decoder,got up,7071719,1,1.0,13.9125
0,decoder,got up,7071719,1,1.0,12.587
0,decoder,got up,7071719,1,1.0,13.6499
0,decoder,got up,7071719,1,1.0,12.3964
0,decoder,got up,7071719,1,1.0,12.2451
0,decoder,got up,7071719,1,1.0,13.6718
0,decoder,got up,7071719,1,1.0,12.3206
0,decoder,got up,7071719,1,1.0,13.2248
0,decoder,got up,7071719,1,1.0,12.3006
0,decoder,got up,7071719,1,1.0,12.9793
0,decoder,got up,7071719,1,1.0,11.07
0,decoder,got up,7071719,1,1.0,13.963
0,decoder,got up,7071719,1,1.0,13.9778
0,decoder,sign up,29467592,1,1.0,11.0203
0,decoder,sign up,29467592,1,0.9999,9.7351
0,decoder,sign up,29467592,1,1.0,14.072
0,decoder,sign up,29467592,1,1.0,12.2892
0,decoder,sign up,29467592,1,1.0,10.2199
0,decoder,sign up,29467592,1,1.0,12.1825
0,decoder,sign up,29467592,1,1.0,14.63
0,decoder,sign up,29467592,1,1.0,11.8593
0,decoder,sign up,29467592,1,1.0,14.5922
0,decoder,sign up,29467592,1,1.0,12.1205
0,decoder,sign up,29467592,1,1.0,11.438
0,decoder,sign up,29467592,1,1.0,12.8646
0,decoder,sign up,29467592,1,1.0,12.8423
0,decoder,sign up,29467592,1,1.0,12.264
0,decoder,sign up,29467592,1,1.0,10.8809
0,decoder,sign up,29467592,1,1.0,11.0382
0,decoder,sign up,29467592,1,1.0,13.1794
0,decoder,sign up,29467592,1,0.9999,9.6061
0,decoder,sign up,29467592,1,1.0,12.8126
0,decoder,sign up,29467592,1,1.0,10.8127
0,decoder,going up,7625872,1,1.0,11.5329
0,decoder,going up,7625872,1,1.0,11.5176
0,decoder,going up,7625872,1,1.0,11.5725
0,decoder,going up,7625872,1,1.0,12.6174
0,decoder,going up,7625872,1,1.0,12.294
0,decoder,going up,7625872,1,1.0,12.485
0,decoder,going up,7625872,1,1.0,11.0588
0,decoder,going up,7625872,1,1.0,11.9004
0,decoder,going up,7625872,1,1.0,12.6658
0,decoder,going up,7625872,1,1.0,12.0964
0,decoder,going up,7625872,1,1.0,12.9969
0,decoder,going up,7625872,1,1.0,10.529
0,decoder,going up,7625872,1,1.0,12.245
0,decoder,going up,7625872,1,1.0,11.155
0,decoder,going up,7625872,1,1.0,12.4941
0,decoder,going up,7625872,1,1.0,11.0544
0,decoder,going up,7625872,1,1.0,11.1329
0,decoder,going up,7625872,1,1.0,13.0003
0,decoder,going up,7625872,1,1.0,13.7782
0,decoder,going up,7625872,1,1.0,10.6032
0,decoder,grow up,10576653,1,1.0,13.7576
0,decoder,grow up,10576653,1,1.0,12.7472
0,decoder,grow up,10576653,1,1.0,10.8405
0,decoder,grow up,10576653,1,1.0,12.5618
0,decoder,grow up,10576653,1,1.0,12.6533
0,decoder,grow up,10576653,1,1.0,12.5254
0,decoder,grow up,10576653,1,1.0,13.2819
0,decoder,grow up,10576653,1,1.0,10.6232
0,decoder,grow up,10576653,1,1.0,11.923
0,decoder,grow up,10576653,1,1.0,11.5034
0,decoder,grow up,10576653,1,1.0,10.9932
0,decoder,grow up,10576653,1,1.0,12.2394
0,decoder,grow up,10576653,1,1.0,13.9346
0,decoder,grow up,10576653,1,1.0,13.3612
0,decoder,grow up,10576653,1,1.0,10.5874
0,decoder,grow up,10576653,1,1.0,12.5216
