layer,component,verb_up,frequency,classifier_pred,up_probability,logit
11,decoder,ended up,49589762,0,0.0001,-9.6797
11,decoder,ended up,49589762,1,0.9366,2.6935
11,decoder,ended up,49589762,0,0.0248,-3.6712
11,decoder,ended up,49589762,1,1.0,14.199
11,decoder,ended up,49589762,1,0.848,1.7187
11,decoder,ended up,49589762,0,0.0005,-7.6778
11,decoder,ended up,49589762,0,0.0056,-5.1827
11,decoder,ended up,49589762,1,0.5565,0.2269
11,decoder,ended up,49589762,1,1.0,16.2403
11,decoder,ended up,49589762,1,0.9978,6.132
11,decoder,ended up,49589762,0,0.2986,-0.854
11,decoder,ended up,49589762,1,0.9999,9.0461
11,decoder,ended up,49589762,1,1.0,12.5956
11,decoder,ended up,49589762,1,0.9998,8.7459
11,decoder,ended up,49589762,0,0.0131,-4.3221
11,decoder,ended up,49589762,1,0.5054,0.0216
11,decoder,ended up,49589762,1,1.0,13.9552
11,decoder,ended up,49589762,1,0.9994,7.4664
11,decoder,coming up,19257169,1,0.995,5.2957
11,decoder,coming up,19257169,1,0.9897,4.5682
11,decoder,coming up,19257169,1,0.9999,9.1452
11,decoder,coming up,19257169,1,0.9999,8.8356
11,decoder,coming up,19257169,1,1.0,15.4463
11,decoder,coming up,19257169,1,1.0,14.8611
11,decoder,coming up,19257169,1,1.0,17.8991
11,decoder,coming up,19257169,1,1.0,16.352
11,decoder,coming up,19257169,1,1.0,9.9268
11,decoder,coming up,19257169,1,0.9995,7.5485
11,decoder,coming up,19257169,1,1.0,16.5162
11,decoder,coming up,19257169,1,0.9999,9.281
11,decoder,coming up,19257169,1,1.0,18.867
11,decoder,coming up,19257169,1,1.0,14.6378
11,decoder,coming up,19257169,1,0.9777,3.7801
11,decoder,coming up,19257169,1,0.9506,2.958
11,decoder,coming up,19257169,1,0.9899,4.5894
11,decoder,coming up,19257169,1,0.9998,8.4805
11,decoder,coming up,19257169,1,0.9997,8.0456
11,decoder,coming up,19257169,1,1.0,15.4091
11,decoder,grew up,29647067,1,1.0,12.3373
11,decoder,grew up,29647067,1,0.9781,3.7999
11,decoder,grew up,29647067,1,0.9999,9.2137
11,decoder,grew up,29647067,1,0.8608,1.822
11,decoder,grew up,29647067,1,1.0,21.5036
11,decoder,grew up,29647067,1,0.9771,3.7519
11,decoder,grew up,29647067,1,0.9993,7.3283
11,decoder,grew up,29647067,1,1.0,14.8953
11,decoder,grew up,29647067,1,1.0,10.682
11,decoder,grew up,29647067,1,0.9965,5.6642
11,decoder,grew up,29647067,1,1.0,11.9816
11,decoder,grew up,29647067,1,1.0,14.6682
11,decoder,grew up,29647067,1,0.9974,5.9505
11,decoder,grew up,29647067,1,1.0,10.3576
11,decoder,grew up,29647067,1,1.0,17.1629
11,decoder,grew up,29647067,1,0.9999,8.8498
11,decoder,grew up,29647067,1,0.9992,7.077
11,decoder,grew up,29647067,0,0.1512,-1.7249
11,decoder,grew up,29647067,1,1.0,20.6805
11,decoder,grew up,29647067,1,0.777,1.2481
11,decoder,pick up,47130414,1,0.9872,4.3492
11,decoder,pick up,47130414,1,0.8763,1.9582
11,decoder,pick up,47130414,1,0.569,0.2777
11,decoder,pick up,47130414,1,0.9998,8.4258
11,decoder,pick up,47130414,1,0.9946,5.2143
11,decoder,pick up,47130414,1,0.9999,9.0378
11,decoder,pick up,47130414,0,0.2195,-1.2685
11,decoder,pick up,47130414,1,0.8064,1.4266
11,decoder,pick up,47130414,1,0.9486,2.9163
11,decoder,pick up,47130414,1,1.0,9.9101
11,decoder,pick up,47130414,0,0.0036,-5.6174
11,decoder,pick up,47130414,1,1.0,15.149
11,decoder,pick up,47130414,1,1.0,17.304
11,decoder,pick up,47130414,1,1.0,10.3237
11,decoder,pick up,47130414,1,0.9999,9.1564
11,decoder,pick up,47130414,1,0.9847,4.1621
11,decoder,pick up,47130414,0,0.0139,-4.2595
11,decoder,pick up,47130414,1,0.9495,2.9332
11,decoder,pick up,47130414,1,0.9549,3.0525
11,decoder,pick up,47130414,1,0.815,1.4826
11,decoder,made up,30311015,1,0.9994,7.5042
11,decoder,made up,30311015,1,1.0,11.9612
11,decoder,made up,30311015,1,1.0,18.2152
11,decoder,made up,30311015,1,0.7504,1.1007
11,decoder,made up,30311015,1,0.5618,0.2485
11,decoder,made up,30311015,1,0.9993,7.2665
11,decoder,made up,30311015,1,1.0,11.4012
11,decoder,made up,30311015,1,0.9839,4.1102
11,decoder,made up,30311015,1,1.0,11.6219
11,decoder,made up,30311015,1,1.0,17.1903
11,decoder,made up,30311015,1,0.7154,0.9217
11,decoder,made up,30311015,1,0.9991,6.9866
11,decoder,made up,30311015,1,0.9963,5.5973
11,decoder,made up,30311015,1,0.9995,7.5162
11,decoder,made up,30311015,1,0.9848,4.1713
11,decoder,made up,30311015,1,1.0,11.5326
11,decoder,made up,30311015,1,0.9942,5.1511
11,decoder,made up,30311015,0,0.0181,-3.9931
11,decoder,made up,30311015,1,0.9975,5.9943
11,decoder,made up,30311015,0,0.0814,-2.4234
11,decoder,go up,14885945,1,1.0,23.7555
11,decoder,go up,14885945,1,1.0,10.5208
11,decoder,go up,14885945,1,1.0,10.4355
11,decoder,go up,14885945,1,0.9974,5.9635
11,decoder,go up,14885945,1,0.9992,7.1098
11,decoder,go up,14885945,1,1.0,15.3077
11,decoder,go up,14885945,1,1.0,14.7808
11,decoder,go up,14885945,1,1.0,19.921
11,decoder,go up,14885945,1,1.0,16.5766
11,decoder,go up,14885945,1,0.9987,6.6343
11,decoder,go up,14885945,1,1.0,15.6969
11,decoder,go up,14885945,1,1.0,20.2049
11,decoder,go up,14885945,1,1.0,10.2259
11,decoder,go up,14885945,1,0.87,1.9008
11,decoder,go up,14885945,1,1.0,16.1655
11,decoder,go up,14885945,1,1.0,10.7588
11,decoder,go up,14885945,1,1.0,12.4759
11,decoder,go up,14885945,1,1.0,11.8438
11,decoder,go up,14885945,1,1.0,11.2238
11,decoder,go up,14885945,1,1.0,18.5221
11,decoder,picked up,35329217,1,0.8967,2.1613
11,decoder,picked up,35329217,1,1.0,15.986
11,decoder,picked up,35329217,0,0.0194,-3.9243
11,decoder,picked up,35329217,1,1.0,12.9119
11,decoder,picked up,35329217,0,0.0132,-4.3134
11,decoder,picked up,35329217,1,0.9826,4.033
11,decoder,picked up,35329217,0,0.036,-3.2871
11,decoder,picked up,35329217,1,0.994,5.1102
11,decoder,picked up,35329217,1,0.9999,9.6005
11,decoder,picked up,35329217,1,0.8461,1.7042
11,decoder,picked up,35329217,1,0.997,5.7978
11,decoder,picked up,35329217,0,0.0008,-7.0942
11,decoder,picked up,35329217,0,0.3651,-0.5533
11,decoder,picked up,35329217,1,1.0,11.335
11,decoder,picked up,35329217,1,0.9964,5.6165
11,decoder,picked up,35329217,1,0.9995,7.6305
11,decoder,picked up,35329217,1,0.9999,8.8447
11,decoder,picked up,35329217,1,1.0,14.654
11,decoder,picked up,35329217,1,0.9996,7.8655
11,decoder,picked up,35329217,1,0.9968,5.7376
11,decoder,show up,26201459,1,0.665,0.6856
11,decoder,show up,26201459,1,0.9692,3.4473
11,decoder,show up,26201459,1,1.0,14.1773
11,decoder,show up,26201459,1,1.0,11.5643
11,decoder,show up,26201459,1,0.9932,4.9799
11,decoder,show up,26201459,1,0.9388,2.7307
11,decoder,show up,26201459,1,1.0,15.0293
11,decoder,show up,26201459,1,0.9423,2.7935
11,decoder,show up,26201459,1,1.0,13.4614
11,decoder,show up,26201459,1,1.0,10.9407
11,decoder,show up,26201459,1,0.9997,8.1199
11,decoder,show up,26201459,1,0.9991,6.9959
11,decoder,show up,26201459,1,0.9998,8.3356
11,decoder,show up,26201459,1,1.0,10.6347
11,decoder,show up,26201459,1,0.9983,6.3545
11,decoder,show up,26201459,1,0.9733,3.5948
11,decoder,show up,26201459,0,0.0352,-3.3119
11,decoder,show up,26201459,1,0.9997,7.9924
11,decoder,show up,26201459,1,1.0,18.51
11,decoder,show up,26201459,1,1.0,12.0116
11,decoder,give up,26969854,1,0.8274,1.5674
11,decoder,give up,26969854,1,0.9892,4.5133
11,decoder,give up,26969854,0,0.2278,-1.2209
11,decoder,give up,26969854,1,0.9978,6.136
11,decoder,give up,26969854,1,0.9998,8.3867
11,decoder,give up,26969854,1,0.9838,4.1045
11,decoder,give up,26969854,1,0.9999,8.9183
11,decoder,give up,26969854,1,1.0,18.7278
11,decoder,give up,26969854,1,0.8612,1.825
11,decoder,give up,26969854,1,0.9566,3.0934
11,decoder,give up,26969854,1,0.9996,7.8139
11,decoder,give up,26969854,1,1.0,14.457
11,decoder,give up,26969854,1,0.9912,4.7237
11,decoder,give up,26969854,1,1.0,10.4029
11,decoder,give up,26969854,1,1.0,10.0477
11,decoder,give up,26969854,1,1.0,12.1768
11,decoder,give up,26969854,0,0.0108,-4.5131
11,decoder,give up,26969854,1,1.0,11.999
11,decoder,give up,26969854,1,0.9998,8.4773
11,decoder,give up,26969854,0,0.3779,-0.4985
11,decoder,get up,16607830,1,1.0,19.9857
11,decoder,get up,16607830,1,1.0,14.5863
11,decoder,get up,16607830,1,1.0,16.5501
11,decoder,get up,16607830,1,1.0,18.7407
11,decoder,get up,16607830,1,0.9997,7.983
11,decoder,get up,16607830,1,1.0,15.4432
11,decoder,get up,16607830,1,0.9758,3.6965
11,decoder,get up,16607830,1,1.0,11.3274
11,decoder,get up,16607830,1,1.0,12.9706
11,decoder,get up,16607830,1,1.0,16.0675
11,decoder,get up,16607830,1,1.0,20.8798
11,decoder,get up,16607830,1,0.9995,7.545
11,decoder,get up,16607830,1,1.0,20.4128
11,decoder,get up,16607830,1,0.9999,9.0
11,decoder,get up,16607830,1,1.0,19.1587
11,decoder,get up,16607830,1,1.0,14.4048
11,decoder,get up,16607830,1,1.0,21.8942
11,decoder,get up,16607830,1,1.0,11.15
11,decoder,get up,16607830,1,1.0,11.4287
11,decoder,get up,16607830,1,1.0,15.3893
11,decoder,growing up,15594252,1,1.0,11.4213
11,decoder,growing up,15594252,1,0.9998,8.3958
11,decoder,growing up,15594252,1,1.0,19.2971
11,decoder,growing up,15594252,1,1.0,14.7043
11,decoder,growing up,15594252,1,0.9952,5.3372
11,decoder,growing up,15594252,1,1.0,13.4634
11,decoder,growing up,15594252,1,1.0,18.0137
11,decoder,growing up,15594252,1,1.0,11.7659
11,decoder,growing up,15594252,1,0.9997,8.2803
11,decoder,growing up,15594252,1,1.0,14.0506
11,decoder,growing up,15594252,1,1.0,18.5625
11,decoder,growing up,15594252,1,1.0,11.599
11,decoder,growing up,15594252,1,1.0,15.1201
11,decoder,growing up,15594252,1,1.0,13.7818
11,decoder,growing up,15594252,1,1.0,11.9197
11,decoder,growing up,15594252,1,1.0,19.7899
11,decoder,growing up,15594252,1,0.9998,8.5605
11,decoder,growing up,15594252,1,1.0,14.2333
11,decoder,growing up,15594252,1,0.9998,8.7666
11,decoder,growing up,15594252,1,0.994,5.1019
11,decoder,open up,16790767,1,1.0,10.4083
11,decoder,open up,16790767,0,0.0487,-2.9715
11,decoder,open up,16790767,1,0.9999,9.7617
11,decoder,open up,16790767,1,0.9999,9.6505
11,decoder,open up,16790767,1,1.0,10.9164
11,decoder,open up,16790767,1,0.9999,8.9371
11,decoder,open up,16790767,1,1.0,11.5972
11,decoder,open up,16790767,1,0.9871,4.3356
11,decoder,open up,16790767,1,0.9999,9.6344
11,decoder,open up,16790767,1,1.0,10.518
11,decoder,open up,16790767,1,1.0,13.8557
11,decoder,open up,16790767,1,1.0,13.8196
11,decoder,open up,16790767,1,1.0,10.1121
11,decoder,open up,16790767,1,1.0,11.3572
11,decoder,open up,16790767,1,0.7254,0.9715
11,decoder,open up,16790767,1,1.0,17.3419
11,decoder,open up,16790767,1,0.9687,3.4318
11,decoder,open up,16790767,1,1.0,11.742
11,decoder,open up,16790767,1,0.9991,6.9713
11,decoder,open up,16790767,1,0.9999,9.7625
11,decoder,wake up,18775631,1,0.9987,6.6081
11,decoder,wake up,18775631,0,0.2777,-0.9559
11,decoder,wake up,18775631,1,1.0,12.9299
11,decoder,wake up,18775631,1,1.0,13.7885
11,decoder,wake up,18775631,1,0.943,2.8057
11,decoder,wake up,18775631,1,1.0,14.9153
11,decoder,wake up,18775631,1,1.0,13.9911
11,decoder,wake up,18775631,1,1.0,10.0403
11,decoder,wake up,18775631,1,1.0,10.3192
11,decoder,wake up,18775631,1,1.0,16.1793
11,decoder,wake up,18775631,1,1.0,19.2465
11,decoder,wake up,18775631,1,1.0,17.2547
11,decoder,wake up,18775631,1,1.0,16.1856
11,decoder,wake up,18775631,1,1.0,10.7512
11,decoder,wake up,18775631,1,1.0,16.1729
11,decoder,wake up,18775631,1,0.8465,1.7073
11,decoder,wake up,18775631,1,1.0,13.023
11,decoder,wake up,18775631,1,0.9663,3.3556
11,decoder,wake up,18775631,1,0.9992,7.073
11,decoder,wake up,18775631,1,1.0,17.4637
11,decoder,make up,31755825,1,1.0,10.7351
11,decoder,make up,31755825,0,0.2786,-0.9517
11,decoder,make up,31755825,1,1.0,10.0568
11,decoder,make up,31755825,1,0.9174,2.4078
11,decoder,make up,31755825,1,0.9941,5.1341
11,decoder,make up,31755825,1,0.9999,9.7568
11,decoder,make up,31755825,1,0.9999,9.4203
11,decoder,make up,31755825,1,0.9976,6.0267
11,decoder,make up,31755825,1,1.0,15.0518
11,decoder,make up,31755825,1,1.0,13.8831
11,decoder,make up,31755825,0,0.3687,-0.5378
11,decoder,make up,31755825,1,1.0,15.2666
11,decoder,make up,31755825,1,0.9985,6.5209
11,decoder,make up,31755825,1,0.8865,2.0555
11,decoder,make up,31755825,1,0.6973,0.8344
11,decoder,make up,31755825,1,1.0,15.9299
11,decoder,make up,31755825,1,1.0,12.2703
11,decoder,make up,31755825,1,1.0,19.014
11,decoder,make up,31755825,0,0.0002,-8.5175
11,decoder,make up,31755825,1,1.0,11.4121
11,decoder,looked up,8070131,1,0.9985,6.49
11,decoder,looked up,8070131,1,0.9999,9.0656
11,decoder,looked up,8070131,1,0.999,6.8611
11,decoder,looked up,8070131,1,0.9943,5.1606
11,decoder,looked up,8070131,1,1.0,16.9065
11,decoder,looked up,8070131,0,0.0179,-4.0033
11,decoder,looked up,8070131,1,0.9801,3.8974
11,decoder,looked up,8070131,1,1.0,16.9189
11,decoder,looked up,8070131,1,0.9996,7.8415
11,decoder,looked up,8070131,1,0.9999,9.3233
11,decoder,looked up,8070131,0,0.0043,-5.4354
11,decoder,looked up,8070131,1,0.9864,4.2825
11,decoder,looked up,8070131,1,0.9764,3.7208
11,decoder,looked up,8070131,1,0.9915,4.7552
11,decoder,looked up,8070131,1,0.9985,6.5299
11,decoder,looked up,8070131,1,0.9999,8.898
11,decoder,looked up,8070131,1,1.0,12.226
11,decoder,looked up,8070131,1,0.9994,7.3404
11,decoder,looked up,8070131,1,1.0,12.3375
11,decoder,looked up,8070131,1,1.0,11.2775
11,decoder,went up,7824522,1,0.9737,3.6134
11,decoder,went up,7824522,1,1.0,14.0532
11,decoder,went up,7824522,1,1.0,14.6038
11,decoder,went up,7824522,1,0.9999,9.0595
11,decoder,went up,7824522,1,0.9901,4.603
11,decoder,went up,7824522,1,1.0,12.4049
11,decoder,went up,7824522,1,0.9998,8.6826
11,decoder,went up,7824522,1,1.0,15.1465
11,decoder,went up,7824522,1,1.0,10.9613
11,decoder,went up,7824522,1,1.0,12.7908
11,decoder,went up,7824522,1,1.0,15.6906
11,decoder,went up,7824522,0,0.0567,-2.8117
11,decoder,went up,7824522,1,1.0,13.7082
11,decoder,went up,7824522,1,1.0,20.9662
11,decoder,went up,7824522,1,1.0,18.268
11,decoder,went up,7824522,1,1.0,18.1374
11,decoder,went up,7824522,1,1.0,10.1181
11,decoder,went up,7824522,1,1.0,11.1282
11,decoder,went up,7824522,1,1.0,14.7678
11,decoder,went up,7824522,1,0.9999,9.8675
11,decoder,put up,18339481,1,1.0,21.2641
11,decoder,put up,18339481,1,1.0,18.8111
11,decoder,put up,18339481,1,1.0,11.9026
11,decoder,put up,18339481,1,0.9987,6.6265
11,decoder,put up,18339481,1,1.0,14.3247
11,decoder,put up,18339481,1,0.9996,7.8968
11,decoder,put up,18339481,1,1.0,28.8862
11,decoder,put up,18339481,1,1.0,14.7335
11,decoder,put up,18339481,1,1.0,22.1069
11,decoder,put up,18339481,1,0.9998,8.2962
11,decoder,put up,18339481,1,1.0,12.4132
11,decoder,put up,18339481,1,0.9992,7.1901
11,decoder,put up,18339481,1,1.0,10.2207
11,decoder,put up,18339481,0,0.3408,-0.6596
11,decoder,put up,18339481,1,1.0,17.6984
11,decoder,put up,18339481,1,0.999,6.8646
11,decoder,put up,18339481,1,0.9996,7.8867
11,decoder,put up,18339481,1,1.0,13.5413
11,decoder,put up,18339481,1,1.0,10.5533
11,decoder,put up,18339481,1,1.0,14.3476
11,decoder,brought up,9457116,1,1.0,23.1566
11,decoder,brought up,9457116,1,1.0,16.8657
11,decoder,brought up,9457116,1,1.0,14.0638
11,decoder,brought up,9457116,1,1.0,17.0708
11,decoder,brought up,9457116,1,1.0,10.9618
11,decoder,brought up,9457116,1,0.9998,8.7209
11,decoder,brought up,9457116,1,0.9006,2.2038
11,decoder,brought up,9457116,1,0.9999,9.5193
11,decoder,brought up,9457116,1,0.9989,6.8549
11,decoder,brought up,9457116,1,1.0,12.3728
11,decoder,brought up,9457116,1,0.9946,5.2236
11,decoder,brought up,9457116,1,0.8096,1.4473
11,decoder,brought up,9457116,0,0.3283,-0.7157
11,decoder,brought up,9457116,1,1.0,14.9756
11,decoder,brought up,9457116,1,0.9999,9.2724
11,decoder,brought up,9457116,1,0.9907,4.6705
11,decoder,brought up,9457116,1,1.0,14.2058
11,decoder,brought up,9457116,1,1.0,16.9019
11,decoder,brought up,9457116,1,0.9999,9.5796
11,decoder,brought up,9457116,1,1.0,10.743
11,decoder,stand up,13437753,0,0.4903,-0.0388
11,decoder,stand up,13437753,1,0.9753,3.6761
11,decoder,stand up,13437753,1,1.0,12.4534
11,decoder,stand up,13437753,1,1.0,16.1165
11,decoder,stand up,13437753,1,1.0,14.2403
11,decoder,stand up,13437753,1,1.0,19.2553
11,decoder,stand up,13437753,1,1.0,11.473
11,decoder,stand up,13437753,1,1.0,10.2278
11,decoder,stand up,13437753,1,1.0,10.5763
11,decoder,stand up,13437753,1,1.0,17.3165
11,decoder,stand up,13437753,1,1.0,10.0774
11,decoder,stand up,13437753,1,1.0,15.4754
11,decoder,stand up,13437753,1,1.0,11.8207
11,decoder,stand up,13437753,1,1.0,10.7735
11,decoder,stand up,13437753,1,0.9999,9.62
11,decoder,stand up,13437753,1,1.0,12.8083
11,decoder,stand up,13437753,1,1.0,17.4466
11,decoder,stand up,13437753,1,0.9988,6.6943
11,decoder,stand up,13437753,1,1.0,18.6599
11,decoder,stand up,13437753,1,0.9996,7.9067
11,decoder,look up,11355995,1,0.9999,8.9305
11,decoder,look up,11355995,1,1.0,17.1018
11,decoder,look up,11355995,1,0.9811,3.9497
11,decoder,look up,11355995,1,0.9972,5.8814
11,decoder,look up,11355995,1,1.0,14.3436
11,decoder,look up,11355995,0,0.3636,-0.5597
11,decoder,look up,11355995,1,0.9999,8.9388
11,decoder,look up,11355995,1,1.0,15.735
11,decoder,look up,11355995,1,0.9997,8.2878
11,decoder,look up,11355995,1,0.9955,5.4035
11,decoder,look up,11355995,1,1.0,11.2463
11,decoder,look up,11355995,1,0.9936,5.0384
11,decoder,look up,11355995,1,0.9992,7.151
11,decoder,look up,11355995,1,0.9972,5.8765
11,decoder,look up,11355995,1,1.0,14.8146
11,decoder,look up,11355995,1,0.9993,7.3169
11,decoder,look up,11355995,1,0.753,1.1144
11,decoder,look up,11355995,1,0.9985,6.5163
11,decoder,look up,11355995,1,0.9999,9.5997
11,decoder,look up,11355995,1,0.9925,4.889
11,decoder,got up,7071719,1,1.0,10.0517
11,decoder,got up,7071719,1,1.0,13.4055
11,decoder,got up,7071719,1,0.9981,6.2661
11,decoder,got up,7071719,1,0.9481,2.9056
11,decoder,got up,7071719,1,1.0,16.6373
11,decoder,got up,7071719,1,0.9869,4.3198
11,decoder,got up,7071719,1,0.9999,9.1155
11,decoder,got up,7071719,1,1.0,13.0323
11,decoder,got up,7071719,1,0.9998,8.6622
11,decoder,got up,7071719,1,1.0,12.5889
11,decoder,got up,7071719,1,0.9999,9.3742
11,decoder,got up,7071719,1,0.975,3.6653
11,decoder,got up,7071719,1,1.0,13.5564
11,decoder,got up,7071719,1,0.9982,6.3448
11,decoder,got up,7071719,1,1.0,17.3089
11,decoder,got up,7071719,1,0.9992,7.1449
11,decoder,got up,7071719,1,1.0,16.8295
11,decoder,got up,7071719,1,0.5647,0.2603
11,decoder,got up,7071719,1,0.9993,7.2654
11,decoder,got up,7071719,1,1.0,11.5027
11,decoder,sign up,29467592,1,0.9946,5.2076
11,decoder,sign up,29467592,1,0.9999,9.7006
11,decoder,sign up,29467592,1,0.9989,6.8373
11,decoder,sign up,29467592,1,1.0,16.198
11,decoder,sign up,29467592,1,0.9936,5.0486
11,decoder,sign up,29467592,1,0.9975,5.9935
11,decoder,sign up,29467592,1,1.0,14.2898
11,decoder,sign up,29467592,1,0.9687,3.4317
11,decoder,sign up,29467592,1,0.9999,9.0124
11,decoder,sign up,29467592,1,0.9986,6.5639
11,decoder,sign up,29467592,1,0.9994,7.4099
11,decoder,sign up,29467592,1,1.0,11.2043
11,decoder,sign up,29467592,1,1.0,19.9054
11,decoder,sign up,29467592,1,1.0,14.4998
11,decoder,sign up,29467592,1,0.9832,4.068
11,decoder,sign up,29467592,1,1.0,11.4892
11,decoder,sign up,29467592,1,1.0,11.8419
11,decoder,sign up,29467592,1,0.9918,4.7935
11,decoder,sign up,29467592,1,0.9868,4.3116
11,decoder,sign up,29467592,1,0.9834,4.0796
11,decoder,going up,7625872,1,1.0,23.5972
11,decoder,going up,7625872,1,1.0,13.9103
11,decoder,going up,7625872,1,1.0,15.7007
11,decoder,going up,7625872,1,1.0,17.6319
11,decoder,going up,7625872,1,1.0,11.2843
11,decoder,going up,7625872,1,1.0,13.4672
11,decoder,going up,7625872,1,1.0,12.3619
11,decoder,going up,7625872,1,0.9999,9.346
11,decoder,going up,7625872,1,1.0,13.1154
11,decoder,going up,7625872,1,1.0,12.6481
11,decoder,going up,7625872,1,1.0,14.1533
11,decoder,going up,7625872,1,1.0,14.8545
11,decoder,going up,7625872,1,1.0,10.1294
11,decoder,going up,7625872,1,1.0,14.4929
11,decoder,going up,7625872,1,1.0,12.5047
11,decoder,going up,7625872,1,1.0,18.0164
11,decoder,going up,7625872,1,1.0,23.4194
11,decoder,going up,7625872,1,0.9997,8.0474
11,decoder,going up,7625872,1,1.0,11.2573
11,decoder,going up,7625872,1,1.0,12.9459
11,decoder,grow up,10576653,1,0.9667,3.3685
11,decoder,grow up,10576653,1,0.9992,7.1069
11,decoder,grow up,10576653,0,0.3655,-0.5516
11,decoder,grow up,10576653,1,0.9988,6.7158
