layer,component,verb_up,frequency,classifier_pred,up_probability,logit
3,decoder,pick up,47130414,1,1.0,11.3094
3,decoder,pick up,47130414,1,1.0,10.4292
3,decoder,pick up,47130414,1,1.0,10.7163
3,decoder,pick up,47130414,1,0.9998,8.6156
3,decoder,pick up,47130414,1,1.0,12.3459
3,decoder,pick up,47130414,1,0.9999,9.6379
3,decoder,pick up,47130414,1,1.0,12.5691
3,decoder,pick up,47130414,1,1.0,12.7812
3,decoder,pick up,47130414,1,0.9999,9.2719
3,decoder,pick up,47130414,1,1.0,11.1153
3,decoder,pick up,47130414,1,1.0,12.7717
3,decoder,pick up,47130414,1,1.0,12.2823
3,decoder,pick up,47130414,1,0.9999,9.3968
3,decoder,pick up,47130414,1,1.0,12.8235
3,decoder,pick up,47130414,1,1.0,13.0807
3,decoder,pick up,47130414,1,1.0,13.5343
3,decoder,pick up,47130414,1,1.0,9.925
3,decoder,pick up,47130414,1,1.0,12.5012
3,decoder,made up,30311015,1,1.0,12.4459
3,decoder,made up,30311015,1,1.0,11.7081
3,decoder,made up,30311015,1,1.0,12.9908
3,decoder,made up,30311015,1,1.0,9.9046
3,decoder,made up,30311015,1,1.0,10.3954
3,decoder,made up,30311015,1,1.0,12.5712
3,decoder,made up,30311015,1,1.0,12.5171
3,decoder,made up,30311015,1,1.0,9.9875
3,decoder,made up,30311015,1,1.0,13.3139
3,decoder,made up,30311015,1,1.0,11.8974
3,decoder,made up,30311015,1,1.0,10.4771
3,decoder,made up,30311015,1,0.9998,8.449
3,decoder,made up,30311015,1,1.0,11.3
3,decoder,made up,30311015,1,1.0,11.1243
3,decoder,made up,30311015,1,1.0,12.3863
3,decoder,made up,30311015,1,1.0,10.7701
3,decoder,made up,30311015,1,0.9999,9.7388
3,decoder,made up,30311015,1,1.0,11.2368
3,decoder,made up,30311015,1,1.0,10.5352
3,decoder,made up,30311015,1,0.9999,8.8766
3,decoder,go up,14885945,1,1.0,11.5051
3,decoder,go up,14885945,1,1.0,11.5975
3,decoder,go up,14885945,1,1.0,10.6027
3,decoder,go up,14885945,1,1.0,10.9558
3,decoder,go up,14885945,1,1.0,10.6428
3,decoder,go up,14885945,1,1.0,11.4909
3,decoder,go up,14885945,1,1.0,11.9066
3,decoder,go up,14885945,1,1.0,10.2969
3,decoder,go up,14885945,1,1.0,12.2289
3,decoder,go up,14885945,1,1.0,12.1165
3,decoder,go up,14885945,1,1.0,13.7066
3,decoder,go up,14885945,1,1.0,10.1
3,decoder,go up,14885945,1,0.9995,7.6304
3,decoder,go up,14885945,1,1.0,9.9451
3,decoder,go up,14885945,1,1.0,11.1946
3,decoder,go up,14885945,1,1.0,10.1355
3,decoder,go up,14885945,1,0.9997,8.1986
3,decoder,go up,14885945,1,1.0,12.5562
3,decoder,go up,14885945,1,1.0,11.3584
3,decoder,go up,14885945,1,1.0,10.9314
3,decoder,picked up,35329217,1,0.9997,8.1176
3,decoder,picked up,35329217,1,0.9999,9.5502
3,decoder,picked up,35329217,1,1.0,10.4138
3,decoder,picked up,35329217,1,1.0,12.9243
3,decoder,picked up,35329217,1,0.9996,7.8201
3,decoder,picked up,35329217,1,1.0,10.6471
3,decoder,picked up,35329217,1,1.0,10.8263
3,decoder,picked up,35329217,1,0.9999,8.8312
3,decoder,picked up,35329217,1,1.0,11.8811
3,decoder,picked up,35329217,1,0.9999,9.5803
3,decoder,picked up,35329217,1,0.9998,8.5404
3,decoder,picked up,35329217,1,0.9999,9.4026
3,decoder,picked up,35329217,1,1.0,11.7896
3,decoder,picked up,35329217,1,1.0,10.7585
3,decoder,picked up,35329217,1,1.0,11.2001
3,decoder,picked up,35329217,1,0.9999,8.9886
3,decoder,picked up,35329217,1,0.9997,8.2743
3,decoder,picked up,35329217,1,1.0,12.3606
3,decoder,picked up,35329217,1,0.9999,9.1751
3,decoder,picked up,35329217,1,1.0,10.6074
3,decoder,show up,26201459,1,1.0,11.4113
3,decoder,show up,26201459,1,1.0,11.2512
3,decoder,show up,26201459,1,0.9999,9.1558
3,decoder,show up,26201459,1,1.0,11.8995
3,decoder,show up,26201459,1,1.0,12.2302
3,decoder,show up,26201459,1,1.0,12.3697
3,decoder,show up,26201459,1,1.0,13.7294
3,decoder,show up,26201459,1,0.9999,9.2699
3,decoder,show up,26201459,1,1.0,12.9993
3,decoder,show up,26201459,1,1.0,11.2657
3,decoder,show up,26201459,1,1.0,10.8348
3,decoder,show up,26201459,1,1.0,10.5707
3,decoder,show up,26201459,1,1.0,12.2047
3,decoder,show up,26201459,1,1.0,10.1133
3,decoder,show up,26201459,1,1.0,11.056
3,decoder,show up,26201459,1,0.9999,9.5704
3,decoder,show up,26201459,1,1.0,11.4548
3,decoder,show up,26201459,1,1.0,10.609
3,decoder,show up,26201459,1,1.0,11.354
3,decoder,show up,26201459,1,1.0,13.7134
3,decoder,give up,26969854,1,0.9994,7.3869
3,decoder,give up,26969854,1,1.0,11.2341
3,decoder,give up,26969854,1,1.0,10.1038
3,decoder,give up,26969854,1,1.0,11.3039
3,decoder,give up,26969854,1,0.9999,9.5413
3,decoder,give up,26969854,1,1.0,12.4826
3,decoder,give up,26969854,1,1.0,12.41
3,decoder,give up,26969854,1,1.0,11.1095
3,decoder,give up,26969854,1,0.9999,9.6352
3,decoder,give up,26969854,1,1.0,10.9152
3,decoder,give up,26969854,1,1.0,11.2982
3,decoder,give up,26969854,1,1.0,12.0146
3,decoder,give up,26969854,1,0.9999,8.9545
3,decoder,give up,26969854,1,1.0,11.1455
3,decoder,give up,26969854,1,1.0,11.0287
3,decoder,give up,26969854,1,1.0,10.7323
3,decoder,give up,26969854,1,1.0,10.6761
3,decoder,give up,26969854,1,1.0,13.1465
3,decoder,give up,26969854,1,1.0,11.6754
3,decoder,give up,26969854,1,1.0,9.9605
3,decoder,get up,16607830,1,1.0,12.7469
3,decoder,get up,16607830,1,1.0,10.0598
3,decoder,get up,16607830,1,1.0,11.2355
3,decoder,get up,16607830,1,1.0,11.5034
3,decoder,get up,16607830,1,1.0,11.1159
3,decoder,get up,16607830,1,1.0,10.0769
3,decoder,get up,16607830,1,0.9954,5.3873
3,decoder,get up,16607830,1,0.9993,7.2938
3,decoder,get up,16607830,1,0.9999,9.2297
3,decoder,get up,16607830,1,0.9998,8.5326
3,decoder,get up,16607830,1,0.9996,7.7379
3,decoder,get up,16607830,1,1.0,11.1427
3,decoder,get up,16607830,1,1.0,11.2322
3,decoder,get up,16607830,1,1.0,10.0425
3,decoder,get up,16607830,1,0.9985,6.5324
3,decoder,get up,16607830,1,0.9998,8.3684
3,decoder,get up,16607830,1,1.0,11.6641
3,decoder,get up,16607830,1,1.0,11.5195
3,decoder,get up,16607830,1,0.9999,9.0399
3,decoder,get up,16607830,1,0.9994,7.4081
3,decoder,growing up,15594252,1,0.9997,8.0709
3,decoder,growing up,15594252,1,1.0,12.7392
3,decoder,growing up,15594252,1,1.0,9.933
3,decoder,growing up,15594252,1,0.9999,9.6887
3,decoder,growing up,15594252,1,1.0,9.957
3,decoder,growing up,15594252,1,1.0,10.337
3,decoder,growing up,15594252,1,1.0,10.7919
3,decoder,growing up,15594252,1,0.9999,9.3004
3,decoder,growing up,15594252,1,0.9997,8.1457
3,decoder,growing up,15594252,1,0.9998,8.7166
3,decoder,growing up,15594252,1,0.9999,9.0802
3,decoder,growing up,15594252,1,1.0,10.8
3,decoder,growing up,15594252,1,1.0,9.9158
3,decoder,growing up,15594252,1,0.9996,7.8098
3,decoder,growing up,15594252,1,1.0,10.1132
3,decoder,growing up,15594252,1,1.0,11.0687
3,decoder,growing up,15594252,1,0.9999,9.0118
3,decoder,growing up,15594252,1,1.0,12.4256
3,decoder,growing up,15594252,1,0.9999,9.7018
3,decoder,growing up,15594252,1,0.9997,8.0643
3,decoder,open up,16790767,1,1.0,11.7224
3,decoder,open up,16790767,1,1.0,10.818
3,decoder,open up,16790767,1,1.0,12.5648
3,decoder,open up,16790767,1,0.9998,8.5665
3,decoder,open up,16790767,1,1.0,12.7486
3,decoder,open up,16790767,1,0.9999,9.4493
3,decoder,open up,16790767,1,1.0,14.0194
3,decoder,open up,16790767,1,0.9999,9.2529
3,decoder,open up,16790767,1,0.9999,9.7937
3,decoder,open up,16790767,1,1.0,10.6646
3,decoder,open up,16790767,1,1.0,11.2056
3,decoder,open up,16790767,1,1.0,12.7001
3,decoder,open up,16790767,1,1.0,11.6143
3,decoder,open up,16790767,1,1.0,10.4518
3,decoder,open up,16790767,1,1.0,10.6292
3,decoder,open up,16790767,1,1.0,12.2156
3,decoder,open up,16790767,1,0.9997,8.2114
3,decoder,open up,16790767,1,1.0,10.2216
3,decoder,open up,16790767,1,1.0,12.1446
3,decoder,open up,16790767,1,1.0,12.2145
3,decoder,wake up,18775631,1,1.0,13.0909
3,decoder,wake up,18775631,1,1.0,12.0018
3,decoder,wake up,18775631,1,1.0,11.1056
3,decoder,wake up,18775631,1,1.0,13.6372
3,decoder,wake up,18775631,1,0.9998,8.7834
3,decoder,wake up,18775631,1,1.0,12.6653
3,decoder,wake up,18775631,1,0.9999,8.9743
3,decoder,wake up,18775631,1,1.0,13.0128
3,decoder,wake up,18775631,1,1.0,12.4226
3,decoder,wake up,18775631,1,1.0,12.4405
3,decoder,wake up,18775631,1,1.0,14.8953
3,decoder,wake up,18775631,1,1.0,10.7868
3,decoder,wake up,18775631,1,1.0,13.1498
3,decoder,wake up,18775631,1,1.0,11.3453
3,decoder,wake up,18775631,1,1.0,11.2782
3,decoder,wake up,18775631,1,0.9999,9.737
3,decoder,wake up,18775631,1,1.0,12.2066
3,decoder,wake up,18775631,1,0.9998,8.7605
3,decoder,wake up,18775631,1,0.9999,9.8789
3,decoder,wake up,18775631,1,1.0,11.7861
3,decoder,make up,31755825,1,1.0,13.0676
3,decoder,make up,31755825,1,1.0,10.73
3,decoder,make up,31755825,1,1.0,12.4856
3,decoder,make up,31755825,1,1.0,11.8774
3,decoder,make up,31755825,1,1.0,11.4186
3,decoder,make up,31755825,1,1.0,13.1407
3,decoder,make up,31755825,1,1.0,12.3314
3,decoder,make up,31755825,1,1.0,11.071
3,decoder,make up,31755825,1,1.0,13.8535
3,decoder,make up,31755825,1,1.0,10.8023
3,decoder,make up,31755825,1,0.9999,9.7437
3,decoder,make up,31755825,1,1.0,14.5209
3,decoder,make up,31755825,1,1.0,12.1154
3,decoder,make up,31755825,1,0.9999,9.1981
3,decoder,make up,31755825,1,1.0,10.6101
3,decoder,make up,31755825,1,1.0,11.3221
3,decoder,make up,31755825,1,1.0,12.3757
3,decoder,make up,31755825,1,1.0,12.8106
3,decoder,make up,31755825,1,1.0,10.8577
3,decoder,make up,31755825,1,1.0,11.8038
3,decoder,looked up,8070131,1,0.9999,9.0891
3,decoder,looked up,8070131,1,1.0,10.0669
3,decoder,looked up,8070131,1,0.9999,8.8605
3,decoder,looked up,8070131,1,0.9994,7.4178
3,decoder,looked up,8070131,1,1.0,13.2904
3,decoder,looked up,8070131,1,0.9994,7.3825
3,decoder,looked up,8070131,1,1.0,13.011
3,decoder,looked up,8070131,1,1.0,10.642
3,decoder,looked up,8070131,1,1.0,11.8538
3,decoder,looked up,8070131,1,1.0,10.5981
3,decoder,looked up,8070131,1,0.9999,9.5028
3,decoder,looked up,8070131,1,0.9983,6.3868
3,decoder,looked up,8070131,1,1.0,10.5449
3,decoder,looked up,8070131,1,0.9995,7.6451
3,decoder,looked up,8070131,1,1.0,10.1877
3,decoder,looked up,8070131,1,1.0,9.9276
3,decoder,looked up,8070131,1,1.0,11.0574
3,decoder,looked up,8070131,1,1.0,10.6522
3,decoder,looked up,8070131,1,1.0,11.2782
3,decoder,looked up,8070131,1,1.0,11.2278
3,decoder,went up,7824522,1,0.9986,6.5878
3,decoder,went up,7824522,1,1.0,11.2143
3,decoder,went up,7824522,1,1.0,11.8225
3,decoder,went up,7824522,1,1.0,9.9556
3,decoder,went up,7824522,1,0.9994,7.435
3,decoder,went up,7824522,1,0.9999,9.6474
3,decoder,went up,7824522,1,1.0,10.3018
3,decoder,went up,7824522,1,0.9999,9.0209
3,decoder,went up,7824522,1,0.9998,8.4625
3,decoder,went up,7824522,1,1.0,10.3312
3,decoder,went up,7824522,1,1.0,10.2985
3,decoder,went up,7824522,1,0.9998,8.6503
3,decoder,went up,7824522,1,0.9999,8.8658
3,decoder,went up,7824522,1,1.0,11.1276
3,decoder,went up,7824522,1,0.9998,8.6253
3,decoder,went up,7824522,1,1.0,10.3031
3,decoder,went up,7824522,1,0.9999,9.78
3,decoder,went up,7824522,1,0.9998,8.5212
3,decoder,went up,7824522,1,1.0,10.7497
3,decoder,went up,7824522,1,0.9997,7.9861
3,decoder,put up,18339481,1,1.0,12.8185
3,decoder,put up,18339481,1,1.0,12.3264
3,decoder,put up,18339481,1,1.0,10.7673
3,decoder,put up,18339481,1,1.0,12.6617
3,decoder,put up,18339481,1,1.0,13.1011
3,decoder,put up,18339481,1,1.0,11.4665
3,decoder,put up,18339481,1,1.0,12.5334
3,decoder,put up,18339481,1,1.0,12.419
3,decoder,put up,18339481,1,1.0,12.3472
3,decoder,put up,18339481,1,1.0,10.6281
3,decoder,put up,18339481,1,1.0,12.0123
3,decoder,put up,18339481,1,1.0,12.1099
3,decoder,put up,18339481,1,1.0,12.2459
3,decoder,put up,18339481,1,1.0,9.9462
3,decoder,put up,18339481,1,1.0,10.9261
3,decoder,put up,18339481,1,1.0,11.6459
3,decoder,put up,18339481,1,1.0,12.5307
3,decoder,put up,18339481,1,1.0,12.3236
3,decoder,put up,18339481,1,1.0,9.9683
3,decoder,put up,18339481,1,0.9999,9.8842
3,decoder,brought up,9457116,1,1.0,12.0685
3,decoder,brought up,9457116,1,0.9998,8.761
3,decoder,brought up,9457116,1,1.0,12.1482
3,decoder,brought up,9457116,1,1.0,11.4586
3,decoder,brought up,9457116,1,1.0,11.977
3,decoder,brought up,9457116,1,0.9999,9.0633
3,decoder,brought up,9457116,1,1.0,10.4492
3,decoder,brought up,9457116,1,1.0,10.213
3,decoder,brought up,9457116,1,1.0,10.435
3,decoder,brought up,9457116,1,1.0,10.8548
3,decoder,brought up,9457116,1,1.0,10.7049
3,decoder,brought up,9457116,1,0.9998,8.6603
3,decoder,brought up,9457116,1,1.0,10.1121
3,decoder,brought up,9457116,1,1.0,9.9312
3,decoder,brought up,9457116,1,1.0,10.4012
3,decoder,brought up,9457116,1,0.9999,9.4577
3,decoder,brought up,9457116,1,0.9999,9.1457
3,decoder,brought up,9457116,1,1.0,11.2674
3,decoder,brought up,9457116,1,1.0,10.6954
3,decoder,brought up,9457116,1,1.0,10.305
3,decoder,stand up,13437753,1,1.0,10.3752
3,decoder,stand up,13437753,1,0.9994,7.3731
3,decoder,stand up,13437753,1,0.9999,9.6165
3,decoder,stand up,13437753,1,0.9999,8.8529
3,decoder,stand up,13437753,1,1.0,11.4983
3,decoder,stand up,13437753,1,1.0,13.5849
3,decoder,stand up,13437753,1,1.0,11.1838
3,decoder,stand up,13437753,1,1.0,10.3949
3,decoder,stand up,13437753,1,0.9999,9.6491
3,decoder,stand up,13437753,1,1.0,11.7852
3,decoder,stand up,13437753,1,1.0,13.6037
3,decoder,stand up,13437753,1,1.0,10.2969
3,decoder,stand up,13437753,1,1.0,11.151
3,decoder,stand up,13437753,1,1.0,10.0163
3,decoder,stand up,13437753,1,0.9997,8.1754
3,decoder,stand up,13437753,1,1.0,12.6787
3,decoder,stand up,13437753,1,0.9997,8.2151
3,decoder,stand up,13437753,1,1.0,11.7947
3,decoder,stand up,13437753,1,1.0,10.2601
3,decoder,stand up,13437753,1,0.9996,7.9082
3,decoder,look up,11355995,1,1.0,13.4421
3,decoder,look up,11355995,1,1.0,13.0962
3,decoder,look up,11355995,1,0.9999,9.2983
3,decoder,look up,11355995,1,0.9999,9.3412
3,decoder,look up,11355995,1,1.0,12.1823
3,decoder,look up,11355995,1,1.0,10.9718
3,decoder,look up,11355995,1,1.0,10.795
3,decoder,look up,11355995,1,1.0,12.4507
3,decoder,look up,11355995,1,1.0,11.8158
3,decoder,look up,11355995,1,0.9999,9.3974
3,decoder,look up,11355995,1,1.0,11.7269
3,decoder,look up,11355995,1,0.9995,7.5546
3,decoder,look up,11355995,1,1.0,10.5462
3,decoder,look up,11355995,1,1.0,11.1007
3,decoder,look up,11355995,1,1.0,10.4163
3,decoder,look up,11355995,1,0.9999,9.0408
3,decoder,look up,11355995,1,1.0,10.8704
3,decoder,look up,11355995,1,0.9999,9.8849
3,decoder,look up,11355995,1,1.0,11.0309
3,decoder,look up,11355995,1,1.0,10.0009
3,decoder,got up,7071719,1,0.9997,8.234
3,decoder,got up,7071719,1,0.9999,9.8528
3,decoder,got up,7071719,1,1.0,10.5065
3,decoder,got up,7071719,1,0.9991,6.9977
3,decoder,got up,7071719,1,1.0,11.6194
3,decoder,got up,7071719,1,0.9998,8.673
3,decoder,got up,7071719,1,1.0,9.9604
3,decoder,got up,7071719,1,1.0,12.6488
3,decoder,got up,7071719,1,0.9999,9.3433
3,decoder,got up,7071719,1,0.9999,9.4982
3,decoder,got up,7071719,1,0.9998,8.688
3,decoder,got up,7071719,1,0.9993,7.2333
3,decoder,got up,7071719,1,1.0,10.3363
3,decoder,got up,7071719,1,0.9999,9.5642
3,decoder,got up,7071719,1,1.0,11.1409
3,decoder,got up,7071719,1,0.9999,9.205
3,decoder,got up,7071719,1,1.0,11.049
3,decoder,got up,7071719,1,0.9986,6.5449
3,decoder,got up,7071719,1,0.9999,9.6598
3,decoder,got up,7071719,1,0.9996,7.7928
3,decoder,sign up,29467592,1,1.0,10.4966
3,decoder,sign up,29467592,1,0.9998,8.7115
3,decoder,sign up,29467592,1,1.0,12.537
3,decoder,sign up,29467592,1,1.0,12.5298
3,decoder,sign up,29467592,1,0.9999,9.5728
3,decoder,sign up,29467592,1,1.0,11.5835
3,decoder,sign up,29467592,1,1.0,15.2319
3,decoder,sign up,29467592,1,1.0,11.3036
3,decoder,sign up,29467592,1,1.0,12.7323
3,decoder,sign up,29467592,1,1.0,10.7511
3,decoder,sign up,29467592,1,1.0,10.6761
3,decoder,sign up,29467592,1,1.0,11.804
3,decoder,sign up,29467592,1,1.0,13.315
3,decoder,sign up,29467592,1,1.0,11.8077
3,decoder,sign up,29467592,1,1.0,11.5185
3,decoder,sign up,29467592,1,1.0,11.6126
3,decoder,sign up,29467592,1,1.0,11.7135
3,decoder,sign up,29467592,1,1.0,10.7396
3,decoder,sign up,29467592,1,1.0,11.824
3,decoder,sign up,29467592,1,1.0,11.6897
3,decoder,going up,7625872,1,1.0,10.3139
3,decoder,going up,7625872,1,0.9999,8.9768
3,decoder,going up,7625872,1,0.9988,6.6918
3,decoder,going up,7625872,1,1.0,11.5281
3,decoder,going up,7625872,1,1.0,11.1701
3,decoder,going up,7625872,1,0.9999,9.7634
3,decoder,going up,7625872,1,0.9998,8.3309
3,decoder,going up,7625872,1,0.9995,7.6595
3,decoder,going up,7625872,1,1.0,10.1537
3,decoder,going up,7625872,1,1.0,10.1077
3,decoder,going up,7625872,1,0.9997,8.018
3,decoder,going up,7625872,1,0.9996,7.7164
3,decoder,going up,7625872,1,0.9989,6.8569
3,decoder,going up,7625872,1,0.9999,9.6873
3,decoder,going up,7625872,1,0.9998,8.6164
3,decoder,going up,7625872,1,0.9997,8.1656
3,decoder,going up,7625872,1,0.9999,9.073
3,decoder,going up,7625872,1,1.0,10.7589
3,decoder,going up,7625872,1,0.9998,8.7838
3,decoder,going up,7625872,1,0.9971,5.8345
3,decoder,grow up,10576653,1,1.0,11.6027
3,decoder,grow up,10576653,1,1.0,11.0784
3,decoder,grow up,10576653,1,0.9999,9.586
3,decoder,grow up,10576653,1,1.0,10.7747
3,decoder,grow up,10576653,1,1.0,11.3559
3,decoder,grow up,10576653,1,1.0,11.2643
3,decoder,grow up,10576653,1,1.0,11.2585
3,decoder,grow up,10576653,1,0.9997,8.1576
3,decoder,grow up,10576653,1,0.9999,9.146
