layer,component,verb_up,frequency,classifier_pred,up_probability,logit
4,decoder,set up,103842740,1,0.9994,7.4643
4,decoder,up,0,1,0.9994,7.4984
4,decoder,up,0,1,0.9996,7.7258
4,decoder,up,0,1,0.9999,9.1716
4,decoder,up,0,1,1.0,10.2191
4,decoder,up,0,1,1.0,10.9228
4,decoder,up,0,1,0.9993,7.243
4,decoder,up,0,1,0.9998,8.6764
4,decoder,up,0,1,1.0,10.7028
4,decoder,up,0,1,0.9985,6.4783
4,decoder,up,0,1,0.9999,8.9293
4,decoder,up,0,1,0.9997,8.0654
4,decoder,up,0,1,0.9997,8.0827
4,decoder,up,0,1,1.0,10.598
4,decoder,up,0,1,0.9999,9.2578
4,decoder,up,0,1,0.9993,7.2325
4,decoder,up,0,1,0.9997,8.1904
4,decoder,up,0,1,0.9999,9.4583
4,decoder,up,0,1,0.9996,7.8685
4,decoder,up,0,1,0.9996,7.8454
4,decoder,up,0,1,0.9993,7.2696
4,decoder,end up,70924084,1,0.9999,9.2617
4,decoder,end up,70924084,1,0.9999,8.833
4,decoder,end up,70924084,1,0.9999,9.0403
4,decoder,end up,70924084,1,0.9958,5.4569
4,decoder,end up,70924084,1,0.9995,7.6668
4,decoder,end up,70924084,1,0.9985,6.5063
4,decoder,end up,70924084,1,0.9967,5.7063
4,decoder,end up,70924084,1,0.994,5.1084
4,decoder,end up,70924084,1,0.9991,6.9786
4,decoder,end up,70924084,1,0.9994,7.4619
4,decoder,end up,70924084,1,0.998,6.1956
4,decoder,end up,70924084,1,0.9975,6.0
4,decoder,end up,70924084,1,0.9939,5.0949
4,decoder,end up,70924084,1,0.9992,7.1654
4,decoder,end up,70924084,1,0.9998,8.5107
4,decoder,end up,70924084,1,0.9966,5.6697
4,decoder,end up,70924084,1,0.9982,6.319
4,decoder,end up,70924084,1,0.9968,5.7449
4,decoder,end up,70924084,1,0.9994,7.4259
4,decoder,end up,70924084,1,0.9999,8.8631
4,decoder,came up,23263138,1,0.9998,8.7614
4,decoder,came up,23263138,1,0.9996,7.8622
4,decoder,came up,23263138,1,0.9998,8.56
4,decoder,came up,23263138,1,0.9996,7.7662
4,decoder,came up,23263138,1,0.9996,7.9135
4,decoder,came up,23263138,1,0.9997,8.0404
4,decoder,came up,23263138,1,0.9999,9.2138
4,decoder,came up,23263138,1,0.9998,8.5288
4,decoder,came up,23263138,1,0.9999,8.9217
4,decoder,came up,23263138,1,0.9998,8.5563
4,decoder,came up,23263138,1,0.9995,7.6233
4,decoder,came up,23263138,1,0.999,6.8963
4,decoder,came up,23263138,1,0.9997,7.9969
4,decoder,came up,23263138,1,0.9994,7.4033
4,decoder,came up,23263138,1,0.9983,6.3694
4,decoder,came up,23263138,1,0.9998,8.3692
4,decoder,came up,23263138,1,0.9996,7.8793
4,decoder,came up,23263138,1,0.9998,8.632
4,decoder,came up,23263138,1,0.9998,8.3008
4,decoder,came up,23263138,1,0.9989,6.7921
4,decoder,ended up,49589762,1,0.9996,7.8209
4,decoder,ended up,49589762,1,0.9998,8.4052
4,decoder,ended up,49589762,1,0.9882,4.4271
4,decoder,ended up,49589762,1,0.9998,8.5931
4,decoder,ended up,49589762,1,0.9973,5.9012
4,decoder,ended up,49589762,1,0.9999,9.4205
4,decoder,ended up,49589762,1,0.9923,4.8625
4,decoder,ended up,49589762,1,0.998,6.2281
4,decoder,ended up,49589762,1,0.9981,6.2855
4,decoder,ended up,49589762,1,0.9964,5.6279
4,decoder,ended up,49589762,1,0.9998,8.3694
4,decoder,ended up,49589762,1,0.9988,6.701
4,decoder,ended up,49589762,1,0.9898,4.5751
4,decoder,ended up,49589762,1,0.9989,6.8341
4,decoder,ended up,49589762,1,0.9999,8.9031
4,decoder,ended up,49589762,1,0.9991,6.9642
4,decoder,ended up,49589762,1,0.992,4.8141
4,decoder,ended up,49589762,1,0.9924,4.8667
4,decoder,ended up,49589762,1,0.9998,8.7446
4,decoder,ended up,49589762,1,0.9973,5.9032
4,decoder,coming up,19257169,1,0.9995,7.5324
4,decoder,coming up,19257169,1,0.9982,6.3404
4,decoder,coming up,19257169,1,0.9996,7.79
4,decoder,coming up,19257169,1,0.9995,7.6907
4,decoder,coming up,19257169,1,0.9998,8.6466
4,decoder,coming up,19257169,1,0.9998,8.6246
4,decoder,coming up,19257169,1,0.9998,8.4726
4,decoder,coming up,19257169,1,0.9999,9.0372
4,decoder,coming up,19257169,1,0.9995,7.6262
4,decoder,coming up,19257169,1,0.9995,7.5216
4,decoder,coming up,19257169,1,0.9999,9.0736
4,decoder,coming up,19257169,1,0.9983,6.3685
4,decoder,coming up,19257169,1,0.9998,8.6378
4,decoder,coming up,19257169,1,0.9994,7.4031
4,decoder,coming up,19257169,1,0.9994,7.4537
4,decoder,coming up,19257169,1,0.9995,7.5083
4,decoder,coming up,19257169,1,0.9993,7.1998
4,decoder,coming up,19257169,1,0.9999,9.1695
4,decoder,coming up,19257169,1,0.9988,6.7332
4,decoder,coming up,19257169,1,0.9997,8.2501
4,decoder,grew up,29647067,1,0.9983,6.3765
4,decoder,grew up,29647067,1,0.9986,6.547
4,decoder,grew up,29647067,1,0.9969,5.7883
4,decoder,grew up,29647067,1,0.9958,5.4604
4,decoder,grew up,29647067,1,0.994,5.1128
4,decoder,grew up,29647067,1,0.9974,5.9591
4,decoder,grew up,29647067,1,0.9998,8.4203
4,decoder,grew up,29647067,1,0.999,6.9093
4,decoder,grew up,29647067,1,0.9999,9.361
4,decoder,grew up,29647067,1,0.9984,6.4073
4,decoder,grew up,29647067,1,0.9996,7.8395
4,decoder,grew up,29647067,1,0.9995,7.6904
4,decoder,grew up,29647067,1,0.999,6.9112
4,decoder,grew up,29647067,1,0.9996,7.7333
4,decoder,grew up,29647067,1,0.9984,6.4562
4,decoder,grew up,29647067,1,0.9984,6.4444
4,decoder,grew up,29647067,1,0.993,4.9615
4,decoder,grew up,29647067,1,0.9974,5.9364
4,decoder,grew up,29647067,1,0.999,6.9573
4,decoder,grew up,29647067,1,0.9994,7.4842
4,decoder,pick up,47130414,1,0.9987,6.6392
4,decoder,pick up,47130414,1,0.9971,5.8512
4,decoder,pick up,47130414,1,0.9952,5.3268
4,decoder,pick up,47130414,1,0.9933,5.0004
4,decoder,pick up,47130414,1,0.9935,5.0266
4,decoder,pick up,47130414,1,0.9904,4.6388
4,decoder,pick up,47130414,1,0.9969,5.7584
4,decoder,pick up,47130414,1,0.9938,5.0812
4,decoder,pick up,47130414,1,0.9959,5.4843
4,decoder,pick up,47130414,1,0.9986,6.588
4,decoder,pick up,47130414,1,0.9919,4.8102
4,decoder,pick up,47130414,1,0.9975,5.9885
4,decoder,pick up,47130414,1,0.9977,6.0646
4,decoder,pick up,47130414,1,0.9998,8.5406
4,decoder,pick up,47130414,1,0.9893,4.523
4,decoder,pick up,47130414,1,0.9978,6.0973
4,decoder,pick up,47130414,1,0.9967,5.7139
4,decoder,pick up,47130414,1,0.999,6.8978
4,decoder,pick up,47130414,1,0.9932,4.9818
4,decoder,pick up,47130414,1,0.9987,6.609
4,decoder,made up,30311015,1,0.9998,8.6116
4,decoder,made up,30311015,1,0.9961,5.5527
4,decoder,made up,30311015,1,0.9999,8.8673
4,decoder,made up,30311015,1,0.9978,6.097
4,decoder,made up,30311015,1,0.9983,6.3697
4,decoder,made up,30311015,1,0.9996,7.8268
4,decoder,made up,30311015,1,1.0,9.9647
4,decoder,made up,30311015,1,0.9986,6.547
4,decoder,made up,30311015,1,0.9998,8.6926
4,decoder,made up,30311015,1,0.9995,7.584
4,decoder,made up,30311015,1,0.9976,6.022
4,decoder,made up,30311015,1,0.9957,5.4565
4,decoder,made up,30311015,1,0.9987,6.6434
4,decoder,made up,30311015,1,0.9986,6.5583
4,decoder,made up,30311015,1,0.9938,5.0746
4,decoder,made up,30311015,1,0.9987,6.6633
4,decoder,made up,30311015,1,0.9995,7.5485
4,decoder,made up,30311015,1,0.9984,6.4621
4,decoder,made up,30311015,1,0.9983,6.3531
4,decoder,made up,30311015,1,0.994,5.1144
4,decoder,go up,14885945,1,0.9999,9.7929
4,decoder,go up,14885945,1,0.9999,8.8757
4,decoder,go up,14885945,1,0.9998,8.4594
4,decoder,go up,14885945,1,0.9999,9.0726
4,decoder,go up,14885945,1,0.9994,7.4786
4,decoder,go up,14885945,1,0.9998,8.4386
4,decoder,go up,14885945,1,0.9997,8.2406
4,decoder,go up,14885945,1,0.9999,9.2265
4,decoder,go up,14885945,1,0.9994,7.3628
4,decoder,go up,14885945,1,0.9999,8.9249
4,decoder,go up,14885945,1,1.0,9.944
4,decoder,go up,14885945,1,0.9998,8.6393
4,decoder,go up,14885945,1,0.9991,7.0617
4,decoder,go up,14885945,1,0.9996,7.8725
4,decoder,go up,14885945,1,0.9999,9.6237
4,decoder,go up,14885945,1,0.9998,8.6975
4,decoder,go up,14885945,1,0.9997,8.2766
4,decoder,go up,14885945,1,0.9999,9.8349
4,decoder,go up,14885945,1,1.0,10.0989
4,decoder,go up,14885945,1,0.9999,9.5017
4,decoder,picked up,35329217,1,0.9978,6.1031
4,decoder,picked up,35329217,1,0.9995,7.5859
4,decoder,picked up,35329217,1,0.9969,5.7702
4,decoder,picked up,35329217,1,0.9996,7.8749
4,decoder,picked up,35329217,1,0.9979,6.1713
4,decoder,picked up,35329217,1,0.999,6.9004
4,decoder,picked up,35329217,1,0.9993,7.196
4,decoder,picked up,35329217,1,0.997,5.7975
4,decoder,picked up,35329217,1,0.9959,5.4898
4,decoder,picked up,35329217,1,0.9983,6.3972
4,decoder,picked up,35329217,1,0.9971,5.838
4,decoder,picked up,35329217,1,0.9983,6.3861
4,decoder,picked up,35329217,1,0.9971,5.8358
4,decoder,picked up,35329217,1,0.9969,5.7771
4,decoder,picked up,35329217,1,0.9951,5.3181
4,decoder,picked up,35329217,1,0.9945,5.2037
4,decoder,picked up,35329217,1,0.994,5.1061
4,decoder,picked up,35329217,1,0.9995,7.5578
4,decoder,picked up,35329217,1,0.9978,6.1322
4,decoder,picked up,35329217,1,0.9977,6.0881
4,decoder,show up,26201459,1,0.9876,4.3789
4,decoder,show up,26201459,1,0.9958,5.4738
4,decoder,show up,26201459,1,0.9976,6.0112
4,decoder,show up,26201459,1,0.9984,6.4358
4,decoder,show up,26201459,1,0.9995,7.7035
4,decoder,show up,26201459,1,0.9971,5.8368
4,decoder,show up,26201459,1,0.9991,7.024
4,decoder,show up,26201459,1,0.9995,7.6045
4,decoder,show up,26201459,1,0.9998,8.3445
4,decoder,show up,26201459,1,0.9966,5.667
4,decoder,show up,26201459,1,0.9973,5.9266
4,decoder,show up,26201459,1,0.9979,6.1638
4,decoder,show up,26201459,1,0.9994,7.3788
4,decoder,show up,26201459,1,0.9983,6.3627
4,decoder,show up,26201459,1,0.9982,6.3391
4,decoder,show up,26201459,1,0.9963,5.5885
4,decoder,show up,26201459,1,0.998,6.1884
4,decoder,show up,26201459,1,0.9936,5.0527
4,decoder,show up,26201459,1,0.999,6.9007
4,decoder,show up,26201459,1,0.9999,8.8192
4,decoder,give up,26969854,1,0.9866,4.3023
4,decoder,give up,26969854,1,0.9966,5.6755
4,decoder,give up,26969854,1,0.9957,5.4535
4,decoder,give up,26969854,1,0.9934,5.012
4,decoder,give up,26969854,1,0.9986,6.5847
4,decoder,give up,26969854,1,0.9982,6.3238
4,decoder,give up,26969854,1,0.9995,7.5802
4,decoder,give up,26969854,1,0.9973,5.9219
4,decoder,give up,26969854,1,0.9946,5.2246
4,decoder,give up,26969854,1,0.9947,5.2411
4,decoder,give up,26969854,1,0.9911,4.7175
4,decoder,give up,26969854,1,0.9991,7.0425
4,decoder,give up,26969854,1,0.9928,4.9262
4,decoder,give up,26969854,1,0.9947,5.2368
4,decoder,give up,26969854,1,0.9987,6.6785
4,decoder,give up,26969854,1,0.9994,7.3946
4,decoder,give up,26969854,1,0.9825,4.0304
4,decoder,give up,26969854,1,0.9988,6.7186
4,decoder,give up,26969854,1,0.9985,6.5048
4,decoder,give up,26969854,1,0.9891,4.5055
4,decoder,get up,16607830,1,0.9998,8.6695
4,decoder,get up,16607830,1,0.9996,7.9544
4,decoder,get up,16607830,1,0.9998,8.6026
4,decoder,get up,16607830,1,0.9999,9.2697
4,decoder,get up,16607830,1,0.9997,8.0589
4,decoder,get up,16607830,1,0.9999,9.0926
4,decoder,get up,16607830,1,0.9962,5.5567
4,decoder,get up,16607830,1,0.9973,5.9009
4,decoder,get up,16607830,1,0.9996,7.7358
4,decoder,get up,16607830,1,0.9996,7.7495
4,decoder,get up,16607830,1,0.999,6.929
4,decoder,get up,16607830,1,0.9996,7.9255
4,decoder,get up,16607830,1,0.9997,8.2591
4,decoder,get up,16607830,1,0.9996,7.8406
4,decoder,get up,16607830,1,0.9987,6.6587
4,decoder,get up,16607830,1,0.9972,5.8813
4,decoder,get up,16607830,1,0.9999,9.2707
4,decoder,get up,16607830,1,0.9997,8.222
4,decoder,get up,16607830,1,0.9983,6.3637
4,decoder,get up,16607830,1,0.9993,7.3358
4,decoder,growing up,15594252,1,0.9966,5.668
4,decoder,growing up,15594252,1,0.9997,8.0068
4,decoder,growing up,15594252,1,0.9976,6.0397
4,decoder,growing up,15594252,1,0.9985,6.515
4,decoder,growing up,15594252,1,0.999,6.9423
4,decoder,growing up,15594252,1,0.9993,7.3323
4,decoder,growing up,15594252,1,0.9998,8.7118
4,decoder,growing up,15594252,1,0.9963,5.5974
4,decoder,growing up,15594252,1,0.9981,6.2609
4,decoder,growing up,15594252,1,0.9959,5.5023
4,decoder,growing up,15594252,1,0.9975,6.0058
4,decoder,growing up,15594252,1,0.9996,7.9058
4,decoder,growing up,15594252,1,0.999,6.8786
4,decoder,growing up,15594252,1,0.9975,5.9888
4,decoder,growing up,15594252,1,0.9994,7.4955
4,decoder,growing up,15594252,1,0.9997,8.0528
4,decoder,growing up,15594252,1,0.9983,6.3678
4,decoder,growing up,15594252,1,0.9998,8.4214
4,decoder,growing up,15594252,1,0.9974,5.9407
4,decoder,growing up,15594252,1,0.997,5.8099
4,decoder,open up,16790767,1,0.9999,9.4637
4,decoder,open up,16790767,1,0.9993,7.2229
4,decoder,open up,16790767,1,0.9995,7.5691
4,decoder,open up,16790767,1,0.9963,5.5897
4,decoder,open up,16790767,1,0.9997,8.1591
4,decoder,open up,16790767,1,0.9991,6.9764
4,decoder,open up,16790767,1,0.9999,9.4029
4,decoder,open up,16790767,1,0.9997,8.0336
4,decoder,open up,16790767,1,0.9991,7.0347
4,decoder,open up,16790767,1,0.9994,7.5026
4,decoder,open up,16790767,1,0.9991,6.9875
4,decoder,open up,16790767,1,0.9998,8.5937
4,decoder,open up,16790767,1,0.9984,6.4295
4,decoder,open up,16790767,1,0.9984,6.4376
4,decoder,open up,16790767,1,0.9991,7.0673
4,decoder,open up,16790767,1,0.9999,9.2634
4,decoder,open up,16790767,1,0.996,5.5076
4,decoder,open up,16790767,1,0.9996,7.7819
4,decoder,open up,16790767,1,0.9995,7.6724
4,decoder,open up,16790767,1,0.9998,8.7151
4,decoder,wake up,18775631,1,0.999,6.8948
4,decoder,wake up,18775631,1,0.997,5.8194
4,decoder,wake up,18775631,1,0.9956,5.431
4,decoder,wake up,18775631,1,0.9997,8.1876
4,decoder,wake up,18775631,1,0.9977,6.077
4,decoder,wake up,18775631,1,0.9995,7.5335
4,decoder,wake up,18775631,1,0.9941,5.1256
4,decoder,wake up,18775631,1,0.9987,6.6261
4,decoder,wake up,18775631,1,0.9976,6.0364
4,decoder,wake up,18775631,1,0.9998,8.4421
4,decoder,wake up,18775631,1,0.9999,9.4413
4,decoder,wake up,18775631,1,0.9992,7.0953
4,decoder,wake up,18775631,1,0.9999,9.2909
4,decoder,wake up,18775631,1,0.9973,5.9194
4,decoder,wake up,18775631,1,0.9997,8.1612
4,decoder,wake up,18775631,1,0.9944,5.1881
4,decoder,wake up,18775631,1,0.9992,7.0763
4,decoder,wake up,18775631,1,0.9954,5.3665
4,decoder,wake up,18775631,1,0.9935,5.0331
4,decoder,wake up,18775631,1,0.9998,8.5094
4,decoder,make up,31755825,1,0.9999,8.9873
4,decoder,make up,31755825,1,0.9886,4.4602
4,decoder,make up,31755825,1,0.9979,6.1819
4,decoder,make up,31755825,1,0.9898,4.5787
4,decoder,make up,31755825,1,0.9946,5.2089
4,decoder,make up,31755825,1,0.9995,7.5245
4,decoder,make up,31755825,1,0.9973,5.9199
4,decoder,make up,31755825,1,0.9979,6.1752
4,decoder,make up,31755825,1,0.9997,8.2223
4,decoder,make up,31755825,1,0.9978,6.1295
4,decoder,make up,31755825,1,0.9949,5.276
4,decoder,make up,31755825,1,0.9998,8.6573
4,decoder,make up,31755825,1,0.9966,5.6911
4,decoder,make up,31755825,1,0.9946,5.2167
4,decoder,make up,31755825,1,0.9979,6.1527
4,decoder,make up,31755825,1,0.9965,5.6519
4,decoder,make up,31755825,1,0.9966,5.6662
4,decoder,make up,31755825,1,0.9983,6.385
4,decoder,make up,31755825,1,0.9935,5.0221
4,decoder,make up,31755825,1,0.9963,5.6018
4,decoder,looked up,8070131,1,0.9983,6.3589
4,decoder,looked up,8070131,1,0.9996,7.9118
4,decoder,looked up,8070131,1,0.9993,7.1978
4,decoder,looked up,8070131,1,0.9993,7.3335
4,decoder,looked up,8070131,1,0.9996,7.9014
4,decoder,looked up,8070131,1,0.9977,6.07
4,decoder,looked up,8070131,1,0.9996,7.869
4,decoder,looked up,8070131,1,0.9997,8.181
4,decoder,looked up,8070131,1,0.9998,8.5916
4,decoder,looked up,8070131,1,0.9996,7.7082
4,decoder,looked up,8070131,1,0.9983,6.355
4,decoder,looked up,8070131,1,0.9991,7.024
4,decoder,looked up,8070131,1,0.9998,8.2975
4,decoder,looked up,8070131,1,0.9994,7.4666
4,decoder,looked up,8070131,1,0.9981,6.2657
4,decoder,looked up,8070131,1,0.9985,6.4802
4,decoder,looked up,8070131,1,0.9987,6.6182
4,decoder,looked up,8070131,1,0.9998,8.8031
4,decoder,looked up,8070131,1,0.9995,7.5829
4,decoder,looked up,8070131,1,0.9997,7.9673
4,decoder,went up,7824522,1,0.9992,7.1436
4,decoder,went up,7824522,1,0.9993,7.2565
4,decoder,went up,7824522,1,0.9997,8.1879
4,decoder,went up,7824522,1,0.9998,8.5888
4,decoder,went up,7824522,1,0.9995,7.6417
4,decoder,went up,7824522,1,0.9997,8.0765
4,decoder,went up,7824522,1,0.9999,8.9375
4,decoder,went up,7824522,1,0.9997,8.1162
4,decoder,went up,7824522,1,0.9996,7.7358
4,decoder,went up,7824522,1,0.9997,8.2569
4,decoder,went up,7824522,1,0.9999,9.4614
4,decoder,went up,7824522,1,0.9988,6.7478
4,decoder,went up,7824522,1,0.9997,7.9919
4,decoder,went up,7824522,1,0.9998,8.7725
4,decoder,went up,7824522,1,0.9997,8.1471
4,decoder,went up,7824522,1,0.9998,8.6401
4,decoder,went up,7824522,1,0.9998,8.6638
4,decoder,went up,7824522,1,0.9991,6.9657
4,decoder,went up,7824522,1,0.9997,8.0995
4,decoder,went up,7824522,1,0.9989,6.8374
4,decoder,put up,18339481,1,0.9995,7.6934
4,decoder,put up,18339481,1,0.9995,7.54
4,decoder,put up,18339481,1,0.9987,6.6737
4,decoder,put up,18339481,1,0.9987,6.6777
4,decoder,put up,18339481,1,0.9999,9.27
4,decoder,put up,18339481,1,0.9989,6.7947
4,decoder,put up,18339481,1,1.0,10.3688
4,decoder,put up,18339481,1,0.9989,6.8458
4,decoder,put up,18339481,1,0.9999,9.0298
4,decoder,put up,18339481,1,0.9992,7.0948
4,decoder,put up,18339481,1,0.9992,7.1329
4,decoder,put up,18339481,1,0.9991,6.9778
4,decoder,put up,18339481,1,0.9993,7.2749
4,decoder,put up,18339481,1,0.9967,5.7084
4,decoder,put up,18339481,1,0.9992,7.1866
4,decoder,put up,18339481,1,0.9992,7.1035
4,decoder,put up,18339481,1,0.9999,9.3336
4,decoder,put up,18339481,1,0.9998,8.5223
4,decoder,put up,18339481,1,0.9995,7.5998
4,decoder,put up,18339481,1,0.9986,6.5575
4,decoder,brought up,9457116,1,0.9999,9.0262
4,decoder,brought up,9457116,1,0.9981,6.2799
4,decoder,brought up,9457116,1,0.9997,8.1635
4,decoder,brought up,9457116,1,0.9992,7.0851
4,decoder,brought up,9457116,1,0.9997,8.0205
4,decoder,brought up,9457116,1,0.9988,6.7578
4,decoder,brought up,9457116,1,0.9976,6.0426
4,decoder,brought up,9457116,1,0.9995,7.6478
4,decoder,brought up,9457116,1,0.9991,6.9885
4,decoder,brought up,9457116,1,0.9993,7.3164
4,decoder,brought up,9457116,1,0.9993,7.3098
4,decoder,brought up,9457116,1,0.9973,5.9255
4,decoder,brought up,9457116,1,0.9962,5.5777
4,decoder,brought up,9457116,1,0.9996,7.9531
4,decoder,brought up,9457116,1,0.9979,6.1449
4,decoder,brought up,9457116,1,0.9983,6.3908
4,decoder,brought up,9457116,1,0.9991,6.9876
4,decoder,brought up,9457116,1,0.9995,7.636
4,decoder,brought up,9457116,1,0.9996,7.7947
4,decoder,brought up,9457116,1,0.9989,6.8315
4,decoder,stand up,13437753,1,0.9992,7.1935
4,decoder,stand up,13437753,1,0.9988,6.7336
4,decoder,stand up,13437753,1,0.9987,6.6319
4,decoder,stand up,13437753,1,0.9955,5.4097
4,decoder,stand up,13437753,1,0.9992,7.1528
4,decoder,stand up,13437753,1,0.9999,8.8599
4,decoder,stand up,13437753,1,0.9998,8.5113
4,decoder,stand up,13437753,1,0.9984,6.4419
4,decoder,stand up,13437753,1,0.9989,6.8176
4,decoder,stand up,13437753,1,0.9993,7.2531
4,decoder,stand up,13437753,1,0.9996,7.8242
4,decoder,stand up,13437753,1,0.9986,6.5495
4,decoder,stand up,13437753,1,0.9994,7.3508
4,decoder,stand up,13437753,1,0.9989,6.8114
4,decoder,stand up,13437753,1,0.9973,5.9145
4,decoder,stand up,13437753,1,0.9994,7.4217
4,decoder,stand up,13437753,1,0.9986,6.6027
4,decoder,stand up,13437753,1,0.9989,6.8147
4,decoder,stand up,13437753,1,0.9982,6.3317
4,decoder,stand up,13437753,1,0.9949,5.267
4,decoder,look up,11355995,1,0.9996,7.9083
4,decoder,look up,11355995,1,0.9998,8.4525
4,decoder,look up,11355995,1,0.9986,6.5674
4,decoder,look up,11355995,1,0.9972,5.875
4,decoder,look up,11355995,1,0.9999,8.834
4,decoder,look up,11355995,1,0.9995,7.6421
4,decoder,look up,11355995,1,0.9991,6.9828
4,decoder,look up,11355995,1,0.9996,7.8517
4,decoder,look up,11355995,1,0.9988,6.7449
4,decoder,look up,11355995,1,0.9979,6.1797
4,decoder,look up,11355995,1,0.9999,9.0312
4,decoder,look up,11355995,1,0.9969,5.7663
4,decoder,look up,11355995,1,0.9992,7.1133
4,decoder,look up,11355995,1,0.9995,7.5543
4,decoder,look up,11355995,1,0.9998,8.7538
4,decoder,look up,11355995,1,0.9992,7.1367
4,decoder,look up,11355995,1,0.9988,6.7301
4,decoder,look up,11355995,1,0.9992,7.112
4,decoder,look up,11355995,1,0.9996,7.7587
4,decoder,look up,11355995,1,0.9998,8.8015
4,decoder,got up,7071719,1,0.9995,7.6603
4,decoder,got up,7071719,1,0.9996,7.9522
4,decoder,got up,7071719,1,0.977,3.7468
4,decoder,got up,7071719,1,0.9962,5.5805
4,decoder,got up,7071719,1,0.9997,8.1226
4,decoder,got up,7071719,1,0.9994,7.354
4,decoder,got up,7071719,1,0.9997,8.0005
4,decoder,got up,7071719,1,0.9998,8.5344
4,decoder,got up,7071719,1,0.9997,8.1791
4,decoder,got up,7071719,1,0.9986,6.5369
4,decoder,got up,7071719,1,0.9997,7.9614
4,decoder,got up,7071719,1,0.9994,7.3769
4,decoder,got up,7071719,1,0.9999,8.8983
4,decoder,got up,7071719,1,0.9997,8.0178
4,decoder,got up,7071719,1,0.9997,8.0683
4,decoder,got up,7071719,1,0.9996,7.7934
4,decoder,got up,7071719,1,0.9996,7.8199
4,decoder,got up,7071719,1,0.9979,6.179
4,decoder,got up,7071719,1,0.9992,7.1077
4,decoder,got up,7071719,1,0.9994,7.3627
4,decoder,sign up,29467592,1,0.997,5.8116
4,decoder,sign up,29467592,1,0.9967,5.7134
4,decoder,sign up,29467592,1,0.9988,6.7216
4,decoder,sign up,29467592,1,0.999,6.9451
4,decoder,sign up,29467592,1,0.9953,5.3477
4,decoder,sign up,29467592,1,0.9993,7.2441
4,decoder,sign up,29467592,1,0.9991,6.9949
4,decoder,sign up,29467592,1,0.9988,6.7011
4,decoder,sign up,29467592,1,0.9999,9.1955
4,decoder,sign up,29467592,1,0.9988,6.7093
4,decoder,sign up,29467592,1,0.9956,5.4254
4,decoder,sign up,29467592,1,0.9959,5.4975
4,decoder,sign up,29467592,1,0.9994,7.4562
4,decoder,sign up,29467592,1,0.9987,6.6415
4,decoder,sign up,29467592,1,0.9961,5.5318
4,decoder,sign up,29467592,1,0.997,5.8176
4,decoder,sign up,29467592,1,0.9998,8.5265
4,decoder,sign up,29467592,1,0.9926,4.9046
4,decoder,sign up,29467592,1,0.999,6.9563
4,decoder,sign up,29467592,1,0.9993,7.2589
4,decoder,going up,7625872,1,0.9999,9.4356
4,decoder,going up,7625872,1,0.9996,7.869
4,decoder,going up,7625872,1,0.9995,7.625
4,decoder,going up,7625872,1,0.9995,7.613
4,decoder,going up,7625872,1,0.9997,8.1129
4,decoder,going up,7625872,1,0.9997,8.2467
4,decoder,going up,7625872,1,0.9998,8.7133
4,decoder,going up,7625872,1,0.9999,9.1364
4,decoder,going up,7625872,1,0.9998,8.4726
4,decoder,going up,7625872,1,0.9999,9.0314
4,decoder,going up,7625872,1,0.9995,7.6833
4,decoder,going up,7625872,1,0.9987,6.6714
4,decoder,going up,7625872,1,0.9994,7.4151
4,decoder,going up,7625872,1,0.999,6.8984
4,decoder,going up,7625872,1,0.9996,7.9211
