layer,component,verb_up,frequency,classifier_pred,up_probability,logit
6,decoder,show up,26201459,1,0.9993,7.2894
6,decoder,show up,26201459,1,0.9998,8.6976
6,decoder,show up,26201459,1,0.9997,7.9775
6,decoder,show up,26201459,1,1.0,9.9386
6,decoder,show up,26201459,1,0.9985,6.4807
6,decoder,show up,26201459,1,0.9935,5.0268
6,decoder,show up,26201459,1,0.999,6.8776
6,decoder,show up,26201459,1,0.9997,8.025
6,decoder,show up,26201459,1,0.9995,7.6175
6,decoder,show up,26201459,1,0.9988,6.7431
6,decoder,show up,26201459,1,0.9992,7.102
6,decoder,show up,26201459,1,0.9991,6.9942
6,decoder,show up,26201459,1,0.9948,5.2469
6,decoder,show up,26201459,1,0.9998,8.424
6,decoder,show up,26201459,1,0.9991,6.9837
6,decoder,give up,26969854,1,0.9199,2.4406
6,decoder,give up,26969854,1,0.9976,6.0444
6,decoder,give up,26969854,1,0.9937,5.061
6,decoder,give up,26969854,1,0.9884,4.4415
6,decoder,give up,26969854,1,0.9955,5.3969
6,decoder,give up,26969854,1,0.9995,7.6838
6,decoder,give up,26969854,1,0.9992,7.1898
6,decoder,give up,26969854,1,0.999,6.9358
6,decoder,give up,26969854,1,0.9984,6.4106
6,decoder,give up,26969854,1,0.9841,4.1238
6,decoder,give up,26969854,1,0.9894,4.5409
6,decoder,give up,26969854,1,0.9999,9.5459
6,decoder,give up,26969854,1,0.9954,5.3679
6,decoder,give up,26969854,1,0.9947,5.2392
6,decoder,give up,26969854,1,0.9997,7.9732
6,decoder,give up,26969854,1,0.999,6.8756
6,decoder,give up,26969854,1,0.9823,4.0143
6,decoder,give up,26969854,1,0.9979,6.1872
6,decoder,give up,26969854,1,0.9995,7.5735
6,decoder,give up,26969854,1,0.9866,4.2985
6,decoder,get up,16607830,1,0.9999,9.618
6,decoder,get up,16607830,1,0.9999,8.934
6,decoder,get up,16607830,1,1.0,10.523
6,decoder,get up,16607830,1,1.0,10.9384
6,decoder,get up,16607830,1,0.9999,9.3903
6,decoder,get up,16607830,1,0.9999,9.4786
6,decoder,get up,16607830,1,0.9981,6.2906
6,decoder,get up,16607830,1,0.993,4.9565
6,decoder,get up,16607830,1,0.999,6.8932
6,decoder,get up,16607830,1,0.9998,8.6606
6,decoder,get up,16607830,1,0.9988,6.7466
6,decoder,get up,16607830,1,0.9999,9.5419
6,decoder,get up,16607830,1,0.9999,9.5255
6,decoder,get up,16607830,1,0.999,6.9093
6,decoder,get up,16607830,1,0.9989,6.8566
6,decoder,get up,16607830,1,0.999,6.9379
6,decoder,get up,16607830,1,1.0,11.5547
6,decoder,get up,16607830,1,0.9999,9.2177
6,decoder,get up,16607830,1,0.9993,7.2682
6,decoder,get up,16607830,1,0.999,6.8639
6,decoder,growing up,15594252,1,0.9848,4.1689
6,decoder,growing up,15594252,1,0.9995,7.6636
6,decoder,growing up,15594252,1,0.9924,4.8764
6,decoder,growing up,15594252,1,0.9974,5.9464
6,decoder,growing up,15594252,1,0.9992,7.083
6,decoder,growing up,15594252,1,0.9996,7.7205
6,decoder,growing up,15594252,1,0.9994,7.3893
6,decoder,growing up,15594252,1,0.9922,4.8419
6,decoder,growing up,15594252,1,0.9935,5.0268
6,decoder,growing up,15594252,1,0.9918,4.7949
6,decoder,growing up,15594252,1,0.9901,4.6077
6,decoder,growing up,15594252,1,0.9998,8.6761
6,decoder,growing up,15594252,1,0.9992,7.1123
6,decoder,growing up,15594252,1,0.9916,4.7711
6,decoder,growing up,15594252,1,0.9986,6.5703
6,decoder,growing up,15594252,1,0.9997,8.0645
6,decoder,growing up,15594252,1,0.9928,4.9291
6,decoder,growing up,15594252,1,0.9992,7.1458
6,decoder,growing up,15594252,1,0.9934,5.0066
6,decoder,growing up,15594252,1,0.9774,3.7657
6,decoder,open up,16790767,1,0.9997,8.168
6,decoder,open up,16790767,1,0.9999,9.4878
6,decoder,open up,16790767,1,0.9997,7.9837
6,decoder,open up,16790767,1,0.9972,5.8923
6,decoder,open up,16790767,1,1.0,10.3613
6,decoder,open up,16790767,1,0.9995,7.5234
6,decoder,open up,16790767,1,1.0,10.0113
6,decoder,open up,16790767,1,0.9972,5.8589
6,decoder,open up,16790767,1,0.9998,8.7228
6,decoder,open up,16790767,1,1.0,9.9288
6,decoder,open up,16790767,1,0.9999,9.4022
6,decoder,open up,16790767,1,0.9996,7.7591
6,decoder,open up,16790767,1,0.999,6.8622
6,decoder,open up,16790767,1,0.9994,7.4529
6,decoder,open up,16790767,1,0.999,6.9217
6,decoder,open up,16790767,1,1.0,10.1688
6,decoder,open up,16790767,1,0.9988,6.6864
6,decoder,open up,16790767,1,0.9999,9.0656
6,decoder,open up,16790767,1,0.9999,9.1643
6,decoder,open up,16790767,1,1.0,9.9147
6,decoder,wake up,18775631,1,0.9987,6.6568
6,decoder,wake up,18775631,1,0.9969,5.7831
6,decoder,wake up,18775631,1,0.9948,5.2588
6,decoder,wake up,18775631,1,0.9995,7.5501
6,decoder,wake up,18775631,1,0.982,4.0019
6,decoder,wake up,18775631,1,0.9998,8.44
6,decoder,wake up,18775631,1,0.9871,4.338
6,decoder,wake up,18775631,1,0.9994,7.3806
6,decoder,wake up,18775631,1,0.9959,5.4896
6,decoder,wake up,18775631,1,0.9996,7.908
6,decoder,wake up,18775631,1,0.9997,8.0202
6,decoder,wake up,18775631,1,0.9994,7.48
6,decoder,wake up,18775631,1,0.9992,7.1744
6,decoder,wake up,18775631,1,0.9988,6.7103
6,decoder,wake up,18775631,1,0.9991,6.9639
6,decoder,wake up,18775631,1,0.9062,2.2682
6,decoder,wake up,18775631,1,0.9998,8.7554
6,decoder,wake up,18775631,1,0.9519,2.9856
6,decoder,wake up,18775631,1,0.9919,4.8081
6,decoder,wake up,18775631,1,0.9995,7.6782
6,decoder,make up,31755825,1,0.9999,9.5652
6,decoder,make up,31755825,1,0.9886,4.4639
6,decoder,make up,31755825,1,0.9986,6.5513
6,decoder,make up,31755825,1,0.9765,3.729
6,decoder,make up,31755825,1,0.9957,5.4544
6,decoder,make up,31755825,1,1.0,10.2442
6,decoder,make up,31755825,1,0.9989,6.8014
6,decoder,make up,31755825,1,0.9984,6.4436
6,decoder,make up,31755825,1,1.0,11.2964
6,decoder,make up,31755825,1,0.9993,7.28
6,decoder,make up,31755825,1,0.9969,5.7808
6,decoder,make up,31755825,1,0.9997,8.1003
6,decoder,make up,31755825,1,0.9989,6.8237
6,decoder,make up,31755825,1,0.9949,5.2767
6,decoder,make up,31755825,1,0.9989,6.8365
6,decoder,make up,31755825,1,0.9996,7.9429
6,decoder,make up,31755825,1,0.9995,7.5394
6,decoder,make up,31755825,1,0.9999,9.0337
6,decoder,make up,31755825,1,0.999,6.914
6,decoder,make up,31755825,1,0.9998,8.4279
6,decoder,looked up,8070131,1,0.9947,5.2323
6,decoder,looked up,8070131,1,0.9997,8.1556
6,decoder,looked up,8070131,1,0.9977,6.0686
6,decoder,looked up,8070131,1,0.9992,7.1272
6,decoder,looked up,8070131,1,0.9999,9.6255
6,decoder,looked up,8070131,1,0.9972,5.8801
6,decoder,looked up,8070131,1,0.9999,9.6241
6,decoder,looked up,8070131,1,0.9999,9.5107
6,decoder,looked up,8070131,1,1.0,10.0857
6,decoder,looked up,8070131,1,0.9999,9.4747
6,decoder,looked up,8070131,1,0.9956,5.4247
6,decoder,looked up,8070131,1,0.9949,5.2722
6,decoder,looked up,8070131,1,0.9998,8.7639
6,decoder,looked up,8070131,1,0.9998,8.4437
6,decoder,looked up,8070131,1,0.9988,6.7167
6,decoder,looked up,8070131,1,0.9958,5.4771
6,decoder,looked up,8070131,1,0.9983,6.376
6,decoder,looked up,8070131,1,0.9997,8.1978
6,decoder,looked up,8070131,1,0.9998,8.5903
6,decoder,looked up,8070131,1,0.9982,6.292
6,decoder,went up,7824522,1,0.9965,5.6422
6,decoder,went up,7824522,1,0.9996,7.8945
6,decoder,went up,7824522,1,0.9991,7.0135
6,decoder,went up,7824522,1,1.0,10.4853
6,decoder,went up,7824522,1,0.996,5.5099
6,decoder,went up,7824522,1,0.9999,9.7069
6,decoder,went up,7824522,1,0.9999,8.8714
6,decoder,went up,7824522,1,0.9999,8.9549
6,decoder,went up,7824522,1,0.9977,6.0859
6,decoder,went up,7824522,1,1.0,10.0
6,decoder,went up,7824522,1,1.0,10.1532
6,decoder,went up,7824522,1,0.9995,7.6043
6,decoder,went up,7824522,1,0.9997,8.2383
6,decoder,went up,7824522,1,1.0,10.3023
6,decoder,went up,7824522,1,0.9997,8.0091
6,decoder,went up,7824522,1,1.0,10.2481
6,decoder,went up,7824522,1,0.9995,7.524
6,decoder,went up,7824522,1,0.9993,7.3312
6,decoder,went up,7824522,1,0.9999,9.9004
6,decoder,went up,7824522,1,0.9998,8.426
6,decoder,put up,18339481,1,0.9999,9.702
6,decoder,put up,18339481,1,1.0,10.7381
6,decoder,put up,18339481,1,0.9995,7.627
6,decoder,put up,18339481,1,0.9999,9.268
6,decoder,put up,18339481,1,1.0,10.1112
6,decoder,put up,18339481,1,0.9996,7.8734
6,decoder,put up,18339481,1,1.0,13.1104
6,decoder,put up,18339481,1,0.9999,9.6938
6,decoder,put up,18339481,1,1.0,11.2361
6,decoder,put up,18339481,1,0.9994,7.3449
6,decoder,put up,18339481,1,0.9998,8.6675
6,decoder,put up,18339481,1,0.9999,8.9479
6,decoder,put up,18339481,1,0.9999,9.1578
6,decoder,put up,18339481,1,0.9975,5.9796
6,decoder,put up,18339481,1,1.0,10.7038
6,decoder,put up,18339481,1,0.9994,7.401
6,decoder,put up,18339481,1,0.9995,7.6957
6,decoder,put up,18339481,1,0.9999,9.2366
6,decoder,put up,18339481,1,0.999,6.9207
6,decoder,put up,18339481,1,0.9996,7.871
6,decoder,brought up,9457116,1,0.9999,8.8257
6,decoder,brought up,9457116,1,0.998,6.1898
6,decoder,brought up,9457116,1,1.0,10.0952
6,decoder,brought up,9457116,1,0.9997,8.1163
6,decoder,brought up,9457116,1,0.9996,7.8501
6,decoder,brought up,9457116,1,0.9991,7.0451
6,decoder,brought up,9457116,1,0.9978,6.1353
6,decoder,brought up,9457116,1,0.9997,8.0391
6,decoder,brought up,9457116,1,0.9997,8.1529
6,decoder,brought up,9457116,1,0.9997,8.1588
6,decoder,brought up,9457116,1,0.9999,8.9163
6,decoder,brought up,9457116,1,0.9947,5.2407
6,decoder,brought up,9457116,1,0.9992,7.1036
6,decoder,brought up,9457116,1,0.9999,9.4518
6,decoder,brought up,9457116,1,0.999,6.8886
6,decoder,brought up,9457116,1,0.999,6.8689
6,decoder,brought up,9457116,1,0.9996,7.9569
6,decoder,brought up,9457116,1,0.9999,8.9711
6,decoder,brought up,9457116,1,0.9999,8.881
6,decoder,brought up,9457116,1,0.9993,7.3018
6,decoder,stand up,13437753,1,0.9989,6.7814
6,decoder,stand up,13437753,1,0.99,4.5963
6,decoder,stand up,13437753,1,0.9982,6.3256
6,decoder,stand up,13437753,1,0.9958,5.4803
6,decoder,stand up,13437753,1,0.9996,7.9302
6,decoder,stand up,13437753,1,1.0,11.252
6,decoder,stand up,13437753,1,0.9999,8.8318
6,decoder,stand up,13437753,1,0.9992,7.1893
6,decoder,stand up,13437753,1,0.9993,7.2001
6,decoder,stand up,13437753,1,0.9997,8.2503
6,decoder,stand up,13437753,1,0.9997,7.9751
6,decoder,stand up,13437753,1,0.9987,6.643
6,decoder,stand up,13437753,1,0.9998,8.3077
6,decoder,stand up,13437753,1,0.9998,8.3851
6,decoder,stand up,13437753,1,0.9914,4.7451
6,decoder,stand up,13437753,1,0.9993,7.2479
6,decoder,stand up,13437753,1,0.9949,5.2801
6,decoder,stand up,13437753,1,0.9985,6.5288
6,decoder,stand up,13437753,1,0.9969,5.7657
6,decoder,stand up,13437753,1,0.9962,5.5793
6,decoder,look up,11355995,1,0.9998,8.6071
6,decoder,look up,11355995,1,1.0,10.7072
6,decoder,look up,11355995,1,0.9995,7.6704
6,decoder,look up,11355995,1,0.9991,7.0105
6,decoder,look up,11355995,1,0.9998,8.493
6,decoder,look up,11355995,1,0.9984,6.4392
6,decoder,look up,11355995,1,0.9996,7.9546
6,decoder,look up,11355995,1,1.0,10.1511
6,decoder,look up,11355995,1,0.9998,8.6838
6,decoder,look up,11355995,1,0.9989,6.7771
6,decoder,look up,11355995,1,0.9996,7.9044
6,decoder,look up,11355995,1,0.9955,5.3968
6,decoder,look up,11355995,1,0.9997,7.9867
6,decoder,look up,11355995,1,0.9998,8.4455
6,decoder,look up,11355995,1,0.9999,9.3969
6,decoder,look up,11355995,1,0.9993,7.3258
6,decoder,look up,11355995,1,0.9987,6.6134
6,decoder,look up,11355995,1,0.9998,8.6211
6,decoder,look up,11355995,1,0.9999,9.2212
6,decoder,look up,11355995,1,0.9992,7.0749
6,decoder,got up,7071719,1,0.9998,8.4388
6,decoder,got up,7071719,1,1.0,10.022
6,decoder,got up,7071719,1,0.9148,2.3741
6,decoder,got up,7071719,1,0.9989,6.7857
6,decoder,got up,7071719,1,0.9998,8.3434
6,decoder,got up,7071719,1,0.9995,7.5652
6,decoder,got up,7071719,1,0.9999,9.5468
6,decoder,got up,7071719,1,0.9999,9.0619
6,decoder,got up,7071719,1,0.9999,9.1461
6,decoder,got up,7071719,1,0.9995,7.5653
6,decoder,got up,7071719,1,0.9977,6.0902
6,decoder,got up,7071719,1,0.9974,5.9349
6,decoder,got up,7071719,1,0.9989,6.7963
6,decoder,got up,7071719,1,0.9998,8.6907
6,decoder,got up,7071719,1,0.9997,8.0246
6,decoder,got up,7071719,1,0.9997,8.2587
6,decoder,got up,7071719,1,0.9995,7.5118
6,decoder,got up,7071719,1,0.9924,4.8713
6,decoder,got up,7071719,1,0.9958,5.4664
6,decoder,got up,7071719,1,0.9968,5.7497
6,decoder,sign up,29467592,1,0.9966,5.686
6,decoder,sign up,29467592,1,0.9979,6.1414
6,decoder,sign up,29467592,1,0.9992,7.1679
6,decoder,sign up,29467592,1,0.9994,7.3426
6,decoder,sign up,29467592,1,0.9964,5.6317
6,decoder,sign up,29467592,1,0.9997,8.0661
6,decoder,sign up,29467592,1,0.9996,7.9372
6,decoder,sign up,29467592,1,0.9998,8.49
6,decoder,sign up,29467592,1,1.0,10.1652
6,decoder,sign up,29467592,1,0.9987,6.6529
6,decoder,sign up,29467592,1,0.9968,5.7347
6,decoder,sign up,29467592,1,0.9989,6.8426
6,decoder,sign up,29467592,1,0.9998,8.641
6,decoder,sign up,29467592,1,0.9997,7.967
6,decoder,sign up,29467592,1,0.9945,5.1939
6,decoder,sign up,29467592,1,0.9972,5.8683
6,decoder,sign up,29467592,1,0.9991,7.0064
6,decoder,sign up,29467592,1,0.9964,5.6095
6,decoder,sign up,29467592,1,0.9993,7.2716
6,decoder,sign up,29467592,1,0.9997,8.0809
6,decoder,going up,7625872,1,1.0,11.8532
6,decoder,going up,7625872,1,0.9997,8.1641
6,decoder,going up,7625872,1,0.9999,8.8836
6,decoder,going up,7625872,1,0.9976,6.0483
6,decoder,going up,7625872,1,0.9998,8.3012
6,decoder,going up,7625872,1,1.0,10.8841
6,decoder,going up,7625872,1,0.9999,9.5731
6,decoder,going up,7625872,1,0.9999,9.5764
6,decoder,going up,7625872,1,0.9999,8.9358
6,decoder,going up,7625872,1,0.9997,7.9685
6,decoder,going up,7625872,1,0.9997,8.1781
6,decoder,going up,7625872,1,0.9991,7.038
6,decoder,going up,7625872,1,0.9995,7.5694
6,decoder,going up,7625872,1,0.9968,5.7425
6,decoder,going up,7625872,1,0.9976,6.0421
6,decoder,going up,7625872,1,0.9999,9.3846
6,decoder,going up,7625872,1,0.9999,9.7262
6,decoder,going up,7625872,1,1.0,10.0317
