layer,component,verb_up,frequency,classifier_pred,up_probability,logit
1,decoder,show up,26201459,1,1.0,13.1082
1,decoder,show up,26201459,1,1.0,14.2641
1,decoder,show up,26201459,1,1.0,12.0324
1,decoder,show up,26201459,1,1.0,12.1004
1,decoder,show up,26201459,1,1.0,13.158
1,decoder,show up,26201459,1,1.0,12.9662
1,decoder,show up,26201459,1,1.0,12.8124
1,decoder,show up,26201459,1,1.0,12.1059
1,decoder,show up,26201459,1,1.0,11.4247
1,decoder,show up,26201459,1,1.0,13.4571
1,decoder,show up,26201459,1,1.0,10.1157
1,decoder,show up,26201459,1,1.0,12.6101
1,decoder,show up,26201459,1,1.0,13.2636
1,decoder,give up,26969854,1,1.0,10.7532
1,decoder,give up,26969854,1,1.0,13.1994
1,decoder,give up,26969854,1,1.0,13.1482
1,decoder,give up,26969854,1,1.0,12.2537
1,decoder,give up,26969854,1,1.0,11.6763
1,decoder,give up,26969854,1,1.0,13.102
1,decoder,give up,26969854,1,1.0,12.1516
1,decoder,give up,26969854,1,1.0,13.283
1,decoder,give up,26969854,1,1.0,11.6297
1,decoder,give up,26969854,1,1.0,12.9921
1,decoder,give up,26969854,1,1.0,11.8599
1,decoder,give up,26969854,1,1.0,13.9535
1,decoder,give up,26969854,1,1.0,12.7161
1,decoder,give up,26969854,1,1.0,12.0875
1,decoder,give up,26969854,1,1.0,13.3178
1,decoder,give up,26969854,1,1.0,12.5293
1,decoder,give up,26969854,1,1.0,12.3821
1,decoder,give up,26969854,1,1.0,11.8812
1,decoder,give up,26969854,1,1.0,13.6626
1,decoder,give up,26969854,1,1.0,11.8654
1,decoder,get up,16607830,1,1.0,13.2576
1,decoder,get up,16607830,1,1.0,12.2732
1,decoder,get up,16607830,1,1.0,13.1214
1,decoder,get up,16607830,1,1.0,13.3243
1,decoder,get up,16607830,1,1.0,12.762
1,decoder,get up,16607830,1,1.0,13.4929
1,decoder,get up,16607830,1,0.9999,9.5153
1,decoder,get up,16607830,1,1.0,10.1278
1,decoder,get up,16607830,1,1.0,11.6341
1,decoder,get up,16607830,1,1.0,12.9522
1,decoder,get up,16607830,1,1.0,11.3942
1,decoder,get up,16607830,1,1.0,12.6388
1,decoder,get up,16607830,1,1.0,13.4129
1,decoder,get up,16607830,1,1.0,11.6855
1,decoder,get up,16607830,1,1.0,11.6826
1,decoder,get up,16607830,1,1.0,10.4291
1,decoder,get up,16607830,1,1.0,13.1084
1,decoder,get up,16607830,1,1.0,12.8603
1,decoder,get up,16607830,1,1.0,10.3691
1,decoder,get up,16607830,1,1.0,12.4181
1,decoder,growing up,15594252,1,1.0,11.2233
1,decoder,growing up,15594252,1,1.0,12.8502
1,decoder,growing up,15594252,1,1.0,11.2826
1,decoder,growing up,15594252,1,1.0,11.4723
1,decoder,growing up,15594252,1,1.0,11.8138
1,decoder,growing up,15594252,1,1.0,13.4806
1,decoder,growing up,15594252,1,1.0,12.5121
1,decoder,growing up,15594252,1,1.0,11.3333
1,decoder,growing up,15594252,1,1.0,11.9203
1,decoder,growing up,15594252,1,1.0,10.9778
1,decoder,growing up,15594252,1,1.0,12.6397
1,decoder,growing up,15594252,1,1.0,12.7799
1,decoder,growing up,15594252,1,1.0,13.5192
1,decoder,growing up,15594252,1,1.0,11.7052
1,decoder,growing up,15594252,1,1.0,13.118
1,decoder,growing up,15594252,1,1.0,12.2389
1,decoder,growing up,15594252,1,1.0,12.62
1,decoder,growing up,15594252,1,1.0,13.2427
1,decoder,growing up,15594252,1,1.0,10.7352
1,decoder,growing up,15594252,1,1.0,10.5292
1,decoder,open up,16790767,1,1.0,13.9222
1,decoder,open up,16790767,1,1.0,11.7984
1,decoder,open up,16790767,1,1.0,12.4366
1,decoder,open up,16790767,1,1.0,9.9699
1,decoder,open up,16790767,1,1.0,13.1079
1,decoder,open up,16790767,1,1.0,12.5562
1,decoder,open up,16790767,1,1.0,13.5962
1,decoder,open up,16790767,1,1.0,12.9218
1,decoder,open up,16790767,1,1.0,12.5926
1,decoder,open up,16790767,1,1.0,13.3558
1,decoder,open up,16790767,1,1.0,12.1163
1,decoder,open up,16790767,1,1.0,13.0554
1,decoder,open up,16790767,1,1.0,10.6497
1,decoder,open up,16790767,1,1.0,11.0132
1,decoder,open up,16790767,1,1.0,12.2547
1,decoder,open up,16790767,1,1.0,12.4313
1,decoder,open up,16790767,1,1.0,12.0269
1,decoder,open up,16790767,1,1.0,12.4603
1,decoder,open up,16790767,1,1.0,12.0595
1,decoder,open up,16790767,1,1.0,13.1747
1,decoder,wake up,18775631,1,1.0,14.4956
1,decoder,wake up,18775631,1,1.0,13.0857
1,decoder,wake up,18775631,1,1.0,12.6562
1,decoder,wake up,18775631,1,1.0,13.6568
1,decoder,wake up,18775631,1,1.0,12.7149
1,decoder,wake up,18775631,1,1.0,13.4993
1,decoder,wake up,18775631,1,1.0,12.4089
1,decoder,wake up,18775631,1,1.0,13.3257
1,decoder,wake up,18775631,1,1.0,12.2962
1,decoder,wake up,18775631,1,1.0,14.1488
1,decoder,wake up,18775631,1,1.0,15.2038
1,decoder,wake up,18775631,1,1.0,12.6576
1,decoder,wake up,18775631,1,1.0,15.5272
1,decoder,wake up,18775631,1,1.0,12.8635
1,decoder,wake up,18775631,1,1.0,13.8001
1,decoder,wake up,18775631,1,1.0,12.5421
1,decoder,wake up,18775631,1,1.0,13.0823
1,decoder,wake up,18775631,1,1.0,12.3557
1,decoder,wake up,18775631,1,1.0,11.5798
1,decoder,wake up,18775631,1,1.0,14.3227
1,decoder,make up,31755825,1,1.0,14.2227
1,decoder,make up,31755825,1,1.0,12.529
1,decoder,make up,31755825,1,1.0,13.4291
1,decoder,make up,31755825,1,1.0,12.9527
1,decoder,make up,31755825,1,1.0,13.5155
1,decoder,make up,31755825,1,1.0,12.8503
1,decoder,make up,31755825,1,1.0,13.0082
1,decoder,make up,31755825,1,1.0,13.1126
1,decoder,make up,31755825,1,1.0,14.461
1,decoder,make up,31755825,1,1.0,12.8202
1,decoder,make up,31755825,1,1.0,12.918
1,decoder,make up,31755825,1,1.0,14.4666
1,decoder,make up,31755825,1,1.0,13.0627
1,decoder,make up,31755825,1,1.0,11.6308
1,decoder,make up,31755825,1,1.0,13.597
1,decoder,make up,31755825,1,1.0,13.0682
1,decoder,make up,31755825,1,1.0,13.3847
1,decoder,make up,31755825,1,1.0,13.9119
1,decoder,make up,31755825,1,1.0,12.8483
1,decoder,make up,31755825,1,1.0,13.5989
1,decoder,looked up,8070131,1,1.0,10.5846
1,decoder,looked up,8070131,1,1.0,13.0262
1,decoder,looked up,8070131,1,1.0,13.0349
1,decoder,looked up,8070131,1,1.0,11.6076
1,decoder,looked up,8070131,1,1.0,13.3928
1,decoder,looked up,8070131,1,1.0,10.6288
1,decoder,looked up,8070131,1,1.0,13.2493
1,decoder,looked up,8070131,1,1.0,13.2423
1,decoder,looked up,8070131,1,1.0,12.6825
1,decoder,looked up,8070131,1,1.0,13.228
1,decoder,looked up,8070131,1,1.0,10.953
1,decoder,looked up,8070131,1,1.0,11.8775
1,decoder,looked up,8070131,1,1.0,13.1203
1,decoder,looked up,8070131,1,1.0,12.0648
1,decoder,looked up,8070131,1,1.0,10.2891
1,decoder,looked up,8070131,1,1.0,10.6494
1,decoder,looked up,8070131,1,1.0,12.4734
1,decoder,looked up,8070131,1,1.0,13.5115
1,decoder,looked up,8070131,1,1.0,12.6012
1,decoder,looked up,8070131,1,1.0,12.0073
1,decoder,went up,7824522,1,1.0,12.1291
1,decoder,went up,7824522,1,1.0,11.4962
1,decoder,went up,7824522,1,1.0,13.5184
1,decoder,went up,7824522,1,1.0,12.8576
1,decoder,went up,7824522,1,1.0,11.6904
1,decoder,went up,7824522,1,1.0,13.1718
1,decoder,went up,7824522,1,1.0,13.2763
1,decoder,went up,7824522,1,1.0,13.4171
1,decoder,went up,7824522,1,1.0,11.8981
1,decoder,went up,7824522,1,1.0,11.4547
1,decoder,went up,7824522,1,1.0,13.4226
1,decoder,went up,7824522,1,1.0,10.3223
1,decoder,went up,7824522,1,1.0,11.754
1,decoder,went up,7824522,1,1.0,13.0463
1,decoder,went up,7824522,1,1.0,12.6176
1,decoder,went up,7824522,1,1.0,13.0612
1,decoder,went up,7824522,1,1.0,13.2708
1,decoder,went up,7824522,1,1.0,10.7557
1,decoder,went up,7824522,1,1.0,12.9805
1,decoder,went up,7824522,1,1.0,11.0638
1,decoder,put up,18339481,1,1.0,13.3483
1,decoder,put up,18339481,1,1.0,13.0268
1,decoder,put up,18339481,1,1.0,12.7401
1,decoder,put up,18339481,1,1.0,13.0731
1,decoder,put up,18339481,1,1.0,13.725
1,decoder,put up,18339481,1,1.0,13.1677
1,decoder,put up,18339481,1,1.0,14.0654
1,decoder,put up,18339481,1,1.0,13.0871
1,decoder,put up,18339481,1,1.0,14.3573
1,decoder,put up,18339481,1,1.0,12.2415
1,decoder,put up,18339481,1,1.0,13.8082
1,decoder,put up,18339481,1,1.0,12.8276
1,decoder,put up,18339481,1,1.0,13.4423
1,decoder,put up,18339481,1,1.0,11.5255
1,decoder,put up,18339481,1,1.0,13.0307
1,decoder,put up,18339481,1,1.0,12.4076
1,decoder,put up,18339481,1,1.0,14.1647
1,decoder,put up,18339481,1,1.0,13.9482
1,decoder,put up,18339481,1,1.0,12.459
1,decoder,put up,18339481,1,1.0,12.5462
1,decoder,brought up,9457116,1,1.0,13.2739
1,decoder,brought up,9457116,1,1.0,11.1905
1,decoder,brought up,9457116,1,1.0,13.0448
1,decoder,brought up,9457116,1,1.0,13.4093
1,decoder,brought up,9457116,1,1.0,12.9301
1,decoder,brought up,9457116,1,1.0,13.0413
1,decoder,brought up,9457116,1,1.0,12.1116
1,decoder,brought up,9457116,1,1.0,13.2646
1,decoder,brought up,9457116,1,1.0,13.1682
1,decoder,brought up,9457116,1,1.0,12.9834
1,decoder,brought up,9457116,1,1.0,13.2014
1,decoder,brought up,9457116,1,1.0,12.089
1,decoder,brought up,9457116,1,1.0,11.4388
1,decoder,brought up,9457116,1,1.0,13.1074
1,decoder,brought up,9457116,1,1.0,12.7759
1,decoder,brought up,9457116,1,1.0,11.7995
1,decoder,brought up,9457116,1,1.0,12.9905
1,decoder,brought up,9457116,1,1.0,12.0167
1,decoder,brought up,9457116,1,1.0,12.8032
1,decoder,brought up,9457116,1,1.0,13.0321
1,decoder,stand up,13437753,1,1.0,11.8016
1,decoder,stand up,13437753,1,1.0,10.3929
1,decoder,stand up,13437753,1,1.0,12.3971
1,decoder,stand up,13437753,1,1.0,11.6638
1,decoder,stand up,13437753,1,1.0,12.8622
1,decoder,stand up,13437753,1,1.0,14.7725
1,decoder,stand up,13437753,1,1.0,12.9423
1,decoder,stand up,13437753,1,1.0,12.7289
1,decoder,stand up,13437753,1,1.0,13.1034
1,decoder,stand up,13437753,1,1.0,13.077
1,decoder,stand up,13437753,1,1.0,13.0606
1,decoder,stand up,13437753,1,1.0,11.1844
1,decoder,stand up,13437753,1,1.0,13.5767
1,decoder,stand up,13437753,1,1.0,12.1583
1,decoder,stand up,13437753,1,1.0,12.1004
1,decoder,stand up,13437753,1,1.0,13.3393
1,decoder,stand up,13437753,1,1.0,12.1607
1,decoder,stand up,13437753,1,1.0,13.8534
1,decoder,stand up,13437753,1,1.0,13.0101
1,decoder,stand up,13437753,1,1.0,11.4099
1,decoder,look up,11355995,1,1.0,12.4122
1,decoder,look up,11355995,1,1.0,13.4132
1,decoder,look up,11355995,1,1.0,11.6286
1,decoder,look up,11355995,1,0.9999,9.837
1,decoder,look up,11355995,1,1.0,12.9806
1,decoder,look up,11355995,1,1.0,12.134
1,decoder,look up,11355995,1,1.0,11.6822
1,decoder,look up,11355995,1,1.0,12.9011
1,decoder,look up,11355995,1,1.0,11.0227
1,decoder,look up,11355995,1,1.0,12.1493
1,decoder,look up,11355995,1,1.0,14.1493
1,decoder,look up,11355995,1,0.9999,9.3552
1,decoder,look up,11355995,1,1.0,11.7593
1,decoder,look up,11355995,1,1.0,12.4017
1,decoder,look up,11355995,1,1.0,12.5837
1,decoder,look up,11355995,1,1.0,12.0463
1,decoder,look up,11355995,1,1.0,12.8369
1,decoder,look up,11355995,1,1.0,12.9293
1,decoder,look up,11355995,1,1.0,12.3675
1,decoder,look up,11355995,1,1.0,12.4081
1,decoder,got up,7071719,1,1.0,11.0339
1,decoder,got up,7071719,1,1.0,12.5167
1,decoder,got up,7071719,1,0.9976,6.0496
1,decoder,got up,7071719,1,0.9999,9.7877
1,decoder,got up,7071719,1,1.0,11.5928
1,decoder,got up,7071719,1,1.0,11.8342
1,decoder,got up,7071719,1,1.0,12.4336
1,decoder,got up,7071719,1,1.0,13.485
1,decoder,got up,7071719,1,1.0,12.7104
1,decoder,got up,7071719,1,1.0,11.1158
1,decoder,got up,7071719,1,1.0,12.4629
1,decoder,got up,7071719,1,1.0,12.0342
1,decoder,got up,7071719,1,1.0,13.6154
1,decoder,got up,7071719,1,1.0,12.4404
1,decoder,got up,7071719,1,1.0,12.5875
1,decoder,got up,7071719,1,1.0,12.0616
1,decoder,got up,7071719,1,1.0,12.7098
1,decoder,got up,7071719,1,1.0,10.7552
1,decoder,got up,7071719,1,1.0,12.0416
1,decoder,got up,7071719,1,1.0,12.0171
1,decoder,sign up,29467592,1,1.0,12.3097
1,decoder,sign up,29467592,1,1.0,11.2619
1,decoder,sign up,29467592,1,1.0,12.2068
1,decoder,sign up,29467592,1,1.0,13.2646
1,decoder,sign up,29467592,1,1.0,10.9284
1,decoder,sign up,29467592,1,1.0,12.5898
1,decoder,sign up,29467592,1,1.0,14.2239
1,decoder,sign up,29467592,1,1.0,13.4137
1,decoder,sign up,29467592,1,1.0,14.9871
1,decoder,sign up,29467592,1,1.0,13.819
1,decoder,sign up,29467592,1,1.0,10.9288
1,decoder,sign up,29467592,1,1.0,11.0585
1,decoder,sign up,29467592,1,1.0,13.2764
1,decoder,sign up,29467592,1,1.0,12.6583
1,decoder,sign up,29467592,1,1.0,12.1592
1,decoder,sign up,29467592,1,1.0,12.6191
1,decoder,sign up,29467592,1,1.0,13.5835
1,decoder,sign up,29467592,1,1.0,11.1683
1,decoder,sign up,29467592,1,1.0,13.1123
1,decoder,sign up,29467592,1,1.0,12.4922
1,decoder,going up,7625872,1,1.0,13.0113
1,decoder,going up,7625872,1,1.0,12.3126
1,decoder,going up,7625872,1,1.0,11.5604
1,decoder,going up,7625872,1,1.0,12.3596
1,decoder,going up,7625872,1,1.0,12.6521
1,decoder,going up,7625872,1,1.0,12.3231
1,decoder,going up,7625872,1,1.0,12.6085
1,decoder,going up,7625872,1,1.0,12.8928
1,decoder,going up,7625872,1,1.0,12.2242
1,decoder,going up,7625872,1,1.0,12.9144
1,decoder,going up,7625872,1,1.0,12.6918
1,decoder,going up,7625872,1,1.0,10.1364
1,decoder,going up,7625872,1,1.0,11.7133
1,decoder,going up,7625872,1,1.0,10.5373
1,decoder,going up,7625872,1,1.0,12.5757
1,decoder,going up,7625872,1,1.0,12.4465
1,decoder,going up,7625872,1,1.0,12.4031
1,decoder,going up,7625872,1,1.0,12.4843
1,decoder,going up,7625872,1,1.0,10.9655
1,decoder,going up,7625872,1,1.0,10.499
1,decoder,grow up,10576653,1,1.0,12.7015
1,decoder,grow up,10576653,1,1.0,13.5028
1,decoder,grow up,10576653,1,1.0,12.767
1,decoder,grow up,10576653,1,1.0,13.0989
1,decoder,grow up,10576653,1,1.0,12.2098
1,decoder,grow up,10576653,1,1.0,12.712
1,decoder,grow up,10576653,1,1.0,11.5123
1,decoder,grow up,10576653,1,1.0,11.4944
1,decoder,grow up,10576653,1,1.0,13.5309
1,decoder,grow up,10576653,1,1.0,11.3864
1,decoder,grow up,10576653,1,1.0,11.4364
1,decoder,grow up,10576653,1,1.0,13.46
1,decoder,grow up,10576653,1,1.0,13.9719
1,decoder,grow up,10576653,1,1.0,13.828
1,decoder,grow up,10576653,1,1.0,11.7669
