layer,component,verb_up,frequency,classifier_pred,up_probability,logit
9,decoder,coming up,19257169,1,0.9891,4.5086
9,decoder,coming up,19257169,1,0.9999,8.9439
9,decoder,coming up,19257169,1,0.9072,2.2796
9,decoder,coming up,19257169,1,1.0,11.2221
9,decoder,grew up,29647067,1,0.997,5.8132
9,decoder,grew up,29647067,1,0.9916,4.7672
9,decoder,grew up,29647067,0,0.4932,-0.0274
9,decoder,grew up,29647067,1,0.8751,1.947
9,decoder,grew up,29647067,1,0.967,3.3771
9,decoder,grew up,29647067,1,0.8485,1.7229
9,decoder,grew up,29647067,1,0.9972,5.8908
9,decoder,grew up,29647067,1,0.9773,3.762
9,decoder,grew up,29647067,1,0.9977,6.0894
9,decoder,grew up,29647067,1,0.8888,2.0788
9,decoder,grew up,29647067,1,0.9961,5.5445
9,decoder,grew up,29647067,1,0.981,3.943
9,decoder,grew up,29647067,1,0.9854,4.2092
9,decoder,grew up,29647067,1,0.9987,6.6771
9,decoder,grew up,29647067,1,0.9984,6.4361
9,decoder,grew up,29647067,1,0.9804,3.9109
9,decoder,grew up,29647067,1,0.6673,0.696
9,decoder,grew up,29647067,0,0.3694,-0.5346
9,decoder,grew up,29647067,1,0.9296,2.5802
9,decoder,grew up,29647067,1,0.9986,6.5736
9,decoder,pick up,47130414,1,0.9977,6.0533
9,decoder,pick up,47130414,1,0.9775,3.7694
9,decoder,pick up,47130414,1,0.9318,2.6154
9,decoder,pick up,47130414,1,0.9959,5.4878
9,decoder,pick up,47130414,1,0.9582,3.133
9,decoder,pick up,47130414,1,0.9459,2.8613
9,decoder,pick up,47130414,1,0.9962,5.5718
9,decoder,pick up,47130414,1,0.991,4.7045
9,decoder,pick up,47130414,1,0.9554,3.0639
9,decoder,pick up,47130414,1,0.9952,5.3269
9,decoder,pick up,47130414,1,0.9485,2.9124
9,decoder,pick up,47130414,1,0.9982,6.3011
9,decoder,pick up,47130414,1,0.9832,4.0674
9,decoder,pick up,47130414,1,0.9994,7.3893
9,decoder,pick up,47130414,1,0.9732,3.5928
9,decoder,pick up,47130414,1,0.9856,4.2238
9,decoder,pick up,47130414,1,0.6183,0.4824
9,decoder,pick up,47130414,1,0.9989,6.8111
9,decoder,pick up,47130414,1,0.9723,3.557
9,decoder,pick up,47130414,1,0.9829,4.0527
9,decoder,made up,30311015,1,0.9988,6.7511
9,decoder,made up,30311015,1,0.9977,6.0874
9,decoder,made up,30311015,1,0.9998,8.4157
9,decoder,made up,30311015,1,0.9992,7.1917
9,decoder,made up,30311015,1,0.9945,5.1973
9,decoder,made up,30311015,1,0.9957,5.4371
9,decoder,made up,30311015,1,0.999,6.8781
9,decoder,made up,30311015,1,0.9979,6.1482
9,decoder,made up,30311015,1,0.9999,9.6354
9,decoder,made up,30311015,1,1.0,11.3321
9,decoder,made up,30311015,1,0.9951,5.3237
9,decoder,made up,30311015,1,0.8501,1.7357
9,decoder,made up,30311015,1,0.9896,4.5526
9,decoder,made up,30311015,1,0.9947,5.2335
9,decoder,made up,30311015,1,0.931,2.6028
9,decoder,made up,30311015,1,0.9985,6.4897
9,decoder,made up,30311015,1,0.9949,5.2701
9,decoder,made up,30311015,1,0.9672,3.3847
9,decoder,made up,30311015,1,0.9898,4.575
9,decoder,made up,30311015,1,0.9692,3.4485
9,decoder,go up,14885945,1,1.0,14.7463
9,decoder,go up,14885945,1,0.9984,6.4643
9,decoder,go up,14885945,1,0.9995,7.6979
9,decoder,go up,14885945,1,1.0,10.2091
9,decoder,go up,14885945,1,0.9989,6.7867
9,decoder,go up,14885945,1,1.0,10.5206
9,decoder,go up,14885945,1,0.9994,7.4346
9,decoder,go up,14885945,1,1.0,11.176
9,decoder,go up,14885945,1,0.9999,8.9289
9,decoder,go up,14885945,1,0.9993,7.2914
9,decoder,go up,14885945,1,1.0,13.5089
9,decoder,go up,14885945,1,0.9994,7.4823
9,decoder,go up,14885945,1,0.9991,6.9768
9,decoder,go up,14885945,1,0.9861,4.2588
9,decoder,go up,14885945,1,1.0,11.9863
9,decoder,go up,14885945,1,0.9999,9.0849
9,decoder,go up,14885945,1,0.9997,8.0581
9,decoder,go up,14885945,1,0.9999,9.17
9,decoder,go up,14885945,1,1.0,12.3012
9,decoder,go up,14885945,1,1.0,10.5203
9,decoder,picked up,35329217,1,0.9743,3.6365
9,decoder,picked up,35329217,1,0.9967,5.7003
9,decoder,picked up,35329217,1,0.9841,4.1266
9,decoder,picked up,35329217,1,0.9985,6.5061
9,decoder,picked up,35329217,1,0.9701,3.4811
9,decoder,picked up,35329217,1,0.9676,3.3956
9,decoder,picked up,35329217,1,0.9831,4.0652
9,decoder,picked up,35329217,1,0.9954,5.3741
9,decoder,picked up,35329217,1,0.9927,4.9134
9,decoder,picked up,35329217,1,0.959,3.1513
9,decoder,picked up,35329217,1,0.9888,4.4838
9,decoder,picked up,35329217,1,0.9243,2.5026
9,decoder,picked up,35329217,1,0.8804,1.9966
9,decoder,picked up,35329217,1,0.9855,4.2186
9,decoder,picked up,35329217,1,0.9684,3.4225
9,decoder,picked up,35329217,1,0.9781,3.8009
9,decoder,picked up,35329217,1,0.9978,6.1137
9,decoder,picked up,35329217,1,0.9968,5.743
9,decoder,picked up,35329217,1,0.9532,3.0148
9,decoder,picked up,35329217,1,0.9564,3.0882
9,decoder,show up,26201459,1,0.9855,4.222
9,decoder,show up,26201459,1,0.9972,5.8779
9,decoder,show up,26201459,1,0.9985,6.521
9,decoder,show up,26201459,1,0.9997,8.0636
9,decoder,show up,26201459,1,0.9972,5.8746
9,decoder,show up,26201459,1,0.9925,4.8859
9,decoder,show up,26201459,1,0.9995,7.6864
9,decoder,show up,26201459,1,0.9994,7.4009
9,decoder,show up,26201459,1,0.9999,9.5217
9,decoder,show up,26201459,1,0.9873,4.351
9,decoder,show up,26201459,1,0.8472,1.7125
9,decoder,show up,26201459,1,0.9954,5.372
9,decoder,show up,26201459,1,0.9915,4.7556
9,decoder,show up,26201459,1,0.9977,6.0636
9,decoder,show up,26201459,1,0.9959,5.503
9,decoder,show up,26201459,1,0.9972,5.866
9,decoder,show up,26201459,1,0.8771,1.9652
9,decoder,show up,26201459,1,0.9649,3.3142
9,decoder,show up,26201459,1,0.9991,6.9808
9,decoder,show up,26201459,1,0.9993,7.2525
9,decoder,give up,26969854,1,0.6381,0.5673
9,decoder,give up,26969854,1,0.8878,2.0684
9,decoder,give up,26969854,1,0.9153,2.3807
9,decoder,give up,26969854,1,0.973,3.5857
9,decoder,give up,26969854,1,0.9924,4.8756
9,decoder,give up,26969854,1,0.9827,4.0394
9,decoder,give up,26969854,1,0.9985,6.4903
9,decoder,give up,26969854,1,0.9988,6.6976
9,decoder,give up,26969854,1,0.9988,6.7269
9,decoder,give up,26969854,1,0.9596,3.1672
9,decoder,give up,26969854,1,0.9902,4.6127
9,decoder,give up,26969854,1,0.9985,6.5316
9,decoder,give up,26969854,1,0.9938,5.0788
9,decoder,give up,26969854,1,0.9887,4.4713
9,decoder,give up,26969854,1,0.9992,7.1428
9,decoder,give up,26969854,1,0.9787,3.8265
9,decoder,give up,26969854,1,0.9772,3.756
9,decoder,give up,26969854,1,0.9978,6.1224
9,decoder,give up,26969854,1,0.9912,4.7198
9,decoder,give up,26969854,1,0.9767,3.7369
9,decoder,get up,16607830,1,0.9999,9.8272
9,decoder,get up,16607830,1,0.9999,9.3825
9,decoder,get up,16607830,1,1.0,9.9875
9,decoder,get up,16607830,1,1.0,16.9802
9,decoder,get up,16607830,1,1.0,11.5486
9,decoder,get up,16607830,1,1.0,11.0528
9,decoder,get up,16607830,1,0.8723,1.9218
9,decoder,get up,16607830,1,0.999,6.8596
9,decoder,get up,16607830,1,0.9994,7.4002
9,decoder,get up,16607830,1,0.9996,7.8354
9,decoder,get up,16607830,1,0.9998,8.3181
9,decoder,get up,16607830,1,0.9909,4.6894
9,decoder,get up,16607830,1,0.9998,8.7327
9,decoder,get up,16607830,1,0.9994,7.4151
9,decoder,get up,16607830,1,0.9997,8.1214
9,decoder,get up,16607830,1,0.9995,7.5099
9,decoder,get up,16607830,1,1.0,10.5429
9,decoder,get up,16607830,1,1.0,10.7626
9,decoder,get up,16607830,1,0.9989,6.8223
9,decoder,get up,16607830,1,0.9995,7.6158
9,decoder,growing up,15594252,1,0.8982,2.177
9,decoder,growing up,15594252,1,0.9863,4.2798
9,decoder,growing up,15594252,1,0.9802,3.9035
9,decoder,growing up,15594252,1,0.9912,4.7293
9,decoder,growing up,15594252,1,0.9327,2.6284
9,decoder,growing up,15594252,1,0.9999,9.0936
9,decoder,growing up,15594252,1,0.9988,6.7579
9,decoder,growing up,15594252,1,0.9883,4.4339
9,decoder,growing up,15594252,1,0.9267,2.5372
9,decoder,growing up,15594252,1,0.9989,6.8088
9,decoder,growing up,15594252,1,0.9955,5.41
9,decoder,growing up,15594252,1,0.9996,7.9551
9,decoder,growing up,15594252,1,0.9964,5.6372
9,decoder,growing up,15594252,1,0.9872,4.3447
9,decoder,growing up,15594252,1,0.997,5.7948
9,decoder,growing up,15594252,1,0.999,6.8887
9,decoder,growing up,15594252,1,0.9321,2.6191
9,decoder,growing up,15594252,1,0.998,6.1945
9,decoder,growing up,15594252,1,0.9969,5.7584
9,decoder,growing up,15594252,1,0.944,2.8255
9,decoder,open up,16790767,1,0.9997,8.1438
9,decoder,open up,16790767,1,0.997,5.8062
9,decoder,open up,16790767,1,0.9997,8.1434
9,decoder,open up,16790767,1,0.9984,6.4633
9,decoder,open up,16790767,1,1.0,11.1619
9,decoder,open up,16790767,1,0.9935,5.0269
9,decoder,open up,16790767,1,0.9999,9.223
9,decoder,open up,16790767,1,0.9956,5.4263
9,decoder,open up,16790767,1,0.9977,6.091
9,decoder,open up,16790767,1,0.9998,8.7895
9,decoder,open up,16790767,1,0.9999,9.1477
9,decoder,open up,16790767,1,0.9994,7.348
9,decoder,open up,16790767,1,0.9991,6.9679
9,decoder,open up,16790767,1,0.999,6.8996
9,decoder,open up,16790767,1,0.9958,5.478
9,decoder,open up,16790767,1,0.9999,9.4485
9,decoder,open up,16790767,1,0.9995,7.6547
9,decoder,open up,16790767,1,0.9999,9.4289
9,decoder,open up,16790767,1,0.9999,8.9705
9,decoder,open up,16790767,1,1.0,10.0199
9,decoder,wake up,18775631,1,0.9971,5.8409
9,decoder,wake up,18775631,1,0.9971,5.8388
9,decoder,wake up,18775631,1,0.9845,4.1515
9,decoder,wake up,18775631,1,0.9999,9.1412
9,decoder,wake up,18775631,1,0.986,4.256
9,decoder,wake up,18775631,1,0.9999,9.2377
9,decoder,wake up,18775631,1,0.992,4.8218
9,decoder,wake up,18775631,1,0.9962,5.5608
9,decoder,wake up,18775631,1,0.9631,3.2622
9,decoder,wake up,18775631,1,0.9994,7.4441
9,decoder,wake up,18775631,1,0.9999,9.5398
9,decoder,wake up,18775631,1,0.9995,7.6726
9,decoder,wake up,18775631,1,0.9994,7.4659
9,decoder,wake up,18775631,1,0.9887,4.4742
9,decoder,wake up,18775631,1,0.9946,5.2128
9,decoder,wake up,18775631,1,0.9474,2.8919
9,decoder,wake up,18775631,1,0.9996,7.86
9,decoder,wake up,18775631,1,0.9032,2.2334
9,decoder,wake up,18775631,1,0.9933,4.9931
9,decoder,wake up,18775631,1,0.9992,7.1642
9,decoder,make up,31755825,1,0.9999,9.835
9,decoder,make up,31755825,1,0.9868,4.3173
9,decoder,make up,31755825,1,0.9994,7.4213
9,decoder,make up,31755825,1,0.9981,6.268
9,decoder,make up,31755825,1,0.9915,4.7588
9,decoder,make up,31755825,1,0.9999,9.8725
9,decoder,make up,31755825,1,0.9932,4.9856
9,decoder,make up,31755825,1,0.9998,8.3636
9,decoder,make up,31755825,1,0.9999,9.0808
9,decoder,make up,31755825,1,0.9611,3.208
9,decoder,make up,31755825,1,0.9162,2.3923
9,decoder,make up,31755825,1,0.9995,7.6197
9,decoder,make up,31755825,1,0.9855,4.221
9,decoder,make up,31755825,1,0.9923,4.8527
9,decoder,make up,31755825,1,0.9989,6.7813
9,decoder,make up,31755825,1,0.9995,7.6574
9,decoder,make up,31755825,1,0.9952,5.3306
9,decoder,make up,31755825,1,0.9998,8.5105
9,decoder,make up,31755825,1,0.999,6.875
9,decoder,make up,31755825,1,0.9997,8.1642
9,decoder,looked up,8070131,1,0.9892,4.5152
9,decoder,looked up,8070131,1,0.9949,5.2829
9,decoder,looked up,8070131,1,0.9993,7.2443
9,decoder,looked up,8070131,1,0.9943,5.1574
9,decoder,looked up,8070131,1,1.0,10.4732
9,decoder,looked up,8070131,1,0.9971,5.8347
9,decoder,looked up,8070131,1,0.9998,8.5458
9,decoder,looked up,8070131,1,0.9991,7.0377
9,decoder,looked up,8070131,1,0.9986,6.5541
9,decoder,looked up,8070131,1,0.9977,6.0733
9,decoder,looked up,8070131,1,0.981,3.9415
9,decoder,looked up,8070131,1,0.9904,4.634
9,decoder,looked up,8070131,1,0.9964,5.6328
9,decoder,looked up,8070131,1,1.0,10.4706
9,decoder,looked up,8070131,1,0.9986,6.5516
9,decoder,looked up,8070131,1,0.9864,4.2812
9,decoder,looked up,8070131,1,0.9956,5.4254
9,decoder,looked up,8070131,1,0.9949,5.2821
9,decoder,looked up,8070131,1,0.9993,7.2644
9,decoder,looked up,8070131,1,0.9933,4.9939
9,decoder,went up,7824522,1,0.9644,3.2982
9,decoder,went up,7824522,1,0.9999,9.853
9,decoder,went up,7824522,1,0.9966,5.6729
9,decoder,went up,7824522,1,1.0,12.1787
9,decoder,went up,7824522,1,0.9746,3.6483
9,decoder,went up,7824522,1,0.9999,9.4326
9,decoder,went up,7824522,1,0.9998,8.6426
9,decoder,went up,7824522,1,1.0,9.9354
9,decoder,went up,7824522,1,0.9984,6.4083
9,decoder,went up,7824522,1,0.9996,7.8426
9,decoder,went up,7824522,1,1.0,11.6504
9,decoder,went up,7824522,1,0.9997,8.0826
9,decoder,went up,7824522,1,0.9973,5.9177
9,decoder,went up,7824522,1,1.0,10.4593
9,decoder,went up,7824522,1,1.0,11.1555
9,decoder,went up,7824522,1,1.0,10.5707
9,decoder,went up,7824522,1,0.9987,6.645
9,decoder,went up,7824522,1,0.9989,6.8368
9,decoder,went up,7824522,1,1.0,11.5615
9,decoder,went up,7824522,1,0.9979,6.1448
9,decoder,put up,18339481,1,0.998,6.2231
9,decoder,put up,18339481,1,0.9998,8.6503
9,decoder,put up,18339481,1,0.9909,4.687
9,decoder,put up,18339481,1,0.9996,7.763
9,decoder,put up,18339481,1,1.0,10.4483
9,decoder,put up,18339481,1,0.9974,5.9345
9,decoder,put up,18339481,1,1.0,15.5485
9,decoder,put up,18339481,1,0.9955,5.4049
9,decoder,put up,18339481,1,1.0,15.3245
9,decoder,put up,18339481,1,0.9702,3.4834
9,decoder,put up,18339481,1,0.9994,7.477
9,decoder,put up,18339481,1,0.9998,8.5152
9,decoder,put up,18339481,1,0.9999,9.1922
9,decoder,put up,18339481,1,0.9897,4.568
9,decoder,put up,18339481,1,1.0,9.996
9,decoder,put up,18339481,1,0.9736,3.6079
9,decoder,put up,18339481,1,0.9973,5.9218
9,decoder,put up,18339481,1,0.9997,8.0108
9,decoder,put up,18339481,1,0.997,5.8191
9,decoder,put up,18339481,1,0.9999,8.8909
9,decoder,brought up,9457116,1,0.9993,7.3128
9,decoder,brought up,9457116,1,0.999,6.8581
9,decoder,brought up,9457116,1,0.9978,6.1175
9,decoder,brought up,9457116,1,0.9996,7.7157
9,decoder,brought up,9457116,1,0.9973,5.9019
9,decoder,brought up,9457116,1,0.9872,4.3493
9,decoder,brought up,9457116,1,0.9776,3.7767
9,decoder,brought up,9457116,1,0.9941,5.1193
9,decoder,brought up,9457116,1,0.9973,5.9015
9,decoder,brought up,9457116,1,0.9983,6.3841
9,decoder,brought up,9457116,1,0.9997,7.9669
9,decoder,brought up,9457116,1,0.9993,7.2736
9,decoder,brought up,9457116,1,0.9879,4.404
9,decoder,brought up,9457116,1,0.9997,8.084
9,decoder,brought up,9457116,1,0.9844,4.1453
9,decoder,brought up,9457116,1,0.9741,3.6261
9,decoder,brought up,9457116,1,0.9994,7.4747
9,decoder,brought up,9457116,1,0.9993,7.1985
9,decoder,brought up,9457116,1,0.999,6.867
9,decoder,brought up,9457116,1,0.9956,5.4246
9,decoder,stand up,13437753,1,0.9811,3.9488
9,decoder,stand up,13437753,1,0.9826,4.0364
9,decoder,stand up,13437753,1,0.9981,6.2552
9,decoder,stand up,13437753,1,0.997,5.8151
9,decoder,stand up,13437753,1,0.9996,7.8803
9,decoder,stand up,13437753,1,1.0,13.6988
9,decoder,stand up,13437753,1,0.9999,9.3102
9,decoder,stand up,13437753,1,0.9994,7.4709
9,decoder,stand up,13437753,1,0.9898,4.5739
9,decoder,stand up,13437753,1,0.9999,9.0271
9,decoder,stand up,13437753,1,0.9739,3.6182
9,decoder,stand up,13437753,1,0.9985,6.5284
9,decoder,stand up,13437753,1,0.9999,9.3204
9,decoder,stand up,13437753,1,0.9999,8.9537
9,decoder,stand up,13437753,1,0.9381,2.7183
9,decoder,stand up,13437753,1,0.9993,7.2992
9,decoder,stand up,13437753,1,0.9987,6.6722
9,decoder,stand up,13437753,1,0.9701,3.4807
9,decoder,stand up,13437753,1,0.9958,5.4579
9,decoder,stand up,13437753,1,0.9964,5.6349
9,decoder,look up,11355995,1,0.9996,7.7637
9,decoder,look up,11355995,1,1.0,11.5809
9,decoder,look up,11355995,1,0.9969,5.7584
9,decoder,look up,11355995,1,0.9942,5.1366
9,decoder,look up,11355995,1,0.9998,8.6677
9,decoder,look up,11355995,1,0.9996,7.9102
9,decoder,look up,11355995,1,0.9947,5.2329
9,decoder,look up,11355995,1,0.9998,8.4511
9,decoder,look up,11355995,1,0.9997,7.9683
9,decoder,look up,11355995,1,0.9992,7.1908
9,decoder,look up,11355995,1,0.9997,8.0793
9,decoder,look up,11355995,1,0.9916,4.7714
9,decoder,look up,11355995,1,0.9951,5.3199
9,decoder,look up,11355995,1,0.9989,6.8282
9,decoder,look up,11355995,1,1.0,9.9207
9,decoder,look up,11355995,1,0.9991,6.9986
9,decoder,look up,11355995,1,0.9937,5.0593
9,decoder,look up,11355995,1,0.998,6.2251
9,decoder,look up,11355995,1,0.9998,8.6137
9,decoder,look up,11355995,1,0.9977,6.0721
9,decoder,got up,7071719,1,0.9998,8.4473
9,decoder,got up,7071719,1,1.0,11.128
9,decoder,got up,7071719,1,0.8017,1.3971
9,decoder,got up,7071719,1,0.9995,7.6358
9,decoder,got up,7071719,1,0.9999,8.9184
9,decoder,got up,7071719,1,0.998,6.2
9,decoder,got up,7071719,1,0.9994,7.5014
9,decoder,got up,7071719,1,0.9998,8.5809
9,decoder,got up,7071719,1,0.9997,8.1232
9,decoder,got up,7071719,1,0.9993,7.2288
9,decoder,got up,7071719,1,0.9981,6.2885
9,decoder,got up,7071719,1,0.9731,3.5878
9,decoder,got up,7071719,1,0.9995,7.6669
9,decoder,got up,7071719,1,0.9999,9.1971
9,decoder,got up,7071719,1,0.9999,8.9072
9,decoder,got up,7071719,1,0.9996,7.9274
9,decoder,got up,7071719,1,0.9986,6.5749
9,decoder,got up,7071719,1,0.9468,2.8787
9,decoder,got up,7071719,1,0.996,5.5208
9,decoder,got up,7071719,1,0.9957,5.4469
9,decoder,sign up,29467592,1,0.9636,3.2762
9,decoder,sign up,29467592,1,0.9608,3.2002
9,decoder,sign up,29467592,1,0.9971,5.8426
9,decoder,sign up,29467592,1,0.9977,6.0801
9,decoder,sign up,29467592,1,0.9904,4.6373
9,decoder,sign up,29467592,1,0.9969,5.7732
9,decoder,sign up,29467592,1,0.9996,7.8908
9,decoder,sign up,29467592,1,0.9939,5.0978
9,decoder,sign up,29467592,1,0.9999,8.8241
9,decoder,sign up,29467592,1,0.9693,3.4524
9,decoder,sign up,29467592,1,0.9231,2.4846
9,decoder,sign up,29467592,1,0.9978,6.1349
9,decoder,sign up,29467592,1,0.9967,5.7031
9,decoder,sign up,29467592,1,0.9983,6.3583
9,decoder,sign up,29467592,1,0.6879,0.7902
9,decoder,sign up,29467592,1,0.9236,2.4929
9,decoder,sign up,29467592,1,0.9993,7.241
9,decoder,sign up,29467592,1,0.9932,4.9876
9,decoder,sign up,29467592,1,0.9727,3.5715
9,decoder,sign up,29467592,1,0.9907,4.6684
9,decoder,going up,7625872,1,1.0,15.1038
9,decoder,going up,7625872,1,0.9998,8.4815
9,decoder,going up,7625872,1,0.9994,7.3553
9,decoder,going up,7625872,1,0.9981,6.2664
9,decoder,going up,7625872,1,0.9996,7.77
9,decoder,going up,7625872,1,0.9998,8.6737
9,decoder,going up,7625872,1,0.9999,9.0681
9,decoder,going up,7625872,1,0.9986,6.5453
9,decoder,going up,7625872,1,0.9839,4.1137
9,decoder,going up,7625872,1,0.9962,5.5587
9,decoder,going up,7625872,1,1.0,10.3535
9,decoder,going up,7625872,1,0.9992,7.1186
9,decoder,going up,7625872,1,0.9997,8.1487
9,decoder,going up,7625872,1,0.9124,2.3428
9,decoder,going up,7625872,1,0.9992,7.0759
9,decoder,going up,7625872,1,0.9999,9.2465
