layer,component,verb_up,frequency,classifier_pred,up_probability,logit
11,decoder,ended up,49589762,1,0.8638,1.8473
11,decoder,ended up,49589762,1,1.0,13.1068
11,decoder,ended up,49589762,1,0.9722,3.5551
11,decoder,ended up,49589762,1,0.9044,2.2465
11,decoder,ended up,49589762,1,0.6295,0.53
11,decoder,ended up,49589762,1,0.9996,7.8125
11,decoder,ended up,49589762,1,0.5341,0.1365
11,decoder,coming up,19257169,1,0.9637,3.2794
11,decoder,coming up,19257169,1,0.9968,5.7543
11,decoder,coming up,19257169,1,0.995,5.2995
11,decoder,coming up,19257169,1,0.9999,9.8472
11,decoder,coming up,19257169,1,0.9999,9.7371
11,decoder,coming up,19257169,1,0.9995,7.5248
11,decoder,coming up,19257169,1,1.0,15.0299
11,decoder,coming up,19257169,1,1.0,13.7712
11,decoder,coming up,19257169,1,0.9988,6.7484
11,decoder,coming up,19257169,1,0.9977,6.0872
11,decoder,coming up,19257169,1,1.0,12.6011
11,decoder,coming up,19257169,1,0.9932,4.9845
11,decoder,coming up,19257169,1,1.0,11.5994
11,decoder,coming up,19257169,1,1.0,13.0649
11,decoder,coming up,19257169,1,0.9722,3.5531
11,decoder,coming up,19257169,1,0.9903,4.63
11,decoder,coming up,19257169,1,0.999,6.8678
11,decoder,coming up,19257169,1,0.9999,9.1855
11,decoder,coming up,19257169,1,0.9188,2.4265
11,decoder,coming up,19257169,1,1.0,14.8114
11,decoder,grew up,29647067,1,0.9995,7.5998
11,decoder,grew up,29647067,1,0.9963,5.6008
11,decoder,grew up,29647067,1,0.9876,4.3752
11,decoder,grew up,29647067,1,0.9697,3.4659
11,decoder,grew up,29647067,1,0.9996,7.9244
11,decoder,grew up,29647067,1,0.5657,0.2642
11,decoder,grew up,29647067,1,0.9998,8.6974
11,decoder,grew up,29647067,1,0.9924,4.8739
11,decoder,grew up,29647067,1,0.9985,6.4819
11,decoder,grew up,29647067,1,0.9852,4.201
11,decoder,grew up,29647067,1,0.9995,7.5376
11,decoder,grew up,29647067,1,0.9995,7.5474
11,decoder,grew up,29647067,1,0.9988,6.7336
11,decoder,grew up,29647067,1,0.9979,6.1808
11,decoder,grew up,29647067,1,0.9998,8.5132
11,decoder,grew up,29647067,1,0.997,5.8226
11,decoder,grew up,29647067,1,0.9802,3.8998
11,decoder,grew up,29647067,0,0.3142,-0.7805
11,decoder,grew up,29647067,1,0.9986,6.5442
11,decoder,grew up,29647067,1,0.998,6.2327
11,decoder,pick up,47130414,1,0.999,6.8786
11,decoder,pick up,47130414,1,0.795,1.3556
11,decoder,pick up,47130414,0,0.249,-1.1038
11,decoder,pick up,47130414,1,0.9677,3.4012
11,decoder,pick up,47130414,1,0.9981,6.2601
11,decoder,pick up,47130414,0,0.0346,-3.3279
11,decoder,pick up,47130414,1,0.9932,4.9778
11,decoder,pick up,47130414,1,0.6174,0.4787
11,decoder,pick up,47130414,1,0.9806,3.924
11,decoder,pick up,47130414,1,0.9996,7.9472
11,decoder,pick up,47130414,0,0.043,-3.1028
11,decoder,pick up,47130414,1,0.9999,9.588
11,decoder,pick up,47130414,1,0.9956,5.4322
11,decoder,pick up,47130414,1,0.998,6.1993
11,decoder,pick up,47130414,1,0.9995,7.5551
11,decoder,pick up,47130414,1,0.9925,4.8918
11,decoder,pick up,47130414,1,0.9757,3.6938
11,decoder,pick up,47130414,1,0.9998,8.5166
11,decoder,pick up,47130414,1,0.9889,4.4902
11,decoder,pick up,47130414,1,0.8758,1.9531
11,decoder,made up,30311015,1,0.9992,7.072
11,decoder,made up,30311015,1,0.9994,7.429
11,decoder,made up,30311015,1,1.0,11.0887
11,decoder,made up,30311015,1,0.9978,6.1136
11,decoder,made up,30311015,1,0.9972,5.8621
11,decoder,made up,30311015,1,0.984,4.1203
11,decoder,made up,30311015,1,0.9966,5.6859
11,decoder,made up,30311015,1,0.9933,4.9946
11,decoder,made up,30311015,1,1.0,12.1768
11,decoder,made up,30311015,1,1.0,12.7633
11,decoder,made up,30311015,1,0.998,6.2139
11,decoder,made up,30311015,1,0.9757,3.6924
11,decoder,made up,30311015,1,0.9969,5.7861
11,decoder,made up,30311015,1,0.9794,3.8593
11,decoder,made up,30311015,1,0.89,2.0905
11,decoder,made up,30311015,1,0.9999,9.3082
11,decoder,made up,30311015,1,0.9409,2.7671
11,decoder,made up,30311015,1,0.9973,5.9068
11,decoder,made up,30311015,1,0.9887,4.4733
11,decoder,made up,30311015,1,0.9743,3.6372
11,decoder,go up,14885945,1,1.0,18.8065
11,decoder,go up,14885945,1,0.9999,9.0287
11,decoder,go up,14885945,1,0.9999,9.8926
11,decoder,go up,14885945,1,0.9992,7.1052
11,decoder,go up,14885945,1,0.9992,7.1044
11,decoder,go up,14885945,1,1.0,10.1634
11,decoder,go up,14885945,1,0.9999,9.4528
11,decoder,go up,14885945,1,1.0,15.7145
11,decoder,go up,14885945,1,1.0,10.7377
11,decoder,go up,14885945,1,0.9997,8.0279
11,decoder,go up,14885945,1,1.0,11.032
11,decoder,go up,14885945,1,0.9982,6.3347
11,decoder,go up,14885945,1,0.9999,8.95
11,decoder,go up,14885945,1,0.9496,2.9362
11,decoder,go up,14885945,1,1.0,13.9355
11,decoder,go up,14885945,1,1.0,10.9776
11,decoder,go up,14885945,1,0.9999,9.2996
11,decoder,go up,14885945,1,0.9999,9.6096
11,decoder,go up,14885945,1,1.0,15.6823
11,decoder,go up,14885945,1,1.0,13.6963
11,decoder,picked up,35329217,1,0.799,1.3803
11,decoder,picked up,35329217,1,0.9999,8.9079
11,decoder,picked up,35329217,1,0.9476,2.8942
11,decoder,picked up,35329217,1,1.0,12.4556
11,decoder,picked up,35329217,0,0.0289,-3.5135
11,decoder,picked up,35329217,1,0.9745,3.6417
11,decoder,picked up,35329217,1,0.9496,2.9361
11,decoder,picked up,35329217,1,0.9982,6.3122
11,decoder,picked up,35329217,1,0.9417,2.7829
11,decoder,picked up,35329217,1,0.9866,4.3
11,decoder,picked up,35329217,1,0.9827,4.0383
11,decoder,picked up,35329217,0,0.0582,-2.7834
11,decoder,picked up,35329217,1,0.5303,0.1215
11,decoder,picked up,35329217,1,0.9888,4.4775
11,decoder,picked up,35329217,1,0.9978,6.1148
11,decoder,picked up,35329217,1,0.9973,5.8942
11,decoder,picked up,35329217,1,1.0,9.9346
11,decoder,picked up,35329217,1,0.9995,7.6674
11,decoder,picked up,35329217,1,0.7647,1.1788
11,decoder,picked up,35329217,1,0.9355,2.675
11,decoder,show up,26201459,1,0.979,3.8425
11,decoder,show up,26201459,1,0.9936,5.0423
11,decoder,show up,26201459,1,1.0,10.521
11,decoder,show up,26201459,1,0.9985,6.527
11,decoder,show up,26201459,1,0.9522,2.9918
11,decoder,show up,26201459,1,0.9853,4.2043
11,decoder,show up,26201459,1,1.0,10.4615
11,decoder,show up,26201459,1,0.9701,3.4788
11,decoder,show up,26201459,1,1.0,13.1759
11,decoder,show up,26201459,1,0.9985,6.5094
11,decoder,show up,26201459,1,0.9624,3.2424
11,decoder,show up,26201459,1,0.989,4.5001
11,decoder,show up,26201459,1,0.9967,5.6955
11,decoder,show up,26201459,1,0.9823,4.0137
11,decoder,show up,26201459,1,0.9972,5.8732
11,decoder,show up,26201459,1,0.9922,4.8394
11,decoder,show up,26201459,0,0.4785,-0.0859
11,decoder,show up,26201459,1,0.9823,4.0156
11,decoder,show up,26201459,1,1.0,10.8019
11,decoder,show up,26201459,1,0.9978,6.1033
11,decoder,give up,26969854,0,0.4497,-0.2017
11,decoder,give up,26969854,1,0.9841,4.1241
11,decoder,give up,26969854,0,0.466,-0.136
11,decoder,give up,26969854,0,0.4222,-0.3138
11,decoder,give up,26969854,1,0.9962,5.5646
11,decoder,give up,26969854,0,0.2416,-1.144
11,decoder,give up,26969854,1,0.9989,6.7746
11,decoder,give up,26969854,1,0.9998,8.6349
11,decoder,give up,26969854,0,0.1757,-1.5455
11,decoder,give up,26969854,0,0.4239,-0.3069
11,decoder,give up,26969854,1,0.9993,7.2049
11,decoder,give up,26969854,1,0.9844,4.1454
11,decoder,give up,26969854,1,0.9971,5.8357
11,decoder,give up,26969854,1,0.918,2.4161
11,decoder,give up,26969854,1,0.9997,8.0458
11,decoder,give up,26969854,1,0.9794,3.8592
11,decoder,give up,26969854,0,0.0008,-7.1227
11,decoder,give up,26969854,1,0.9998,8.3279
11,decoder,give up,26969854,1,0.9806,3.9251
11,decoder,give up,26969854,0,0.4071,-0.3759
11,decoder,get up,16607830,1,1.0,14.2678
11,decoder,get up,16607830,1,1.0,11.3943
11,decoder,get up,16607830,1,1.0,10.5692
11,decoder,get up,16607830,1,1.0,16.0671
11,decoder,get up,16607830,1,1.0,11.7956
11,decoder,get up,16607830,1,1.0,10.0628
11,decoder,get up,16607830,1,0.6033,0.4192
11,decoder,get up,16607830,1,0.9989,6.8139
11,decoder,get up,16607830,1,0.9996,7.7442
11,decoder,get up,16607830,1,0.9991,6.9628
11,decoder,get up,16607830,1,1.0,10.7308
11,decoder,get up,16607830,1,0.8708,1.9081
11,decoder,get up,16607830,1,1.0,13.517
11,decoder,get up,16607830,1,1.0,9.9347
11,decoder,get up,16607830,1,0.9999,9.3755
11,decoder,get up,16607830,1,0.9999,9.1263
11,decoder,get up,16607830,1,1.0,13.788
11,decoder,get up,16607830,1,1.0,10.1575
11,decoder,get up,16607830,1,0.9999,9.4854
11,decoder,get up,16607830,1,0.9998,8.365
11,decoder,growing up,15594252,1,0.9737,3.6125
11,decoder,growing up,15594252,1,0.9998,8.5889
11,decoder,growing up,15594252,1,0.9996,7.9157
11,decoder,growing up,15594252,1,0.9995,7.6459
11,decoder,growing up,15594252,1,0.9849,4.1758
11,decoder,growing up,15594252,1,1.0,10.488
11,decoder,growing up,15594252,1,0.9999,9.2612
11,decoder,growing up,15594252,1,0.9998,8.3157
11,decoder,growing up,15594252,1,0.8818,2.0097
11,decoder,growing up,15594252,1,1.0,11.7037
11,decoder,growing up,15594252,1,0.9995,7.6684
11,decoder,growing up,15594252,1,0.9998,8.461
11,decoder,growing up,15594252,1,0.9996,7.744
11,decoder,growing up,15594252,1,0.9997,8.0255
11,decoder,growing up,15594252,1,0.9995,7.5149
11,decoder,growing up,15594252,1,1.0,12.5283
11,decoder,growing up,15594252,1,0.9833,4.0759
11,decoder,growing up,15594252,1,0.9976,6.0436
11,decoder,growing up,15594252,1,0.9997,8.2584
11,decoder,growing up,15594252,1,0.9669,3.3751
11,decoder,open up,16790767,1,0.9999,9.7482
11,decoder,open up,16790767,1,0.7326,1.0078
11,decoder,open up,16790767,1,0.9999,9.774
11,decoder,open up,16790767,1,0.9923,4.8602
11,decoder,open up,16790767,1,0.9999,9.6707
11,decoder,open up,16790767,1,0.7127,0.9085
11,decoder,open up,16790767,1,1.0,10.1993
11,decoder,open up,16790767,1,0.9833,4.0755
11,decoder,open up,16790767,1,0.9761,3.7095
11,decoder,open up,16790767,1,1.0,12.687
11,decoder,open up,16790767,1,0.9964,5.6236
11,decoder,open up,16790767,1,1.0,10.7989
11,decoder,open up,16790767,1,0.9999,9.5827
11,decoder,open up,16790767,1,0.9976,6.0199
11,decoder,open up,16790767,1,0.7795,1.2628
11,decoder,open up,16790767,1,1.0,10.8301
11,decoder,open up,16790767,1,0.9958,5.468
11,decoder,open up,16790767,1,0.9985,6.4783
11,decoder,open up,16790767,1,0.9996,7.8278
11,decoder,open up,16790767,1,0.9998,8.6361
11,decoder,wake up,18775631,1,0.9824,4.0238
11,decoder,wake up,18775631,1,0.883,2.0211
11,decoder,wake up,18775631,1,0.9981,6.245
11,decoder,wake up,18775631,1,1.0,11.1196
11,decoder,wake up,18775631,1,0.8043,1.4131
11,decoder,wake up,18775631,1,0.9999,9.8452
11,decoder,wake up,18775631,1,0.9998,8.4647
11,decoder,wake up,18775631,1,0.999,6.8686
11,decoder,wake up,18775631,1,0.9964,5.6317
11,decoder,wake up,18775631,1,1.0,11.3348
11,decoder,wake up,18775631,1,1.0,13.4553
11,decoder,wake up,18775631,1,0.9999,9.8312
11,decoder,wake up,18775631,1,0.9993,7.2618
11,decoder,wake up,18775631,1,0.9854,4.2093
11,decoder,wake up,18775631,1,0.9998,8.6705
11,decoder,wake up,18775631,1,0.5388,0.1555
11,decoder,wake up,18775631,1,0.9996,7.7582
11,decoder,wake up,18775631,1,0.9582,3.131
11,decoder,wake up,18775631,1,0.9781,3.7983
11,decoder,wake up,18775631,1,1.0,12.5137
11,decoder,make up,31755825,1,1.0,11.9521
11,decoder,make up,31755825,1,0.9383,2.7221
11,decoder,make up,31755825,1,0.9992,7.149
11,decoder,make up,31755825,1,0.9865,4.2887
11,decoder,make up,31755825,1,0.9694,3.4548
11,decoder,make up,31755825,1,0.9991,6.9776
11,decoder,make up,31755825,1,0.9992,7.1477
11,decoder,make up,31755825,1,0.9998,8.7029
11,decoder,make up,31755825,1,1.0,12.4247
11,decoder,make up,31755825,1,0.9934,5.0111
11,decoder,make up,31755825,0,0.3137,-0.7829
11,decoder,make up,31755825,1,1.0,10.3441
11,decoder,make up,31755825,1,0.941,2.7695
11,decoder,make up,31755825,1,0.9889,4.4857
11,decoder,make up,31755825,1,0.9957,5.448
11,decoder,make up,31755825,1,0.9991,7.0152
11,decoder,make up,31755825,1,0.9894,4.5317
11,decoder,make up,31755825,1,0.9999,9.2569
11,decoder,make up,31755825,1,0.9503,2.9511
11,decoder,make up,31755825,1,0.9999,9.0722
11,decoder,looked up,8070131,1,0.9902,4.6171
11,decoder,looked up,8070131,1,1.0,10.0773
11,decoder,looked up,8070131,1,0.9993,7.2229
11,decoder,looked up,8070131,1,0.9976,6.0293
11,decoder,looked up,8070131,1,1.0,14.527
11,decoder,looked up,8070131,1,0.9711,3.5131
11,decoder,looked up,8070131,1,1.0,12.0314
11,decoder,looked up,8070131,1,0.9928,4.9332
11,decoder,looked up,8070131,1,0.9773,3.7623
11,decoder,looked up,8070131,1,0.992,4.8143
11,decoder,looked up,8070131,1,0.5609,0.2447
11,decoder,looked up,8070131,1,0.937,2.6999
11,decoder,looked up,8070131,1,0.9903,4.6212
11,decoder,looked up,8070131,1,1.0,12.0547
11,decoder,looked up,8070131,1,0.988,4.4124
11,decoder,looked up,8070131,1,0.9886,4.4608
11,decoder,looked up,8070131,1,0.9991,6.9805
11,decoder,looked up,8070131,1,0.9972,5.871
11,decoder,looked up,8070131,1,0.9998,8.436
11,decoder,looked up,8070131,1,0.9942,5.152
11,decoder,went up,7824522,1,0.8384,1.6463
11,decoder,went up,7824522,1,0.9999,8.8428
11,decoder,went up,7824522,1,0.9999,8.8161
11,decoder,went up,7824522,1,1.0,13.3877
11,decoder,went up,7824522,1,0.9378,2.713
11,decoder,went up,7824522,1,1.0,11.4288
11,decoder,went up,7824522,1,1.0,12.6754
11,decoder,went up,7824522,1,1.0,13.9458
11,decoder,went up,7824522,1,0.9996,7.771
11,decoder,went up,7824522,1,0.9997,8.1732
11,decoder,went up,7824522,1,1.0,10.6119
11,decoder,went up,7824522,1,0.9941,5.1327
11,decoder,went up,7824522,1,0.9715,3.5305
11,decoder,went up,7824522,1,1.0,13.5919
11,decoder,went up,7824522,1,1.0,11.7774
11,decoder,went up,7824522,1,1.0,12.7785
11,decoder,went up,7824522,1,0.9996,7.7809
11,decoder,went up,7824522,1,0.9999,9.3708
11,decoder,went up,7824522,1,1.0,11.3897
11,decoder,went up,7824522,1,0.9983,6.3564
11,decoder,put up,18339481,1,1.0,12.0072
11,decoder,put up,18339481,1,0.9999,9.3469
11,decoder,put up,18339481,1,0.9979,6.1602
11,decoder,put up,18339481,1,0.9997,8.2358
11,decoder,put up,18339481,1,0.9996,7.8661
11,decoder,put up,18339481,1,0.9986,6.5429
11,decoder,put up,18339481,1,1.0,19.9318
11,decoder,put up,18339481,1,0.991,4.7063
11,decoder,put up,18339481,1,1.0,13.9805
11,decoder,put up,18339481,1,0.8589,1.8064
11,decoder,put up,18339481,1,0.9997,7.9883
11,decoder,put up,18339481,1,0.9981,6.2573
11,decoder,put up,18339481,1,0.9882,4.4258
11,decoder,put up,18339481,1,0.8101,1.451
11,decoder,put up,18339481,1,1.0,13.8813
11,decoder,put up,18339481,0,0.4139,-0.3478
11,decoder,put up,18339481,1,0.9928,4.9256
11,decoder,put up,18339481,1,0.9993,7.2779
11,decoder,put up,18339481,1,0.9998,8.5785
11,decoder,put up,18339481,1,0.9999,9.0396
11,decoder,brought up,9457116,1,0.9987,6.6223
11,decoder,brought up,9457116,1,1.0,10.231
11,decoder,brought up,9457116,1,0.9975,5.9777
11,decoder,brought up,9457116,1,1.0,11.0808
11,decoder,brought up,9457116,1,0.9738,3.6143
11,decoder,brought up,9457116,1,0.8285,1.575
11,decoder,brought up,9457116,1,0.9907,4.6667
11,decoder,brought up,9457116,1,0.9918,4.798
11,decoder,brought up,9457116,1,0.9578,3.1216
11,decoder,brought up,9457116,1,0.998,6.2104
11,decoder,brought up,9457116,0,0.1745,-1.5542
11,decoder,brought up,9457116,1,0.7836,1.2869
11,decoder,brought up,9457116,1,0.7635,1.1722
11,decoder,brought up,9457116,1,1.0,10.3786
11,decoder,brought up,9457116,1,0.9989,6.8045
11,decoder,brought up,9457116,0,0.4924,-0.0305
11,decoder,brought up,9457116,1,0.9996,7.9007
11,decoder,brought up,9457116,1,0.9997,8.1232
11,decoder,brought up,9457116,1,0.9977,6.0595
11,decoder,brought up,9457116,1,0.9731,3.588
11,decoder,stand up,13437753,1,0.9892,4.52
11,decoder,stand up,13437753,1,0.9541,3.0348
11,decoder,stand up,13437753,1,0.9884,4.4436
11,decoder,stand up,13437753,1,0.9999,9.4354
11,decoder,stand up,13437753,1,1.0,10.0287
11,decoder,stand up,13437753,1,1.0,17.4035
11,decoder,stand up,13437753,1,1.0,10.5127
11,decoder,stand up,13437753,1,0.9954,5.3671
11,decoder,stand up,13437753,1,0.9538,3.0271
11,decoder,stand up,13437753,1,1.0,15.1087
11,decoder,stand up,13437753,1,0.9572,3.1084
11,decoder,stand up,13437753,1,1.0,11.3015
11,decoder,stand up,13437753,1,0.9996,7.7148
11,decoder,stand up,13437753,1,0.9999,9.2096
11,decoder,stand up,13437753,1,0.973,3.584
11,decoder,stand up,13437753,1,1.0,10.0809
11,decoder,stand up,13437753,1,0.9949,5.2738
11,decoder,stand up,13437753,1,0.7401,1.0464
11,decoder,stand up,13437753,1,0.9997,8.2386
11,decoder,stand up,13437753,1,0.9504,2.9524
11,decoder,look up,11355995,1,0.9985,6.5135
11,decoder,look up,11355995,1,1.0,11.9725
11,decoder,look up,11355995,1,0.974,3.6236
11,decoder,look up,11355995,1,0.9929,4.9439
11,decoder,look up,11355995,1,1.0,13.6311
11,decoder,look up,11355995,1,0.9991,6.9698
11,decoder,look up,11355995,1,0.962,3.2303
11,decoder,look up,11355995,1,1.0,10.0484
11,decoder,look up,11355995,1,0.9999,9.4757
11,decoder,look up,11355995,1,0.9925,4.8884
11,decoder,look up,11355995,1,0.9998,8.6965
11,decoder,look up,11355995,1,0.9892,4.5176
11,decoder,look up,11355995,1,0.9962,5.5743
11,decoder,look up,11355995,1,0.9989,6.8178
11,decoder,look up,11355995,1,1.0,10.6583
11,decoder,look up,11355995,1,0.9426,2.7995
11,decoder,look up,11355995,1,0.8985,2.181
11,decoder,look up,11355995,1,0.9915,4.7547
11,decoder,look up,11355995,1,0.9998,8.4152
11,decoder,look up,11355995,1,0.9932,4.9878
11,decoder,got up,7071719,1,1.0,9.9449
11,decoder,got up,7071719,1,1.0,12.898
11,decoder,got up,7071719,1,0.7293,0.9908
11,decoder,got up,7071719,1,0.9973,5.8996
11,decoder,got up,7071719,1,1.0,11.6982
11,decoder,got up,7071719,1,0.9358,2.68
11,decoder,got up,7071719,1,0.9998,8.4794
11,decoder,got up,7071719,1,0.9992,7.1734
11,decoder,got up,7071719,1,0.9999,9.8253
11,decoder,got up,7071719,1,1.0,10.8443
11,decoder,got up,7071719,1,0.8959,2.1522
11,decoder,got up,7071719,1,0.9916,4.7761
11,decoder,got up,7071719,1,0.9999,9.4934
11,decoder,got up,7071719,1,0.9997,8.0976
11,decoder,got up,7071719,1,0.9998,8.7362
11,decoder,got up,7071719,1,0.9999,8.8244
11,decoder,got up,7071719,1,0.9999,9.5489
11,decoder,got up,7071719,1,0.983,4.0562
11,decoder,got up,7071719,1,0.9989,6.7994
11,decoder,got up,7071719,1,0.9995,7.5177
11,decoder,sign up,29467592,1,0.8486,1.7239
11,decoder,sign up,29467592,1,0.6268,0.5187
11,decoder,sign up,29467592,1,0.996,5.523
11,decoder,sign up,29467592,1,0.9999,9.0897
11,decoder,sign up,29467592,1,0.9953,5.3607
11,decoder,sign up,29467592,1,0.994,5.1079
11,decoder,sign up,29467592,1,0.9979,6.1424
11,decoder,sign up,29467592,1,0.9389,2.7329
11,decoder,sign up,29467592,1,0.9999,9.4389
11,decoder,sign up,29467592,1,0.9726,3.5691
11,decoder,sign up,29467592,1,0.9163,2.3926
11,decoder,sign up,29467592,1,0.9948,5.2622
11,decoder,sign up,29467592,1,0.9999,9.3458
11,decoder,sign up,29467592,1,0.9997,8.0948
11,decoder,sign up,29467592,0,0.2447,-1.1269
11,decoder,sign up,29467592,1,0.6124,0.4574
11,decoder,sign up,29467592,1,0.9995,7.5134
11,decoder,sign up,29467592,0,0.4161,-0.3389
11,decoder,sign up,29467592,1,0.987,4.3259
11,decoder,sign up,29467592,1,0.9823,4.0167
11,decoder,going up,7625872,1,1.0,17.0727
11,decoder,going up,7625872,1,0.9997,8.035
11,decoder,going up,7625872,1,1.0,10.1296
11,decoder,going up,7625872,1,0.9999,9.1739
11,decoder,going up,7625872,1,0.9998,8.53
11,decoder,going up,7625872,1,0.9667,3.3697
11,decoder,going up,7625872,1,1.0,12.6697
11,decoder,going up,7625872,1,0.8822,2.0131
11,decoder,going up,7625872,1,0.9996,7.9504
11,decoder,going up,7625872,1,0.9998,8.7928
11,decoder,going up,7625872,1,0.9997,8.2861
11,decoder,going up,7625872,1,0.999,6.8661
11,decoder,going up,7625872,1,0.9989,6.7812
11,decoder,going up,7625872,1,0.9965,5.6494
11,decoder,going up,7625872,1,0.9998,8.5824
11,decoder,going up,7625872,1,1.0,10.6092
11,decoder,going up,7625872,1,0.9998,8.5675
11,decoder,going up,7625872,1,0.9966,5.6665
