layer,component,verb_up,frequency,classifier_pred,up_probability,logit
3,decoder,coming up,19257169,1,0.9996,7.8559
3,decoder,coming up,19257169,1,0.9998,8.3833
3,decoder,coming up,19257169,1,0.9999,9.5158
3,decoder,coming up,19257169,1,0.9998,8.3724
3,decoder,coming up,19257169,1,0.9999,9.1207
3,decoder,coming up,19257169,1,0.9999,9.361
3,decoder,coming up,19257169,1,0.9995,7.5694
3,decoder,coming up,19257169,1,0.9988,6.7015
3,decoder,coming up,19257169,1,0.9999,9.8403
3,decoder,coming up,19257169,1,0.9978,6.1196
3,decoder,coming up,19257169,1,0.9995,7.5999
3,decoder,coming up,19257169,1,0.9998,8.4988
3,decoder,coming up,19257169,1,0.9988,6.6918
3,decoder,coming up,19257169,1,0.9993,7.2514
3,decoder,coming up,19257169,1,0.9997,7.9799
3,decoder,coming up,19257169,1,0.9999,9.2386
3,decoder,coming up,19257169,1,0.9987,6.6171
3,decoder,coming up,19257169,1,0.9999,9.6309
3,decoder,grew up,29647067,1,0.9995,7.686
3,decoder,grew up,29647067,1,0.9999,8.9392
3,decoder,grew up,29647067,1,0.9999,9.1312
3,decoder,grew up,29647067,1,0.9995,7.6476
3,decoder,grew up,29647067,1,0.9992,7.0844
3,decoder,grew up,29647067,1,0.9995,7.6081
3,decoder,grew up,29647067,1,0.9999,9.1787
3,decoder,grew up,29647067,1,0.9998,8.5718
3,decoder,grew up,29647067,1,1.0,10.3482
3,decoder,grew up,29647067,1,0.9993,7.1965
3,decoder,grew up,29647067,1,0.9999,9.4019
3,decoder,grew up,29647067,1,0.9998,8.7725
3,decoder,grew up,29647067,1,0.9996,7.7789
3,decoder,grew up,29647067,1,0.9999,8.9713
3,decoder,grew up,29647067,1,0.9997,8.1099
3,decoder,grew up,29647067,1,0.9997,8.012
3,decoder,grew up,29647067,1,0.999,6.9151
3,decoder,grew up,29647067,1,0.9992,7.1097
3,decoder,grew up,29647067,1,0.9998,8.7313
3,decoder,grew up,29647067,1,0.9996,7.8971
3,decoder,pick up,47130414,1,0.9998,8.7682
3,decoder,pick up,47130414,1,0.9991,7.0601
3,decoder,pick up,47130414,1,0.9983,6.3588
3,decoder,pick up,47130414,1,0.9962,5.5664
3,decoder,pick up,47130414,1,0.9983,6.3698
3,decoder,pick up,47130414,1,0.9981,6.2641
3,decoder,pick up,47130414,1,0.9983,6.3722
3,decoder,pick up,47130414,1,0.9988,6.7264
3,decoder,pick up,47130414,1,0.9986,6.56
3,decoder,pick up,47130414,1,0.9994,7.3646
3,decoder,pick up,47130414,1,0.9975,6.0067
3,decoder,pick up,47130414,1,0.9985,6.5139
3,decoder,pick up,47130414,1,0.9994,7.391
3,decoder,pick up,47130414,1,0.9999,9.1531
3,decoder,pick up,47130414,1,0.9913,4.7407
3,decoder,pick up,47130414,1,0.9993,7.3156
3,decoder,pick up,47130414,1,0.9987,6.6085
3,decoder,pick up,47130414,1,0.9998,8.4673
3,decoder,pick up,47130414,1,0.9957,5.4354
3,decoder,pick up,47130414,1,0.9989,6.8092
3,decoder,made up,30311015,1,0.9999,9.8263
3,decoder,made up,30311015,1,0.9997,8.2779
3,decoder,made up,30311015,1,1.0,10.2132
3,decoder,made up,30311015,1,0.9997,8.1502
3,decoder,made up,30311015,1,0.9998,8.4872
3,decoder,made up,30311015,1,0.9999,9.2141
3,decoder,made up,30311015,1,1.0,10.2516
3,decoder,made up,30311015,1,0.9995,7.6918
3,decoder,made up,30311015,1,0.9999,9.0309
3,decoder,made up,30311015,1,0.9998,8.5612
3,decoder,made up,30311015,1,0.9998,8.3491
3,decoder,made up,30311015,1,0.9984,6.4671
3,decoder,made up,30311015,1,0.9999,8.8106
3,decoder,made up,30311015,1,0.9994,7.4878
3,decoder,made up,30311015,1,0.9992,7.1164
3,decoder,made up,30311015,1,0.9998,8.7618
3,decoder,made up,30311015,1,0.9997,8.1681
3,decoder,made up,30311015,1,0.9996,7.7614
3,decoder,made up,30311015,1,0.9998,8.7785
3,decoder,made up,30311015,1,0.9996,7.8841
3,decoder,go up,14885945,1,0.9999,8.8462
3,decoder,go up,14885945,1,0.9999,9.069
3,decoder,go up,14885945,1,0.9996,7.8217
3,decoder,go up,14885945,1,0.9996,7.865
3,decoder,go up,14885945,1,0.9992,7.1414
3,decoder,go up,14885945,1,0.9998,8.7264
3,decoder,go up,14885945,1,0.9999,9.256
3,decoder,go up,14885945,1,1.0,10.4076
3,decoder,go up,14885945,1,0.9988,6.7532
3,decoder,go up,14885945,1,0.9999,9.4904
3,decoder,go up,14885945,1,1.0,10.0478
3,decoder,go up,14885945,1,0.9997,8.2498
3,decoder,go up,14885945,1,0.9953,5.3621
3,decoder,go up,14885945,1,0.9994,7.4441
3,decoder,go up,14885945,1,0.9999,9.7995
3,decoder,go up,14885945,1,0.9993,7.1962
3,decoder,go up,14885945,1,0.9997,8.1249
3,decoder,go up,14885945,1,0.9999,9.7983
3,decoder,go up,14885945,1,0.9999,9.4236
3,decoder,go up,14885945,1,0.9999,9.2603
3,decoder,picked up,35329217,1,0.9992,7.078
3,decoder,picked up,35329217,1,0.9998,8.4632
3,decoder,picked up,35329217,1,0.9988,6.6894
3,decoder,picked up,35329217,1,0.9998,8.6943
3,decoder,picked up,35329217,1,0.9987,6.6064
3,decoder,picked up,35329217,1,0.9995,7.7027
3,decoder,picked up,35329217,1,0.9993,7.3269
3,decoder,picked up,35329217,1,0.9991,7.0017
3,decoder,picked up,35329217,1,0.9983,6.3484
3,decoder,picked up,35329217,1,0.9995,7.685
3,decoder,picked up,35329217,1,0.9992,7.1883
3,decoder,picked up,35329217,1,0.9991,7.0354
3,decoder,picked up,35329217,1,0.9993,7.3063
3,decoder,picked up,35329217,1,0.9979,6.1526
3,decoder,picked up,35329217,1,0.9986,6.5703
3,decoder,picked up,35329217,1,0.9989,6.7839
3,decoder,picked up,35329217,1,0.9982,6.3347
3,decoder,picked up,35329217,1,0.9997,8.2514
3,decoder,picked up,35329217,1,0.9981,6.271
3,decoder,picked up,35329217,1,0.9992,7.1293
3,decoder,show up,26201459,1,0.999,6.9553
3,decoder,show up,26201459,1,0.9978,6.102
3,decoder,show up,26201459,1,0.9996,7.7149
3,decoder,show up,26201459,1,0.9998,8.6399
3,decoder,show up,26201459,1,0.9998,8.4773
3,decoder,show up,26201459,1,0.9995,7.6869
3,decoder,show up,26201459,1,0.9998,8.6122
3,decoder,show up,26201459,1,0.9997,8.1253
3,decoder,show up,26201459,1,1.0,9.9641
3,decoder,show up,26201459,1,0.9991,6.9834
3,decoder,show up,26201459,1,0.9993,7.3069
3,decoder,show up,26201459,1,0.9996,7.8474
3,decoder,show up,26201459,1,0.9998,8.3484
3,decoder,show up,26201459,1,0.9995,7.6523
3,decoder,show up,26201459,1,0.9989,6.8485
3,decoder,show up,26201459,1,0.9959,5.4899
3,decoder,show up,26201459,1,0.9995,7.6181
3,decoder,show up,26201459,1,0.996,5.5278
3,decoder,show up,26201459,1,0.9996,7.8201
3,decoder,show up,26201459,1,0.9999,9.4193
3,decoder,give up,26969854,1,0.9929,4.9337
3,decoder,give up,26969854,1,0.9988,6.7412
3,decoder,give up,26969854,1,0.9993,7.2803
3,decoder,give up,26969854,1,0.9962,5.5572
3,decoder,give up,26969854,1,0.9994,7.4045
3,decoder,give up,26969854,1,0.9993,7.2763
3,decoder,give up,26969854,1,0.9997,7.9649
3,decoder,give up,26969854,1,0.9987,6.635
3,decoder,give up,26969854,1,0.9976,6.0208
3,decoder,give up,26969854,1,0.9986,6.5694
3,decoder,give up,26969854,1,0.9972,5.8775
3,decoder,give up,26969854,1,0.9997,8.2615
3,decoder,give up,26969854,1,0.998,6.2233
3,decoder,give up,26969854,1,0.9951,5.3038
3,decoder,give up,26969854,1,0.9996,7.9418
3,decoder,give up,26969854,1,0.9997,8.0471
3,decoder,give up,26969854,1,0.9976,6.0143
3,decoder,give up,26969854,1,0.9993,7.2283
3,decoder,give up,26969854,1,0.9995,7.5371
3,decoder,give up,26969854,1,0.9976,6.0315
3,decoder,get up,16607830,1,0.9999,9.3329
3,decoder,get up,16607830,1,0.9997,8.0785
3,decoder,get up,16607830,1,0.9999,8.9683
3,decoder,get up,16607830,1,0.9999,8.8931
3,decoder,get up,16607830,1,0.9998,8.3784
3,decoder,get up,16607830,1,0.9999,9.5718
3,decoder,get up,16607830,1,0.9976,6.018
3,decoder,get up,16607830,1,0.9971,5.8453
3,decoder,get up,16607830,1,0.9998,8.7352
3,decoder,get up,16607830,1,0.9996,7.7526
3,decoder,get up,16607830,1,0.9986,6.5551
3,decoder,get up,16607830,1,0.9998,8.4435
3,decoder,get up,16607830,1,0.9999,9.4748
3,decoder,get up,16607830,1,0.9998,8.6895
3,decoder,get up,16607830,1,0.9987,6.6776
3,decoder,get up,16607830,1,0.997,5.7947
3,decoder,get up,16607830,1,0.9999,9.1709
3,decoder,get up,16607830,1,0.9999,9.0237
3,decoder,get up,16607830,1,0.9983,6.3621
3,decoder,get up,16607830,1,0.9997,7.9862
3,decoder,growing up,15594252,1,0.9984,6.4655
3,decoder,growing up,15594252,1,0.9998,8.6946
3,decoder,growing up,15594252,1,0.9986,6.5972
3,decoder,growing up,15594252,1,0.9988,6.6868
3,decoder,growing up,15594252,1,0.9983,6.3889
3,decoder,growing up,15594252,1,0.9998,8.3071
3,decoder,growing up,15594252,1,0.9999,9.2634
3,decoder,growing up,15594252,1,0.9984,6.4222
3,decoder,growing up,15594252,1,0.9992,7.0708
3,decoder,growing up,15594252,1,0.9961,5.5303
3,decoder,growing up,15594252,1,0.9989,6.7903
3,decoder,growing up,15594252,1,0.9995,7.6931
3,decoder,growing up,15594252,1,0.9995,7.6784
3,decoder,growing up,15594252,1,0.9977,6.0834
3,decoder,growing up,15594252,1,0.9996,7.957
3,decoder,growing up,15594252,1,0.9998,8.3475
3,decoder,growing up,15594252,1,0.9994,7.3579
3,decoder,growing up,15594252,1,0.9999,9.181
3,decoder,growing up,15594252,1,0.9974,5.9636
3,decoder,growing up,15594252,1,0.9967,5.7134
3,decoder,open up,16790767,1,1.0,10.0583
3,decoder,open up,16790767,1,0.9995,7.648
3,decoder,open up,16790767,1,0.9997,8.1755
3,decoder,open up,16790767,1,0.9926,4.9045
3,decoder,open up,16790767,1,0.9996,7.8063
3,decoder,open up,16790767,1,0.9995,7.6764
3,decoder,open up,16790767,1,0.9999,9.5967
3,decoder,open up,16790767,1,0.9999,8.8723
3,decoder,open up,16790767,1,0.9993,7.201
3,decoder,open up,16790767,1,0.9996,7.8155
3,decoder,open up,16790767,1,0.9992,7.125
3,decoder,open up,16790767,1,0.9999,9.2331
3,decoder,open up,16790767,1,0.9986,6.601
3,decoder,open up,16790767,1,0.998,6.2119
3,decoder,open up,16790767,1,0.9997,8.0969
3,decoder,open up,16790767,1,0.9998,8.3579
3,decoder,open up,16790767,1,0.9991,7.0313
3,decoder,open up,16790767,1,0.9996,7.7792
3,decoder,open up,16790767,1,0.9996,7.7595
3,decoder,open up,16790767,1,0.9997,8.0462
3,decoder,wake up,18775631,1,0.9994,7.4048
3,decoder,wake up,18775631,1,0.9992,7.1437
3,decoder,wake up,18775631,1,0.9969,5.7691
3,decoder,wake up,18775631,1,0.9999,9.1299
3,decoder,wake up,18775631,1,0.9983,6.3475
3,decoder,wake up,18775631,1,0.9997,8.25
3,decoder,wake up,18775631,1,0.9986,6.5798
3,decoder,wake up,18775631,1,0.9996,7.8869
3,decoder,wake up,18775631,1,0.999,6.9423
3,decoder,wake up,18775631,1,0.9999,9.586
3,decoder,wake up,18775631,1,1.0,10.6726
3,decoder,wake up,18775631,1,0.9995,7.6104
3,decoder,wake up,18775631,1,1.0,10.5739
3,decoder,wake up,18775631,1,0.9983,6.3845
3,decoder,wake up,18775631,1,0.9999,9.3408
3,decoder,wake up,18775631,1,0.9985,6.5061
3,decoder,wake up,18775631,1,0.9997,8.1232
3,decoder,wake up,18775631,1,0.9982,6.2948
3,decoder,wake up,18775631,1,0.994,5.1172
3,decoder,wake up,18775631,1,0.9999,9.7423
3,decoder,make up,31755825,1,1.0,10.0056
3,decoder,make up,31755825,1,0.9995,7.6613
3,decoder,make up,31755825,1,0.9994,7.4056
3,decoder,make up,31755825,1,0.9997,8.0144
3,decoder,make up,31755825,1,0.9997,8.0599
3,decoder,make up,31755825,1,0.9997,7.9998
3,decoder,make up,31755825,1,0.9994,7.4776
3,decoder,make up,31755825,1,0.9996,7.841
3,decoder,make up,31755825,1,1.0,9.9677
3,decoder,make up,31755825,1,0.9997,8.064
3,decoder,make up,31755825,1,0.9996,7.7217
3,decoder,make up,31755825,1,0.9999,9.7829
3,decoder,make up,31755825,1,0.9993,7.2797
3,decoder,make up,31755825,1,0.9989,6.8248
3,decoder,make up,31755825,1,0.9997,8.237
3,decoder,make up,31755825,1,0.9991,7.0224
3,decoder,make up,31755825,1,0.9995,7.5774
3,decoder,make up,31755825,1,0.9998,8.3244
3,decoder,make up,31755825,1,0.9989,6.8066
3,decoder,make up,31755825,1,0.9996,7.8433
3,decoder,looked up,8070131,1,0.9986,6.5825
3,decoder,looked up,8070131,1,0.9999,8.8376
3,decoder,looked up,8070131,1,0.9997,8.0352
3,decoder,looked up,8070131,1,0.9996,7.8208
3,decoder,looked up,8070131,1,0.9998,8.3573
3,decoder,looked up,8070131,1,0.9969,5.7715
3,decoder,looked up,8070131,1,0.9998,8.3798
3,decoder,looked up,8070131,1,0.9997,8.2159
3,decoder,looked up,8070131,1,0.9998,8.4341
3,decoder,looked up,8070131,1,0.9997,8.2882
3,decoder,looked up,8070131,1,0.9994,7.3573
3,decoder,looked up,8070131,1,0.9997,8.2218
3,decoder,looked up,8070131,1,0.9999,9.3885
3,decoder,looked up,8070131,1,0.9996,7.9
3,decoder,looked up,8070131,1,0.998,6.2355
3,decoder,looked up,8070131,1,0.9989,6.7851
3,decoder,looked up,8070131,1,0.9995,7.5626
3,decoder,looked up,8070131,1,1.0,9.9038
3,decoder,looked up,8070131,1,0.9997,8.0284
3,decoder,looked up,8070131,1,0.9997,8.2564
3,decoder,went up,7824522,1,0.9997,8.2212
3,decoder,went up,7824522,1,0.9982,6.3113
3,decoder,went up,7824522,1,0.9999,9.6167
3,decoder,went up,7824522,1,0.9997,8.1885
3,decoder,went up,7824522,1,0.9998,8.3573
3,decoder,went up,7824522,1,0.9996,7.8755
3,decoder,went up,7824522,1,0.9998,8.3677
3,decoder,went up,7824522,1,0.9999,9.2097
3,decoder,went up,7824522,1,0.9998,8.3768
3,decoder,went up,7824522,1,0.9994,7.359
3,decoder,went up,7824522,1,0.9999,9.8998
3,decoder,went up,7824522,1,0.998,6.2098
3,decoder,went up,7824522,1,0.9985,6.4841
3,decoder,went up,7824522,1,0.9997,8.1972
3,decoder,went up,7824522,1,0.9997,8.2729
3,decoder,went up,7824522,1,0.9997,8.0785
3,decoder,went up,7824522,1,0.9999,9.575
3,decoder,went up,7824522,1,0.9981,6.2588
3,decoder,went up,7824522,1,0.9996,7.8106
3,decoder,went up,7824522,1,0.9974,5.955
3,decoder,put up,18339481,1,0.9998,8.576
3,decoder,put up,18339481,1,0.9997,8.052
3,decoder,put up,18339481,1,0.9998,8.4291
3,decoder,put up,18339481,1,0.9998,8.3062
3,decoder,put up,18339481,1,1.0,9.9462
3,decoder,put up,18339481,1,0.9998,8.5017
3,decoder,put up,18339481,1,1.0,12.2326
3,decoder,put up,18339481,1,0.9997,8.1606
3,decoder,put up,18339481,1,0.9999,9.6589
3,decoder,put up,18339481,1,0.9997,8.0644
3,decoder,put up,18339481,1,0.9997,8.1719
3,decoder,put up,18339481,1,0.9996,7.8679
3,decoder,put up,18339481,1,0.9998,8.307
3,decoder,put up,18339481,1,0.9988,6.6849
3,decoder,put up,18339481,1,0.9998,8.4247
3,decoder,put up,18339481,1,0.9995,7.6913
3,decoder,put up,18339481,1,1.0,10.0851
3,decoder,put up,18339481,1,0.9999,9.7172
3,decoder,put up,18339481,1,0.9998,8.3082
3,decoder,put up,18339481,1,0.9995,7.5969
3,decoder,brought up,9457116,1,0.9999,9.374
3,decoder,brought up,9457116,1,0.9983,6.4023
3,decoder,brought up,9457116,1,0.9998,8.3669
3,decoder,brought up,9457116,1,0.9996,7.816
3,decoder,brought up,9457116,1,0.9999,8.9404
3,decoder,brought up,9457116,1,0.9995,7.58
3,decoder,brought up,9457116,1,0.9986,6.6012
3,decoder,brought up,9457116,1,0.9997,8.2496
3,decoder,brought up,9457116,1,0.9993,7.3142
3,decoder,brought up,9457116,1,0.9994,7.4373
3,decoder,brought up,9457116,1,0.9997,8.1962
3,decoder,brought up,9457116,1,0.999,6.9144
3,decoder,brought up,9457116,1,0.9977,6.0815
3,decoder,brought up,9457116,1,0.9999,8.8069
3,decoder,brought up,9457116,1,0.9993,7.3064
3,decoder,brought up,9457116,1,0.9974,5.9602
3,decoder,brought up,9457116,1,0.9993,7.2394
3,decoder,brought up,9457116,1,0.9995,7.5872
3,decoder,brought up,9457116,1,0.9997,8.1048
3,decoder,brought up,9457116,1,0.9991,7.0057
3,decoder,stand up,13437753,1,0.9996,7.8563
3,decoder,stand up,13437753,1,0.9992,7.1703
3,decoder,stand up,13437753,1,0.9989,6.8021
3,decoder,stand up,13437753,1,0.9981,6.2481
3,decoder,stand up,13437753,1,0.9994,7.4648
3,decoder,stand up,13437753,1,1.0,10.4785
3,decoder,stand up,13437753,1,0.9999,9.0182
3,decoder,stand up,13437753,1,0.9995,7.6626
3,decoder,stand up,13437753,1,0.9993,7.3285
3,decoder,stand up,13437753,1,0.9997,8.1429
3,decoder,stand up,13437753,1,0.9998,8.7024
3,decoder,stand up,13437753,1,0.9988,6.7446
3,decoder,stand up,13437753,1,0.9997,7.9732
3,decoder,stand up,13437753,1,0.999,6.8797
3,decoder,stand up,13437753,1,0.9989,6.855
3,decoder,stand up,13437753,1,0.9996,7.8219
3,decoder,stand up,13437753,1,0.999,6.8887
3,decoder,stand up,13437753,1,0.9998,8.6904
3,decoder,stand up,13437753,1,0.9997,8.0705
3,decoder,stand up,13437753,1,0.9958,5.4782
3,decoder,look up,11355995,1,0.9998,8.6938
3,decoder,look up,11355995,1,0.9997,7.9577
3,decoder,look up,11355995,1,0.9992,7.1217
3,decoder,look up,11355995,1,0.9933,5.0041
3,decoder,look up,11355995,1,0.9999,9.4228
3,decoder,look up,11355995,1,0.9996,7.9523
3,decoder,look up,11355995,1,0.9989,6.8282
3,decoder,look up,11355995,1,0.9996,7.9222
3,decoder,look up,11355995,1,0.998,6.2339
3,decoder,look up,11355995,1,0.9993,7.2202
3,decoder,look up,11355995,1,1.0,10.0169
3,decoder,look up,11355995,1,0.9946,5.2228
3,decoder,look up,11355995,1,0.9994,7.3875
3,decoder,look up,11355995,1,0.9998,8.3594
3,decoder,look up,11355995,1,0.9999,9.0394
3,decoder,look up,11355995,1,0.9994,7.3494
3,decoder,look up,11355995,1,0.9997,8.0173
3,decoder,look up,11355995,1,0.9997,8.2776
3,decoder,look up,11355995,1,0.9995,7.5545
3,decoder,look up,11355995,1,0.9999,9.4225
3,decoder,got up,7071719,1,0.9995,7.6464
3,decoder,got up,7071719,1,0.9998,8.6332
3,decoder,got up,7071719,1,0.9951,5.3108
3,decoder,got up,7071719,1,0.9971,5.8466
3,decoder,got up,7071719,1,0.9998,8.3486
3,decoder,got up,7071719,1,0.9997,8.2146
3,decoder,got up,7071719,1,0.9998,8.4356
3,decoder,got up,7071719,1,0.9999,9.424
3,decoder,got up,7071719,1,0.9998,8.5622
3,decoder,got up,7071719,1,0.9986,6.5366
3,decoder,got up,7071719,1,0.9998,8.4475
3,decoder,got up,7071719,1,0.9997,8.2691
3,decoder,got up,7071719,1,0.9999,9.6129
3,decoder,got up,7071719,1,0.9998,8.5793
3,decoder,got up,7071719,1,0.9999,8.8204
3,decoder,got up,7071719,1,0.9999,8.8232
3,decoder,got up,7071719,1,0.9998,8.3174
3,decoder,got up,7071719,1,0.9984,6.4498
3,decoder,got up,7071719,1,0.9995,7.5178
3,decoder,got up,7071719,1,0.9997,8.2219
3,decoder,sign up,29467592,1,0.9991,6.9754
3,decoder,sign up,29467592,1,0.9983,6.38
3,decoder,sign up,29467592,1,0.9994,7.5026
3,decoder,sign up,29467592,1,0.9996,7.8326
3,decoder,sign up,29467592,1,0.9957,5.4506
3,decoder,sign up,29467592,1,0.9997,8.1445
3,decoder,sign up,29467592,1,0.9997,8.2783
3,decoder,sign up,29467592,1,0.9994,7.4189
3,decoder,sign up,29467592,1,1.0,10.6078
3,decoder,sign up,29467592,1,0.9996,7.9045
3,decoder,sign up,29467592,1,0.9964,5.6367
3,decoder,sign up,29467592,1,0.9978,6.1124
3,decoder,sign up,29467592,1,0.9997,8.267
3,decoder,sign up,29467592,1,0.9991,6.9951
3,decoder,sign up,29467592,1,0.9993,7.3002
3,decoder,sign up,29467592,1,0.9994,7.4764
3,decoder,sign up,29467592,1,0.9999,9.4715
3,decoder,sign up,29467592,1,0.9989,6.7996
3,decoder,sign up,29467592,1,0.9995,7.6211
3,decoder,sign up,29467592,1,0.9997,8.1098
3,decoder,going up,7625872,1,0.9999,9.7574
3,decoder,going up,7625872,1,0.9996,7.9014
3,decoder,going up,7625872,1,0.9991,6.9751
3,decoder,going up,7625872,1,0.9998,8.4789
3,decoder,going up,7625872,1,0.9999,8.8192
3,decoder,going up,7625872,1,0.9996,7.7746
3,decoder,going up,7625872,1,0.9999,9.8353
3,decoder,going up,7625872,1,0.9999,8.9865
3,decoder,going up,7625872,1,0.9998,8.4061
3,decoder,going up,7625872,1,1.0,10.1749
3,decoder,going up,7625872,1,0.9996,7.7838
3,decoder,going up,7625872,1,0.9981,6.2698
3,decoder,going up,7625872,1,0.9994,7.4246
3,decoder,going up,7625872,1,0.9992,7.1281
3,decoder,going up,7625872,1,0.9999,9.1553
