layer,component,verb_up,frequency,classifier_pred,up_probability,logit
7,encoder,end up,70924084,1,1.0,11.3315
7,encoder,end up,70924084,1,1.0,12.2522
7,encoder,end up,70924084,1,1.0,10.1728
7,encoder,end up,70924084,1,0.9998,8.3657
7,encoder,end up,70924084,1,0.9713,3.5209
7,encoder,end up,70924084,1,0.9999,9.5627
7,encoder,end up,70924084,1,0.9826,4.0359
7,encoder,end up,70924084,1,0.9994,7.4685
7,encoder,end up,70924084,1,0.9999,8.8378
7,encoder,end up,70924084,1,0.9977,6.0742
7,encoder,end up,70924084,1,0.9996,7.83
7,encoder,end up,70924084,1,0.9999,9.8973
7,encoder,end up,70924084,1,0.9892,4.5145
7,encoder,came up,23263138,0,0.2069,-1.3435
7,encoder,came up,23263138,1,1.0,13.6258
7,encoder,came up,23263138,1,0.8079,1.4367
7,encoder,came up,23263138,1,0.9999,9.4352
7,encoder,came up,23263138,1,0.9998,8.2958
7,encoder,came up,23263138,1,0.9999,9.0547
7,encoder,came up,23263138,1,1.0,12.5925
7,encoder,came up,23263138,1,0.9987,6.6088
7,encoder,came up,23263138,1,1.0,11.252
7,encoder,came up,23263138,1,1.0,11.3048
7,encoder,came up,23263138,1,0.9994,7.3847
7,encoder,came up,23263138,1,1.0,11.5165
7,encoder,came up,23263138,1,1.0,11.2411
7,encoder,came up,23263138,0,0.0001,-9.3874
7,encoder,came up,23263138,1,1.0,10.885
7,encoder,came up,23263138,1,0.9967,5.7161
7,encoder,came up,23263138,1,0.9999,8.8666
7,encoder,came up,23263138,1,0.9998,8.663
7,encoder,came up,23263138,1,1.0,13.2578
7,encoder,came up,23263138,1,0.9996,7.7446
7,encoder,ended up,49589762,1,0.9997,8.2312
7,encoder,ended up,49589762,1,1.0,12.1197
7,encoder,ended up,49589762,1,1.0,11.6316
7,encoder,ended up,49589762,1,0.9997,8.263
7,encoder,ended up,49589762,1,1.0,12.2281
7,encoder,ended up,49589762,1,0.9986,6.5399
7,encoder,ended up,49589762,1,0.9937,5.0579
7,encoder,ended up,49589762,1,0.9572,3.1083
7,encoder,ended up,49589762,1,1.0,13.2344
7,encoder,ended up,49589762,1,0.9996,7.9255
7,encoder,ended up,49589762,1,0.9892,4.5192
7,encoder,ended up,49589762,1,0.9996,7.8185
7,encoder,ended up,49589762,1,1.0,12.6568
7,encoder,ended up,49589762,1,1.0,10.4637
7,encoder,ended up,49589762,1,1.0,14.6345
7,encoder,ended up,49589762,1,1.0,10.6575
7,encoder,ended up,49589762,1,1.0,12.0636
7,encoder,ended up,49589762,0,0.2388,-1.1594
7,encoder,ended up,49589762,1,1.0,10.3164
7,encoder,ended up,49589762,1,1.0,10.5448
7,encoder,coming up,19257169,1,1.0,12.2502
7,encoder,coming up,19257169,1,1.0,11.7845
7,encoder,coming up,19257169,1,0.9993,7.3259
7,encoder,coming up,19257169,1,0.8976,2.1709
7,encoder,coming up,19257169,1,1.0,12.3394
7,encoder,coming up,19257169,1,0.9949,5.2736
7,encoder,coming up,19257169,1,1.0,12.3341
7,encoder,coming up,19257169,1,0.9994,7.4724
7,encoder,coming up,19257169,1,1.0,12.8768
7,encoder,coming up,19257169,1,1.0,12.6046
7,encoder,coming up,19257169,1,1.0,13.3758
7,encoder,coming up,19257169,1,1.0,10.0754
7,encoder,coming up,19257169,1,0.9781,3.7977
7,encoder,coming up,19257169,1,0.9986,6.5383
7,encoder,coming up,19257169,1,1.0,12.3403
7,encoder,coming up,19257169,1,0.9999,9.8682
7,encoder,coming up,19257169,1,0.9988,6.7165
7,encoder,coming up,19257169,1,0.9998,8.5622
7,encoder,coming up,19257169,1,1.0,10.6122
7,encoder,coming up,19257169,1,0.7005,0.8498
7,encoder,grew up,29647067,0,0.4181,-0.3307
7,encoder,grew up,29647067,1,0.9938,5.0838
7,encoder,grew up,29647067,1,0.9995,7.549
7,encoder,grew up,29647067,1,1.0,12.0148
7,encoder,grew up,29647067,1,1.0,13.6778
7,encoder,grew up,29647067,1,1.0,10.3782
7,encoder,grew up,29647067,1,1.0,12.0204
7,encoder,grew up,29647067,1,1.0,12.7916
7,encoder,grew up,29647067,1,0.9998,8.6409
7,encoder,grew up,29647067,1,0.9985,6.4987
7,encoder,grew up,29647067,1,1.0,11.3733
7,encoder,grew up,29647067,1,0.9995,7.6325
7,encoder,grew up,29647067,1,1.0,12.7806
7,encoder,grew up,29647067,1,1.0,13.855
7,encoder,grew up,29647067,1,1.0,13.6186
7,encoder,grew up,29647067,1,1.0,11.7147
7,encoder,grew up,29647067,1,1.0,9.9724
7,encoder,grew up,29647067,1,1.0,11.9159
7,encoder,grew up,29647067,1,0.9907,4.6685
7,encoder,grew up,29647067,1,1.0,11.8758
7,encoder,pick up,47130414,1,0.9834,4.0814
7,encoder,pick up,47130414,1,1.0,14.614
7,encoder,pick up,47130414,1,1.0,11.8113
7,encoder,pick up,47130414,1,1.0,13.7194
7,encoder,pick up,47130414,1,1.0,10.7622
7,encoder,pick up,47130414,1,0.9999,9.5879
7,encoder,pick up,47130414,1,1.0,10.5799
7,encoder,pick up,47130414,1,1.0,15.4513
7,encoder,pick up,47130414,1,1.0,10.7272
7,encoder,pick up,47130414,1,1.0,14.0446
7,encoder,pick up,47130414,1,0.9995,7.6324
7,encoder,pick up,47130414,1,0.9999,9.2054
7,encoder,pick up,47130414,1,1.0,12.0836
7,encoder,pick up,47130414,1,0.556,0.2251
7,encoder,pick up,47130414,1,0.8304,1.5885
7,encoder,pick up,47130414,1,0.9998,8.5166
7,encoder,pick up,47130414,1,1.0,10.8819
7,encoder,pick up,47130414,1,1.0,11.9527
7,encoder,pick up,47130414,1,0.9831,4.0657
7,encoder,pick up,47130414,1,0.9573,3.1104
7,encoder,made up,30311015,1,1.0,11.6816
7,encoder,made up,30311015,1,0.9973,5.9006
7,encoder,made up,30311015,1,1.0,11.9278
7,encoder,made up,30311015,1,0.9174,2.4081
7,encoder,made up,30311015,1,1.0,14.7179
7,encoder,made up,30311015,1,0.9998,8.3215
7,encoder,made up,30311015,1,0.9988,6.7059
7,encoder,made up,30311015,1,1.0,11.2499
7,encoder,made up,30311015,1,0.9999,9.5491
7,encoder,made up,30311015,1,1.0,12.5861
7,encoder,made up,30311015,1,1.0,13.809
7,encoder,made up,30311015,1,1.0,10.3618
7,encoder,made up,30311015,1,0.9934,5.0137
7,encoder,made up,30311015,1,1.0,11.515
7,encoder,made up,30311015,1,0.9963,5.5902
7,encoder,made up,30311015,1,0.5832,0.336
7,encoder,made up,30311015,1,1.0,13.5005
7,encoder,made up,30311015,1,0.9966,5.6753
7,encoder,made up,30311015,1,1.0,10.387
7,encoder,made up,30311015,1,1.0,10.8617
7,encoder,go up,14885945,1,0.9999,8.8407
7,encoder,go up,14885945,1,0.9978,6.1136
7,encoder,go up,14885945,1,0.9992,7.0896
7,encoder,go up,14885945,1,0.9881,4.4153
7,encoder,go up,14885945,1,1.0,10.043
7,encoder,go up,14885945,1,1.0,13.4043
7,encoder,go up,14885945,1,1.0,10.8209
7,encoder,go up,14885945,1,0.9936,5.0451
7,encoder,go up,14885945,1,0.9847,4.1632
7,encoder,go up,14885945,1,1.0,11.4313
7,encoder,go up,14885945,1,0.9997,8.286
7,encoder,go up,14885945,1,1.0,10.0031
7,encoder,go up,14885945,1,0.9992,7.0758
7,encoder,go up,14885945,1,1.0,12.5599
7,encoder,go up,14885945,1,0.9998,8.6202
7,encoder,go up,14885945,1,0.9998,8.3856
7,encoder,go up,14885945,1,1.0,12.1861
7,encoder,go up,14885945,1,0.9737,3.6114
7,encoder,go up,14885945,1,1.0,11.9839
7,encoder,go up,14885945,1,1.0,12.0522
7,encoder,picked up,35329217,1,0.993,4.9488
7,encoder,picked up,35329217,1,1.0,10.0535
7,encoder,picked up,35329217,1,0.9997,7.9672
7,encoder,picked up,35329217,1,0.9998,8.322
7,encoder,picked up,35329217,1,0.9828,4.0451
7,encoder,picked up,35329217,1,1.0,13.6914
7,encoder,picked up,35329217,1,0.9997,8.2254
7,encoder,picked up,35329217,1,0.9999,9.3389
7,encoder,picked up,35329217,1,0.9998,8.426
7,encoder,picked up,35329217,1,0.9997,8.0943
7,encoder,picked up,35329217,1,1.0,13.0271
7,encoder,picked up,35329217,1,0.9558,3.0739
7,encoder,picked up,35329217,1,0.9996,7.9179
7,encoder,picked up,35329217,1,0.9997,8.0067
7,encoder,picked up,35329217,1,1.0,10.7552
7,encoder,picked up,35329217,1,0.9999,9.5862
7,encoder,picked up,35329217,1,0.9958,5.4578
7,encoder,picked up,35329217,1,0.9985,6.5103
7,encoder,picked up,35329217,1,0.9998,8.6413
7,encoder,picked up,35329217,1,0.999,6.93
7,encoder,show up,26201459,1,1.0,13.7112
7,encoder,show up,26201459,1,0.9972,5.8728
7,encoder,show up,26201459,1,0.9999,8.9414
7,encoder,show up,26201459,1,1.0,12.8498
7,encoder,show up,26201459,1,1.0,14.3575
7,encoder,show up,26201459,1,1.0,10.0254
7,encoder,show up,26201459,1,0.992,4.8253
7,encoder,show up,26201459,1,1.0,15.5426
7,encoder,show up,26201459,1,1.0,16.7996
7,encoder,show up,26201459,1,0.9984,6.4231
7,encoder,show up,26201459,1,0.8532,1.7599
7,encoder,show up,26201459,1,0.9987,6.6678
7,encoder,show up,26201459,1,0.9999,8.9365
7,encoder,show up,26201459,1,1.0,13.868
7,encoder,show up,26201459,1,1.0,18.9439
7,encoder,show up,26201459,1,1.0,16.6126
7,encoder,show up,26201459,1,0.9965,5.6624
7,encoder,show up,26201459,1,1.0,10.1098
7,encoder,show up,26201459,1,1.0,13.701
7,encoder,show up,26201459,1,1.0,15.9307
7,encoder,give up,26969854,1,0.9999,9.1077
7,encoder,give up,26969854,1,1.0,11.3083
7,encoder,give up,26969854,1,1.0,10.2697
7,encoder,give up,26969854,1,1.0,11.5185
7,encoder,give up,26969854,1,1.0,14.0765
7,encoder,give up,26969854,1,0.9999,8.8908
7,encoder,give up,26969854,1,0.9936,5.0509
7,encoder,give up,26969854,1,1.0,12.6633
7,encoder,give up,26969854,1,1.0,14.9492
7,encoder,give up,26969854,1,0.9999,9.3426
7,encoder,give up,26969854,1,1.0,13.5618
7,encoder,give up,26969854,1,1.0,10.332
7,encoder,give up,26969854,1,1.0,10.5928
7,encoder,give up,26969854,1,1.0,11.5678
7,encoder,give up,26969854,1,1.0,11.124
7,encoder,give up,26969854,1,1.0,12.339
7,encoder,give up,26969854,1,0.9981,6.2551
7,encoder,give up,26969854,1,1.0,11.2965
7,encoder,give up,26969854,1,1.0,14.4907
7,encoder,give up,26969854,1,1.0,10.0653
7,encoder,get up,16607830,1,1.0,15.5434
7,encoder,get up,16607830,1,1.0,15.4605
7,encoder,get up,16607830,1,1.0,10.4353
7,encoder,get up,16607830,1,1.0,13.8113
7,encoder,get up,16607830,1,0.9996,7.9392
7,encoder,get up,16607830,1,1.0,15.3883
7,encoder,get up,16607830,1,0.9999,8.9238
7,encoder,get up,16607830,1,0.9989,6.7866
7,encoder,get up,16607830,1,1.0,13.1812
7,encoder,get up,16607830,1,0.9997,8.2101
7,encoder,get up,16607830,1,1.0,11.8633
7,encoder,get up,16607830,1,1.0,11.2735
7,encoder,get up,16607830,1,1.0,15.3796
7,encoder,get up,16607830,1,1.0,12.0197
7,encoder,get up,16607830,1,1.0,11.6291
7,encoder,get up,16607830,1,0.9995,7.5826
7,encoder,get up,16607830,1,0.9996,7.8229
7,encoder,get up,16607830,1,0.8294,1.5814
7,encoder,get up,16607830,1,0.9984,6.44
7,encoder,get up,16607830,1,0.9999,9.6558
7,encoder,growing up,15594252,1,1.0,13.8238
7,encoder,growing up,15594252,1,0.9999,9.7334
7,encoder,growing up,15594252,1,1.0,12.3586
7,encoder,growing up,15594252,1,1.0,12.0005
7,encoder,growing up,15594252,1,1.0,11.2661
7,encoder,growing up,15594252,1,0.9999,9.8791
7,encoder,growing up,15594252,1,0.9995,7.6073
7,encoder,growing up,15594252,1,1.0,10.3032
7,encoder,growing up,15594252,1,1.0,17.1831
7,encoder,growing up,15594252,1,1.0,13.4849
7,encoder,growing up,15594252,1,0.9999,9.4832
7,encoder,growing up,15594252,1,0.9999,9.0664
7,encoder,growing up,15594252,1,0.9999,9.1662
7,encoder,growing up,15594252,1,0.9999,8.9848
7,encoder,growing up,15594252,1,1.0,11.5783
7,encoder,growing up,15594252,1,1.0,10.2322
7,encoder,growing up,15594252,1,0.9999,9.155
7,encoder,growing up,15594252,1,1.0,14.2907
7,encoder,growing up,15594252,1,1.0,15.287
7,encoder,growing up,15594252,1,0.9989,6.8237
7,encoder,open up,16790767,1,1.0,12.4375
7,encoder,open up,16790767,1,0.9937,5.061
7,encoder,open up,16790767,1,1.0,14.9694
7,encoder,open up,16790767,1,1.0,12.8986
7,encoder,open up,16790767,1,1.0,14.1362
7,encoder,open up,16790767,1,1.0,10.4464
7,encoder,open up,16790767,1,1.0,10.0636
7,encoder,open up,16790767,1,1.0,10.5495
7,encoder,open up,16790767,1,1.0,17.4814
7,encoder,open up,16790767,1,0.9888,4.4803
7,encoder,open up,16790767,1,1.0,12.7642
7,encoder,open up,16790767,1,1.0,15.966
7,encoder,open up,16790767,1,1.0,11.5642
7,encoder,open up,16790767,1,1.0,12.751
7,encoder,open up,16790767,1,0.9999,8.8292
7,encoder,open up,16790767,1,0.999,6.861
7,encoder,open up,16790767,1,1.0,14.7122
7,encoder,open up,16790767,1,0.9998,8.403
7,encoder,open up,16790767,1,1.0,10.0809
7,encoder,open up,16790767,1,1.0,12.9102
7,encoder,wake up,18775631,1,0.872,1.9187
7,encoder,wake up,18775631,1,1.0,12.7162
7,encoder,wake up,18775631,1,1.0,13.2265
7,encoder,wake up,18775631,1,1.0,11.7628
7,encoder,wake up,18775631,1,0.9996,7.7418
7,encoder,wake up,18775631,1,0.9993,7.3259
7,encoder,wake up,18775631,1,0.9998,8.7251
7,encoder,wake up,18775631,1,0.9997,8.0319
7,encoder,wake up,18775631,1,1.0,11.5551
7,encoder,wake up,18775631,1,1.0,12.7264
7,encoder,wake up,18775631,1,0.9853,4.2065
7,encoder,wake up,18775631,1,1.0,11.8909
7,encoder,wake up,18775631,0,0.0095,-4.6514
7,encoder,wake up,18775631,1,0.9998,8.5779
7,encoder,wake up,18775631,1,0.9965,5.6561
7,encoder,wake up,18775631,1,0.9998,8.4228
7,encoder,wake up,18775631,1,0.9999,8.923
7,encoder,wake up,18775631,1,1.0,10.3432
7,encoder,wake up,18775631,1,0.9998,8.4486
7,encoder,wake up,18775631,1,1.0,10.7285
7,encoder,make up,31755825,1,0.9999,9.2644
7,encoder,make up,31755825,1,1.0,10.755
7,encoder,make up,31755825,1,1.0,12.2665
7,encoder,make up,31755825,1,1.0,10.2171
7,encoder,make up,31755825,1,0.9994,7.4261
7,encoder,make up,31755825,1,1.0,11.1412
7,encoder,make up,31755825,1,0.9999,9.8602
7,encoder,make up,31755825,1,1.0,13.3793
7,encoder,make up,31755825,1,0.9996,7.8564
7,encoder,make up,31755825,1,0.9998,8.4782
7,encoder,make up,31755825,1,1.0,10.0755
7,encoder,make up,31755825,1,0.9825,4.0291
7,encoder,make up,31755825,1,0.9979,6.1731
7,encoder,make up,31755825,1,1.0,12.3107
7,encoder,make up,31755825,1,1.0,11.4435
7,encoder,make up,31755825,1,1.0,11.4823
7,encoder,make up,31755825,1,0.9997,8.0984
7,encoder,make up,31755825,0,0.3648,-0.5547
7,encoder,make up,31755825,1,0.9996,7.82
7,encoder,make up,31755825,1,0.989,4.4962
7,encoder,looked up,8070131,1,1.0,11.3773
7,encoder,looked up,8070131,1,0.9928,4.9334
7,encoder,looked up,8070131,1,1.0,9.9903
7,encoder,looked up,8070131,1,0.9969,5.7698
7,encoder,looked up,8070131,1,1.0,10.22
7,encoder,looked up,8070131,1,0.9911,4.7168
7,encoder,looked up,8070131,1,0.9938,5.0731
7,encoder,looked up,8070131,1,0.9994,7.4509
7,encoder,looked up,8070131,1,1.0,10.7527
7,encoder,looked up,8070131,1,1.0,10.2223
7,encoder,looked up,8070131,1,1.0,10.9902
7,encoder,looked up,8070131,1,0.9998,8.685
7,encoder,looked up,8070131,1,0.9908,4.6755
7,encoder,looked up,8070131,1,0.9977,6.0742
7,encoder,looked up,8070131,1,0.9992,7.1269
7,encoder,looked up,8070131,1,0.9998,8.7862
7,encoder,looked up,8070131,1,0.9996,7.9306
7,encoder,looked up,8070131,1,1.0,10.1574
7,encoder,looked up,8070131,1,0.9998,8.7391
7,encoder,looked up,8070131,1,1.0,14.2124
7,encoder,went up,7824522,1,1.0,11.6857
7,encoder,went up,7824522,1,1.0,13.0014
7,encoder,went up,7824522,1,1.0,14.9644
7,encoder,went up,7824522,1,1.0,10.7348
7,encoder,went up,7824522,1,1.0,12.5583
7,encoder,went up,7824522,1,1.0,12.0521
7,encoder,went up,7824522,1,1.0,10.6152
7,encoder,went up,7824522,1,1.0,12.3579
7,encoder,went up,7824522,1,1.0,12.673
7,encoder,went up,7824522,1,1.0,10.8388
7,encoder,went up,7824522,1,1.0,14.5997
7,encoder,went up,7824522,1,1.0,13.106
7,encoder,went up,7824522,1,1.0,12.6624
7,encoder,went up,7824522,1,1.0,10.9254
7,encoder,went up,7824522,1,0.9983,6.3772
7,encoder,went up,7824522,1,1.0,11.1085
7,encoder,went up,7824522,1,0.9994,7.4894
7,encoder,went up,7824522,1,0.9994,7.4357
7,encoder,went up,7824522,1,1.0,12.0214
7,encoder,went up,7824522,1,1.0,14.5253
7,encoder,put up,18339481,1,0.9994,7.468
7,encoder,put up,18339481,1,0.9999,9.7295
7,encoder,put up,18339481,1,0.9998,8.6095
7,encoder,put up,18339481,1,0.9999,9.7209
7,encoder,put up,18339481,1,0.9997,7.9716
7,encoder,put up,18339481,1,0.9996,7.9128
7,encoder,put up,18339481,1,1.0,10.382
7,encoder,put up,18339481,1,0.9998,8.7584
7,encoder,put up,18339481,1,0.9975,5.9831
7,encoder,put up,18339481,1,0.9986,6.6011
7,encoder,put up,18339481,1,1.0,10.8821
7,encoder,put up,18339481,1,0.9993,7.2018
7,encoder,put up,18339481,1,1.0,9.9914
7,encoder,put up,18339481,1,1.0,10.0065
7,encoder,put up,18339481,1,0.9974,5.9468
7,encoder,put up,18339481,1,0.9995,7.6914
7,encoder,put up,18339481,0,0.2316,-1.1994
7,encoder,put up,18339481,1,0.9903,4.6218
7,encoder,put up,18339481,1,0.9999,9.1547
7,encoder,put up,18339481,1,1.0,14.3441
7,encoder,brought up,9457116,1,0.9998,8.8009
7,encoder,brought up,9457116,1,1.0,13.8316
7,encoder,brought up,9457116,1,1.0,16.4861
7,encoder,brought up,9457116,1,0.9824,4.0244
7,encoder,brought up,9457116,1,1.0,10.5429
7,encoder,brought up,9457116,1,0.9997,8.2529
7,encoder,brought up,9457116,1,0.9999,9.7847
7,encoder,brought up,9457116,1,1.0,12.2211
7,encoder,brought up,9457116,1,0.9987,6.6796
7,encoder,brought up,9457116,1,0.9996,7.7526
7,encoder,brought up,9457116,1,0.9976,6.0261
7,encoder,brought up,9457116,1,0.9999,9.3409
7,encoder,brought up,9457116,1,1.0,12.0967
7,encoder,brought up,9457116,1,1.0,11.9527
7,encoder,brought up,9457116,1,0.9801,3.8961
7,encoder,brought up,9457116,1,1.0,10.441
7,encoder,brought up,9457116,1,0.8767,1.9616
7,encoder,brought up,9457116,1,1.0,14.2372
7,encoder,brought up,9457116,1,0.9988,6.7297
7,encoder,brought up,9457116,1,1.0,13.624
7,encoder,stand up,13437753,1,1.0,11.6607
7,encoder,stand up,13437753,1,0.9999,9.3263
7,encoder,stand up,13437753,1,0.9999,9.7441
7,encoder,stand up,13437753,1,1.0,16.1008
7,encoder,stand up,13437753,1,1.0,12.3892
7,encoder,stand up,13437753,1,0.997,5.8223
7,encoder,stand up,13437753,1,1.0,16.4465
7,encoder,stand up,13437753,1,0.9999,9.7255
7,encoder,stand up,13437753,1,0.9996,7.9129
7,encoder,stand up,13437753,1,0.9991,7.038
7,encoder,stand up,13437753,1,0.9991,6.9869
7,encoder,stand up,13437753,1,1.0,14.5152
7,encoder,stand up,13437753,1,1.0,14.0416
7,encoder,stand up,13437753,1,1.0,10.5756
7,encoder,stand up,13437753,1,0.9994,7.3402
7,encoder,stand up,13437753,1,0.8103,1.4522
7,encoder,stand up,13437753,1,1.0,13.8064
7,encoder,stand up,13437753,1,0.9452,2.847
7,encoder,stand up,13437753,1,1.0,10.3375
7,encoder,stand up,13437753,1,1.0,13.2325
7,encoder,look up,11355995,1,1.0,11.926
7,encoder,look up,11355995,1,0.998,6.2295
7,encoder,look up,11355995,1,1.0,13.6011
7,encoder,look up,11355995,1,0.9999,9.2134
7,encoder,look up,11355995,1,1.0,11.0577
7,encoder,look up,11355995,1,0.9994,7.3524
7,encoder,look up,11355995,1,0.9999,9.6757
7,encoder,look up,11355995,1,0.9796,3.8739
7,encoder,look up,11355995,1,1.0,13.9838
7,encoder,look up,11355995,1,1.0,11.4069
7,encoder,look up,11355995,1,0.9994,7.3743
7,encoder,look up,11355995,1,0.9991,7.0055
7,encoder,look up,11355995,1,0.996,5.5129
7,encoder,look up,11355995,1,1.0,11.1169
7,encoder,look up,11355995,1,1.0,14.4147
7,encoder,look up,11355995,1,0.9998,8.6744
7,encoder,look up,11355995,1,1.0,11.5507
7,encoder,look up,11355995,1,0.9996,7.8634
7,encoder,look up,11355995,1,0.9999,9.2715
7,encoder,look up,11355995,1,1.0,13.4949
7,encoder,got up,7071719,1,1.0,11.9628
7,encoder,got up,7071719,1,1.0,14.12
7,encoder,got up,7071719,1,1.0,11.4648
7,encoder,got up,7071719,1,1.0,10.2153
7,encoder,got up,7071719,1,1.0,13.5426
7,encoder,got up,7071719,1,1.0,12.7484
7,encoder,got up,7071719,1,1.0,13.6838
7,encoder,got up,7071719,1,0.9999,9.5108
7,encoder,got up,7071719,1,1.0,15.8668
7,encoder,got up,7071719,1,0.9987,6.6748
7,encoder,got up,7071719,1,1.0,11.7107
7,encoder,got up,7071719,1,1.0,10.5151
7,encoder,got up,7071719,1,1.0,15.0192
7,encoder,got up,7071719,1,1.0,17.1047
7,encoder,got up,7071719,1,0.9865,4.2945
7,encoder,got up,7071719,1,1.0,12.3433
7,encoder,got up,7071719,1,1.0,10.9942
7,encoder,got up,7071719,1,1.0,14.7679
7,encoder,got up,7071719,1,0.9995,7.5713
7,encoder,got up,7071719,1,0.9936,5.0506
7,encoder,sign up,29467592,1,0.9999,8.8409
7,encoder,sign up,29467592,1,1.0,11.8632
7,encoder,sign up,29467592,1,1.0,13.1921
7,encoder,sign up,29467592,1,1.0,11.3688
7,encoder,sign up,29467592,1,1.0,10.2212
7,encoder,sign up,29467592,1,1.0,13.1044
7,encoder,sign up,29467592,1,1.0,10.5437
7,encoder,sign up,29467592,1,0.9998,8.7255
7,encoder,sign up,29467592,1,0.9988,6.7064
7,encoder,sign up,29467592,1,0.7287,0.9883
7,encoder,sign up,29467592,1,1.0,11.6995
7,encoder,sign up,29467592,1,1.0,13.0963
7,encoder,sign up,29467592,1,1.0,16.9229
7,encoder,sign up,29467592,1,1.0,13.5216
7,encoder,sign up,29467592,1,0.9999,9.0723
7,encoder,sign up,29467592,1,0.9995,7.5587
7,encoder,sign up,29467592,1,0.9992,7.1079
7,encoder,sign up,29467592,1,1.0,16.3624
7,encoder,sign up,29467592,1,0.9938,5.0841
7,encoder,sign up,29467592,1,1.0,10.9027
7,encoder,going up,7625872,1,0.7949,1.3546
7,encoder,going up,7625872,1,1.0,15.557
7,encoder,going up,7625872,1,1.0,13.0481
7,encoder,going up,7625872,1,1.0,11.8597
7,encoder,going up,7625872,1,0.9953,5.3539
7,encoder,going up,7625872,1,0.9999,9.6073
7,encoder,going up,7625872,1,0.9999,9.0667
7,encoder,going up,7625872,1,1.0,12.4151
7,encoder,going up,7625872,1,0.9942,5.149
7,encoder,going up,7625872,1,1.0,10.0551
7,encoder,going up,7625872,1,0.9999,9.2788
7,encoder,going up,7625872,1,1.0,12.5566
7,encoder,going up,7625872,1,1.0,12.577
7,encoder,going up,7625872,1,0.9999,9.5394
7,encoder,going up,7625872,1,1.0,17.1718
7,encoder,going up,7625872,1,1.0,14.226
7,encoder,going up,7625872,1,1.0,13.639
7,encoder,going up,7625872,1,0.9997,8.2705
7,encoder,going up,7625872,1,1.0,12.7238
7,encoder,going up,7625872,1,1.0,12.6222
7,encoder,grow up,10576653,1,0.9997,8.008
7,encoder,grow up,10576653,1,1.0,10.1357
7,encoder,grow up,10576653,1,0.7508,1.1027
7,encoder,grow up,10576653,1,1.0,11.5593
