layer,component,verb_up,frequency,classifier_pred,up_probability,logit
5,encoder,grew up,29647067,1,1.0,11.4766
5,encoder,grew up,29647067,1,0.9999,9.0655
5,encoder,grew up,29647067,1,0.9995,7.5727
5,encoder,grew up,29647067,1,1.0,10.7629
5,encoder,grew up,29647067,1,0.998,6.2319
5,encoder,grew up,29647067,1,0.9998,8.6117
5,encoder,pick up,47130414,1,0.9988,6.7192
5,encoder,pick up,47130414,1,1.0,10.9576
5,encoder,pick up,47130414,1,1.0,10.8308
5,encoder,pick up,47130414,1,0.9999,9.2895
5,encoder,pick up,47130414,1,0.8621,1.8329
5,encoder,pick up,47130414,1,0.9999,9.7601
5,encoder,pick up,47130414,1,1.0,11.5236
5,encoder,pick up,47130414,1,1.0,17.3707
5,encoder,pick up,47130414,1,0.9999,9.3271
5,encoder,pick up,47130414,1,1.0,11.9001
5,encoder,pick up,47130414,1,0.9989,6.8545
5,encoder,pick up,47130414,1,1.0,12.6674
5,encoder,pick up,47130414,1,0.9999,9.716
5,encoder,pick up,47130414,1,0.9892,4.513
5,encoder,pick up,47130414,0,0.4382,-0.2484
5,encoder,pick up,47130414,1,0.9946,5.2167
5,encoder,pick up,47130414,1,0.9996,7.8475
5,encoder,pick up,47130414,1,1.0,11.2342
5,encoder,pick up,47130414,1,1.0,11.9765
5,encoder,pick up,47130414,1,0.9981,6.2749
5,encoder,made up,30311015,1,1.0,12.6125
5,encoder,made up,30311015,1,0.8891,2.0817
5,encoder,made up,30311015,1,0.9999,9.5803
5,encoder,made up,30311015,1,0.9618,3.225
5,encoder,made up,30311015,1,1.0,13.6966
5,encoder,made up,30311015,1,0.9951,5.3197
5,encoder,made up,30311015,1,0.9888,4.4799
5,encoder,made up,30311015,1,0.9999,9.3264
5,encoder,made up,30311015,1,0.9873,4.3528
5,encoder,made up,30311015,1,0.9996,7.913
5,encoder,made up,30311015,1,1.0,10.5987
5,encoder,made up,30311015,1,0.9998,8.4875
5,encoder,made up,30311015,1,0.9668,3.3728
5,encoder,made up,30311015,1,1.0,10.2705
5,encoder,made up,30311015,1,0.9992,7.1932
5,encoder,made up,30311015,1,0.9991,6.9872
5,encoder,made up,30311015,1,1.0,12.6543
5,encoder,made up,30311015,1,0.9991,6.9863
5,encoder,made up,30311015,1,0.9999,9.1844
5,encoder,made up,30311015,1,1.0,12.0542
5,encoder,go up,14885945,1,1.0,11.0831
5,encoder,go up,14885945,1,0.9993,7.3096
5,encoder,go up,14885945,1,0.9527,3.0021
5,encoder,go up,14885945,1,0.9875,4.3704
5,encoder,go up,14885945,1,0.9999,9.2122
5,encoder,go up,14885945,1,1.0,15.5257
5,encoder,go up,14885945,1,1.0,10.4774
5,encoder,go up,14885945,1,1.0,11.4889
5,encoder,go up,14885945,1,0.9999,8.928
5,encoder,go up,14885945,1,1.0,13.2174
5,encoder,go up,14885945,1,0.9997,8.0994
5,encoder,go up,14885945,1,1.0,11.9261
5,encoder,go up,14885945,1,0.9942,5.1469
5,encoder,go up,14885945,1,1.0,12.2114
5,encoder,go up,14885945,1,0.9999,9.6033
5,encoder,go up,14885945,1,1.0,11.1393
5,encoder,go up,14885945,1,1.0,11.122
5,encoder,go up,14885945,1,0.9961,5.5418
5,encoder,go up,14885945,1,1.0,14.2578
5,encoder,go up,14885945,1,0.9985,6.4682
5,encoder,picked up,35329217,1,0.9979,6.1743
5,encoder,picked up,35329217,1,0.9997,8.0384
5,encoder,picked up,35329217,1,1.0,10.1376
5,encoder,picked up,35329217,1,0.9995,7.6928
5,encoder,picked up,35329217,1,0.9996,7.8018
5,encoder,picked up,35329217,1,1.0,13.6844
5,encoder,picked up,35329217,1,0.9979,6.1827
5,encoder,picked up,35329217,1,1.0,12.1798
5,encoder,picked up,35329217,1,0.9976,6.0104
5,encoder,picked up,35329217,1,1.0,10.0254
5,encoder,picked up,35329217,1,1.0,12.6935
5,encoder,picked up,35329217,1,0.9988,6.7359
5,encoder,picked up,35329217,1,0.9999,9.4431
5,encoder,picked up,35329217,1,1.0,14.4119
5,encoder,picked up,35329217,1,1.0,13.3767
5,encoder,picked up,35329217,1,1.0,11.8326
5,encoder,picked up,35329217,1,0.9999,8.9152
5,encoder,picked up,35329217,1,0.9973,5.9297
5,encoder,picked up,35329217,1,0.9999,9.4723
5,encoder,picked up,35329217,1,1.0,11.8988
5,encoder,show up,26201459,1,1.0,12.6513
5,encoder,show up,26201459,1,0.9997,8.1494
5,encoder,show up,26201459,1,0.9999,9.4543
5,encoder,show up,26201459,1,0.9999,9.6722
5,encoder,show up,26201459,1,1.0,11.1947
5,encoder,show up,26201459,1,1.0,13.033
5,encoder,show up,26201459,1,0.9973,5.8984
5,encoder,show up,26201459,1,1.0,15.8359
5,encoder,show up,26201459,1,1.0,10.9662
5,encoder,show up,26201459,0,0.1398,-1.8173
5,encoder,show up,26201459,1,0.9987,6.6348
5,encoder,show up,26201459,1,0.9958,5.4755
5,encoder,show up,26201459,1,0.9974,5.9585
5,encoder,show up,26201459,1,1.0,10.3893
5,encoder,show up,26201459,1,1.0,13.2717
5,encoder,show up,26201459,1,1.0,18.3638
5,encoder,show up,26201459,1,0.9988,6.6842
5,encoder,show up,26201459,1,0.9965,5.6659
5,encoder,show up,26201459,1,1.0,14.0527
5,encoder,show up,26201459,1,1.0,12.2981
5,encoder,give up,26969854,1,0.9999,9.1271
5,encoder,give up,26969854,1,1.0,12.7405
5,encoder,give up,26969854,1,1.0,12.555
5,encoder,give up,26969854,1,1.0,13.0176
5,encoder,give up,26969854,1,1.0,13.9477
5,encoder,give up,26969854,1,0.9997,8.0931
5,encoder,give up,26969854,1,0.9807,3.9289
5,encoder,give up,26969854,1,1.0,11.0929
5,encoder,give up,26969854,1,0.9999,9.1329
5,encoder,give up,26969854,1,0.9997,8.125
5,encoder,give up,26969854,1,1.0,14.2277
5,encoder,give up,26969854,1,1.0,10.9128
5,encoder,give up,26969854,1,1.0,10.4962
5,encoder,give up,26969854,1,0.9999,8.9441
5,encoder,give up,26969854,1,0.99,4.5946
5,encoder,give up,26969854,1,1.0,10.3281
5,encoder,give up,26969854,1,0.998,6.2102
5,encoder,give up,26969854,1,1.0,10.876
5,encoder,give up,26969854,1,1.0,15.7086
5,encoder,give up,26969854,1,1.0,11.1863
5,encoder,get up,16607830,1,1.0,13.7335
5,encoder,get up,16607830,1,1.0,12.4314
5,encoder,get up,16607830,1,1.0,12.0184
5,encoder,get up,16607830,1,1.0,13.9846
5,encoder,get up,16607830,1,1.0,12.636
5,encoder,get up,16607830,1,1.0,17.2901
5,encoder,get up,16607830,1,1.0,11.1741
5,encoder,get up,16607830,1,1.0,10.3419
5,encoder,get up,16607830,1,1.0,10.3215
5,encoder,get up,16607830,1,1.0,10.6276
5,encoder,get up,16607830,1,1.0,12.1995
5,encoder,get up,16607830,1,1.0,9.9794
5,encoder,get up,16607830,1,1.0,17.326
5,encoder,get up,16607830,1,1.0,11.5304
5,encoder,get up,16607830,1,1.0,11.5455
5,encoder,get up,16607830,1,0.9995,7.6033
5,encoder,get up,16607830,1,1.0,11.7013
5,encoder,get up,16607830,0,0.4603,-0.1591
5,encoder,get up,16607830,1,1.0,11.75
5,encoder,get up,16607830,1,1.0,11.3882
5,encoder,growing up,15594252,1,1.0,11.184
5,encoder,growing up,15594252,1,0.9995,7.5433
5,encoder,growing up,15594252,1,0.9999,9.7296
5,encoder,growing up,15594252,1,1.0,10.0507
5,encoder,growing up,15594252,1,1.0,10.3974
5,encoder,growing up,15594252,1,0.9995,7.5572
5,encoder,growing up,15594252,1,0.9963,5.5934
5,encoder,growing up,15594252,1,1.0,15.7262
5,encoder,growing up,15594252,1,1.0,10.5286
5,encoder,growing up,15594252,1,1.0,11.485
5,encoder,growing up,15594252,1,0.9971,5.8395
5,encoder,growing up,15594252,1,0.987,4.3269
5,encoder,growing up,15594252,1,0.9906,4.6537
5,encoder,growing up,15594252,1,0.9997,8.1483
5,encoder,growing up,15594252,1,0.9999,9.3769
5,encoder,growing up,15594252,1,1.0,10.8561
5,encoder,growing up,15594252,1,0.9993,7.3024
5,encoder,growing up,15594252,1,0.9998,8.42
5,encoder,growing up,15594252,1,1.0,10.0995
5,encoder,growing up,15594252,1,0.9983,6.4003
5,encoder,open up,16790767,1,0.9994,7.3653
5,encoder,open up,16790767,1,0.8948,2.1407
5,encoder,open up,16790767,1,1.0,10.6072
5,encoder,open up,16790767,1,0.9985,6.4836
5,encoder,open up,16790767,1,1.0,13.4247
5,encoder,open up,16790767,1,0.9999,9.2558
5,encoder,open up,16790767,1,0.9993,7.2753
5,encoder,open up,16790767,1,0.9896,4.5561
5,encoder,open up,16790767,1,1.0,10.8399
5,encoder,open up,16790767,1,0.8163,1.4917
5,encoder,open up,16790767,1,0.9999,9.2158
5,encoder,open up,16790767,1,0.9999,9.5512
5,encoder,open up,16790767,1,0.9998,8.5118
5,encoder,open up,16790767,1,0.9958,5.4785
5,encoder,open up,16790767,1,0.9999,8.8566
5,encoder,open up,16790767,1,0.9991,7.0056
5,encoder,open up,16790767,1,1.0,12.7096
5,encoder,open up,16790767,1,0.9999,9.3145
5,encoder,open up,16790767,1,0.9984,6.4089
5,encoder,open up,16790767,1,1.0,12.223
5,encoder,wake up,18775631,1,0.7458,1.0762
5,encoder,wake up,18775631,1,0.9999,9.8316
5,encoder,wake up,18775631,1,1.0,10.8147
5,encoder,wake up,18775631,1,1.0,11.2557
5,encoder,wake up,18775631,1,0.9997,8.1497
5,encoder,wake up,18775631,1,0.9991,6.9734
5,encoder,wake up,18775631,1,0.9999,9.323
5,encoder,wake up,18775631,1,0.9996,7.7533
5,encoder,wake up,18775631,1,0.9954,5.3756
5,encoder,wake up,18775631,1,1.0,10.6573
5,encoder,wake up,18775631,1,0.9953,5.3543
5,encoder,wake up,18775631,1,0.9998,8.4362
5,encoder,wake up,18775631,1,0.8854,2.0447
5,encoder,wake up,18775631,1,1.0,11.4741
5,encoder,wake up,18775631,1,0.9994,7.4954
5,encoder,wake up,18775631,1,1.0,11.0756
5,encoder,wake up,18775631,1,1.0,11.1313
5,encoder,wake up,18775631,1,1.0,14.0078
5,encoder,wake up,18775631,1,0.7731,1.2258
5,encoder,wake up,18775631,1,0.9972,5.8816
5,encoder,make up,31755825,1,1.0,11.3593
5,encoder,make up,31755825,1,1.0,12.1735
5,encoder,make up,31755825,1,0.9999,9.0533
5,encoder,make up,31755825,1,0.9998,8.539
5,encoder,make up,31755825,1,0.9875,4.3658
5,encoder,make up,31755825,1,0.9997,8.15
5,encoder,make up,31755825,1,0.9974,5.9433
5,encoder,make up,31755825,1,1.0,12.6278
5,encoder,make up,31755825,1,0.9982,6.3099
5,encoder,make up,31755825,1,0.9935,5.0266
5,encoder,make up,31755825,1,0.9994,7.383
5,encoder,make up,31755825,0,0.0519,-2.9055
5,encoder,make up,31755825,1,0.9988,6.7382
5,encoder,make up,31755825,1,0.9999,9.831
5,encoder,make up,31755825,1,1.0,10.9902
5,encoder,make up,31755825,1,1.0,11.4902
5,encoder,make up,31755825,1,0.9997,8.2592
5,encoder,make up,31755825,1,0.9965,5.6484
5,encoder,make up,31755825,1,0.9995,7.5901
5,encoder,make up,31755825,1,0.9988,6.7161
5,encoder,looked up,8070131,1,0.9781,3.8015
5,encoder,looked up,8070131,1,0.9983,6.3581
5,encoder,looked up,8070131,1,1.0,16.8202
5,encoder,looked up,8070131,1,0.9936,5.0438
5,encoder,looked up,8070131,1,0.999,6.9177
5,encoder,looked up,8070131,1,0.9977,6.0874
5,encoder,looked up,8070131,1,0.9785,3.8201
5,encoder,looked up,8070131,1,1.0,10.7148
5,encoder,looked up,8070131,1,1.0,10.6156
5,encoder,looked up,8070131,1,1.0,13.2841
5,encoder,looked up,8070131,1,0.9983,6.3631
5,encoder,looked up,8070131,1,1.0,10.1792
5,encoder,looked up,8070131,1,0.9989,6.7857
5,encoder,looked up,8070131,1,0.9995,7.6067
5,encoder,looked up,8070131,1,0.9138,2.3615
5,encoder,looked up,8070131,1,1.0,10.3732
5,encoder,looked up,8070131,1,0.9999,8.8659
5,encoder,looked up,8070131,1,0.9998,8.7419
5,encoder,looked up,8070131,1,0.998,6.2081
5,encoder,looked up,8070131,1,1.0,12.7746
5,encoder,went up,7824522,1,1.0,10.1348
5,encoder,went up,7824522,1,0.9999,9.3061
5,encoder,went up,7824522,1,0.9999,9.8567
5,encoder,went up,7824522,1,0.9999,9.3
5,encoder,went up,7824522,1,1.0,13.4527
5,encoder,went up,7824522,1,0.9994,7.3609
5,encoder,went up,7824522,1,0.9996,7.9041
5,encoder,went up,7824522,1,0.9983,6.3576
5,encoder,went up,7824522,1,0.9996,7.8754
5,encoder,went up,7824522,1,0.9999,8.9288
5,encoder,went up,7824522,1,1.0,12.0981
5,encoder,went up,7824522,1,1.0,15.1043
5,encoder,went up,7824522,1,1.0,11.088
5,encoder,went up,7824522,1,1.0,11.1344
5,encoder,went up,7824522,1,0.9993,7.2058
5,encoder,went up,7824522,1,1.0,16.5266
5,encoder,went up,7824522,1,0.9963,5.5879
5,encoder,went up,7824522,1,1.0,13.8932
5,encoder,went up,7824522,1,0.9999,9.8513
5,encoder,went up,7824522,1,1.0,11.6505
5,encoder,put up,18339481,1,0.9984,6.4474
5,encoder,put up,18339481,1,1.0,12.6678
5,encoder,put up,18339481,1,1.0,10.1793
5,encoder,put up,18339481,1,1.0,11.6995
5,encoder,put up,18339481,1,0.9786,3.8223
5,encoder,put up,18339481,1,0.9998,8.4136
5,encoder,put up,18339481,1,0.9983,6.3696
5,encoder,put up,18339481,1,0.9999,9.834
5,encoder,put up,18339481,1,0.9999,8.8312
5,encoder,put up,18339481,1,0.9999,8.8285
5,encoder,put up,18339481,1,0.9999,9.7147
5,encoder,put up,18339481,1,0.9992,7.1789
5,encoder,put up,18339481,1,1.0,12.2298
5,encoder,put up,18339481,1,1.0,11.1121
5,encoder,put up,18339481,1,0.984,4.1218
5,encoder,put up,18339481,1,0.9997,8.109
5,encoder,put up,18339481,1,0.6915,0.8071
5,encoder,put up,18339481,1,0.9996,7.9356
5,encoder,put up,18339481,1,0.9998,8.4343
5,encoder,put up,18339481,1,1.0,13.8877
5,encoder,brought up,9457116,1,1.0,12.7381
5,encoder,brought up,9457116,1,0.9998,8.6744
5,encoder,brought up,9457116,1,1.0,12.2088
5,encoder,brought up,9457116,1,0.7849,1.2945
5,encoder,brought up,9457116,1,0.9999,8.8836
5,encoder,brought up,9457116,1,0.9998,8.4101
5,encoder,brought up,9457116,1,1.0,10.862
5,encoder,brought up,9457116,1,1.0,11.1099
5,encoder,brought up,9457116,1,0.9972,5.8832
5,encoder,brought up,9457116,1,1.0,10.3892
5,encoder,brought up,9457116,1,0.9948,5.2609
5,encoder,brought up,9457116,1,1.0,10.1986
5,encoder,brought up,9457116,1,1.0,10.9445
5,encoder,brought up,9457116,1,1.0,11.2734
5,encoder,brought up,9457116,1,0.9474,2.8911
5,encoder,brought up,9457116,1,0.9999,8.9078
5,encoder,brought up,9457116,1,0.996,5.5257
5,encoder,brought up,9457116,1,0.9996,7.9377
5,encoder,brought up,9457116,1,0.9999,9.5364
5,encoder,brought up,9457116,1,1.0,14.7982
5,encoder,stand up,13437753,1,1.0,10.7727
5,encoder,stand up,13437753,1,0.9999,9.0884
5,encoder,stand up,13437753,1,1.0,11.1382
5,encoder,stand up,13437753,1,1.0,14.9289
5,encoder,stand up,13437753,1,0.9999,8.8562
5,encoder,stand up,13437753,1,0.7048,0.8703
5,encoder,stand up,13437753,1,1.0,13.5334
5,encoder,stand up,13437753,1,1.0,11.181
5,encoder,stand up,13437753,1,0.9934,5.0065
5,encoder,stand up,13437753,1,0.9995,7.5339
5,encoder,stand up,13437753,1,0.9977,6.061
5,encoder,stand up,13437753,1,1.0,11.7987
5,encoder,stand up,13437753,1,1.0,17.6283
5,encoder,stand up,13437753,1,1.0,9.9872
5,encoder,stand up,13437753,1,0.9988,6.7116
5,encoder,stand up,13437753,1,0.6143,0.4654
5,encoder,stand up,13437753,1,1.0,12.5059
5,encoder,stand up,13437753,1,0.9996,7.8371
5,encoder,stand up,13437753,1,1.0,10.4895
5,encoder,stand up,13437753,1,1.0,10.475
5,encoder,look up,11355995,1,0.9999,9.2824
5,encoder,look up,11355995,1,0.9983,6.3515
5,encoder,look up,11355995,1,1.0,17.5866
5,encoder,look up,11355995,1,1.0,12.1944
5,encoder,look up,11355995,1,0.9997,8.0923
5,encoder,look up,11355995,1,0.9999,9.1628
5,encoder,look up,11355995,1,0.9998,8.3958
5,encoder,look up,11355995,1,0.9985,6.491
5,encoder,look up,11355995,1,1.0,11.1908
5,encoder,look up,11355995,1,0.9982,6.3141
5,encoder,look up,11355995,1,1.0,10.3208
5,encoder,look up,11355995,1,0.9996,7.9259
5,encoder,look up,11355995,1,1.0,12.6788
5,encoder,look up,11355995,1,0.9999,8.8678
5,encoder,look up,11355995,1,0.9999,9.2887
5,encoder,look up,11355995,1,1.0,12.3632
5,encoder,look up,11355995,1,1.0,11.6266
5,encoder,look up,11355995,1,0.9999,8.9462
5,encoder,look up,11355995,1,1.0,10.8764
5,encoder,look up,11355995,1,1.0,11.2892
5,encoder,got up,7071719,1,1.0,13.9467
5,encoder,got up,7071719,1,1.0,12.7178
5,encoder,got up,7071719,1,1.0,12.5741
5,encoder,got up,7071719,1,0.9996,7.9361
5,encoder,got up,7071719,1,0.9998,8.4964
5,encoder,got up,7071719,1,0.9998,8.3729
5,encoder,got up,7071719,1,1.0,12.2529
5,encoder,got up,7071719,1,0.9998,8.7858
5,encoder,got up,7071719,1,1.0,17.0802
5,encoder,got up,7071719,1,0.9999,9.2124
5,encoder,got up,7071719,1,1.0,13.168
5,encoder,got up,7071719,1,1.0,12.0379
5,encoder,got up,7071719,1,1.0,14.1141
5,encoder,got up,7071719,1,1.0,13.0451
5,encoder,got up,7071719,1,1.0,10.1755
5,encoder,got up,7071719,1,1.0,13.3819
5,encoder,got up,7071719,1,1.0,10.3391
5,encoder,got up,7071719,1,1.0,16.8467
5,encoder,got up,7071719,1,0.997,5.8179
5,encoder,got up,7071719,1,0.9997,7.9889
5,encoder,sign up,29467592,1,1.0,11.052
5,encoder,sign up,29467592,1,1.0,13.73
5,encoder,sign up,29467592,1,0.9996,7.7864
5,encoder,sign up,29467592,1,1.0,12.5779
5,encoder,sign up,29467592,1,1.0,10.2856
5,encoder,sign up,29467592,1,1.0,12.2911
5,encoder,sign up,29467592,1,1.0,11.5156
5,encoder,sign up,29467592,1,0.6128,0.459
5,encoder,sign up,29467592,1,0.9994,7.3793
5,encoder,sign up,29467592,0,0.3825,-0.479
5,encoder,sign up,29467592,1,1.0,12.5058
5,encoder,sign up,29467592,1,0.9997,8.1791
5,encoder,sign up,29467592,1,1.0,11.3406
5,encoder,sign up,29467592,1,1.0,11.3202
5,encoder,sign up,29467592,1,0.9999,9.4706
5,encoder,sign up,29467592,1,0.9974,5.9344
5,encoder,sign up,29467592,1,0.9891,4.5051
5,encoder,sign up,29467592,1,0.9997,8.1456
5,encoder,sign up,29467592,1,0.998,6.2002
5,encoder,sign up,29467592,1,0.9956,5.4234
5,encoder,going up,7625872,0,0.0583,-2.7828
5,encoder,going up,7625872,1,1.0,12.5047
5,encoder,going up,7625872,1,0.9998,8.6854
5,encoder,going up,7625872,1,0.9977,6.0768
5,encoder,going up,7625872,1,0.9884,4.449
5,encoder,going up,7625872,1,0.9996,7.7752
5,encoder,going up,7625872,1,1.0,10.3368
5,encoder,going up,7625872,1,1.0,11.879
5,encoder,going up,7625872,1,0.9977,6.0639
5,encoder,going up,7625872,1,0.9976,6.0339
5,encoder,going up,7625872,1,0.9995,7.5496
5,encoder,going up,7625872,1,1.0,12.2222
5,encoder,going up,7625872,1,1.0,14.8236
5,encoder,going up,7625872,1,0.9989,6.7716
5,encoder,going up,7625872,1,0.9999,9.1409
5,encoder,going up,7625872,1,1.0,11.5665
5,encoder,going up,7625872,1,0.9983,6.3865
5,encoder,going up,7625872,1,0.9997,7.9896
5,encoder,going up,7625872,1,0.988,4.4148
5,encoder,going up,7625872,1,1.0,14.1196
5,encoder,grow up,10576653,1,0.9995,7.525
5,encoder,grow up,10576653,1,0.9999,9.7041
