layer,component,verb_up,frequency,classifier_pred,up_probability,logit
11,encoder,up,0,1,0.9998,8.5518
11,encoder,up,0,1,1.0,13.3986
11,encoder,up,0,1,0.9999,8.8936
11,encoder,up,0,1,1.0,11.9734
11,encoder,up,0,1,0.9989,6.7783
11,encoder,up,0,1,0.9995,7.5722
11,encoder,up,0,1,1.0,12.064
11,encoder,end up,70924084,1,0.9973,5.9146
11,encoder,end up,70924084,1,0.9994,7.4178
11,encoder,end up,70924084,1,0.9775,3.7711
11,encoder,end up,70924084,1,0.9999,9.456
11,encoder,end up,70924084,1,0.9999,9.7813
11,encoder,end up,70924084,1,0.9998,8.6358
11,encoder,end up,70924084,1,0.9998,8.7904
11,encoder,end up,70924084,1,1.0,9.9309
11,encoder,end up,70924084,1,1.0,10.9119
11,encoder,end up,70924084,1,1.0,10.5369
11,encoder,end up,70924084,1,0.9996,7.871
11,encoder,end up,70924084,1,0.9998,8.6802
11,encoder,end up,70924084,1,0.9943,5.1589
11,encoder,end up,70924084,1,0.997,5.804
11,encoder,end up,70924084,1,0.996,5.5192
11,encoder,end up,70924084,1,1.0,9.9442
11,encoder,end up,70924084,1,0.9988,6.7409
11,encoder,end up,70924084,1,0.9997,8.1243
11,encoder,end up,70924084,1,0.9714,3.5244
11,encoder,end up,70924084,1,0.9993,7.3037
11,encoder,came up,23263138,1,0.9995,7.5086
11,encoder,came up,23263138,1,1.0,10.9812
11,encoder,came up,23263138,1,0.9981,6.254
11,encoder,came up,23263138,1,1.0,11.9695
11,encoder,came up,23263138,1,0.9999,9.4164
11,encoder,came up,23263138,1,1.0,11.8523
11,encoder,came up,23263138,1,0.9998,8.3931
11,encoder,came up,23263138,1,1.0,12.8255
11,encoder,came up,23263138,1,1.0,10.6897
11,encoder,came up,23263138,1,0.9999,9.0716
11,encoder,came up,23263138,1,1.0,12.8821
11,encoder,came up,23263138,1,1.0,11.8065
11,encoder,came up,23263138,1,1.0,11.4879
11,encoder,came up,23263138,0,0.0001,-9.6643
11,encoder,came up,23263138,1,0.9983,6.3882
11,encoder,came up,23263138,1,0.9997,8.0359
11,encoder,came up,23263138,1,1.0,10.0479
11,encoder,came up,23263138,1,0.9998,8.7271
11,encoder,came up,23263138,1,1.0,11.6045
11,encoder,came up,23263138,1,0.9999,9.3614
11,encoder,ended up,49589762,1,1.0,11.9603
11,encoder,ended up,49589762,1,0.9999,9.354
11,encoder,ended up,49589762,1,1.0,11.8028
11,encoder,ended up,49589762,1,0.9999,9.7513
11,encoder,ended up,49589762,1,1.0,12.1292
11,encoder,ended up,49589762,1,0.9999,9.1343
11,encoder,ended up,49589762,1,0.9986,6.5415
11,encoder,ended up,49589762,1,0.9746,3.6477
11,encoder,ended up,49589762,1,0.9999,9.6869
11,encoder,ended up,49589762,1,0.9989,6.7693
11,encoder,ended up,49589762,1,1.0,11.836
11,encoder,ended up,49589762,1,0.9996,7.9372
11,encoder,ended up,49589762,1,1.0,13.7624
11,encoder,ended up,49589762,1,0.9999,9.6905
11,encoder,ended up,49589762,1,0.9999,9.8436
11,encoder,ended up,49589762,1,1.0,11.626
11,encoder,ended up,49589762,1,0.9999,8.8085
11,encoder,ended up,49589762,1,0.9249,2.5112
11,encoder,ended up,49589762,1,0.9992,7.1556
11,encoder,ended up,49589762,1,0.9998,8.4496
11,encoder,coming up,19257169,1,0.9999,9.0405
11,encoder,coming up,19257169,1,1.0,10.0772
11,encoder,coming up,19257169,1,1.0,14.0635
11,encoder,coming up,19257169,1,1.0,11.1578
11,encoder,coming up,19257169,1,0.9997,8.248
11,encoder,coming up,19257169,1,0.9998,8.7648
11,encoder,coming up,19257169,1,0.9999,9.6557
11,encoder,coming up,19257169,1,0.9996,7.7143
11,encoder,coming up,19257169,1,0.9999,9.6476
11,encoder,coming up,19257169,1,0.9999,9.3864
11,encoder,coming up,19257169,1,1.0,10.3234
11,encoder,coming up,19257169,1,0.9987,6.6513
11,encoder,coming up,19257169,1,0.9998,8.7238
11,encoder,coming up,19257169,1,0.9998,8.392
11,encoder,coming up,19257169,1,0.9986,6.5562
11,encoder,coming up,19257169,1,1.0,11.3044
11,encoder,coming up,19257169,1,1.0,10.915
11,encoder,coming up,19257169,1,0.9999,9.6469
11,encoder,coming up,19257169,1,0.9998,8.58
11,encoder,coming up,19257169,1,0.9998,8.5986
11,encoder,grew up,29647067,0,0.1959,-1.412
11,encoder,grew up,29647067,1,0.9985,6.5021
11,encoder,grew up,29647067,1,0.9997,8.2095
11,encoder,grew up,29647067,1,0.9992,7.1484
11,encoder,grew up,29647067,1,1.0,11.9434
11,encoder,grew up,29647067,1,1.0,13.2805
11,encoder,grew up,29647067,1,1.0,11.147
11,encoder,grew up,29647067,1,1.0,11.3751
11,encoder,grew up,29647067,1,0.9994,7.3929
11,encoder,grew up,29647067,1,0.9754,3.6815
11,encoder,grew up,29647067,1,1.0,11.2069
11,encoder,grew up,29647067,1,1.0,11.507
11,encoder,grew up,29647067,1,1.0,10.523
11,encoder,grew up,29647067,1,0.9998,8.6045
11,encoder,grew up,29647067,1,1.0,12.4359
11,encoder,grew up,29647067,1,1.0,11.15
11,encoder,grew up,29647067,1,0.9946,5.2198
11,encoder,grew up,29647067,1,1.0,13.9735
11,encoder,grew up,29647067,1,0.9998,8.442
11,encoder,grew up,29647067,1,1.0,10.3394
11,encoder,pick up,47130414,1,0.9467,2.877
11,encoder,pick up,47130414,1,0.9999,9.6148
11,encoder,pick up,47130414,1,0.9974,5.9482
11,encoder,pick up,47130414,1,0.9999,9.6442
11,encoder,pick up,47130414,1,1.0,10.9615
11,encoder,pick up,47130414,1,0.9918,4.8004
11,encoder,pick up,47130414,1,1.0,11.6496
11,encoder,pick up,47130414,1,1.0,11.2593
11,encoder,pick up,47130414,1,1.0,10.2911
11,encoder,pick up,47130414,1,0.9988,6.747
11,encoder,pick up,47130414,1,0.9981,6.2422
11,encoder,pick up,47130414,1,0.9999,9.1722
11,encoder,pick up,47130414,1,1.0,10.3969
11,encoder,pick up,47130414,1,0.9994,7.4212
11,encoder,pick up,47130414,1,0.9721,3.5506
11,encoder,pick up,47130414,1,0.9781,3.7991
11,encoder,pick up,47130414,1,0.989,4.495
11,encoder,pick up,47130414,1,0.9996,7.73
11,encoder,pick up,47130414,1,0.9999,9.6532
11,encoder,pick up,47130414,1,0.9999,9.2963
11,encoder,made up,30311015,1,1.0,11.084
11,encoder,made up,30311015,1,0.9999,9.0039
11,encoder,made up,30311015,1,1.0,11.5519
11,encoder,made up,30311015,1,0.9991,7.054
11,encoder,made up,30311015,1,1.0,11.9348
11,encoder,made up,30311015,1,0.9999,8.8742
11,encoder,made up,30311015,1,1.0,11.5114
11,encoder,made up,30311015,1,1.0,12.6154
11,encoder,made up,30311015,1,0.9999,9.1677
11,encoder,made up,30311015,1,0.9999,9.114
11,encoder,made up,30311015,1,1.0,10.982
11,encoder,made up,30311015,1,1.0,10.0566
11,encoder,made up,30311015,1,0.9989,6.8517
11,encoder,made up,30311015,1,1.0,11.2129
11,encoder,made up,30311015,1,1.0,13.029
11,encoder,made up,30311015,1,0.9996,7.9218
11,encoder,made up,30311015,1,1.0,10.8891
11,encoder,made up,30311015,1,0.9999,8.8406
11,encoder,made up,30311015,1,0.9996,7.7873
11,encoder,made up,30311015,1,1.0,13.057
11,encoder,go up,14885945,1,1.0,12.5482
11,encoder,go up,14885945,1,1.0,10.1938
11,encoder,go up,14885945,1,1.0,12.5449
11,encoder,go up,14885945,1,0.9999,9.5663
11,encoder,go up,14885945,1,0.9997,8.0886
11,encoder,go up,14885945,1,1.0,10.7429
11,encoder,go up,14885945,1,1.0,13.4793
11,encoder,go up,14885945,1,1.0,10.3138
11,encoder,go up,14885945,1,1.0,11.8752
11,encoder,go up,14885945,1,1.0,12.7132
11,encoder,go up,14885945,1,0.9998,8.3513
11,encoder,go up,14885945,1,1.0,10.168
11,encoder,go up,14885945,1,1.0,10.0099
11,encoder,go up,14885945,1,1.0,12.4324
11,encoder,go up,14885945,1,0.9997,8.0853
11,encoder,go up,14885945,1,1.0,11.7307
11,encoder,go up,14885945,1,1.0,14.7652
11,encoder,go up,14885945,1,1.0,10.63
11,encoder,go up,14885945,1,1.0,16.4293
11,encoder,go up,14885945,1,1.0,10.6539
11,encoder,picked up,35329217,1,0.9955,5.3917
11,encoder,picked up,35329217,1,0.9999,9.2797
11,encoder,picked up,35329217,1,0.9954,5.3719
11,encoder,picked up,35329217,1,1.0,11.2361
11,encoder,picked up,35329217,1,0.9998,8.6646
11,encoder,picked up,35329217,1,1.0,10.9041
11,encoder,picked up,35329217,1,0.9999,9.5193
11,encoder,picked up,35329217,1,1.0,11.878
11,encoder,picked up,35329217,1,0.9639,3.2849
11,encoder,picked up,35329217,1,0.9956,5.4143
11,encoder,picked up,35329217,1,0.9998,8.3358
11,encoder,picked up,35329217,1,0.9997,8.0141
11,encoder,picked up,35329217,1,0.9992,7.0894
11,encoder,picked up,35329217,1,1.0,10.3879
11,encoder,picked up,35329217,1,1.0,10.4441
11,encoder,picked up,35329217,1,0.9999,9.1437
11,encoder,picked up,35329217,1,0.9996,7.7518
11,encoder,picked up,35329217,1,0.9989,6.7952
11,encoder,picked up,35329217,1,0.999,6.8859
11,encoder,picked up,35329217,1,0.9979,6.1664
11,encoder,show up,26201459,1,1.0,12.1358
11,encoder,show up,26201459,1,1.0,11.1299
11,encoder,show up,26201459,1,1.0,9.9974
11,encoder,show up,26201459,1,1.0,11.2835
11,encoder,show up,26201459,1,1.0,13.143
11,encoder,show up,26201459,1,1.0,11.1663
11,encoder,show up,26201459,1,0.9998,8.4984
11,encoder,show up,26201459,1,1.0,12.3398
11,encoder,show up,26201459,1,1.0,12.3816
11,encoder,show up,26201459,1,0.9993,7.3018
11,encoder,show up,26201459,1,1.0,14.1418
11,encoder,show up,26201459,1,0.9996,7.8845
11,encoder,show up,26201459,1,1.0,13.2534
11,encoder,show up,26201459,1,1.0,15.8191
11,encoder,show up,26201459,1,1.0,13.7006
11,encoder,show up,26201459,1,1.0,15.7926
11,encoder,show up,26201459,1,1.0,11.1361
11,encoder,show up,26201459,1,1.0,9.9192
11,encoder,show up,26201459,1,1.0,13.9921
11,encoder,show up,26201459,1,1.0,10.2207
11,encoder,give up,26969854,1,0.9942,5.1516
11,encoder,give up,26969854,1,0.9998,8.4772
11,encoder,give up,26969854,1,0.9998,8.6248
11,encoder,give up,26969854,1,1.0,11.1703
11,encoder,give up,26969854,1,1.0,10.5473
11,encoder,give up,26969854,1,0.9993,7.2522
11,encoder,give up,26969854,1,0.9934,5.0137
11,encoder,give up,26969854,1,0.9996,7.7941
11,encoder,give up,26969854,1,0.9981,6.2857
11,encoder,give up,26969854,1,0.9999,9.0875
11,encoder,give up,26969854,1,1.0,14.5675
11,encoder,give up,26969854,1,1.0,11.05
11,encoder,give up,26969854,1,0.999,6.9412
11,encoder,give up,26969854,1,1.0,10.1842
11,encoder,give up,26969854,1,1.0,10.1518
11,encoder,give up,26969854,1,0.9989,6.7764
11,encoder,give up,26969854,1,0.9995,7.5772
11,encoder,give up,26969854,1,0.9989,6.8548
11,encoder,give up,26969854,1,0.9999,9.1068
11,encoder,give up,26969854,1,1.0,10.962
11,encoder,get up,16607830,1,1.0,10.168
11,encoder,get up,16607830,1,1.0,10.3136
11,encoder,get up,16607830,1,1.0,12.4101
11,encoder,get up,16607830,1,1.0,10.102
11,encoder,get up,16607830,1,1.0,12.0594
11,encoder,get up,16607830,1,1.0,10.7439
11,encoder,get up,16607830,1,0.9998,8.4979
11,encoder,get up,16607830,1,0.9986,6.5982
11,encoder,get up,16607830,1,1.0,11.492
11,encoder,get up,16607830,1,0.9991,7.0685
11,encoder,get up,16607830,1,1.0,12.561
11,encoder,get up,16607830,1,0.9994,7.4138
11,encoder,get up,16607830,1,1.0,13.0722
11,encoder,get up,16607830,1,1.0,14.1123
11,encoder,get up,16607830,1,0.9997,8.289
11,encoder,get up,16607830,1,0.9999,9.4494
11,encoder,get up,16607830,1,1.0,12.7702
11,encoder,get up,16607830,1,0.6525,0.63
11,encoder,get up,16607830,1,1.0,10.532
11,encoder,get up,16607830,1,1.0,11.5987
11,encoder,growing up,15594252,1,0.9998,8.3502
11,encoder,growing up,15594252,1,0.9996,7.8985
11,encoder,growing up,15594252,1,1.0,14.5444
11,encoder,growing up,15594252,1,1.0,9.9251
11,encoder,growing up,15594252,1,1.0,11.796
11,encoder,growing up,15594252,1,0.9985,6.4764
11,encoder,growing up,15594252,1,1.0,10.7328
11,encoder,growing up,15594252,1,0.9998,8.6196
11,encoder,growing up,15594252,1,1.0,11.285
11,encoder,growing up,15594252,1,0.9999,8.9131
11,encoder,growing up,15594252,1,0.9989,6.8519
11,encoder,growing up,15594252,1,0.9999,9.6976
11,encoder,growing up,15594252,1,1.0,11.5511
11,encoder,growing up,15594252,1,0.9996,7.7776
11,encoder,growing up,15594252,1,1.0,11.952
11,encoder,growing up,15594252,1,0.9999,9.8155
11,encoder,growing up,15594252,1,0.9999,9.5665
11,encoder,growing up,15594252,1,1.0,12.6665
11,encoder,growing up,15594252,1,1.0,11.0488
11,encoder,growing up,15594252,1,0.9973,5.9288
11,encoder,open up,16790767,1,1.0,11.3502
11,encoder,open up,16790767,1,0.9999,9.5448
11,encoder,open up,16790767,1,0.9998,8.4445
11,encoder,open up,16790767,1,1.0,10.3016
11,encoder,open up,16790767,1,1.0,10.3954
11,encoder,open up,16790767,1,0.9986,6.584
11,encoder,open up,16790767,1,0.9999,9.773
11,encoder,open up,16790767,1,0.9997,8.135
11,encoder,open up,16790767,1,0.9998,8.3609
11,encoder,open up,16790767,1,0.951,2.9664
11,encoder,open up,16790767,1,0.9998,8.4063
11,encoder,open up,16790767,1,0.9996,7.7385
11,encoder,open up,16790767,1,0.9999,9.7212
11,encoder,open up,16790767,1,0.9998,8.8014
11,encoder,open up,16790767,1,0.9959,5.5038
11,encoder,open up,16790767,1,0.9999,8.9499
11,encoder,open up,16790767,1,1.0,11.0073
11,encoder,open up,16790767,1,1.0,10.4708
11,encoder,open up,16790767,1,0.9989,6.8244
11,encoder,open up,16790767,1,0.9999,9.3065
11,encoder,wake up,18775631,1,0.6363,0.5592
11,encoder,wake up,18775631,1,0.9997,8.1814
11,encoder,wake up,18775631,1,1.0,11.1031
11,encoder,wake up,18775631,1,0.9974,5.9683
11,encoder,wake up,18775631,1,0.9989,6.857
11,encoder,wake up,18775631,1,0.9647,3.3066
11,encoder,wake up,18775631,1,1.0,13.0186
11,encoder,wake up,18775631,1,0.9999,9.7617
11,encoder,wake up,18775631,1,1.0,9.9256
11,encoder,wake up,18775631,1,1.0,13.8173
11,encoder,wake up,18775631,1,0.9764,3.7233
11,encoder,wake up,18775631,1,0.9997,8.1401
11,encoder,wake up,18775631,0,0.0243,-3.6948
11,encoder,wake up,18775631,1,1.0,11.2252
11,encoder,wake up,18775631,1,0.9997,8.0352
11,encoder,wake up,18775631,1,0.9996,7.8839
11,encoder,wake up,18775631,1,1.0,10.2157
11,encoder,wake up,18775631,1,1.0,11.7073
11,encoder,wake up,18775631,1,0.9997,8.2828
11,encoder,wake up,18775631,1,1.0,10.6245
11,encoder,make up,31755825,1,0.9999,8.981
11,encoder,make up,31755825,1,0.9998,8.6829
11,encoder,make up,31755825,1,1.0,10.2881
11,encoder,make up,31755825,1,0.9952,5.334
11,encoder,make up,31755825,1,0.9999,9.2444
11,encoder,make up,31755825,1,1.0,10.1194
11,encoder,make up,31755825,1,0.9999,9.2126
11,encoder,make up,31755825,1,1.0,10.7648
11,encoder,make up,31755825,1,0.9993,7.228
11,encoder,make up,31755825,1,0.9974,5.966
11,encoder,make up,31755825,1,1.0,10.0903
11,encoder,make up,31755825,1,0.5368,0.1473
11,encoder,make up,31755825,1,0.9999,9.2097
11,encoder,make up,31755825,1,0.9999,9.7578
11,encoder,make up,31755825,1,1.0,10.959
11,encoder,make up,31755825,1,0.999,6.8613
11,encoder,make up,31755825,1,0.9988,6.6981
11,encoder,make up,31755825,1,0.9461,2.8658
11,encoder,make up,31755825,1,0.9997,8.0728
11,encoder,make up,31755825,1,0.965,3.3154
11,encoder,looked up,8070131,1,0.9178,2.4131
11,encoder,looked up,8070131,1,1.0,10.3538
11,encoder,looked up,8070131,1,1.0,11.7347
11,encoder,looked up,8070131,1,0.9999,9.0395
11,encoder,looked up,8070131,1,1.0,9.9977
11,encoder,looked up,8070131,1,0.9973,5.9057
11,encoder,looked up,8070131,1,0.9997,7.9729
11,encoder,looked up,8070131,1,1.0,10.8269
11,encoder,looked up,8070131,1,0.9999,9.0314
11,encoder,looked up,8070131,1,1.0,11.0485
11,encoder,looked up,8070131,1,0.9994,7.3586
11,encoder,looked up,8070131,1,0.998,6.2298
11,encoder,looked up,8070131,1,0.9992,7.1585
11,encoder,looked up,8070131,1,1.0,11.1464
11,encoder,looked up,8070131,1,0.9914,4.7499
11,encoder,looked up,8070131,1,0.9981,6.2776
11,encoder,looked up,8070131,1,1.0,11.2848
11,encoder,looked up,8070131,1,1.0,10.5981
11,encoder,looked up,8070131,1,0.9999,9.2877
11,encoder,looked up,8070131,1,1.0,10.7547
11,encoder,went up,7824522,1,0.9965,5.6653
11,encoder,went up,7824522,1,1.0,10.6195
11,encoder,went up,7824522,1,1.0,11.3472
11,encoder,went up,7824522,1,0.9987,6.6194
11,encoder,went up,7824522,1,0.9998,8.6903
11,encoder,went up,7824522,1,0.9997,8.0618
11,encoder,went up,7824522,1,1.0,10.9009
11,encoder,went up,7824522,1,0.9999,9.0709
11,encoder,went up,7824522,1,0.9999,9.8571
11,encoder,went up,7824522,1,0.9999,9.7254
11,encoder,went up,7824522,1,1.0,10.5055
11,encoder,went up,7824522,1,1.0,11.2316
11,encoder,went up,7824522,1,1.0,10.0715
11,encoder,went up,7824522,1,1.0,11.6733
11,encoder,went up,7824522,1,0.9999,9.4295
11,encoder,went up,7824522,1,1.0,10.8893
11,encoder,went up,7824522,1,1.0,10.881
11,encoder,went up,7824522,1,0.9983,6.3584
11,encoder,went up,7824522,1,1.0,10.0077
11,encoder,went up,7824522,1,1.0,13.8318
11,encoder,put up,18339481,1,0.9998,8.4797
11,encoder,put up,18339481,1,0.9993,7.324
11,encoder,put up,18339481,1,1.0,11.3249
11,encoder,put up,18339481,1,0.9999,9.4795
11,encoder,put up,18339481,1,0.9999,9.1367
11,encoder,put up,18339481,1,0.9998,8.4612
11,encoder,put up,18339481,1,0.9995,7.5549
11,encoder,put up,18339481,1,0.9988,6.7002
11,encoder,put up,18339481,1,1.0,10.8061
11,encoder,put up,18339481,1,0.9994,7.3668
11,encoder,put up,18339481,1,0.9999,9.0143
11,encoder,put up,18339481,1,0.9985,6.4981
11,encoder,put up,18339481,1,0.9996,7.7357
11,encoder,put up,18339481,1,1.0,10.0951
11,encoder,put up,18339481,1,0.9994,7.4377
11,encoder,put up,18339481,1,0.9955,5.3924
11,encoder,put up,18339481,1,0.9361,2.6848
11,encoder,put up,18339481,1,0.9993,7.2735
11,encoder,put up,18339481,1,0.9997,8.048
11,encoder,put up,18339481,1,0.9999,9.6671
11,encoder,brought up,9457116,1,0.9996,7.8308
11,encoder,brought up,9457116,1,1.0,11.3532
11,encoder,brought up,9457116,1,0.9986,6.5612
11,encoder,brought up,9457116,1,1.0,11.1293
11,encoder,brought up,9457116,1,0.9999,8.9613
11,encoder,brought up,9457116,1,1.0,15.2561
11,encoder,brought up,9457116,1,1.0,10.6879
11,encoder,brought up,9457116,1,1.0,14.2331
11,encoder,brought up,9457116,1,1.0,10.2801
11,encoder,brought up,9457116,1,0.9983,6.3545
11,encoder,brought up,9457116,1,0.9998,8.4475
11,encoder,brought up,9457116,1,0.9998,8.4669
11,encoder,brought up,9457116,1,1.0,11.4781
11,encoder,brought up,9457116,1,0.9997,8.1014
11,encoder,brought up,9457116,1,1.0,12.0611
11,encoder,brought up,9457116,1,1.0,12.8543
11,encoder,brought up,9457116,1,0.9998,8.5578
11,encoder,brought up,9457116,1,0.9999,9.2371
11,encoder,brought up,9457116,1,1.0,10.0308
11,encoder,brought up,9457116,1,1.0,14.8812
11,encoder,stand up,13437753,1,1.0,11.2808
11,encoder,stand up,13437753,1,0.9991,7.0224
11,encoder,stand up,13437753,1,1.0,11.4378
11,encoder,stand up,13437753,1,0.9996,7.9212
11,encoder,stand up,13437753,1,1.0,10.8149
11,encoder,stand up,13437753,1,1.0,12.437
11,encoder,stand up,13437753,1,1.0,14.2666
11,encoder,stand up,13437753,1,1.0,11.4336
11,encoder,stand up,13437753,1,0.9995,7.679
11,encoder,stand up,13437753,1,0.9999,9.8223
11,encoder,stand up,13437753,1,0.9374,2.7057
11,encoder,stand up,13437753,1,1.0,12.8193
11,encoder,stand up,13437753,1,1.0,10.5763
11,encoder,stand up,13437753,1,1.0,10.484
11,encoder,stand up,13437753,1,0.9995,7.6384
11,encoder,stand up,13437753,0,0.4308,-0.2785
11,encoder,stand up,13437753,1,1.0,10.3967
11,encoder,stand up,13437753,1,0.9857,4.2327
11,encoder,stand up,13437753,1,1.0,11.9742
11,encoder,stand up,13437753,1,1.0,11.8277
11,encoder,look up,11355995,1,1.0,12.1028
11,encoder,look up,11355995,1,1.0,12.3496
11,encoder,look up,11355995,1,1.0,14.3669
11,encoder,look up,11355995,1,0.9774,3.7654
11,encoder,look up,11355995,1,1.0,14.5022
11,encoder,look up,11355995,1,1.0,11.6998
11,encoder,look up,11355995,1,1.0,11.054
11,encoder,look up,11355995,1,0.9991,7.0514
11,encoder,look up,11355995,1,0.9997,8.1421
11,encoder,look up,11355995,1,1.0,13.5692
11,encoder,look up,11355995,1,0.9999,9.0671
11,encoder,look up,11355995,1,0.9783,3.8104
11,encoder,look up,11355995,1,0.9994,7.47
11,encoder,look up,11355995,1,1.0,10.7947
11,encoder,look up,11355995,1,1.0,10.9774
11,encoder,look up,11355995,1,1.0,11.5017
11,encoder,look up,11355995,1,1.0,14.2479
11,encoder,look up,11355995,1,1.0,10.6522
11,encoder,look up,11355995,1,0.9998,8.5478
11,encoder,look up,11355995,1,1.0,10.6609
11,encoder,got up,7071719,1,1.0,11.4406
11,encoder,got up,7071719,1,1.0,12.4272
11,encoder,got up,7071719,1,0.988,4.411
11,encoder,got up,7071719,1,1.0,11.2931
11,encoder,got up,7071719,1,1.0,10.2137
11,encoder,got up,7071719,1,0.9997,8.0149
11,encoder,got up,7071719,1,0.9999,9.5791
11,encoder,got up,7071719,1,1.0,11.3836
11,encoder,got up,7071719,1,1.0,14.8501
11,encoder,got up,7071719,1,1.0,13.7693
11,encoder,got up,7071719,1,1.0,11.9865
11,encoder,got up,7071719,1,1.0,11.4476
11,encoder,got up,7071719,1,1.0,11.9032
11,encoder,got up,7071719,1,1.0,12.3386
11,encoder,got up,7071719,1,0.9997,8.2069
11,encoder,got up,7071719,1,1.0,11.9705
11,encoder,got up,7071719,1,1.0,11.3456
11,encoder,got up,7071719,1,1.0,12.2048
11,encoder,got up,7071719,1,0.9998,8.7651
11,encoder,got up,7071719,1,1.0,11.2986
11,encoder,sign up,29467592,1,0.9999,9.5937
11,encoder,sign up,29467592,1,1.0,10.3612
11,encoder,sign up,29467592,1,1.0,12.4979
11,encoder,sign up,29467592,1,1.0,12.9702
11,encoder,sign up,29467592,1,0.9997,8.2879
11,encoder,sign up,29467592,1,1.0,12.6495
11,encoder,sign up,29467592,1,1.0,10.2439
11,encoder,sign up,29467592,1,0.9996,7.8043
11,encoder,sign up,29467592,1,0.9999,8.8641
11,encoder,sign up,29467592,1,0.9999,9.1385
11,encoder,sign up,29467592,1,0.9999,9.732
11,encoder,sign up,29467592,1,0.998,6.2086
11,encoder,sign up,29467592,1,1.0,12.3628
11,encoder,sign up,29467592,1,0.9999,9.0065
11,encoder,sign up,29467592,1,0.9997,8.2644
11,encoder,sign up,29467592,1,1.0,11.9788
11,encoder,sign up,29467592,1,0.9998,8.5691
11,encoder,sign up,29467592,1,1.0,12.2767
11,encoder,sign up,29467592,1,0.999,6.932
11,encoder,sign up,29467592,1,1.0,12.087
11,encoder,going up,7625872,1,0.999,6.8835
11,encoder,going up,7625872,1,1.0,12.0282
11,encoder,going up,7625872,1,0.9999,9.2157
11,encoder,going up,7625872,1,1.0,11.0262
11,encoder,going up,7625872,1,0.9819,3.9933
11,encoder,going up,7625872,1,0.9999,9.0901
11,encoder,going up,7625872,1,1.0,13.7275
11,encoder,going up,7625872,1,1.0,14.0323
11,encoder,going up,7625872,1,0.9954,5.3851
11,encoder,going up,7625872,1,1.0,11.9738
11,encoder,going up,7625872,1,0.9999,9.5281
11,encoder,going up,7625872,1,1.0,12.6563
11,encoder,going up,7625872,1,1.0,12.3407
11,encoder,going up,7625872,1,0.9998,8.4234
11,encoder,going up,7625872,1,1.0,13.7268
11,encoder,going up,7625872,1,1.0,13.2633
11,encoder,going up,7625872,1,1.0,12.8575
11,encoder,going up,7625872,1,0.9983,6.3591
11,encoder,going up,7625872,1,0.9996,7.7708
11,encoder,going up,7625872,1,1.0,11.2471
11,encoder,grow up,10576653,1,1.0,11.2966
11,encoder,grow up,10576653,1,1.0,10.1312
11,encoder,grow up,10576653,0,0.1204,-1.9883
11,encoder,grow up,10576653,1,1.0,11.1998
